alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, total failures
(0.1, 130, 0, 0.17785440001676228, 0.0, 0, 'MATCH', 0.9992444444444445, 30, 360000, 357243, 0.9923416666666667, 2757, 0.007658333333333333)
(0.2, 130, 0, 0.12643388401378297, 0.1, 0.00019479924982240826, 'MATCH', 0.9983055555555556, 62, 360000, 356995, 0.9916527777777778, 3005, 0.008347222222222223)
(0.3, 130, 0, 0.05861849416141207, 0.0, 0, 'MATCH', 0.9973805555555556, 90, 360000, 356778, 0.99105, 3222, 0.00895)
(0.4, 130, 0, 0.028949355442257213, 0.0, 0, 'MATCH', 0.9960416666666667, 139, 360000, 356503, 0.9902861111111111, 3497, 0.009713888888888888)
(0.1, 130, 1, 0.02449715413316303, 0.1, 4.024310055311675e-05, 'MATCH', 0.696286111111111, 10853, 360000, 128562, 0.3571166666666667, 231438, 0.6428833333333334)
(0.2, 130, 1, 0.011642414475256657, 0.0, 0, 'MATCH', 0.6838305555555556, 11468, 360000, 141037, 0.39176944444444445, 218963, 0.6082305555555556)
(0.3, 130, 1, 0.011910650549675217, 0.0, 0, 'MATCH', 0.6868944444444445, 11390, 360000, 149358, 0.4148833333333333, 210642, 0.5851166666666666)
(0.4, 130, 1, 0.00963092140501845, 0.0, 0, 'MATCH', 0.7002055555555555, 10864, 360000, 154876, 0.4302111111111111, 205124, 0.5697888888888889)
(0.1, 130, 2, 0.312483859200009, 0.1, 0.0014656552000541778, 'MATCH', 0.9996638888888889, 10, 360000, 358693, 0.9963694444444444, 1307, 0.0036305555555555557)
(0.2, 130, 2, 0.16496686385592707, 0.0, 0, 'MATCH', 0.9993138888888888, 24, 360000, 358683, 0.9963416666666667, 1317, 0.0036583333333333333)
(0.3, 130, 2, 0.10432053871280675, 0.0, 0, 'MATCH', 0.9989888888888888, 39, 360000, 358732, 0.9964777777777778, 1268, 0.003522222222222222)
(0.4, 130, 2, 0.073802823764611, 0.0, 0, 'MATCH', 0.9986388859567086, 38, 359999, 358726, 0.9964638790663307, 1273, 0.00353612093366926)
(0.1, 130, 3, 0.034342540565807655, 0.0, 0, 'MATCH', 0.853713888888889, 5328, 360000, 278181, 0.772725, 81819, 0.227275)
(0.2, 130, 3, 0.023781890799955407, 0.0, 0, 'MATCH', 0.8771638888888889, 4423, 360000, 292827, 0.8134083333333333, 67173, 0.18659166666666666)
(0.3, 130, 3, 0.02860419642894574, 0.2, 0.001435418581258452, 'MATCH', 0.8950027777777777, 3793, 360000, 300140, 0.8337222222222223, 59860, 0.16627777777777777)
(0.4, 130, 3, 0.02005932086600465, 0.0, 0, 'MATCH', 0.9104305555555555, 3279, 360000, 304081, 0.8446694444444445, 55919, 0.15533055555555556)
(0.1, 130, 4, 0.11439705874974448, 0.1, 0.002823421900542966, 'MATCH', 0.9801361111111111, 713, 360000, 345004, 0.9583444444444444, 14996, 0.04165555555555556)
(0.2, 130, 4, 0.07096699886728577, 0.1, 0.000846122757732215, 'MATCH', 0.9860749999999999, 525, 360000, 349088, 0.9696888888888889, 10912, 0.03031111111111111)
(0.3, 130, 4, 0.06314598823453921, 0.1, 0.0021677087293243136, 'MATCH', 0.9876832310099916, 436, 359997, 350508, 0.9736414470120585, 9489, 0.026358552987941566)
(0.4, 130, 4, 0.05606742093504563, 0.1, 0.0043391056393270455, 'MATCH', 0.9875166666666667, 461, 360000, 350695, 0.9741527777777778, 9305, 0.025847222222222223)
(0.1, 130, 5, 0.02306248271552014, 0.0, 0, 'MATCH', 0.6170861111111111, 13731, 360000, 138012, 0.3833666666666667, 221988, 0.6166333333333334)
(0.2, 130, 5, 0.01594018812311776, 0.0, 0, 'MATCH', 0.6329277777777779, 13172, 360000, 135898, 0.37749444444444447, 224102, 0.6225055555555555)
(0.3, 130, 5, 0.013318200434953392, 0.1, 0.00032305354878175985, 'MATCH', 0.6468083333333334, 12816, 360000, 135279, 0.375775, 224721, 0.624225)
(0.4, 130, 5, 0.014116102250210927, 0.1, 0.0017094121981741095, 'MATCH', 0.6605527777777779, 12189, 360000, 133184, 0.36995555555555554, 226816, 0.6300444444444444)
(0.1, 130, 6, 0.04859173661275071, 0.0, 0, 'MATCH', 0.9223888888888888, 2750, 360000, 327863, 0.9107305555555556, 32137, 0.08926944444444444)
(0.2, 130, 6, 0.044761230261499835, 0.1, 0.000700282564794652, 'MATCH', 0.9282444444444444, 2590, 360000, 326751, 0.9076416666666667, 33249, 0.09235833333333333)
(0.3, 130, 6, 0.030499073947778215, 0.0, 0, 'MATCH', 0.9342749999999999, 2416, 360000, 325432, 0.9039777777777778, 34568, 0.09602222222222222)
(0.4, 130, 6, 0.015290286884874632, 0.0, 0, 'MATCH', 0.9401689156966786, 2225, 359997, 323614, 0.8989352689050186, 36383, 0.10106473109498135)
(0.1, 130, 7, 0.026478395217942874, 0.1, 0.00015214406278712955, 'MATCH', 0.7319722222222221, 9638, 360000, 152364, 0.42323333333333335, 207636, 0.5767666666666666)
(0.2, 130, 7, 0.017135930971303448, 0.0, 0, 'MATCH', 0.7180476467946402, 10218, 359997, 185516, 0.5153265166098606, 174481, 0.4846734833901394)
(0.3, 130, 7, 0.016068009309336828, 0.2, 0.00045012711657183013, 'MATCH', 0.7358416666666666, 9325, 360000, 201031, 0.5584194444444445, 158969, 0.44158055555555553)
(0.4, 130, 7, 0.008852195650395633, 0.0, 0, 'MATCH', 0.7597527777777777, 8761, 360000, 207301, 0.5758361111111111, 152699, 0.4241638888888889)
(0.1, 130, 8, 0.11462591392683436, 0.0, 0, 'MATCH', 0.9957888888888891, 124, 360000, 355125, 0.9864583333333333, 4875, 0.013541666666666667)
(0.2, 130, 8, 0.11137932484303045, 0.1, 0.00407924608353083, 'MATCH', 0.9949083333333334, 194, 360000, 354968, 0.9860222222222222, 5032, 0.013977777777777778)
(0.3, 130, 8, 0.07604426090811338, 0.1, 0.0012630270984223535, 'MATCH', 0.993888888888889, 226, 360000, 354586, 0.9849611111111111, 5414, 0.015038888888888888)
(0.4, 130, 8, 0.036952030227844906, 0.0, 0, 'MATCH', 0.9926388503064987, 291, 359998, 354228, 0.9839721331785176, 5770, 0.016027866821482342)
(0.1, 130, 9, 0.012019117986409589, 0.0, 0, 'MATCH', 0.6989916666666666, 10101, 360000, 135051, 0.37514166666666665, 224949, 0.6248583333333333)
(0.2, 130, 9, 0.018093506928007763, 0.2, 0.0003879391358542761, 'MATCH', 0.6858388888888889, 11771, 360000, 138122, 0.38367222222222225, 221878, 0.6163277777777778)
(0.3, 130, 9, 0.010186748358185227, 0.0, 0, 'MATCH', 0.6820638888888889, 10992, 360000, 140111, 0.38919722222222225, 219889, 0.6108027777777778)
(0.4, 130, 9, 0.011345200822930196, 0.1, 0.0005308285806993052, 'MATCH', 0.684736111111111, 11100, 360000, 140502, 0.3902833333333333, 219498, 0.6097166666666667)
(0.1, 130, 10, 0.08817636015269706, 0.0, 0, 'MATCH', 0.9864833333333334, 499, 360000, 353348, 0.9815222222222222, 6652, 0.018477777777777777)
(0.2, 130, 10, 0.06330227006411712, 0.0, 0, 'MATCH', 0.9924027777777777, 279, 360000, 355583, 0.9877305555555556, 4417, 0.012269444444444444)
(0.3, 130, 10, 0.10726366760910211, 0.2, 0.006242630778369895, 'MATCH', 0.9940888888888889, 196, 360000, 356160, 0.9893333333333333, 3840, 0.010666666666666666)
(0.4, 130, 10, 0.10403872608245171, 0.1, 0.014111215049877057, 'MATCH', 0.9950694444444445, 193, 360000, 356627, 0.9906305555555556, 3373, 0.009369444444444444)
(0.1, 130, 11, 0.015340925417870743, 0.0, 0, 'MATCH', 0.8110055555555554, 7172, 360000, 261189, 0.725525, 98811, 0.274475)
(0.2, 130, 11, 0.019328901913873014, 0.0, 0, 'MATCH', 0.8513249999999999, 5715, 360000, 276565, 0.7682361111111111, 83435, 0.23176388888888888)
(0.3, 130, 11, 0.02152454991494468, 0.0, 0, 'MATCH', 0.8737833333333332, 4660, 360000, 286563, 0.7960083333333333, 73437, 0.20399166666666665)
(0.4, 130, 11, 0.016562259995396567, 0.0, 0, 'MATCH', 0.8940413767666385, 3796, 359999, 292020, 0.8111689199136665, 67979, 0.18883108008633356)
(0.1, 130, 12, 0.05418438783597268, 0.0, 0, 'MATCH', 0.9427861111111111, 2045, 360000, 320672, 0.8907555555555555, 39328, 0.10924444444444445)
(0.2, 130, 12, 0.03369191728759047, 0.0, 0, 'MATCH', 0.9663333333333333, 1190, 360000, 336554, 0.9348722222222222, 23446, 0.06512777777777778)
(0.3, 130, 12, 0.06924659585852644, 0.2, 0.007636517573362311, 'MATCH', 0.9749944444444443, 878, 360000, 342267, 0.9507416666666667, 17733, 0.049258333333333335)
(0.4, 130, 12, 0.02831872710346295, 0.0, 0, 'MATCH', 0.9782583333333333, 817, 360000, 344249, 0.9562472222222222, 15751, 0.04375277777777778)
(0.1, 130, 13, 0.01856174753979048, 0.0, 0, 'MATCH', 0.5730321570660915, 15424, 359999, 149599, 0.41555393209425584, 210400, 0.5844460679057442)
(0.2, 130, 13, 0.025234171275476114, 0.2, 0.0018644089628299665, 'MATCH', 0.6073638888888889, 13935, 360000, 133589, 0.3710805555555556, 226411, 0.6289194444444445)
(0.3, 130, 13, 0.009014283293485489, 0.0, 0, 'MATCH', 0.6284805555555555, 13683, 360000, 123254, 0.34237222222222224, 236746, 0.6576277777777778)
(0.4, 130, 13, 0.008791580143269473, 0.0, 0, 'MATCH', 0.6431638888888889, 12783, 360000, 117310, 0.3258611111111111, 242690, 0.6741388888888888)
(0.1, 130, 14, 0.04585236298866341, 0.1, 0.00039349190106935383, 'MATCH', 0.8087, 6917, 360000, 282159, 0.783775, 77841, 0.216225)
(0.2, 130, 14, 0.0332895095299357, 0.2, 0.0009361454552945792, 'MATCH', 0.841785231278281, 5682, 359998, 287324, 0.7981266562592014, 72674, 0.20187334374079857)
(0.3, 130, 14, 0.02119279086836845, 0.0, 0, 'MATCH', 0.8671277777777778, 4834, 360000, 290851, 0.8079194444444444, 69149, 0.19208055555555556)
(0.4, 130, 14, 0.016355764670450273, 0.0, 0, 'MATCH', 0.8923888888888891, 3926, 360000, 294927, 0.8192416666666666, 65073, 0.18075833333333333)
(0.1, 130, 15, 0.020585578664155946, 0.0, 0, 'MATCH', 0.7073194444444444, 10809, 360000, 197318, 0.5481055555555555, 162682, 0.45189444444444443)
(0.2, 130, 15, 0.008502443160776085, 0.0, 0, 'MATCH', 0.7256472222222222, 10338, 360000, 198452, 0.5512555555555556, 161548, 0.44874444444444445)
(0.3, 130, 15, 0.012434125757918395, 0.0, 0, 'MATCH', 0.7310305555555555, 9298, 360000, 197458, 0.5484944444444444, 162542, 0.45150555555555555)
(0.4, 130, 15, 0.010326142749362, 0.0, 0, 'MATCH', 0.7478722222222223, 9191, 360000, 195595, 0.5433194444444445, 164405, 0.45668055555555553)
(0.1, 130, 16, 0.05133547825095924, 0.0, 0, 'MATCH', 0.9691583333333333, 1148, 360000, 336724, 0.9353444444444444, 23276, 0.06465555555555555)
(0.2, 130, 16, 0.049131884317535346, 0.0, 0, 'MATCH', 0.9805277777777779, 719, 360000, 345158, 0.9587722222222222, 14842, 0.04122777777777778)
(0.3, 130, 16, 0.03511449475309033, 0.0, 0, 'MATCH', 0.9831555555555556, 595, 360000, 347451, 0.9651416666666667, 12549, 0.03485833333333333)
(0.4, 130, 16, 0.025174098926784294, 0.0, 0, 'MATCH', 0.9845583333333334, 555, 360000, 348415, 0.9678194444444445, 11585, 0.03218055555555555)
(0.1, 130, 17, 0.026993438711120088, 0.1, 0.0003918978891145203, 'MATCH', 0.6403194444444444, 13021, 360000, 106039, 0.2945527777777778, 253961, 0.7054472222222222)
(0.2, 130, 17, 0.02079572221834025, 0.2, 0.0010771175238004638, 'MATCH', 0.6362388888888889, 12972, 360000, 117745, 0.32706944444444447, 242255, 0.6729305555555556)
(0.3, 130, 17, 0.009237970642922977, 0.0, 0, 'MATCH', 0.6416333333333333, 12886, 360000, 124317, 0.345325, 235683, 0.654675)
(0.4, 130, 17, 0.010794665002975268, 0.1, 0.00044255116525415694, 'MATCH', 0.6553527777777779, 12349, 360000, 127233, 0.353425, 232767, 0.646575)
(0.1, 130, 18, 0.03937371459942246, 0.0, 0, 'MATCH', 0.8826166666666666, 4246, 360000, 311830, 0.8661944444444445, 48170, 0.13380555555555557)
(0.2, 130, 18, 0.02584940821337603, 0.0, 0, 'MATCH', 0.8948888888888888, 3779, 360000, 311658, 0.8657166666666667, 48342, 0.13428333333333334)
(0.3, 130, 18, 0.016902635729531917, 0.0, 0, 'MATCH', 0.9090055555555556, 3220, 360000, 312402, 0.8677833333333334, 47598, 0.13221666666666668)
(0.4, 130, 18, 0.01756134291701475, 0.0, 0, 'MATCH', 0.9235611111111112, 2764, 360000, 313660, 0.8712777777777778, 46340, 0.1287222222222222)
(0.1, 130, 19, 0.030140532860587488, 0.1, 0.0004934781307989744, 'MATCH', 0.718493656922569, 10174, 359999, 146116, 0.4058789052191812, 213883, 0.5941210947808189)
(0.2, 130, 19, 0.01567042547519215, 0.0, 0, 'MATCH', 0.7066761449710169, 10666, 359998, 172965, 0.48046100256112534, 187033, 0.5195389974388747)
(0.3, 130, 19, 0.015133961323653411, 0.1, 0.0003574464780407016, 'MATCH', 0.7194583333333333, 10074, 360000, 187878, 0.5218833333333334, 172122, 0.4781166666666667)
(0.4, 130, 19, 0.008445847353113906, 0.0, 0, 'MATCH', 0.7423861111111111, 9343, 360000, 195014, 0.5417055555555556, 164986, 0.45829444444444445)
(0.1, 130, 20, 0.03476193253110438, 0.0, 0, 'MATCH', 0.9035, 3441, 360000, 295061, 0.8196138888888889, 64939, 0.1803861111111111)
(0.2, 130, 20, 0.047863788385569817, 0.1, 0.002458313651184707, 'MATCH', 0.9274638888888889, 2603, 360000, 310414, 0.8622611111111111, 49586, 0.13773888888888888)
(0.3, 130, 20, 0.023646835420722177, 0.0, 0, 'MATCH', 0.9362, 2299, 360000, 315991, 0.8777527777777778, 44009, 0.12224722222222222)
(0.4, 130, 20, 0.009467161807102942, 0.0, 0, 'MATCH', 0.9455722222222223, 1947, 360000, 321518, 0.8931055555555556, 38482, 0.10689444444444444)
(0.1, 130, 21, 0.014145963032722864, 0.0, 0, 'MATCH', 0.642125, 13039, 360000, 86142, 0.23928333333333332, 273858, 0.7607166666666667)
(0.2, 130, 21, 0.013540114577879486, 0.0, 0, 'MATCH', 0.6068833333333334, 13982, 360000, 99357, 0.2759916666666667, 260643, 0.7240083333333334)
(0.3, 130, 21, 0.010001399795948237, 0.0, 0, 'MATCH', 0.6102027777777778, 14442, 360000, 101416, 0.28171111111111113, 258584, 0.7182888888888889)
(0.4, 130, 21, 0.012083021077242684, 0.1, 0.0011633721264925345, 'MATCH', 0.6163111111111111, 13892, 360000, 99308, 0.2758555555555556, 260692, 0.7241444444444445)
(0.1, 130, 22, 0.04506127856363923, 0.1, 0.0011275242196590596, 'MATCH', 0.781811111111111, 7862, 360000, 239550, 0.6654166666666667, 120450, 0.33458333333333334)
(0.2, 130, 22, 0.018429818856757485, 0.0, 0, 'MATCH', 0.7867527777777777, 7773, 360000, 237781, 0.6605027777777778, 122219, 0.33949722222222223)
