alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, total failures
(0.1, 97, 0, 0.02242170781991501, 0.1, 0.00010919808119813634, 'MATCH', 0.9212, 2843, 360000, 77799, 0.21610833333333335, 282201, 0.7838916666666667)
(0.2, 97, 0, 0.018894534138889085, 0.2, 0.0006662207828418976, 'MATCH', 0.8648722222222223, 4906, 360000, 115467, 0.32074166666666665, 244533, 0.6792583333333333)
(0.3, 97, 0, 0.00950896763876404, 0.0, 0, 'MATCH', 0.8184472222222222, 6488, 360000, 140961, 0.39155833333333334, 219039, 0.6084416666666667)
(0.4, 97, 0, 0.01042869735053048, 0.0, 0, 'MATCH', 0.7753972222222222, 8166, 360000, 158333, 0.4398138888888889, 201667, 0.5601861111111112)
(0.1, 97, 1, 0.06981856908924902, 0.0, 0, 'MATCH', 0.9944611111111114, 185, 360000, 340343, 0.9453972222222222, 19657, 0.05460277777777778)
(0.2, 97, 1, 0.06841536777502974, 0.1, 0.0034981845205336315, 'MATCH', 0.9879083333333332, 465, 360000, 338154, 0.9393166666666667, 21846, 0.06068333333333333)
(0.3, 97, 1, 0.03243464345818292, 0.0, 0, 'MATCH', 0.9804444444444445, 725, 360000, 336720, 0.9353333333333333, 23280, 0.06466666666666666)
(0.4, 97, 1, 0.025836236238256788, 0.0, 0, 'MATCH', 0.9724555555555556, 1025, 360000, 335209, 0.9311361111111112, 24791, 0.06886388888888889)
(0.1, 97, 2, 0.02281266821963418, 0.0, 0, 'MATCH', 0.7953222222222223, 7266, 360000, 135671, 0.3768638888888889, 224329, 0.6231361111111111)
(0.2, 97, 2, 0.017204686383653217, 0.2, 0.00020117203901787173, 'MATCH', 0.7729388888888888, 8212, 360000, 135707, 0.3769638888888889, 224293, 0.6230361111111111)
(0.3, 97, 2, 0.018266835501995298, 0.2, 0.0017461226761706916, 'MATCH', 0.7485277777777777, 8958, 360000, 137296, 0.38137777777777776, 222704, 0.6186222222222222)
(0.4, 97, 2, 0.009723773447290751, 0.0, 0, 'MATCH', 0.7241527777777779, 9977, 360000, 140095, 0.3891527777777778, 219905, 0.6108472222222222)
(0.1, 97, 3, 0.046792537861571615, 0.0, 0, 'MATCH', 0.9263472222222221, 2685, 360000, 308168, 0.8560222222222222, 51832, 0.1439777777777778)
(0.2, 97, 3, 0.030220861563452217, 0.0, 0, 'MATCH', 0.9304666666666666, 2663, 360000, 309597, 0.8599916666666667, 50403, 0.14000833333333335)
(0.3, 97, 3, 0.019416807671335433, 0.0, 0, 'MATCH', 0.927686111111111, 2645, 360000, 306810, 0.85225, 53190, 0.14775)
(0.4, 97, 3, 0.019068075114867244, 0.0, 0, 'MATCH', 0.918802777777778, 2910, 360000, 300775, 0.8354861111111112, 59225, 0.16451388888888888)
(0.1, 97, 4, 0.017173278865101615, 0.0, 0, 'MATCH', 0.7512361111111112, 8897, 360000, 121214, 0.33670555555555554, 238786, 0.6632944444444444)
(0.2, 97, 4, 0.01436705387281717, 0.0, 0, 'MATCH', 0.7393000000000001, 9438, 360000, 123885, 0.344125, 236115, 0.655875)
(0.3, 97, 4, 0.012606514598584492, 0.1, 0.0001771676132100719, 'MATCH', 0.7267500000000001, 9784, 360000, 127791, 0.354975, 232209, 0.645025)
(0.4, 97, 4, 0.008226713328299828, 0.0, 0, 'MATCH', 0.7100055555555556, 10373, 360000, 132565, 0.3682361111111111, 227435, 0.6317638888888889)
(0.1, 97, 5, 0.05718782678217363, 0.4, 0.0014726156671263368, 'MATCH', 0.9458027777777775, 1929, 360000, 292300, 0.8119444444444445, 67700, 0.18805555555555556)
(0.2, 97, 5, 0.024330982974289928, 0.0, 0, 'MATCH', 0.9340805555555555, 2318, 360000, 292983, 0.8138416666666667, 67017, 0.18615833333333334)
(0.3, 97, 5, 0.02476215408060589, 0.2, 0.0009107671744041368, 'MATCH', 0.917688888888889, 2942, 360000, 288118, 0.8003277777777777, 71882, 0.19967222222222222)
(0.4, 97, 5, 0.022197811453497363, 0.2, 0.0022734893352272523, 'MATCH', 0.8977083333333333, 3620, 360000, 280646, 0.7795722222222222, 79354, 0.22042777777777778)
(0.1, 97, 6, 0.019137226634931975, 0.0, 0, 'MATCH', 0.6394527777777779, 13417, 360000, 90003, 0.25000833333333333, 269997, 0.7499916666666666)
(0.2, 97, 6, 0.009627514323276576, 0.0, 0, 'MATCH', 0.6534277777777777, 12218, 360000, 91230, 0.2534166666666667, 268770, 0.7465833333333334)
(0.3, 97, 6, 0.010751121654822282, 0.0, 0, 'MATCH', 0.6481666666666667, 12901, 360000, 93423, 0.25950833333333334, 266577, 0.7404916666666667)
(0.4, 97, 6, 0.006142707634994166, 0.0, 0, 'MATCH', 0.6425305555555556, 12647, 360000, 96084, 0.2669, 263916, 0.7331)
