alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, total failures
(0.1, 245, 0, 0.017976587778625874, 0.0, 0, 'MATCH', 0.9029989205590745, 3576, 359996, 31695, 0.08804264491827687, 328301, 0.9119573550817232)
(0.2, 245, 0, 0.01025565727193839, 0.0, 0, 'MATCH', 0.8177777777777777, 6600, 360000, 52498, 0.14582777777777778, 307502, 0.8541722222222222)
(0.3, 245, 0, 0.008150243859368541, 0.0, 0, 'MATCH', 0.7423833333333334, 9097, 360000, 68286, 0.18968333333333334, 291714, 0.8103166666666667)
(0.4, 245, 0, 0.008548051475219254, 0.0, 0, 'MATCH', 0.6810499999999999, 11668, 360000, 80370, 0.22325, 279630, 0.77675)
(0.1, 245, 1, 0.03749794602810594, 0.1, 0.0008921435039517811, 'MATCH', 0.9264027777777779, 2614, 360000, 193951, 0.5387527777777777, 166049, 0.4612472222222222)
(0.2, 245, 1, 0.016255746313208752, 0.0, 0, 'MATCH', 0.8811194444444445, 4309, 360000, 183956, 0.5109888888888889, 176044, 0.4890111111111111)
(0.3, 245, 1, 0.016298003377611857, 0.1, 0.0008256104953658361, 'MATCH', 0.8289361111111111, 6240, 360000, 173265, 0.4812916666666667, 186735, 0.5187083333333333)
(0.4, 245, 1, 0.0066291053651050535, 0.0, 0, 'MATCH', 0.7738722222222224, 8205, 360000, 163336, 0.4537111111111111, 196664, 0.5462888888888889)
(0.1, 245, 2, 0.021196554541556972, 0.1, 0.000200093665276721, 'MATCH', 0.7770527777777777, 10516, 360000, 11246, 0.03123888888888889, 348754, 0.9687611111111111)
(0.2, 245, 2, 0.018989082479736602, 0.2, 0.001204416339252612, 'MATCH', 0.7414660539953271, 7973, 359999, 19366, 0.05379459387387187, 340633, 0.9462054061261281)
(0.3, 245, 2, 0.015312442518753041, 0.1, 0.0015812788427803093, 'MATCH', 0.6578805555555556, 12455, 360000, 26849, 0.07458055555555555, 333151, 0.9254194444444445)
(0.4, 245, 2, 0.008383103415991605, 0.1, 9.180805181108198e-05, 'MATCH', 0.6070472222222221, 13543, 360000, 33445, 0.09290277777777778, 326555, 0.9070972222222222)
(0.1, 245, 3, 0.01680268871827914, 0.0, 0, 'MATCH', 0.8294666666666666, 6097, 360000, 130383, 0.362175, 229617, 0.637825)
(0.2, 245, 3, 0.011796480310072022, 0.0, 0, 'MATCH', 0.7883805555555554, 7572, 360000, 119964, 0.3332333333333333, 240036, 0.6667666666666666)
(0.3, 245, 3, 0.007957410802493977, 0.0, 0, 'MATCH', 0.7372500000000001, 9539, 360000, 109640, 0.3045555555555556, 250360, 0.6954444444444444)
(0.4, 245, 3, 0.010707984869143816, 0.1, 0.0006149214795013735, 'MATCH', 0.6846277777777777, 11384, 360000, 100406, 0.2789055555555556, 259594, 0.7210944444444445)
(0.1, 245, 4, 0.026330892416449037, 0.1, 0.00019790783288770042, 'MATCH', 0.8612944444444445, 4952, 360000, 144643, 0.4017861111111111, 215357, 0.5982138888888889)
(0.2, 245, 4, 0.008361273189035623, 0.0, 0, 'MATCH', 0.8215194444444445, 6481, 360000, 145233, 0.403425, 214767, 0.596575)
(0.3, 245, 4, 0.01111936966849858, 0.0, 0, 'MATCH', 0.7808444444444443, 7931, 360000, 144147, 0.4004083333333333, 215853, 0.5995916666666666)
(0.4, 245, 4, 0.008611481765220946, 0.0, 0, 'MATCH', 0.7399861111111112, 9348, 360000, 143734, 0.3992611111111111, 216266, 0.6007388888888889)
(0.1, 245, 5, 0.029434160752730004, 0.1, 7.514886922768693e-05, 'MATCH', 0.9501166666666668, 1751, 360000, 204078, 0.5668833333333333, 155922, 0.43311666666666665)
(0.2, 245, 5, 0.015203427596704733, 0.0, 0, 'MATCH', 0.9000666666666668, 3548, 360000, 199347, 0.5537416666666667, 160653, 0.4462583333333333)
(0.3, 245, 5, 0.010185673784388432, 0.0, 0, 'MATCH', 0.8495277777777778, 5410, 360000, 193766, 0.5382388888888889, 166234, 0.4617611111111111)
(0.4, 245, 5, 0.009156387093387647, 0.0, 0, 'MATCH', 0.8003944444444444, 7036, 360000, 186353, 0.5176472222222223, 173647, 0.4823527777777778)
(0.1, 245, 6, 0.02774451269410172, 0.1, 0.0006376782498737632, 'MATCH', 0.6377472222222224, 12435, 360000, 78832, 0.21897777777777777, 281168, 0.7810222222222222)
(0.2, 245, 6, 0.015329971330193398, 0.1, 0.00017461743169416843, 'MATCH', 0.6531388888888889, 12669, 360000, 84957, 0.23599166666666666, 275043, 0.7640083333333333)
(0.3, 245, 6, 0.009492593022448944, 0.0, 0, 'MATCH', 0.6591861111111111, 12224, 360000, 88398, 0.24555, 271602, 0.75445)
(0.4, 245, 6, 0.008037881444935835, 0.0, 0, 'MATCH', 0.6410750000000001, 12890, 360000, 89572, 0.24881111111111112, 270428, 0.7511888888888889)
(0.1, 245, 7, 0.031057320200113814, 0.2, 0.0005185181712670517, 'MATCH', 0.8650166666666668, 4812, 360000, 157225, 0.4367361111111111, 202775, 0.5632638888888889)
(0.2, 245, 7, 0.013690655877674485, 0.0, 0, 'MATCH', 0.8117666666666666, 6856, 360000, 146476, 0.4068777777777778, 213524, 0.5931222222222222)
(0.3, 245, 7, 0.014632063124031166, 0.1, 0.0006772574310343615, 'MATCH', 0.7666638888888889, 8584, 360000, 138568, 0.3849111111111111, 221432, 0.6150888888888889)
(0.4, 245, 7, 0.005481516334675529, 0.0, 0, 'MATCH', 0.7217694444444446, 9930, 360000, 131271, 0.36464166666666664, 228729, 0.6353583333333334)
(0.1, 245, 8, 0.013325110333984869, 0.0, 0, 'MATCH', 0.8391694444444445, 6480, 360000, 29884, 0.0830111111111111, 330116, 0.9169888888888889)
(0.2, 245, 8, 0.01520876105631161, 0.1, 0.00031055631549292695, 'MATCH', 0.7457019986666297, 8642, 359999, 45610, 0.12669479637443437, 314389, 0.8733052036255656)
(0.3, 245, 8, 0.01666522351332726, 0.1, 0.0018706373565430812, 'MATCH', 0.6577388888888888, 11652, 360000, 53031, 0.14730833333333335, 306969, 0.8526916666666666)
(0.4, 245, 8, 0.00881483431525193, 0.1, 0.00015504396178045443, 'MATCH', 0.6082000000000001, 14381, 360000, 53655, 0.14904166666666666, 306345, 0.8509583333333334)
(0.1, 245, 9, 0.026056460803963177, 0.1, 0.00016374772802157933, 'MATCH', 0.8014750000000002, 7179, 360000, 145190, 0.40330555555555553, 214810, 0.5966944444444444)
