alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 0, 191, 0.975, 120, 3, 30, 90, 0.966666666667, 0, 0.0
0.1, 0, 191, 0.975, 120, 3, 28, 92, 0.967391304348, 0, 0.0
0.1, 0, 191, 0.966666666667, 120, 4, 29, 91, 0.956043956044, 0, 0.0
0.1, 0, 191, 0.941666666667, 120, 7, 29, 91, 0.923076923077, 0, 0.0
0.1, 0, 191, 0.958333333333, 120, 5, 15, 105, 0.952380952381, 0, 0.0
0.1, 0, 191, 0.966666666667, 120, 4, 24, 96, 0.958333333333, 0, 0.0
0.1, 0, 191, 0.925, 120, 9, 17, 103, 0.912621359223, 0, 0.0
0.1, 0, 191, 0.966666666667, 120, 4, 19, 101, 0.960396039604, 0, 0.0
0.1, 0, 191, 0.958333333333, 120, 5, 17, 103, 0.95145631068, 0, 0.0
0.1, 0, 191, 0.983333333333, 120, 2, 25, 95, 0.978947368421, 0, 0.0
0.1, 0, 191, 0.941666666667, 120, 7, 18, 102, 0.93137254902, 0, 0.0
0.1, 0, 191, 0.966666666667, 120, 4, 24, 96, 0.958333333333, 0, 0.0
0.1, 0, 191, 0.95, 120, 6, 28, 92, 0.934782608696, 0, 0.0
0.1, 0, 191, 0.958333333333, 120, 5, 22, 98, 0.948979591837, 0, 0.0
0.1, 0, 191, 0.958333333333, 120, 5, 22, 98, 0.948979591837, 0, 0.0
0.1, 0, 191, 0.941666666667, 120, 7, 24, 96, 0.927083333333, 0, 0.0
0.1, 0, 191, 0.958333333333, 120, 5, 28, 92, 0.945652173913, 0, 0.0
0.1, 0, 191, 0.991666666667, 120, 1, 26, 94, 0.989361702128, 0, 0.0
0.1, 0, 191, 0.925, 120, 9, 20, 100, 0.91, 0, 0.0
0.1, 0, 191, 0.958333333333, 120, 5, 22, 98, 0.948979591837, 0, 0.0
0.1, 0, 191, 0.925, 120, 9, 26, 94, 0.904255319149, 0, 0.0
0.1, 0, 191, 0.941666666667, 120, 7, 20, 100, 0.93, 0, 0.0
0.1, 0, 191, 0.925, 120, 9, 14, 106, 0.915094339623, 0, 0.0
0.1, 0, 191, 0.933333333333, 120, 8, 20, 100, 0.92, 0, 0.0
0.1, 0, 191, 0.975, 120, 3, 20, 100, 0.97, 0, 0.0
0.1, 0, 191, 0.966666666667, 120, 4, 27, 93, 0.956989247312, 0, 0.0
0.1, 0, 191, 0.966666666667, 120, 4, 17, 103, 0.961165048544, 0, 0.0
0.1, 0, 191, 0.958333333333, 120, 5, 22, 98, 0.948979591837, 0, 0.0
0.1, 0, 191, 0.975, 120, 3, 19, 101, 0.970297029703, 0, 0.0
0.1, 0, 191, 0.975, 120, 3, 24, 96, 0.96875, 0, 0.0
0.1, 0, 191, 0.941666666667, 120, 7, 19, 101, 0.930693069307, 0, 0.0
0.1, 0, 191, 0.95, 120, 6, 12, 108, 0.944444444444, 0, 0.0
0.1, 0, 191, 0.941666666667, 120, 7, 24, 96, 0.927083333333, 0, 0.0
0.1, 0, 191, 0.966666666667, 120, 4, 26, 94, 0.957446808511, 0, 0.0
