alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 0, 237, 0.95, 120, 6, 12, 108, 0.944444444444, 0, 0.0
0.1, 0, 237, 0.958333333333, 120, 5, 14, 106, 0.952830188679, 0, 0.0
0.1, 0, 237, 0.966666666667, 120, 4, 12, 108, 0.962962962963, 0, 0.0
0.1, 0, 237, 0.916666666667, 120, 10, 14, 106, 0.905660377358, 0, 0.0
0.1, 0, 237, 0.958333333333, 120, 5, 16, 104, 0.951923076923, 0, 0.0
0.1, 0, 237, 0.925, 120, 9, 6, 114, 0.921052631579, 0, 0.0
0.1, 0, 237, 0.916666666667, 120, 10, 12, 108, 0.907407407407, 0, 0.0
0.1, 0, 237, 0.941666666667, 120, 7, 13, 107, 0.934579439252, 0, 0.0
0.1, 0, 237, 0.941666666667, 120, 7, 8, 112, 0.9375, 0, 0.0
0.1, 0, 237, 0.95, 120, 6, 17, 103, 0.941747572816, 0, 0.0
0.1, 0, 237, 0.908333333333, 120, 11, 7, 113, 0.902654867257, 0, 0.0
0.1, 0, 237, 0.933333333333, 120, 8, 14, 106, 0.924528301887, 0, 0.0
0.1, 0, 237, 0.95, 120, 6, 13, 107, 0.943925233645, 0, 0.0
0.1, 0, 237, 0.975, 120, 3, 17, 103, 0.970873786408, 0, 0.0
0.1, 0, 237, 0.9, 120, 12, 13, 107, 0.88785046729, 0, 0.0
0.1, 0, 237, 0.9, 120, 12, 8, 112, 0.892857142857, 0, 0.0
0.1, 0, 237, 0.933333333333, 120, 8, 15, 105, 0.92380952381, 0, 0.0
0.1, 0, 237, 0.933333333333, 120, 8, 5, 115, 0.930434782609, 0, 0.0
0.1, 0, 237, 0.891666666667, 120, 13, 11, 109, 0.880733944954, 0, 0.0
0.1, 0, 237, 0.9, 120, 12, 9, 111, 0.891891891892, 0, 0.0
0.1, 0, 237, 0.858333333333, 120, 17, 9, 111, 0.846846846847, 0, 0.0
0.1, 0, 237, 0.883333333333, 120, 14, 9, 111, 0.873873873874, 0, 0.0
0.1, 0, 237, 0.908333333333, 120, 11, 14, 106, 0.896226415094, 0, 0.0
0.1, 0, 237, 0.958333333333, 120, 5, 16, 104, 0.951923076923, 0, 0.0
0.1, 0, 237, 0.941666666667, 120, 7, 12, 108, 0.935185185185, 0, 0.0
0.1, 0, 237, 0.95, 120, 6, 14, 106, 0.943396226415, 0, 0.0
0.1, 0, 237, 0.966666666667, 120, 4, 11, 109, 0.963302752294, 0, 0.0
0.1, 0, 237, 0.941666666667, 120, 7, 17, 103, 0.932038834951, 0, 0.0
0.1, 0, 237, 0.966666666667, 120, 4, 8, 112, 0.964285714286, 0, 0.0
0.1, 0, 237, 0.925, 120, 9, 10, 110, 0.918181818182, 0, 0.0
0.1, 0, 237, 0.933333333333, 120, 8, 22, 98, 0.918367346939, 0, 0.0
0.1, 0, 237, 0.958333333333, 120, 5, 13, 107, 0.953271028037, 0, 0.0
0.1, 0, 237, 0.941666666667, 120, 7, 9, 111, 0.936936936937, 0, 0.0
0.1, 0, 237, 0.916666666667, 120, 10, 10, 110, 0.909090909091, 0, 0.0
0.1, 0, 237, 0.941666666667, 120, 7, 12, 108, 0.935185185185, 0, 0.0
0.1, 0, 237, 0.916666666667, 120, 10, 13, 107, 0.906542056075, 0, 0.0
0.1, 0, 237, 0.95, 120, 6, 12, 108, 0.944444444444, 0, 0.0
0.1, 0, 237, 0.925, 120, 9, 10, 110, 0.918181818182, 0, 0.0
0.1, 0, 237, 0.916666666667, 120, 10, 11, 109, 0.908256880734, 0, 0.0
0.1, 0, 237, 0.975, 120, 3, 12, 108, 0.972222222222, 0, 0.0
0.1, 0, 237, 0.9, 120, 12, 10, 110, 0.890909090909, 0, 0.0
0.1, 0, 237, 0.933333333333, 120, 8, 16, 104, 0.923076923077, 0, 0.0
0.1, 0, 237, 0.941666666667, 120, 7, 8, 112, 0.9375, 0, 0.0
0.1, 0, 237, 0.941666666667, 120, 7, 13, 107, 0.934579439252, 0, 0.0
0.1, 0, 237, 0.95, 120, 6, 10, 110, 0.945454545455, 0, 0.0
0.1, 0, 237, 0.908333333333, 120, 11, 13, 107, 0.897196261682, 0, 0.0
