alpha, r1, r2, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
0.1, 0, 218, 0.966666666667, 120, 4, 30, 90, 0.955555555556, 0, 0.0
0.1, 0, 218, 0.975, 120, 3, 25, 95, 0.968421052632, 0, 0.0
0.1, 0, 218, 0.983333333333, 120, 2, 25, 95, 0.978947368421, 0, 0.0
0.1, 0, 218, 0.958333333333, 120, 5, 19, 101, 0.950495049505, 0, 0.0
0.1, 0, 218, 0.975, 120, 3, 30, 90, 0.966666666667, 0, 0.0
0.1, 0, 218, 0.975, 120, 3, 21, 99, 0.969696969697, 0, 0.0
0.1, 0, 218, 0.983333333333, 120, 2, 25, 95, 0.978947368421, 0, 0.0
0.1, 0, 218, 0.991666666667, 120, 1, 21, 99, 0.989898989899, 0, 0.0
0.1, 0, 218, 0.941666666667, 120, 7, 26, 94, 0.925531914894, 0, 0.0
0.1, 0, 218, 0.966666666667, 120, 4, 21, 99, 0.959595959596, 0, 0.0
0.1, 0, 218, 0.958333333333, 120, 5, 25, 95, 0.947368421053, 0, 0.0
0.1, 0, 218, 0.983333333333, 120, 2, 22, 98, 0.979591836735, 0, 0.0
0.1, 0, 218, 0.966666666667, 120, 4, 26, 94, 0.957446808511, 0, 0.0
0.1, 0, 218, 0.975, 120, 3, 27, 93, 0.967741935484, 0, 0.0
0.1, 0, 218, 0.95, 120, 6, 26, 94, 0.936170212766, 0, 0.0
0.1, 0, 218, 0.983333333333, 120, 2, 28, 92, 0.978260869565, 0, 0.0
0.1, 0, 218, 0.975, 120, 3, 29, 91, 0.967032967033, 0, 0.0
0.1, 0, 218, 0.983333333333, 120, 2, 23, 97, 0.979381443299, 0, 0.0
0.1, 0, 218, 0.975, 120, 3, 33, 87, 0.965517241379, 0, 0.0
0.1, 0, 218, 0.983333333333, 120, 2, 23, 97, 0.979381443299, 0, 0.0
0.1, 0, 218, 0.966666666667, 120, 4, 24, 96, 0.958333333333, 0, 0.0
0.1, 0, 218, 0.966666666667, 120, 4, 24, 96, 0.958333333333, 0, 0.0
0.1, 0, 218, 0.975, 120, 3, 23, 97, 0.969072164948, 0, 0.0
0.1, 0, 218, 0.983333333333, 120, 2, 24, 96, 0.979166666667, 0, 0.0
