alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 218, 0, 0.07763708959193927, 0.0, 0, 'MATCH', 0.9986041666666666, 240000, 335, 235875, 4125, 0.9187878787878788, 0, 0.0)
(0.2, 218, 0, 0.0855629716928713, 0.05, 0.004765174619048795, 'MATCH', 0.9972333333333333, 240000, 664, 234902, 5098, 0.8697528442526481, 0, 0.0)
(0.3, 218, 0, 0.04888813254700216, 0.1, 0.002335039371818559, 'MATCH', 0.9952833333333333, 240000, 1132, 233389, 6611, 0.8287702314324611, 0, 0.0)
(0.4, 218, 0, 0.02153562353271979, 0.0, 0, 'MATCH', 0.9930416666666667, 240000, 1670, 230918, 9082, 0.8161197974014535, 0, 0.0)
(0.1, 218, 1, 0.013554818095165011, 0.0, 0, 'MATCH', 0.939875, 240000, 14430, 23442, 216558, 0.9333665807774361, 3640, 0.01680843007416027)
(0.2, 218, 1, 0.01173984723999516, 0.1, 0.0003955907561616345, 'MATCH', 0.88065, 240000, 28644, 33892, 206108, 0.8610243173481864, 4525, 0.02195450928639354)
(0.3, 218, 1, 0.010519518265708627, 0.1, 0.0008811711143685841, 'MATCH', 0.8332208333333333, 240000, 40027, 41572, 198428, 0.7982794766867579, 6985, 0.03520168524603383)
(0.4, 218, 1, 0.00677511932468039, 0.1, 0.000258524141890204, 'MATCH', 0.813325, 240000, 44802, 47751, 192249, 0.7669584757267918, 6460, 0.03360225540835063)
(0.1, 218, 2, 0.03518632524309895, 0.0, 0, 'MATCH', 0.9915541666666666, 240000, 2027, 209440, 30560, 0.9336714659685864, 0, 0.0)
(0.2, 218, 2, 0.03620862727601509, 0.05, 0.0022127362860709654, 'MATCH', 0.9868416666666666, 240000, 3158, 207928, 32072, 0.90153404839112, 0, 0.0)
(0.3, 218, 2, 0.01715599365362012, 0.0, 0, 'MATCH', 0.9840958333333333, 240000, 3817, 206063, 33937, 0.8875268880572826, 0, 0.0)
(0.4, 218, 2, 0.015844567650110386, 0.1, 0.0007233700229893891, 'MATCH', 0.9828458333333333, 240000, 4117, 202594, 37406, 0.8899374431909319, 0, 0.0)
