alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 25, 0, 0.015324936053950355, 0.05, 7.260279131691971e-05, 'MATCH', 0.9175291666666667, 240000, 19793, 39208, 200792, 0.9014253555918562, 0, 0.0)
(0.2, 25, 0, 0.014477890780560665, 0.05, 0.0008001540399679707, 'MATCH', 0.8598875, 240000, 33627, 62568, 177432, 0.8104795076423644, 0, 0.0)
(0.3, 25, 0, 0.00986367207427341, 0.05, 0.00044498718010149707, 'MATCH', 0.8202083333333333, 240000, 43150, 79023, 160977, 0.7319492846804202, 0, 0.0)
(0.4, 25, 0, 0.009414566901218974, 0.05, 0.0009624108314151281, 'MATCH', 0.8540708333333333, 240000, 35023, 92240, 147760, 0.762973741201949, 0, 0.0)
(0.1, 25, 1, 0.04408963096758742, 0.0, 0, 'MATCH', 0.9999625, 240000, 9, 219517, 20483, 0.9995606112385881, 0, 0.0)
(0.2, 25, 1, 0.02526214347661704, 0.0, 0, 'MATCH', 0.9998791666666667, 240000, 29, 219529, 20471, 0.9985833618289287, 0, 0.0)
(0.3, 25, 1, 0.022327869594307253, 0.0, 0, 'MATCH', 0.9997916666666666, 240000, 50, 218760, 21240, 0.9976459510357816, 0, 0.0)
(0.4, 25, 1, 0.0226871375557329, 0.05, 0.001877155492631566, 'MATCH', 0.9997416666666666, 240000, 62, 217378, 22622, 0.9972593051012288, 0, 0.0)
(0.1, 25, 2, 0.013444808720639023, 0.0, 0, 'MATCH', 0.9446041666666667, 240000, 13295, 52952, 187048, 0.9289219879389248, 0, 0.0)
(0.2, 25, 2, 0.012208906599597003, 0.05, 0.0003511381416619608, 'MATCH', 0.896825, 240000, 24762, 60303, 179697, 0.8622013723100552, 0, 0.0)
(0.3, 25, 2, 0.008527530584433082, 0.05, 0.00012920262276178152, 'MATCH', 0.8511666666666666, 240000, 35720, 66900, 173100, 0.7936452917388792, 0, 0.0)
(0.4, 25, 2, 0.005996194317356984, 0.0, 0, 'MATCH', 0.8268125, 240000, 41565, 72707, 167293, 0.7515436987799848, 0, 0.0)
(0.1, 25, 3, 0.03782068320802273, 0.05, 0.0007701856835127807, 'MATCH', 0.9878625, 240000, 2913, 192870, 47130, 0.9381922342457034, 1927, 0.04088690855081689)
(0.2, 25, 3, 0.02614570279666162, 0.05, 0.0007779242916023388, 'MATCH', 0.9808666666666667, 240000, 4592, 199264, 40736, 0.887274155538099, 3126, 0.07673802042419482)
(0.3, 25, 3, 0.01580618004855483, 0.0, 0, 'MATCH', 0.9748, 240000, 6048, 202286, 37714, 0.8396351487511269, 4481, 0.118815294055258)
(0.4, 25, 3, 0.010537646135846124, 0.0, 0, 'MATCH', 0.9690333333333333, 240000, 7432, 202190, 37810, 0.8034382438508332, 4554, 0.12044432689764613)
(0.1, 25, 4, 0.008995338086807969, 0.0, 0, 'MATCH', 0.9340583333333333, 240000, 15826, 59871, 180129, 0.9121407435782134, 0, 0.0)
(0.2, 25, 4, 0.010286576305155587, 0.0, 0, 'MATCH', 0.8834833333333333, 240000, 27964, 65232, 174768, 0.8399935915041655, 0, 0.0)
(0.3, 25, 4, 0.010279362569618294, 0.1, 0.0006336772201209206, 'MATCH', 0.8470083333333334, 240000, 36718, 70209, 169791, 0.7837458993704024, 0, 0.0)
(0.4, 25, 4, 0.006931862975605163, 0.05, 0.0001185713990654591, 'MATCH', 0.8192166666666667, 240000, 43388, 75563, 164437, 0.7361421091360216, 0, 0.0)
(0.1, 25, 5, 0.0293647760849651, 0.0, 0, 'MATCH', 0.9926916666666666, 240000, 1754, 199493, 40507, 0.9566988421754264, 0, 0.0)
(0.2, 25, 5, 0.02866809375818208, 0.05, 0.0007760596059604163, 'MATCH', 0.9912083333333334, 240000, 2110, 206295, 33705, 0.9373980121643672, 0, 0.0)
(0.3, 25, 5, 0.029217788844568642, 0.05, 0.0031444031457582566, 'MATCH', 0.9889, 240000, 2664, 207477, 32523, 0.9180887372013652, 0, 0.0)
(0.4, 25, 5, 0.01921086453356438, 0.1, 0.0017013850204875558, 'MATCH', 0.9866833333333334, 240000, 3196, 206601, 33399, 0.9043085122309051, 0, 0.0)
(0.1, 25, 6, 0.012417518119882953, 0.0, 0, 'MATCH', 0.9620083333333334, 240000, 9118, 35827, 204173, 0.9553417934790595, 0, 0.0)
(0.2, 25, 6, 0.010558197672129455, 0.05, 0.00012984707860158595, 'MATCH', 0.9145208333333333, 240000, 20515, 44413, 195587, 0.8951106157362196, 0, 0.0)
(0.3, 25, 6, 0.010351565327236986, 0.05, 0.0007951895545448839, 'MATCH', 0.8599958333333333, 240000, 33601, 50216, 189784, 0.8229513552248873, 0, 0.0)
(0.4, 25, 6, 0.007107130431850128, 0.05, 0.00034726393715667214, 'MATCH', 0.813, 240000, 44880, 54243, 185757, 0.7583940309113519, 0, 0.0)
(0.1, 25, 7, 0.04267593859183724, 0.05, 0.0008482054910646797, 'MATCH', 0.9917208333333334, 240000, 1987, 202686, 37314, 0.9467492094120169, 1267, 0.03395508388272498)
(0.2, 25, 7, 0.02191241052854412, 0.0, 0, 'MATCH', 0.9851, 240000, 3576, 205079, 34921, 0.8975974342086424, 2832, 0.08109733398241746)
(0.3, 25, 7, 0.015142307328242881, 0.0, 0, 'MATCH', 0.9784083333333333, 240000, 5182, 204237, 35763, 0.8551016413611834, 3981, 0.11131616475127926)
(0.4, 25, 7, 0.013891844957318877, 0.0, 0, 'MATCH', 0.9716583333333333, 240000, 6802, 202484, 37516, 0.8186906919714255, 3076, 0.0819916835483527)
(0.1, 25, 8, 0.03030726030287298, 0.05, 0.001516411727898792, 'MATCH', 0.9313041666666667, 240000, 16487, 45013, 194987, 0.9154456450942884, 0, 0.0)
(0.2, 25, 8, 0.014146466662878082, 0.15, 0.0006893537006943951, 'MATCH', 0.8997041666666666, 240000, 24071, 73563, 166437, 0.8553747063453438, 0, 0.0)
(0.3, 25, 8, 0.010333537421547967, 0.05, 0.00047028790729902736, 'MATCH', 0.8842208333333333, 240000, 27787, 95429, 144571, 0.8077968610578885, 0, 0.0)
(0.4, 25, 8, 0.0057078946741614955, 0.0, 0, 'MATCH', 0.9262583333333333, 240000, 17698, 111499, 128501, 0.8622734453428378, 0, 0.0)
(0.1, 25, 9, 0.04496369424470653, 0.1, 0.0002453443027707336, 'MATCH', 1.0, 240000, 0, 217032, 22968, 1.0, 0, 0.0)
(0.2, 25, 9, 0.03285194357008969, 0.05, 0.0008846847955837345, 'MATCH', 1.0, 240000, 0, 216453, 23547, 1.0, 0, 0.0)
(0.3, 25, 9, 0.025878968855675793, 0.05, 0.0012008559440550015, 'MATCH', 1.0, 240000, 0, 215976, 24024, 1.0, 0, 0.0)
