alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 29, 0, 0.01590469686447965, 0.1, 0.00018247793824896497, 'MATCH', 0.9109208333333333, 240000, 21379, 23855, 216145, 0.9010895463693354, 0, 0.0)
(0.2, 29, 0, 0.00852884268143922, 0.0, 0, 'MATCH', 0.8381875, 240000, 38835, 41615, 198385, 0.8042442725004411, 0, 0.0)
(0.3, 29, 0, 0.009414841455006411, 0.05, 0.0004838558885939537, 'MATCH', 0.7847416666666667, 240000, 51662, 57195, 182805, 0.7173928503049698, 0, 0.0)
(0.4, 29, 0, 0.006431099417866792, 0.0, 0, 'MATCH', 0.7637041666666666, 240000, 56711, 69574, 170426, 0.6672397404151948, 0, 0.0)
(0.1, 29, 1, 0.05280645949516674, 0.05, 0.0010183718813699394, 'MATCH', 0.9996916666666666, 240000, 74, 217619, 22381, 0.996693624056119, 0, 0.0)
(0.2, 29, 1, 0.030830532875952138, 0.05, 0.00022711833406474646, 'MATCH', 0.9987333333333334, 240000, 304, 216076, 23924, 0.9872930948002007, 0, 0.0)
(0.3, 29, 1, 0.020436132240070903, 0.0, 0, 'MATCH', 0.9963541666666667, 240000, 875, 213392, 26608, 0.9671151533373421, 0, 0.0)
(0.4, 29, 1, 0.013421942209489585, 0.0, 0, 'MATCH', 0.9915166666666667, 240000, 2036, 209329, 30671, 0.9336180757066936, 0, 0.0)
(0.1, 29, 2, 0.020669707826288658, 0.05, 0.0006847245302239596, 'MATCH', 0.9280375, 240000, 17271, 16224, 223776, 0.9228201415701416, 7754, 0.03465072215072215)
(0.2, 29, 2, 0.01184568882467582, 0.1, 0.0004473363776094086, 'MATCH', 0.8626458333333333, 240000, 32965, 28748, 211252, 0.8439541400791472, 6040, 0.028591445288091946)
(0.3, 29, 2, 0.007428387471580626, 0.0, 0, 'MATCH', 0.8030333333333333, 240000, 47272, 39640, 200360, 0.7640646835695748, 8992, 0.04487921740866441)
(0.4, 29, 2, 0.003725104111825528, 0.0, 0, 'MATCH', 0.7679833333333334, 240000, 55684, 49519, 190481, 0.7076663814238691, 7368, 0.03868102330416157)
(0.1, 29, 3, 0.03106199050511696, 0.0, 0, 'MATCH', 0.9886541666666666, 240000, 2723, 194255, 45745, 0.9404743687834736, 1502, 0.03283418952891026)
(0.2, 29, 3, 0.011435326283825709, 0.0, 0, 'MATCH', 0.9812, 240000, 4512, 200286, 39714, 0.8863876718537543, 2963, 0.07460845042050662)
(0.3, 29, 3, 0.026409239253599358, 0.05, 0.0027382465192776206, 'MATCH', 0.9747583333333333, 240000, 6058, 201779, 38221, 0.8415007456633787, 4723, 0.1235708118573559)
(0.4, 29, 3, 0.01617120311307438, 0.05, 0.0009670078038628294, 'MATCH', 0.9687416666666666, 240000, 7502, 201043, 38957, 0.8074287034422568, 3240, 0.0831686218137947)
(0.1, 29, 4, 0.027430106300046497, 0.05, 0.00037611978268173307, 'MATCH', 0.9840791666666666, 240000, 3821, 165217, 74783, 0.9489054999130818, 0, 0.0)
(0.2, 29, 4, 0.01663018611692657, 0.0, 0, 'MATCH', 0.978125, 240000, 5250, 180276, 59724, 0.9120956399437412, 0, 0.0)
(0.3, 29, 4, 0.01243462257274841, 0.0, 0, 'MATCH', 0.9741625, 240000, 6201, 187682, 52318, 0.8814748270193815, 0, 0.0)
(0.4, 29, 4, 0.011818560565746011, 0.0, 0, 'MATCH', 0.9705583333333333, 240000, 7066, 192806, 47194, 0.8502775776581769, 0, 0.0)
(0.1, 29, 5, 0.05678607431075178, 0.1, 0.0012930391285347898, 'MATCH', 0.9992208333333333, 240000, 187, 218659, 21341, 0.9912375240148071, 0, 0.0)
(0.2, 29, 5, 0.03597859951752519, 0.1, 0.0008731563446625068, 'MATCH', 0.9971208333333333, 240000, 691, 220395, 19605, 0.9647538893139506, 0, 0.0)
(0.3, 29, 5, 0.027176112064103607, 0.05, 0.0006419744754677659, 'MATCH', 0.9935916666666667, 240000, 1538, 221295, 18705, 0.9177759957230687, 0, 0.0)
(0.4, 29, 5, 0.018674222520942974, 0.0, 0, 'MATCH', 0.9890916666666667, 240000, 2618, 221388, 18612, 0.859338061465721, 0, 0.0)
(0.1, 29, 6, 0.019183555709429284, 0.1, 0.000317226519912589, 'MATCH', 0.9817541666666667, 240000, 4379, 65349, 174651, 0.9749271404114491, 39, 0.00022330247178659155)
(0.2, 29, 6, 0.017019862977071393, 0.1, 0.0011592528105079936, 'MATCH', 0.9585875, 240000, 9939, 83094, 156906, 0.9366563420136897, 272, 0.0017335219813136528)
(0.3, 29, 6, 0.009526907663847303, 0.1, 0.00018088300181906547, 'MATCH', 0.938225, 240000, 14826, 98742, 141258, 0.895043112602472, 696, 0.004927154568236843)
(0.4, 29, 6, 0.009280907793861454, 0.05, 0.0006446332708206493, 'MATCH', 0.9261583333333333, 240000, 17722, 115325, 124675, 0.8578544214958893, 450, 0.00360938439943854)
(0.1, 29, 7, 0.041631783972356784, 0.1, 0.00041729556819916636, 'MATCH', 0.9925291666666667, 240000, 1793, 206745, 33255, 0.9460832957450007, 1015, 0.030521726056232146)
(0.2, 29, 7, 0.028969882647874312, 0.05, 0.0005985642292860582, 'MATCH', 0.9882125, 240000, 2829, 210571, 29429, 0.9038703319854565, 2113, 0.07179992524380713)
(0.3, 29, 7, 0.03418454733188618, 0.15, 0.004069871831026306, 'MATCH', 0.9854541666666666, 240000, 3491, 212276, 27724, 0.8740802193045737, 2833, 0.10218583177030731)
(0.4, 29, 7, 0.01627432731616349, 0.0, 0, 'MATCH', 0.9828458333333333, 240000, 4117, 213065, 26935, 0.8471505476146278, 2488, 0.092370521626137)
(0.1, 29, 8, 0.016747417298045297, 0.1, 0.0002544141563880775, 'MATCH', 0.920825, 240000, 19002, 28064, 211936, 0.9103408576173939, 0, 0.0)
(0.2, 29, 8, 0.008937429757177873, 0.0, 0, 'MATCH', 0.871125, 240000, 30930, 50688, 189312, 0.8366189148073022, 0, 0.0)
(0.3, 29, 8, 0.01048237806986004, 0.1, 0.000691790244946755, 'MATCH', 0.8432583333333333, 240000, 37618, 69949, 170051, 0.7787840118552669, 0, 0.0)
(0.4, 29, 8, 0.011354067812798102, 0.05, 0.0017847503720663238, 'MATCH', 0.8437666666666667, 240000, 37496, 86906, 153094, 0.7550785791735797, 0, 0.0)
(0.1, 29, 9, 0.035717655478107596, 0.05, 0.000776062612110856, 'MATCH', 0.9995166666666667, 240000, 116, 186119, 53881, 0.9978471075147083, 0, 0.0)
(0.2, 29, 9, 0.013507833878389636, 0.0, 0, 'MATCH', 0.9977625, 240000, 537, 182438, 57562, 0.9906709287377089, 0, 0.0)
(0.3, 29, 9, 0.018267189154627106, 0.2, 0.0013928226247002518, 'MATCH', 0.9947291666666667, 240000, 1265, 179538, 60462, 0.9790777678541894, 0, 0.0)
(0.4, 29, 9, 0.018762967205558506, 0.1, 0.003219716540654227, 'MATCH', 0.9901583333333334, 240000, 2362, 176726, 63274, 0.9626702911148339, 0, 0.0)
(0.1, 29, 10, 0.020670714250052152, 0.05, 0.0005300152010753179, 'MATCH', 0.9490708333333333, 240000, 12223, 52781, 187219, 0.934712822950662, 2967, 0.01584775049540912)
(0.2, 29, 10, 0.00885334816691355, 0.0, 0, 'MATCH', 0.9137, 240000, 20712, 63022, 176978, 0.8829685045598888, 2789, 0.015759020895252517)
(0.3, 29, 10, 0.009376560703965309, 0.05, 0.00034623393890081955, 'MATCH', 0.8902625, 240000, 26337, 71310, 168690, 0.8438733772007825, 4139, 0.024536131365226154)
(0.4, 29, 10, 0.007879552203977208, 0.1, 0.00047066985181298815, 'MATCH', 0.8838083333333333, 240000, 27886, 78970, 161030, 0.8268272992610073, 4616, 0.02866546606222443)
(0.1, 29, 11, 0.03103945261716423, 0.05, 0.0006840391673228752, 'MATCH', 0.98845, 240000, 2772, 161727, 78273, 0.9645854892491664, 105, 0.0013414587405618796)
(0.2, 29, 11, 0.020105926238738886, 0.15, 0.0007081738721143593, 'MATCH', 0.9815875000000001, 240000, 4419, 169771, 70229, 0.9370772757692691, 275, 0.003915761295191445)
(0.3, 29, 11, 0.014091624950240042, 0.1, 0.00023845826478569032, 'MATCH', 0.9761916666666667, 240000, 5714, 174354, 65646, 0.9129573774487402, 767, 0.011683880205953142)
(0.4, 29, 11, 0.008279702936185851, 0.0, 0, 'MATCH', 0.973225, 240000, 6426, 176588, 63412, 0.8986627136819529, 535, 0.008436888916924241)
(0.1, 29, 12, 0.0472177793947165, 0.1, 0.0016233083399683906, 'MATCH', 0.9837041666666667, 240000, 3911, 197391, 42609, 0.9082118801192236, 0, 0.0)
(0.2, 29, 12, 0.01867293495683181, 0.0, 0, 'MATCH', 0.9735041666666666, 240000, 6359, 206381, 33619, 0.8108510068711146, 0, 0.0)
(0.3, 29, 12, 0.02025602450800098, 0.1, 0.00020706710527768069, 'MATCH', 0.9668708333333333, 240000, 7951, 210806, 29194, 0.727649517024046, 0, 0.0)
