alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 193, 0, 0.012448812284138189, 0.0, 0, 'MATCH', 0.9246708333333333, 240000, 18079, 52182, 187818, 0.9037419203697197, 0, 0.0)
(0.2, 193, 0, 0.009770932376095831, 0.0, 0, 'MATCH', 0.8749625, 240000, 30009, 78515, 161485, 0.8141684986221631, 0, 0.0)
(0.3, 193, 0, 0.01494239247719853, 0.05, 0.0018573224617685624, 'MATCH', 0.8556583333333333, 240000, 34642, 94901, 145099, 0.7612526619756166, 0, 0.0)
(0.4, 193, 0, 0.008150726607333847, 0.1, 0.00033852310327053825, 'MATCH', 0.8905291666666667, 240000, 26273, 106396, 133604, 0.8033516960570043, 0, 0.0)
(0.1, 193, 1, 0.03557211761218759, 0.05, 0.0005343199805947774, 'MATCH', 0.9995041666666666, 240000, 119, 190339, 49661, 0.99760375344838, 0, 0.0)
(0.2, 193, 1, 0.021848235257549142, 0.05, 0.00029106480113177957, 'MATCH', 0.9977625, 240000, 537, 192044, 47956, 0.988802235382434, 0, 0.0)
(0.3, 193, 1, 0.014151301121841375, 0.0, 0, 'MATCH', 0.994775, 240000, 1254, 190986, 49014, 0.9744154731301261, 0, 0.0)
(0.4, 193, 1, 0.010716496554982469, 0.0, 0, 'MATCH', 0.9918125, 240000, 1965, 189549, 50451, 0.9610513171195814, 0, 0.0)
(0.1, 193, 2, 0.019072466123667836, 0.1, 0.0001723945731384735, 'MATCH', 0.96215, 240000, 9084, 91813, 148187, 0.9386990761672751, 598, 0.004035441705412756)
(0.2, 193, 2, 0.012922212026788282, 0.05, 0.0002755558234881217, 'MATCH', 0.9281958333333333, 240000, 17233, 92866, 147134, 0.8828754740576618, 2073, 0.014089197602185763)
(0.3, 193, 2, 0.010573172042841658, 0.05, 0.0005188330908864613, 'MATCH', 0.897925, 240000, 24498, 94836, 145164, 0.8312391502025296, 4002, 0.02756881871538398)
(0.4, 193, 2, 0.008362190208243414, 0.15, 0.0005070125220617561, 'MATCH', 0.88725, 240000, 27060, 95662, 144338, 0.8125233826158046, 5770, 0.03997561279773864)
(0.1, 193, 3, 0.017963011734620227, 0.0, 0, 'MATCH', 0.998225, 240000, 426, 143746, 96254, 0.9955742099029651, 432, 0.0044881251688241525)
(0.2, 193, 3, 0.00991034747394301, 0.0, 0, 'MATCH', 0.9934625, 240000, 1569, 146493, 93507, 0.9832205075555841, 1587, 0.01697199140171324)
(0.3, 193, 3, 0.01180230304434926, 0.05, 0.00019774044417147918, 'MATCH', 0.9877875, 240000, 2931, 148653, 91347, 0.9679135603796513, 2917, 0.03193317788214172)
(0.4, 193, 3, 0.007816479587414021, 0.0, 0, 'MATCH', 0.9827458333333333, 240000, 4141, 150310, 89690, 0.9538298584011595, 3976, 0.044330471624484336)
(0.1, 193, 4, 0.0259845630196312, 0.15, 0.0008493722898029465, 'MATCH', 0.9495916666666666, 240000, 12098, 102354, 137646, 0.9121078709152464, 2399, 0.01742876654606745)
(0.2, 193, 4, 0.014237784583101265, 0.2, 0.0005104111716507376, 'MATCH', 0.9091666666666667, 240000, 21800, 101409, 138591, 0.8427026285978166, 5143, 0.03710919179456097)
(0.3, 193, 4, 0.00967147695604409, 0.1, 0.00020924163867019896, 'MATCH', 0.8767416666666666, 240000, 29582, 99707, 140293, 0.7891412971424091, 8772, 0.06252628427647851)
(0.4, 193, 4, 0.005489011115378806, 0.0, 0, 'MATCH', 0.8539375, 240000, 35055, 99759, 140241, 0.750037435557362, 9303, 0.0663358076454104)
(0.1, 193, 5, 0.023611023002026305, 0.1, 0.00012586961831384524, 'MATCH', 0.9877625, 240000, 2937, 151541, 88459, 0.966798177686838, 113, 0.0012774279609762715)
(0.2, 193, 5, 0.016005809025099182, 0.05, 0.00015307566768449354, 'MATCH', 0.9797333333333333, 240000, 4864, 155423, 84577, 0.9424902751339016, 470, 0.005557066341913286)
(0.3, 193, 5, 0.012251252995414779, 0.05, 0.00014186755936390627, 'MATCH', 0.974275, 240000, 6174, 158097, 81903, 0.9246181458554632, 940, 0.011476991074808004)
(0.4, 193, 5, 0.010726681194229842, 0.1, 0.0004990722880973131, 'MATCH', 0.97075, 240000, 7020, 159879, 80121, 0.9123825214363276, 1380, 0.01722394877747407)
(0.1, 193, 6, 0.017396849339352954, 0.1, 0.00011368970234694464, 'MATCH', 0.9781125, 240000, 5253, 72517, 167483, 0.9686356227199179, 1021, 0.006096141100887851)
(0.2, 193, 6, 0.010927343591103922, 0.05, 1.0014527167090392e-05, 'MATCH', 0.9450291666666667, 240000, 13193, 75249, 164751, 0.9199215786247125, 1450, 0.008801160539238002)
(0.3, 193, 6, 0.009731619227223987, 0.05, 0.00043417784544791393, 'MATCH', 0.9027833333333333, 240000, 23332, 76561, 163439, 0.8572433752042046, 1909, 0.011680198728577635)
(0.4, 193, 6, 0.004885364893087163, 0.0, 0, 'MATCH', 0.858425, 240000, 33978, 76220, 163780, 0.7925387715227745, 2264, 0.01382342166320674)
(0.1, 193, 7, 0.024286372766778863, 0.1, 0.0004895363929084684, 'MATCH', 0.9910416666666667, 240000, 2150, 125752, 114248, 0.9811812898256425, 585, 0.005120439745115888)
(0.2, 193, 7, 0.01727852585333936, 0.05, 0.0008575428048316902, 'MATCH', 0.9789083333333334, 240000, 5062, 125701, 114299, 0.955712648404623, 1555, 0.01360466845729184)
(0.3, 193, 7, 0.014346327829213856, 0.05, 0.00130303037249635, 'MATCH', 0.9668083333333334, 240000, 7966, 125688, 114312, 0.9303135278885857, 2244, 0.019630484988452657)
(0.4, 193, 7, 0.011505981573140811, 0.1, 0.001409783775137563, 'MATCH', 0.9529791666666667, 240000, 11285, 125618, 114382, 0.9013393715794443, 2703, 0.02363134059554825)
(0.1, 193, 8, 0.021796263532497112, 0.05, 0.0006352764503005925, 'MATCH', 0.9346666666666666, 240000, 15680, 54257, 185743, 0.9155822830470058, 0, 0.0)
(0.2, 193, 8, 0.012905812237030412, 0.05, 0.00037655399672920087, 'MATCH', 0.9020791666666667, 240000, 23501, 79692, 160308, 0.8534009531651571, 0, 0.0)
(0.3, 193, 8, 0.009359019755404801, 0.05, 0.00018707923246630287, 'MATCH', 0.8917583333333333, 240000, 25978, 93835, 146165, 0.8222693531283138, 0, 0.0)
(0.4, 193, 8, 0.008300551499589026, 0.05, 0.0004332517197486174, 'MATCH', 0.9154333333333333, 240000, 20296, 100468, 139532, 0.8545423272080956, 0, 0.0)
(0.1, 193, 9, 0.02518991161877454, 0.0, 0, 'MATCH', 0.9992, 240000, 192, 174979, 65021, 0.9970471078574614, 0, 0.0)
(0.2, 193, 9, 0.013670841519594495, 0.0, 0, 'MATCH', 0.9971041666666667, 240000, 695, 176041, 63959, 0.989133663753342, 0, 0.0)
(0.3, 193, 9, 0.01575020858132048, 0.05, 0.000835098756503394, 'MATCH', 0.9933958333333334, 240000, 1585, 173516, 66484, 0.9761596775163949, 0, 0.0)
(0.4, 193, 9, 0.009032556840166406, 0.0, 0, 'MATCH', 0.9892208333333333, 240000, 2587, 170050, 69950, 0.9630164403145104, 0, 0.0)
(0.1, 193, 10, 0.02579625065295882, 0.1, 0.0009197397562250298, 'MATCH', 0.9542583333333333, 240000, 10978, 84592, 155408, 0.9293601359003397, 440, 0.0028312570781426952)
(0.2, 193, 10, 0.00983256450863279, 0.0, 0, 'MATCH', 0.9187083333333333, 240000, 19510, 83554, 156446, 0.8752924331718293, 931, 0.005950935146951664)
(0.3, 193, 10, 0.00798251675928859, 0.0, 0, 'MATCH', 0.88995, 240000, 26412, 83332, 156668, 0.8314142007302066, 1489, 0.009504174432558021)
(0.4, 193, 10, 0.009475254618409867, 0.05, 0.001073127441249988, 'MATCH', 0.8753666666666666, 240000, 29912, 82814, 157186, 0.809703154224931, 1877, 0.011941267033959767)
(0.1, 193, 11, 0.01942687159340012, 0.05, 0.00013909009553216, 'MATCH', 0.9827416666666666, 240000, 4142, 101925, 138075, 0.9700018106101757, 1082, 0.007836320840123121)
(0.2, 193, 11, 0.012019460165989815, 0.0, 0, 'MATCH', 0.9732583333333333, 240000, 6418, 112972, 127028, 0.9494757061435274, 2196, 0.017287527159366437)
(0.3, 193, 11, 0.010691978544896119, 0.05, 0.0002892985346279464, 'MATCH', 0.9640916666666667, 240000, 8618, 119130, 120870, 0.9287002564738975, 2200, 0.01820137337635476)
(0.4, 193, 11, 0.007375247917740524, 0.0, 0, 'MATCH', 0.9604625, 240000, 9489, 121483, 118517, 0.9199355366740636, 2414, 0.02036838596994524)
(0.1, 193, 12, 0.020397874153037787, 0.05, 0.00026653665017967176, 'MATCH', 0.9513875, 240000, 11667, 104537, 135463, 0.9138731609369348, 1981, 0.014623919446638566)
(0.2, 193, 12, 0.017173254868642768, 0.05, 0.001084999005334153, 'MATCH', 0.9140791666666667, 240000, 20621, 102232, 137768, 0.8503208292201382, 3473, 0.025209047093664713)
(0.3, 193, 12, 0.011904623953844506, 0.05, 0.0009040841295157587, 'MATCH', 0.8815833333333334, 240000, 28420, 98700, 141300, 0.7988676574663836, 5159, 0.03651096956829441)
(0.4, 193, 12, 0.009305755532388188, 0.15, 0.0008822568893995242, 'MATCH', 0.8549291666666666, 240000, 34817, 95487, 144513, 0.7590735781555984, 5181, 0.035851445890681115)
