alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 82, 0, 0.15033421366497796, 0.1, 0.0015220006306966294, 'MATCH', 0.9991583333333334, 240000, 202, 237521, 2479, 0.918515530455829, 0, 0.0)
(0.2, 82, 0, 0.07589159369125173, 0.0, 0, 'MATCH', 0.9984416666666667, 240000, 374, 237035, 2965, 0.8738617200674537, 0, 0.0)
(0.3, 82, 0, 0.04864977845228602, 0.0, 0, 'MATCH', 0.9970583333333334, 240000, 706, 236067, 3933, 0.8204932621408594, 0, 0.0)
(0.4, 82, 0, 0.04004226844958936, 0.1, 0.0011678656492858375, 'MATCH', 0.9960375, 240000, 951, 234614, 5386, 0.8234311177125881, 0, 0.0)
(0.1, 82, 1, 0.01938928738474982, 0.15, 0.00025146132217783446, 'MATCH', 0.9508083333333334, 240000, 11806, 89359, 150641, 0.9216282419792752, 873, 0.005795235028976175)
(0.2, 82, 1, 0.00832451671206172, 0.0, 0, 'MATCH', 0.9067291666666667, 240000, 22385, 80280, 159720, 0.8598484848484849, 3349, 0.020967943901828198)
(0.3, 82, 1, 0.008334948196799993, 0.05, 3.810353971234193e-08, 'MATCH', 0.866925, 240000, 31938, 77136, 162864, 0.8038977306218685, 7203, 0.04422708517536104)
(0.4, 82, 1, 0.007821296591165039, 0.05, 0.00046562713969616754, 'MATCH', 0.83775, 240000, 38940, 76809, 163191, 0.761383899847418, 7404, 0.04537014908910418)
(0.1, 82, 2, 0.049690257539742044, 0.1, 0.001034733027860446, 'MATCH', 0.9924666666666667, 240000, 1808, 212707, 27293, 0.9337559081083062, 0, 0.0)
(0.2, 82, 2, 0.029237443846308053, 0.05, 0.0006212585047508656, 'MATCH', 0.9883958333333334, 240000, 2785, 212677, 27323, 0.8980712220473593, 0, 0.0)
(0.3, 82, 2, 0.028100919582850586, 0.1, 0.002388209790255058, 'MATCH', 0.9865541666666666, 240000, 3227, 211512, 28488, 0.8867242347655153, 0, 0.0)
(0.4, 82, 2, 0.015116001292691666, 0.0, 0, 'MATCH', 0.9857833333333333, 240000, 3412, 210032, 29968, 0.8861452215696743, 0, 0.0)
(0.1, 82, 3, 0.01225938870954707, 0.0, 0, 'MATCH', 0.9784458333333333, 240000, 5173, 114036, 125964, 0.9589327109332826, 1, 7.93877615826744e-06)
(0.2, 82, 3, 0.013268434058440887, 0.05, 0.0001451877093409104, 'MATCH', 0.9659916666666667, 240000, 8162, 116511, 123489, 0.933905044173975, 52, 0.00042109013758310457)
(0.3, 82, 3, 0.008375137591406142, 0.0, 0, 'MATCH', 0.9558416666666667, 240000, 10598, 119577, 120423, 0.9119935560482633, 261, 0.0021673600558032935)
(0.4, 82, 3, 0.0104361907712551, 0.1, 0.0010391287206867883, 'MATCH', 0.9501666666666667, 240000, 11960, 122289, 117711, 0.8983952221967361, 411, 0.0034916023141422638)
(0.1, 82, 4, 0.09306142749824955, 0.1, 0.0038628481187341357, 'MATCH', 0.996375, 240000, 870, 226606, 13394, 0.9350455427803495, 582, 0.0434522920710766)
(0.2, 82, 4, 0.039098929893395806, 0.0, 0, 'MATCH', 0.99495, 240000, 1212, 227911, 12089, 0.8997435685333774, 900, 0.07444784514848209)
(0.3, 82, 4, 0.02197201682524852, 0.0, 0, 'MATCH', 0.9920083333333334, 240000, 1918, 225666, 14334, 0.8661922701269709, 1083, 0.07555462536626203)
(0.4, 82, 4, 0.02207525499203833, 0.1, 0.0010752777591670482, 'MATCH', 0.9874541666666666, 240000, 3011, 220286, 19714, 0.8472659024043827, 1156, 0.0586385309932028)
(0.1, 82, 5, 0.01711947936972033, 0.05, 4.5063686245239154e-05, 'MATCH', 0.9526416666666666, 240000, 11366, 85011, 154989, 0.9266657633767558, 0, 0.0)
(0.2, 82, 5, 0.009955176775146568, 0.0, 0, 'MATCH', 0.9101083333333333, 240000, 21574, 73902, 166098, 0.8701128249587593, 0, 0.0)
(0.3, 82, 5, 0.008745341353598909, 0.1, 0.00020433390877699908, 'MATCH', 0.8648166666666667, 240000, 32444, 65826, 174174, 0.8137265033816758, 0, 0.0)
(0.4, 82, 5, 0.005348221732753566, 0.0, 0, 'MATCH', 0.8207833333333333, 240000, 43012, 60958, 179042, 0.7597658649925716, 0, 0.0)
(0.1, 82, 6, 0.020908993537405163, 0.0, 0, 'MATCH', 0.9931291666666666, 240000, 1649, 165876, 74124, 0.9777534941449463, 384, 0.0051805083373806056)
(0.2, 82, 6, 0.015130044949786814, 0.0, 0, 'MATCH', 0.9853166666666666, 240000, 3524, 163842, 76158, 0.9537277764647181, 929, 0.012198324535833398)
(0.3, 82, 6, 0.012058342772629332, 0.05, 9.310006365276235e-05, 'MATCH', 0.9762083333333333, 240000, 5710, 159289, 80711, 0.9292537572325953, 1541, 0.019092812627770687)
