alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 47, 0, 0.018207126519781958, 0.2, 0.0003994634296293209, 'MATCH', 0.9104541666666667, 240000, 21491, 21585, 218415, 0.90160474326397, 0, 0.0)
(0.2, 47, 0, 0.010919322280692478, 0.1, 0.00024489344685207914, 'MATCH', 0.8346708333333334, 240000, 39679, 36438, 203562, 0.8050765860032816, 0, 0.0)
(0.3, 47, 0, 0.011455472208522685, 0.05, 0.0011396741268420163, 'MATCH', 0.7720374999999999, 240000, 54711, 48900, 191100, 0.7137048665620094, 0, 0.0)
(0.4, 47, 0, 0.008255906048768441, 0.05, 0.0007706972008373336, 'MATCH', 0.7499208333333334, 240000, 60019, 59022, 180978, 0.668363005448176, 0, 0.0)
(0.1, 47, 1, 0.05287866374008535, 0.05, 0.0012371674748777595, 'MATCH', 0.9993875, 240000, 147, 213505, 26495, 0.9944517833553501, 0, 0.0)
(0.2, 47, 1, 0.021431543898215166, 0.0, 0, 'MATCH', 0.9968541666666667, 240000, 755, 209354, 30646, 0.9753638321477518, 0, 0.0)
(0.3, 47, 1, 0.01793063197761402, 0.1, 0.0002497994045747576, 'MATCH', 0.9908125, 240000, 2205, 201644, 38356, 0.9425122536239441, 0, 0.0)
(0.4, 47, 1, 0.014273111657917836, 0.15, 0.0007983028097132139, 'MATCH', 0.98455, 240000, 3708, 191874, 48126, 0.92295225034285, 0, 0.0)
(0.1, 47, 2, 0.019544130105397517, 0.05, 0.00010811883968364633, 'MATCH', 0.97395, 240000, 6252, 110517, 129483, 0.9517156692384329, 0, 0.0)
(0.2, 47, 2, 0.00961470295697292, 0.0, 0, 'MATCH', 0.9461958333333333, 240000, 12913, 114497, 125503, 0.8971100292423289, 0, 0.0)
(0.3, 47, 2, 0.00942228733308792, 0.0, 0, 'MATCH', 0.9149416666666667, 240000, 20414, 117992, 122008, 0.8326831027473608, 0, 0.0)
(0.4, 47, 2, 0.009604658827152834, 0.2, 0.0007167150484161944, 'MATCH', 0.8957083333333333, 240000, 25030, 121609, 118391, 0.7885819023405496, 0, 0.0)
(0.1, 47, 3, 0.04399290250499219, 0.05, 0.0002412411178759899, 'MATCH', 0.9997583333333333, 240000, 58, 215851, 24149, 0.9975982442337157, 0, 0.0)
(0.2, 47, 3, 0.02692367097495124, 0.0, 0, 'MATCH', 0.9991958333333333, 240000, 193, 216341, 23659, 0.9918424278287332, 0, 0.0)
(0.3, 47, 3, 0.02528976039904855, 0.05, 0.0009931313668170572, 'MATCH', 0.9981916666666667, 240000, 434, 215279, 24721, 0.9824440758868977, 0, 0.0)
(0.4, 47, 3, 0.013488061774097199, 0.0, 0, 'MATCH', 0.9965791666666667, 240000, 821, 213518, 26482, 0.9689978098330941, 0, 0.0)
(0.1, 47, 4, 0.017512479828499794, 0.05, 1.0860425450537337e-05, 'MATCH', 0.9720833333333333, 240000, 6700, 98226, 141774, 0.9527416874744311, 938, 0.006616163753579641)
(0.2, 47, 4, 0.015577708356204478, 0.05, 0.0007735307985749507, 'MATCH', 0.9529375, 240000, 11295, 99920, 140080, 0.9193675042832667, 2107, 0.015041404911479156)
(0.3, 47, 4, 0.006591399477207475, 0.0, 0, 'MATCH', 0.937625, 240000, 14970, 101780, 138220, 0.891694400231515, 2308, 0.01669801765301693)
(0.4, 47, 4, 0.008010270165615396, 0.1, 0.0002822693668163012, 'MATCH', 0.9249625, 240000, 18009, 103842, 136158, 0.8677345436918874, 2015, 0.01479898353383569)
(0.1, 47, 5, 0.03261195791144561, 0.05, 0.00019686250021511142, 'MATCH', 0.9997958333333333, 240000, 49, 193163, 46837, 0.9989538185622477, 0, 0.0)
(0.2, 47, 5, 0.021789249620939588, 0.05, 0.00015326815862035104, 'MATCH', 0.999075, 240000, 222, 194365, 45635, 0.9951353128081516, 0, 0.0)
(0.3, 47, 5, 0.013540917914837136, 0.0, 0, 'MATCH', 0.9977333333333334, 240000, 544, 192987, 47013, 0.9884287324782507, 0, 0.0)
(0.4, 47, 5, 0.016063155628945197, 0.15, 0.001546426618795449, 'MATCH', 0.9964583333333333, 240000, 850, 190049, 49951, 0.982983323657184, 0, 0.0)
(0.1, 47, 6, 0.021404285861210404, 0.05, 1.1960503361274633e-05, 'MATCH', 0.994225, 240000, 1386, 141664, 98336, 0.9859054669703873, 0, 0.0)
(0.2, 47, 6, 0.010526387810442517, 0.0, 0, 'MATCH', 0.9838583333333333, 240000, 3874, 141783, 98217, 0.9605567264322877, 0, 0.0)
(0.3, 47, 6, 0.015516444219561925, 0.2, 0.0014440602131069458, 'MATCH', 0.9690458333333334, 240000, 7429, 141709, 98291, 0.9244183088990854, 0, 0.0)
(0.4, 47, 6, 0.006444332890523513, 0.0, 0, 'MATCH', 0.9532875, 240000, 11211, 142739, 97261, 0.8847328322760407, 0, 0.0)
