alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 115, 0, 0.014182087413781574, 0.0, 0, 'MATCH', 0.9091666666666667, 240000, 21800, 21649, 218351, 0.9001607503514982, 0, 0.0)
(0.2, 115, 0, 0.007437346359902286, 0.0, 0, 'MATCH', 0.8334583333333333, 240000, 39970, 36402, 203598, 0.803681765046808, 0, 0.0)
(0.3, 115, 0, 0.007796330704188578, 0.05, 4.134517668030746e-05, 'MATCH', 0.7718083333333333, 240000, 54766, 48595, 191405, 0.7138737232569682, 0, 0.0)
(0.4, 115, 0, 0.005205890920555595, 0.0, 0, 'MATCH', 0.7430791666666667, 240000, 61661, 58776, 181224, 0.6597525714033461, 0, 0.0)
(0.1, 115, 1, 0.03759680010003069, 0.1, 0.00022101594817211523, 'MATCH', 0.9986166666666667, 240000, 332, 206209, 33791, 0.9901748986416501, 0, 0.0)
(0.2, 115, 1, 0.01870596336069605, 0.0, 0, 'MATCH', 0.99365, 240000, 1524, 202406, 37594, 0.9594616162153535, 0, 0.0)
(0.3, 115, 1, 0.019999757883781277, 0.1, 0.0011620145505973345, 'MATCH', 0.98475, 240000, 3660, 196096, 43904, 0.9166362973760933, 0, 0.0)
(0.4, 115, 1, 0.010309164378441704, 0.0, 0, 'MATCH', 0.9693208333333333, 240000, 7363, 186526, 53474, 0.8623069155103414, 0, 0.0)
(0.1, 115, 2, 0.022557777923973427, 0.05, 0.00046254803004994183, 'MATCH', 0.9785208333333333, 240000, 5155, 102015, 137985, 0.9626408667608798, 0, 0.0)
(0.2, 115, 2, 0.010722114483653344, 0.0, 0, 'MATCH', 0.9587, 240000, 9912, 103797, 136203, 0.9272262725490628, 0, 0.0)
(0.3, 115, 2, 0.014706675706647004, 0.05, 0.0016785582452917835, 'MATCH', 0.9374125, 240000, 15021, 105815, 134185, 0.8880575325110854, 0, 0.0)
(0.4, 115, 2, 0.008568808887944035, 0.1, 0.00046400142438485226, 'MATCH', 0.9216583333333334, 240000, 18802, 108338, 131662, 0.8571949385547842, 0, 0.0)
(0.1, 115, 3, 0.032241456109716876, 0.0, 0, 'MATCH', 0.9994583333333333, 240000, 130, 204454, 35546, 0.9963427671186631, 0, 0.0)
