alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 30, 0, 0.11113588001559815, 0.1, 0.0006168542753603734, 'MATCH', 0.9988083333333333, 240000, 286, 236345, 3655, 0.921751025991792, 0, 0.0)
(0.2, 30, 0, 0.05135867595672611, 0.0, 0, 'MATCH', 0.9974833333333334, 240000, 604, 234911, 5089, 0.8813126350953036, 0, 0.0)
(0.3, 30, 0, 0.03913546303618398, 0.1, 0.0007097027392150568, 'MATCH', 0.9951583333333334, 240000, 1162, 231895, 8105, 0.856631708821715, 0, 0.0)
(0.4, 30, 0, 0.045218769670969106, 0.1, 0.008693427763789563, 'MATCH', 0.9900083333333334, 240000, 2398, 225842, 14158, 0.8306257946037576, 0, 0.0)
(0.1, 30, 1, 0.014479125932108372, 0.0, 0, 'MATCH', 0.9478333333333333, 240000, 12520, 82429, 157571, 0.9205437548787531, 439, 0.0027860456556092175)
(0.2, 30, 1, 0.00987167807845274, 0.0, 0, 'MATCH', 0.8966666666666667, 240000, 24800, 67570, 172430, 0.8561735196891492, 1816, 0.010531810009859073)
(0.3, 30, 1, 0.008021825578813924, 0.05, 3.798072982585943e-05, 'MATCH', 0.8396125, 240000, 38493, 59602, 180398, 0.7866218029024712, 4185, 0.023198705085422232)
(0.4, 30, 1, 0.00508731869351145, 0.0, 0, 'MATCH', 0.7936041666666667, 240000, 49535, 56838, 183162, 0.729556349024361, 4470, 0.024404625413568318)
(0.1, 30, 2, 0.025412552478305817, 0.0, 0, 'MATCH', 0.984125, 240000, 3810, 181444, 58556, 0.9349340801967347, 0, 0.0)
(0.2, 30, 2, 0.02618351654422771, 0.1, 0.0018228405342366472, 'MATCH', 0.9722875, 240000, 6651, 174359, 65641, 0.8986761322953641, 0, 0.0)
(0.3, 30, 2, 0.011237142430206386, 0.0, 0, 'MATCH', 0.9616541666666667, 240000, 9203, 166675, 73325, 0.8744902829867031, 0, 0.0)
(0.4, 30, 2, 0.012520647250242045, 0.1, 0.0011868434259657556, 'MATCH', 0.9541166666666667, 240000, 11012, 161042, 78958, 0.8605334481623141, 0, 0.0)
(0.1, 30, 3, 0.02220451466327794, 0.1, 0.00045207406254291205, 'MATCH', 0.9636625, 240000, 8721, 103220, 136780, 0.9362406784617634, 0, 0.0)
(0.2, 30, 3, 0.013792897704051343, 0.05, 0.0003968405524312213, 'MATCH', 0.9364416666666666, 240000, 15254, 99757, 140243, 0.8912316479253867, 0, 0.0)
(0.3, 30, 3, 0.012491561751833044, 0.1, 0.001070738134282434, 'MATCH', 0.9131583333333333, 240000, 20842, 99558, 140442, 0.8515971005824469, 0, 0.0)
(0.4, 30, 3, 0.007746279464856398, 0.05, 0.00021634858673941215, 'MATCH', 0.8946625, 240000, 25281, 100527, 139473, 0.8187391107956379, 0, 0.0)
