alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 8, 0, 0.36379436780047625, 0.2, 0.00720940046412967, 'MATCH', 0.9996958333333333, 240000, 73, 239315, 685, 0.8934306569343066, 0, 0.0)
(0.2, 8, 0, 0.170973895940065, 0.05, 0.003038492252689401, 'MATCH', 0.99945, 240000, 132, 239382, 618, 0.7864077669902912, 0, 0.0)
(0.3, 8, 0, 0.12573993241065118, 0.05, 0.0007602442719528701, 'MATCH', 0.9992375, 240000, 183, 239355, 645, 0.7162790697674419, 0, 0.0)
(0.4, 8, 0, 0.08551444199980884, 0.0, 0, 'MATCH', 0.9989125, 240000, 261, 239329, 671, 0.6110283159463488, 0, 0.0)
(0.1, 8, 1, 0.01328763479831005, 0.0, 0, 'MATCH', 0.9707583333333334, 240000, 7018, 120105, 119895, 0.9414654489344844, 0, 0.0)
(0.2, 8, 1, 0.009584877590505247, 0.0, 0, 'MATCH', 0.9521083333333333, 240000, 11494, 121857, 118143, 0.9027111212682934, 0, 0.0)
(0.3, 8, 1, 0.009165516507636345, 0.0, 0, 'MATCH', 0.9336958333333334, 240000, 15913, 122109, 117891, 0.8650193823107786, 0, 0.0)
(0.4, 8, 1, 0.00796158378504136, 0.05, 4.875982595575756e-05, 'MATCH', 0.9176, 240000, 19776, 121962, 118038, 0.8324607329842932, 0, 0.0)
(0.1, 8, 2, 0.08413377976575431, 0.05, 0.0010636386492394456, 'MATCH', 0.9972625, 240000, 657, 232630, 7370, 0.910854816824966, 0, 0.0)
(0.2, 8, 2, 0.064297428177119, 0.0, 0, 'MATCH', 0.9972916666666667, 240000, 650, 235686, 4314, 0.8493277700509967, 0, 0.0)
(0.3, 8, 2, 0.0569802609600976, 0.05, 8.865670135527193e-06, 'MATCH', 0.99735, 240000, 636, 236677, 3323, 0.8086066807102016, 0, 0.0)
(0.4, 8, 2, 0.04551911933006275, 0.0, 0, 'MATCH', 0.9973875, 240000, 627, 237155, 2845, 0.7796133567662566, 0, 0.0)
(0.1, 8, 3, 0.02282751202065017, 0.05, 0.0004605116448773705, 'MATCH', 0.965, 240000, 8400, 111168, 128832, 0.9347988077496274, 1234, 0.00957836562344759)
(0.2, 8, 3, 0.01800261871281683, 0.1, 0.0011788797043202903, 'MATCH', 0.9361333333333334, 240000, 15328, 109068, 130932, 0.8829315980814468, 3504, 0.02676198331958574)
(0.3, 8, 3, 0.008838334172986406, 0.0, 0, 'MATCH', 0.9131791666666667, 240000, 20837, 107606, 132394, 0.8426137136123993, 7292, 0.05507802468389806)
(0.4, 8, 3, 0.006214703524680676, 0.0, 0, 'MATCH', 0.8851791666666666, 240000, 27557, 103974, 136026, 0.7974137297281402, 6252, 0.0459618014203167)
(0.1, 8, 4, 0.09685322201305441, 0.1, 0.0027467342770153003, 'MATCH', 0.9972541666666667, 240000, 659, 232325, 7675, 0.9141368078175895, 0, 0.0)
(0.2, 8, 4, 0.0825124661402718, 0.15, 0.002657442191892817, 'MATCH', 0.9973916666666667, 240000, 626, 235490, 4510, 0.8611973392461197, 0, 0.0)
(0.3, 8, 4, 0.060309853381672426, 0.05, 0.0004906932846107659, 'MATCH', 0.9973166666666666, 240000, 644, 236533, 3467, 0.8142486299394289, 0, 0.0)
(0.4, 8, 4, 0.04785750178747661, 0.0, 0, 'MATCH', 0.9972833333333333, 240000, 652, 237115, 2885, 0.7740034662045061, 0, 0.0)
(0.1, 8, 5, 0.03496794777322135, 0.15, 0.0016251142823195397, 'MATCH', 0.9699541666666667, 240000, 7211, 119323, 120677, 0.9402454485941811, 109, 0.0009032375680535645)
(0.2, 8, 5, 0.021160723518965086, 0.15, 0.0017042499242293785, 'MATCH', 0.9470791666666667, 240000, 12701, 117286, 122714, 0.8964991769480255, 663, 0.005402806525742784)
(0.3, 8, 5, 0.010054177192641938, 0.1, 0.0001753408467900508, 'MATCH', 0.9247041666666667, 240000, 18071, 114074, 125926, 0.8564950844146562, 1637, 0.012999698235471625)
(0.4, 8, 5, 0.007748276431887302, 0.05, 0.00012551088231771423, 'MATCH', 0.8961458333333333, 240000, 24925, 108979, 131021, 0.8097633203837553, 1703, 0.012997916364552248)
(0.1, 8, 6, 0.0404856371358947, 0.05, 7.730233026548294e-05, 'MATCH', 0.9941791666666666, 240000, 1397, 210629, 29371, 0.952436076401893, 1289, 0.04388682714241939)
(0.2, 8, 6, 0.03590084657425552, 0.05, 0.0001126047475349945, 'MATCH', 0.9933, 240000, 1608, 222766, 17234, 0.9066960659162121, 1288, 0.07473598700243704)
(0.3, 8, 6, 0.027176801716448467, 0.0, 0, 'MATCH', 0.9928083333333333, 240000, 1726, 227837, 12163, 0.8580942201759434, 1522, 0.12513360190742415)
(0.4, 8, 6, 0.038229286595731354, 0.1, 0.0038112075931452383, 'MATCH', 0.9923666666666666, 240000, 1832, 230446, 9554, 0.8082478543018631, 913, 0.09556206824366757)
(0.1, 8, 7, 0.016079752776850115, 0.0, 0, 'MATCH', 0.966425, 240000, 8058, 105636, 134364, 0.9400285790836831, 0, 0.0)
(0.2, 8, 7, 0.011784452996012329, 0.05, 1.4496328902879885e-05, 'MATCH', 0.9451958333333333, 240000, 13153, 99582, 140418, 0.9063296728339671, 0, 0.0)
(0.3, 8, 7, 0.007949418242984379, 0.0, 0, 'MATCH', 0.9209, 240000, 18984, 94552, 145448, 0.8694791265606953, 0, 0.0)
(0.4, 8, 7, 0.00828653222632314, 0.05, 0.0005452939441943361, 'MATCH', 0.8837375, 240000, 27903, 87542, 152458, 0.8169791024413281, 0, 0.0)
(0.1, 8, 9, 0.02691462860534316, 0.05, 0.0003462339952410576, 'MATCH', 0.9939291666666666, 240000, 1457, 162695, 77305, 0.9811525774529462, 0, 0.0)
(0.2, 8, 9, 0.026509600344341577, 0.15, 0.0021716483931418507, 'MATCH', 0.9892625, 240000, 2577, 159680, 80320, 0.9679158366533864, 0, 0.0)
(0.3, 8, 9, 0.007664031211832753, 0.0, 0, 'MATCH', 0.9834541666666666, 240000, 3971, 155173, 84827, 0.9531870748700296, 0, 0.0)
