alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 88, 0, 0.1766453671857722, 0.15, 0.004868284255574423, 'MATCH', 0.9991125, 240000, 213, 237809, 2191, 0.9027841168416249, 0, 0.0)
(0.2, 88, 0, 0.07469708107763887, 0.0, 0, 'MATCH', 0.9983583333333333, 240000, 394, 237540, 2460, 0.8398373983739837, 0, 0.0)
(0.3, 88, 0, 0.07304402618535026, 0.1, 0.0030476558238193285, 'MATCH', 0.9975458333333334, 240000, 589, 237170, 2830, 0.7918727915194346, 0, 0.0)
(0.4, 88, 0, 0.04165989786221819, 0.0, 0, 'MATCH', 0.9969291666666666, 240000, 737, 236852, 3148, 0.7658831003811944, 0, 0.0)
(0.1, 88, 1, 0.012660669405807068, 0.0, 0, 'MATCH', 0.9623333333333334, 240000, 9040, 88042, 151958, 0.9405098777293726, 0, 0.0)
(0.2, 88, 1, 0.011072220516079312, 0.0, 0, 'MATCH', 0.9338166666666666, 240000, 15884, 85592, 154408, 0.8971296823998757, 0, 0.0)
(0.3, 88, 1, 0.009865086372352987, 0.1, 0.0003932978098283857, 'MATCH', 0.9099958333333333, 240000, 21601, 87320, 152680, 0.8585210898611475, 0, 0.0)
(0.4, 88, 1, 0.006724293375560408, 0.0, 0, 'MATCH', 0.8958291666666667, 240000, 25001, 88087, 151913, 0.8354255396180709, 0, 0.0)
(0.1, 88, 2, 0.057124396105065756, 0.1, 0.00026823766432385043, 'MATCH', 0.9953291666666667, 240000, 1121, 223944, 16056, 0.9301818634778276, 49, 0.003051818634778276)
(0.2, 88, 2, 0.04803995475161693, 0.1, 0.001546861765690133, 'MATCH', 0.9951291666666666, 240000, 1169, 228768, 11232, 0.8959223646723646, 55, 0.004896723646723646)
(0.3, 88, 2, 0.019834622606632973, 0.0, 0, 'MATCH', 0.9944375, 240000, 1335, 229906, 10094, 0.8677432137903704, 71, 0.007033881513770557)
(0.4, 88, 2, 0.03976787038949797, 0.1, 0.005130347618689857, 'MATCH', 0.993525, 240000, 1554, 229895, 10105, 0.8462147451756556, 93, 0.009203364670954972)
(0.1, 88, 3, 0.01557436715972943, 0.0, 0, 'MATCH', 0.9494541666666667, 240000, 12131, 67603, 172397, 0.9296333462879285, 324, 0.001879383051909256)
(0.2, 88, 3, 0.00984382291040406, 0.0, 0, 'MATCH', 0.910175, 240000, 21558, 63844, 176156, 0.8776198369626922, 1063, 0.0060344240332432615)
(0.3, 88, 3, 0.01257789861526748, 0.05, 0.0013791105355464572, 'MATCH', 0.8756291666666667, 240000, 29849, 63778, 176222, 0.8306170625688053, 1669, 0.009471008160161614)
(0.4, 88, 3, 0.005779814833609398, 0.0, 0, 'MATCH', 0.851425, 240000, 35658, 64157, 175843, 0.7972168354725522, 2664, 0.015149878016184892)
(0.1, 88, 4, 0.0644535395984927, 0.05, 0.0002746694676878103, 'MATCH', 0.9965666666666667, 240000, 824, 227342, 12658, 0.9349028282509085, 50, 0.003950071101279823)
(0.2, 88, 4, 0.05001206359674534, 0.05, 0.0010649087182813266, 'MATCH', 0.9952, 240000, 1152, 229981, 10019, 0.8850184649166584, 105, 0.010480087833117078)
(0.3, 88, 4, 0.0373974406322621, 0.05, 0.0011224078572192875, 'MATCH', 0.9935416666666667, 240000, 1550, 229709, 10291, 0.8493829559809543, 123, 0.01195219123505976)
(0.4, 88, 4, 0.03021591178566027, 0.1, 0.001749578872275781, 'MATCH', 0.991075, 240000, 2142, 228744, 11256, 0.8097014925373134, 135, 0.01199360341151386)
(0.1, 88, 5, 0.028461016293202246, 0.15, 0.0011299081851055826, 'MATCH', 0.9544416666666666, 240000, 10934, 89403, 150597, 0.9273956320511033, 768, 0.005099703181338274)
(0.2, 88, 5, 0.014382040295222581, 0.05, 0.0006614342545727125, 'MATCH', 0.9143749999999999, 240000, 20550, 81218, 158782, 0.8705772694637931, 2059, 0.012967464825987832)
(0.3, 88, 5, 0.008596740124531451, 0.05, 0.00010278818033232495, 'MATCH', 0.8728833333333333, 240000, 30508, 75775, 164225, 0.8142304764804384, 3959, 0.024107170041102147)
(0.4, 88, 5, 0.009130949443808961, 0.05, 0.0010293934117058257, 'MATCH', 0.8281708333333333, 240000, 41239, 71150, 168850, 0.7557654723127036, 4347, 0.02574474385549304)
(0.1, 88, 6, 0.025793835965791656, 0.1, 0.0002585888082889398, 'MATCH', 0.98795, 240000, 2892, 164672, 75328, 0.96160790144435, 0, 0.0)
