alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 117, 0, 0.016955464805445686, 0.05, 0.00027507270327783995, 'MATCH', 0.9091458333333333, 240000, 21805, 21821, 218179, 0.9000591257637078, 0, 0.0)
(0.2, 117, 0, 0.00963873706981061, 0.0, 0, 'MATCH', 0.8345041666666666, 240000, 39719, 36327, 203673, 0.8049864243174107, 0, 0.0)
(0.3, 117, 0, 0.00608824114694558, 0.0, 0, 'MATCH', 0.7744458333333333, 240000, 54133, 48284, 191716, 0.7176396336247366, 0, 0.0)
(0.4, 117, 0, 0.006094333661182394, 0.0, 0, 'MATCH', 0.7529875, 240000, 59283, 59178, 180822, 0.672147194478548, 0, 0.0)
(0.1, 117, 1, 0.03473293780715231, 0.0, 0, 'MATCH', 0.9993541666666667, 240000, 155, 213482, 26518, 0.9941549136435629, 0, 0.0)
(0.2, 117, 1, 0.020187579286848334, 0.0, 0, 'MATCH', 0.9968083333333333, 240000, 766, 208726, 31274, 0.9755068107693291, 0, 0.0)
(0.3, 117, 1, 0.01664833367729694, 0.0, 0, 'MATCH', 0.990975, 240000, 2166, 202068, 37932, 0.9428978171464726, 0, 0.0)
(0.4, 117, 1, 0.01301145940562215, 0.05, 0.00016124220947444368, 'MATCH', 0.983875, 240000, 3870, 192449, 47551, 0.9186136989758364, 0, 0.0)
(0.1, 117, 2, 0.013860464348638135, 0.05, 2.147504108908349e-05, 'MATCH', 0.9236125, 240000, 18333, 8974, 231026, 0.9206452953347243, 7869, 0.03406110134790024)
(0.2, 117, 2, 0.014985257430823878, 0.1, 0.0011222022975963808, 'MATCH', 0.8482416666666667, 240000, 36422, 17233, 222767, 0.8365018157985697, 8674, 0.03893754460939008)
(0.3, 117, 2, 0.007135561681747005, 0.0, 0, 'MATCH', 0.7756375, 240000, 53847, 25869, 214131, 0.7485324404219846, 12067, 0.056353353788101676)
(0.4, 117, 2, 0.00666912458752611, 0.05, 0.0002854785024232198, 'MATCH', 0.7382375, 240000, 62823, 34893, 205107, 0.6937062118796531, 10661, 0.05197774819972015)
(0.1, 117, 3, 0.03347473906490775, 0.1, 0.0003703965750518068, 'MATCH', 0.9882, 240000, 2832, 192074, 47926, 0.9409089012227183, 2497, 0.05210115594875433)
(0.2, 117, 3, 0.020609274684906115, 0.05, 1.7375185480311695e-05, 'MATCH', 0.97795, 240000, 5292, 193283, 46717, 0.8867221782220605, 5056, 0.10822612753387417)
(0.3, 117, 3, 0.014233092039375358, 0.0, 0, 'MATCH', 0.9659208333333333, 240000, 8179, 189839, 50161, 0.8369450369809215, 7020, 0.13994936305097586)
(0.4, 117, 3, 0.013275184779882876, 0.05, 0.000832125254310756, 'MATCH', 0.9568166666666666, 240000, 10364, 183978, 56022, 0.8150012495091215, 9218, 0.16454250116025848)
(0.1, 117, 4, 0.013904824402857785, 0.0, 0, 'MATCH', 0.9716791666666666, 240000, 6797, 98055, 141945, 0.9521152559089788, 909, 0.006403888830180704)
(0.2, 117, 4, 0.012178889418562322, 0.05, 7.234142332651627e-05, 'MATCH', 0.9538625000000001, 240000, 11073, 99599, 140401, 0.9211330403629604, 1718, 0.012236380082762944)
(0.3, 117, 4, 0.01030976295315511, 0.15, 0.0003757297684612859, 'MATCH', 0.9376583333333334, 240000, 14962, 101908, 138092, 0.8916519421834719, 2518, 0.018234220664484546)
(0.4, 117, 4, 0.007904942234140677, 0.05, 0.00023544237999995055, 'MATCH', 0.9237125, 240000, 18309, 103696, 136304, 0.8656752553116562, 2176, 0.015964315060453104)
(0.1, 117, 5, 0.03620646510663503, 0.05, 0.000609478322007112, 'MATCH', 0.9997583333333333, 240000, 58, 193508, 46492, 0.9987524735438355, 0, 0.0)
(0.2, 117, 5, 0.024879352381542708, 0.1, 0.0009172040650582969, 'MATCH', 0.9990875, 240000, 219, 194304, 45696, 0.9952074579831933, 0, 0.0)
(0.3, 117, 5, 0.02860981617631727, 0.05, 0.003998034267709227, 'MATCH', 0.9976666666666667, 240000, 560, 192460, 47540, 0.9882204459402608, 0, 0.0)
(0.4, 117, 5, 0.013497559908134671, 0.05, 0.0005893949278134025, 'MATCH', 0.9965625, 240000, 825, 190028, 49972, 0.9834907548227008, 0, 0.0)
(0.1, 117, 6, 0.011348334033990243, 0.0, 0, 'MATCH', 0.9784208333333333, 240000, 5179, 57530, 182470, 0.9716172521510386, 207, 0.0011344330574889023)
(0.2, 117, 6, 0.009085499568552563, 0.0, 0, 'MATCH', 0.9502541666666666, 240000, 11939, 65857, 174143, 0.9314414016067255, 810, 0.004651349752789374)
(0.3, 117, 6, 0.008513066515427234, 0.05, 0.0001019685750289212, 'MATCH', 0.9167125, 240000, 19989, 72007, 167993, 0.8810128993469966, 1715, 0.010208758698279094)
(0.4, 117, 6, 0.008504677691859863, 0.05, 0.0007317659565931889, 'MATCH', 0.8871041666666667, 240000, 27095, 76458, 163542, 0.8343239045627423, 951, 0.005815019994863705)
(0.1, 117, 7, 0.03352595840792977, 0.0, 0, 'MATCH', 0.987825, 240000, 2922, 201572, 38428, 0.9239616945976892, 2306, 0.06000832726137192)
(0.2, 117, 7, 0.013086700819402997, 0.0, 0, 'MATCH', 0.980375, 240000, 4710, 201788, 38212, 0.8767402910080603, 3890, 0.10180048152412854)
(0.3, 117, 7, 0.01333918738009458, 0.0, 0, 'MATCH', 0.9735375, 240000, 6351, 199625, 40375, 0.8426996904024768, 6014, 0.14895356037151702)
(0.4, 117, 7, 0.010235150292825235, 0.0, 0, 'MATCH', 0.9698541666666667, 240000, 7235, 196529, 43471, 0.8335672057233559, 5932, 0.13645878861769917)
(0.1, 117, 8, 0.014743593906482305, 0.1, 7.509382888340466e-05, 'MATCH', 0.9165791666666667, 240000, 20021, 20786, 219214, 0.9086691543423322, 1968, 0.008977528807466677)
(0.2, 117, 8, 0.0075125965898290015, 0.0, 0, 'MATCH', 0.8533916666666667, 240000, 35186, 32556, 207444, 0.8303831395460943, 2676, 0.012899866952044889)
(0.3, 117, 8, 0.010331315562169634, 0.1, 0.0008420580245628861, 'MATCH', 0.8032874999999999, 240000, 47211, 39871, 200129, 0.7640971573335199, 6632, 0.03313862558649671)
(0.4, 117, 8, 0.005877055916959084, 0.0, 0, 'MATCH', 0.7725583333333333, 240000, 54586, 44842, 195158, 0.720298424866006, 4191, 0.021474907510837374)
(0.1, 117, 9, 0.01846821965817244, 0.0, 0, 'MATCH', 0.9964208333333333, 240000, 859, 138281, 101719, 0.9915551666846901, 1, 9.831005023643568e-06)
(0.2, 117, 9, 0.017818860634929573, 0.05, 0.0008691542951015929, 'MATCH', 0.9877083333333333, 240000, 2950, 132675, 107325, 0.9725133938970417, 22, 0.0002049848590729094)
(0.3, 117, 9, 0.008336429685093147, 0.0, 0, 'MATCH', 0.9713958333333333, 240000, 6865, 126988, 113012, 0.9392542384879482, 141, 0.0012476551162708385)
(0.4, 117, 9, 0.011406727642839093, 0.05, 0.001424853108880464, 'MATCH', 0.9536958333333333, 240000, 11113, 121488, 118512, 0.9062289050897799, 230, 0.0019407317402457135)
(0.1, 117, 10, 0.01538110707548862, 0.05, 0.00017080294204199764, 'MATCH', 0.9178041666666666, 240000, 19727, 3996, 236004, 0.9164124336875646, 10130, 0.04292300130506262)
(0.2, 117, 10, 0.01064414337093117, 0.1, 0.0003081840027356064, 'MATCH', 0.8364041666666666, 240000, 39263, 8072, 231928, 0.8307103928805492, 12350, 0.05324928426063261)
(0.3, 117, 10, 0.007344644842918006, 0.05, 8.169781333899895e-05, 'MATCH', 0.7591375, 240000, 57807, 12605, 227395, 0.7457859671496735, 18551, 0.08158050968578905)
(0.4, 117, 10, 0.007267358713539118, 0.1, 0.0006162051101097354, 'MATCH', 0.6996, 240000, 72096, 18228, 221772, 0.6749093663762784, 17349, 0.0782289919376657)
