alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 77, 0, 0.011161560627595823, 0.0, 0, 'MATCH', 0.9171666666666667, 240000, 19880, 37703, 202297, 0.9017286464950048, 0, 0.0)
(0.2, 77, 0, 0.012779260137278647, 0.15, 0.00048013674985070143, 'MATCH', 0.8573166666666667, 240000, 34244, 59045, 180955, 0.810759581111326, 0, 0.0)
(0.3, 77, 0, 0.007992115636511293, 0.0, 0, 'MATCH', 0.8095875, 240000, 45699, 74315, 165685, 0.7241814286145396, 0, 0.0)
(0.4, 77, 0, 0.005894509061535741, 0.0, 0, 'MATCH', 0.8193291666666667, 240000, 43361, 86563, 153437, 0.7174019304339891, 0, 0.0)
(0.1, 77, 1, 0.034439679648144705, 0.0, 0, 'MATCH', 0.9997833333333334, 240000, 52, 214225, 25775, 0.9979825412221145, 0, 0.0)
(0.2, 77, 1, 0.03182259850541588, 0.1, 0.001454181646798669, 'MATCH', 0.9988875, 240000, 267, 207708, 32292, 0.9917316982534374, 0, 0.0)
(0.3, 77, 1, 0.016356017294021363, 0.05, 6.456469303639523e-09, 'MATCH', 0.996075, 240000, 942, 197089, 42911, 0.9780475868658386, 0, 0.0)
(0.4, 77, 1, 0.009511757973880985, 0.0, 0, 'MATCH', 0.988775, 240000, 2694, 184838, 55162, 0.9511620318335086, 0, 0.0)
(0.1, 77, 2, 0.015257611435145202, 0.1, 3.703627641160612e-05, 'MATCH', 0.9417166666666666, 240000, 13988, 46187, 193813, 0.9278273387234086, 1771, 0.009137673943440327)
(0.2, 77, 2, 0.01053947777310743, 0.05, 8.961378602073689e-05, 'MATCH', 0.8850666666666667, 240000, 27584, 50806, 189194, 0.8542025645633582, 3174, 0.016776430542194784)
(0.3, 77, 2, 0.008733882780607901, 0.05, 0.00026515157949097423, 'MATCH', 0.831, 240000, 40560, 55926, 184074, 0.7796538348707585, 4982, 0.02706520203831068)
(0.4, 77, 2, 0.007747710465625529, 0.15, 0.0005458793927654026, 'MATCH', 0.7872, 240000, 51072, 61982, 178018, 0.7131076632700064, 5696, 0.03199676437214214)
(0.1, 77, 3, 0.03042514343412378, 0.0, 0, 'MATCH', 0.9979208333333334, 240000, 499, 193444, 46556, 0.9892817252341266, 66, 0.0014176475642237306)
(0.2, 77, 3, 0.01978507289913667, 0.0, 0, 'MATCH', 0.9941916666666667, 240000, 1394, 193917, 46083, 0.9697502332747434, 189, 0.004101295488574962)
(0.3, 77, 3, 0.012006022066615718, 0.0, 0, 'MATCH', 0.9882041666666667, 240000, 2831, 188748, 51252, 0.9447631311948802, 542, 0.01057519706548037)
