alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 219, 0, 0.015949647186511706, 0.1, 0.00017852001112936278, 'MATCH', 0.9106541666666667, 240000, 21443, 20882, 219118, 0.9021394864867331, 0, 0.0)
(0.2, 219, 0, 0.009045135154809314, 0.0, 0, 'MATCH', 0.8406666666666667, 240000, 38240, 34249, 205751, 0.8141442811942591, 0, 0.0)
(0.3, 219, 0, 0.010633794792285028, 0.05, 0.0009268322800969897, 'MATCH', 0.7856, 240000, 51456, 43529, 196471, 0.7380987524876446, 0, 0.0)
(0.4, 219, 0, 0.005431585658960958, 0.0, 0, 'MATCH', 0.7887708333333333, 240000, 50695, 49589, 190411, 0.7337601294042886, 0, 0.0)
(0.1, 219, 1, 0.01971081663284191, 0.05, 0.00021013273597672577, 'MATCH', 0.9933208333333333, 240000, 1603, 100574, 139426, 0.9885028617331058, 0, 0.0)
(0.2, 219, 1, 0.006105473195806843, 0.0, 0, 'MATCH', 0.9755916666666666, 240000, 5858, 97142, 142858, 0.9589942460345238, 0, 0.0)
(0.3, 219, 1, 0.00760517035380807, 0.0, 0, 'MATCH', 0.9482166666666667, 240000, 12428, 92492, 147508, 0.9157469425387098, 0, 0.0)
(0.4, 219, 1, 0.010745938375529285, 0.15, 0.0015287475142956586, 'MATCH', 0.9188875, 240000, 19467, 87641, 152359, 0.8722294055487368, 0, 0.0)
(0.1, 219, 2, 0.0330581594119117, 0.05, 0.0015073731323387157, 'MATCH', 0.9791708333333333, 240000, 4999, 102527, 137473, 0.9636364958937391, 0, 0.0)
(0.2, 219, 2, 0.016020972284631063, 0.1, 0.0008565159024925828, 'MATCH', 0.96, 240000, 9600, 101505, 138495, 0.9306834181739413, 0, 0.0)
(0.3, 219, 2, 0.010688006773749889, 0.1, 0.0005354698905702393, 'MATCH', 0.9392041666666666, 240000, 14591, 98787, 141213, 0.8966738189826715, 0, 0.0)
(0.4, 219, 2, 0.009802571911299018, 0.1, 0.0010990983324408177, 'MATCH', 0.9257166666666666, 240000, 17828, 93203, 146797, 0.8785533764313984, 0, 0.0)
(0.1, 219, 3, 0.01722220742337327, 0.0, 0, 'MATCH', 0.9959791666666666, 240000, 965, 117585, 122415, 0.9921169791283748, 0, 0.0)
(0.2, 219, 3, 0.019427806573987377, 0.15, 0.0013592661498504077, 'MATCH', 0.9853833333333333, 240000, 3508, 116415, 123585, 0.9716146781567342, 0, 0.0)
(0.3, 219, 3, 0.01367452055735241, 0.05, 0.0012745906303561205, 'MATCH', 0.9702333333333333, 240000, 7144, 113067, 126933, 0.94371833959648, 0, 0.0)
(0.4, 219, 3, 0.009601242611946559, 0.1, 0.0008535974418745207, 'MATCH', 0.9518, 240000, 11568, 108306, 131694, 0.912160007289626, 0, 0.0)
(0.1, 219, 4, 0.015955184201266875, 0.05, 0.00020687737474389678, 'MATCH', 0.9122708333333334, 240000, 21055, 17431, 222569, 0.9054001231078901, 13333, 0.05990501821906914)
(0.2, 219, 4, 0.013458648893899527, 0.05, 0.0008244867907387654, 'MATCH', 0.83545, 240000, 39492, 20515, 219485, 0.8200697086361255, 16539, 0.0753536688156366)
(0.3, 219, 4, 0.006609416672668604, 0.0, 0, 'MATCH', 0.7664625, 240000, 56049, 22965, 217035, 0.7417513304305757, 19778, 0.09112815905268735)
(0.4, 219, 4, 0.008434233874427544, 0.15, 0.0010413017647541989, 'MATCH', 0.7088166666666667, 240000, 69884, 25012, 214988, 0.6749399966509759, 17529, 0.08153478333674438)
(0.1, 219, 5, 0.024495788038228494, 0.05, 0.000747208988612913, 'MATCH', 0.9711625, 240000, 6921, 92720, 147280, 0.953007876154264, 0, 0.0)
(0.2, 219, 5, 0.011975804369644405, 0.05, 0.0001774830286481177, 'MATCH', 0.943025, 240000, 13674, 83109, 156891, 0.9128439489836893, 0, 0.0)
(0.3, 219, 5, 0.010347028002319719, 0.1, 0.0006291389429027849, 'MATCH', 0.9059125, 240000, 22581, 74287, 165713, 0.8637342875936107, 0, 0.0)
(0.4, 219, 5, 0.006005948053817711, 0.0, 0, 'MATCH', 0.8624916666666667, 240000, 33002, 66518, 173482, 0.8097670075281586, 0, 0.0)
(0.1, 219, 6, 0.019308086238931793, 0.05, 0.0003815953300819186, 'MATCH', 0.9705916666666666, 240000, 7058, 55139, 184861, 0.9618199620255219, 2281, 0.012339000654545847)
(0.2, 219, 6, 0.013081199013326161, 0.05, 0.0005574033887996155, 'MATCH', 0.9385958333333333, 240000, 14737, 59025, 180975, 0.9185688631026385, 2569, 0.014195330846802044)
(0.3, 219, 6, 0.007455606254326101, 0.0, 0, 'MATCH', 0.90465, 240000, 22884, 60914, 179086, 0.8722178171381347, 3527, 0.019694448477267906)
(0.4, 219, 6, 0.011801563874373894, 0.15, 0.0021784288978398125, 'MATCH', 0.8690958333333334, 240000, 31417, 60971, 179029, 0.8245144641370952, 4126, 0.023046545531729495)
(0.1, 219, 7, 0.01814734490884512, 0.05, 3.323307384493768e-05, 'MATCH', 0.9915916666666666, 240000, 2018, 103949, 136051, 0.985167326958273, 1, 7.350184857149157e-06)
(0.2, 219, 7, 0.011928586132194385, 0.05, 5.3154061830623656e-05, 'MATCH', 0.9722416666666667, 240000, 6662, 95572, 144428, 0.9538732101808514, 57, 0.0003946603151743429)
(0.3, 219, 7, 0.010492990508062332, 0.1, 0.0005407057482019195, 'MATCH', 0.9480791666666667, 240000, 12461, 90593, 149407, 0.916596946595541, 230, 0.0015394191704538609)
(0.4, 219, 7, 0.005140756314081646, 0.0, 0, 'MATCH', 0.918075, 240000, 19662, 85453, 154547, 0.8727765663519835, 295, 0.001908804441367351)
(0.1, 219, 8, 0.01638873423822934, 0.05, 0.00022475284406049678, 'MATCH', 0.921325, 240000, 18882, 25412, 214588, 0.9120081272018938, 1994, 0.009292225101124015)
(0.2, 219, 8, 0.012558568250815721, 0.05, 0.0005066537762153378, 'MATCH', 0.8741958333333333, 240000, 30193, 45582, 194418, 0.8447005935664393, 4278, 0.022004135419559916)
(0.3, 219, 8, 0.008563669682082331, 0.05, 0.0001910111352306787, 'MATCH', 0.8534833333333334, 240000, 35164, 61844, 178156, 0.8026224207997485, 6497, 0.03646803924650306)
(0.4, 219, 8, 0.006317176921075279, 0.0, 0, 'MATCH', 0.8778166666666667, 240000, 29324, 73324, 166676, 0.8240658523122705, 5038, 0.0302263073267897)
(0.1, 219, 9, 0.027411931825410685, 0.05, 0.0007796604203599844, 'MATCH', 0.9947083333333333, 240000, 1270, 128464, 111536, 0.9886135418160953, 0, 0.0)
(0.2, 219, 9, 0.01400126264003626, 0.1, 0.00024128587359889542, 'MATCH', 0.9871458333333334, 240000, 3085, 122498, 117502, 0.9737451277425065, 0, 0.0)
(0.3, 219, 9, 0.010318846875869333, 0.05, 0.00020306693929256214, 'MATCH', 0.9751916666666667, 240000, 5954, 118421, 121579, 0.9510277268278239, 0, 0.0)
(0.4, 219, 9, 0.011488650746322576, 0.05, 0.0015404543351898448, 'MATCH', 0.9601875, 240000, 9555, 114521, 125479, 0.9238517999027726, 0, 0.0)
(0.1, 219, 10, 0.022978505007309885, 0.05, 0.0004183682924650822, 'MATCH', 0.97385, 240000, 6276, 119500, 120500, 0.9479170124481328, 2479, 0.020572614107883816)
(0.2, 219, 10, 0.015518326230630902, 0.05, 0.0005440562616474409, 'MATCH', 0.9581458333333334, 240000, 10045, 120290, 119710, 0.9160888814635368, 3468, 0.028970010859577313)
(0.3, 219, 10, 0.013068833457048531, 0.15, 0.0010077152913746112, 'MATCH', 0.9446291666666666, 240000, 13289, 119838, 120162, 0.8894076330287445, 3773, 0.031399277641850167)
(0.4, 219, 10, 0.007711422282183772, 0.05, 8.656629833403429e-06, 'MATCH', 0.9372875, 240000, 15051, 117504, 122496, 0.8771306818181819, 3452, 0.028180512016718912)
(0.1, 219, 11, 0.023553848114269554, 0.05, 0.00038354487103964274, 'MATCH', 0.9941916666666667, 240000, 1394, 129785, 110215, 0.9873519938302409, 0, 0.0)
(0.2, 219, 11, 0.017492109686939872, 0.15, 0.0007957451982031627, 'MATCH', 0.9847, 240000, 3672, 132316, 107684, 0.9659002265889083, 0, 0.0)
(0.3, 219, 11, 0.010367632735361898, 0.05, 2.9246166614094182e-05, 'MATCH', 0.9727833333333333, 240000, 6532, 132222, 107778, 0.9393939393939394, 0, 0.0)
(0.4, 219, 11, 0.008587391688829327, 0.05, 0.00018419875715319778, 'MATCH', 0.9610625, 240000, 9345, 129089, 110911, 0.9157432535997331, 0, 0.0)
(0.1, 219, 12, 0.01877047745350635, 0.05, 0.000406590555428743, 'MATCH', 0.9337791666666666, 240000, 15893, 34657, 205343, 0.9226026696795119, 2933, 0.014283418475428916)
(0.2, 219, 12, 0.013164069808492274, 0.15, 0.0006395737565807746, 'MATCH', 0.8803125, 240000, 28725, 43168, 196832, 0.8540633636807023, 4534, 0.023034872378475044)
(0.3, 219, 12, 0.007403339712527268, 0.0, 0, 'MATCH', 0.8323541666666667, 240000, 40235, 50605, 189395, 0.787560389661818, 6067, 0.032033580611948574)
(0.4, 219, 12, 0.0065675399477603535, 0.05, 0.00010586632238329674, 'MATCH', 0.8122291666666667, 240000, 45065, 56997, 183003, 0.7537472063299508, 4328, 0.02364988552100239)
(0.1, 219, 13, 0.015782409681220078, 0.0, 0, 'MATCH', 0.9590041666666667, 240000, 9839, 95820, 144180, 0.931758912470523, 1448, 0.010043001803301428)
(0.2, 219, 13, 0.010808072347255893, 0.0, 0, 'MATCH', 0.93505, 240000, 15588, 92663, 147337, 0.8942017280112938, 2825, 0.019173730970496208)
(0.3, 219, 13, 0.008685002118783425, 0.0, 0, 'MATCH', 0.9122833333333333, 240000, 21052, 91120, 148880, 0.8585975282106395, 2620, 0.017598065556152606)
(0.4, 219, 13, 0.008179308616297204, 0.05, 0.0004992842347785187, 'MATCH', 0.8979375, 240000, 24495, 89019, 150981, 0.8377610427802173, 2810, 0.018611613381816255)
(0.1, 219, 14, 0.020952831497595414, 0.05, 0.0002870864508708326, 'MATCH', 0.9880625, 240000, 2865, 104557, 135443, 0.978847190330988, 127, 0.0009376638142982657)
(0.2, 219, 14, 0.01511869783386563, 0.15, 0.0006578196095630706, 'MATCH', 0.967125, 240000, 7890, 99941, 140059, 0.943666597648134, 550, 0.003926916513754918)
(0.3, 219, 14, 0.00707308631669105, 0.0, 0, 'MATCH', 0.9425541666666667, 240000, 13787, 97637, 142363, 0.9031560166616326, 1192, 0.008372962075820263)
(0.4, 219, 14, 0.007766133896886518, 0.05, 0.0002637014901558099, 'MATCH', 0.9185291666666666, 240000, 19553, 96253, 143747, 0.8639762916791307, 1699, 0.011819377100043826)
(0.1, 219, 15, 0.017208868526503163, 0.0, 0, 'MATCH', 0.9952541666666667, 240000, 1139, 116792, 123208, 0.9907554704239985, 264, 0.0021427180053243296)
(0.2, 219, 15, 0.014929979809954474, 0.05, 0.0004913453137788681, 'MATCH', 0.9830125, 240000, 4077, 114008, 125992, 0.9676408025906407, 1047, 0.008310051431836942)
(0.3, 219, 15, 0.011585947198356669, 0.05, 0.0006705956578677008, 'MATCH', 0.9656375, 240000, 8247, 111677, 128323, 0.9357324875509456, 2120, 0.016520810766581205)
(0.4, 219, 15, 0.01292599473044137, 0.2, 0.0021835625523032864, 'MATCH', 0.9446625, 240000, 13281, 109190, 130810, 0.8984710649032949, 2615, 0.01999082638941977)
(0.1, 219, 16, 0.029112753283228043, 0.1, 0.0011489111510823713, 'MATCH', 0.979375, 240000, 4950, 102890, 137110, 0.9638976004667785, 0, 0.0)
(0.2, 219, 16, 0.010697541971578517, 0.0, 0, 'MATCH', 0.9594625, 240000, 9729, 101824, 138176, 0.9295897985178323, 0, 0.0)
(0.3, 219, 16, 0.010881343770793861, 0.05, 0.0005712896654155863, 'MATCH', 0.9404, 240000, 14304, 98358, 141642, 0.8990130046172745, 0, 0.0)
(0.4, 219, 16, 0.009568866818114169, 0.05, 0.001008557004323285, 'MATCH', 0.9268541666666666, 240000, 17555, 93514, 146486, 0.8801591961006513, 0, 0.0)
(0.1, 219, 17, 0.025648764390607676, 0.05, 0.0006876937333550326, 'MATCH', 0.995975, 240000, 966, 117870, 122130, 0.992090395480226, 0, 0.0)
(0.2, 219, 17, 0.013587572645805818, 0.1, 0.00021279083914671482, 'MATCH', 0.9862166666666666, 240000, 3308, 116521, 123479, 0.9732100195174888, 0, 0.0)
(0.3, 219, 17, 0.006739063116125155, 0.0, 0, 'MATCH', 0.9705041666666667, 240000, 7079, 113276, 126724, 0.9441384425996654, 0, 0.0)
(0.4, 219, 17, 0.008080353471950075, 0.1, 0.0002478536624034855, 'MATCH', 0.9512833333333334, 240000, 11692, 108949, 131051, 0.9107828250070583, 0, 0.0)
(0.1, 219, 18, 0.030510541909298527, 0.05, 0.0009465244195208666, 'MATCH', 0.9940583333333334, 240000, 1426, 139940, 100060, 0.9857485508694783, 0, 0.0)
(0.2, 219, 18, 0.01455373821183964, 0.1, 0.0002231696835578445, 'MATCH', 0.9847125, 240000, 3669, 132077, 107923, 0.9660035395606127, 0, 0.0)
(0.3, 219, 18, 0.011061069631899864, 0.05, 0.000362478739232619, 'MATCH', 0.9732125, 240000, 6429, 124119, 115881, 0.9445206720687602, 0, 0.0)
(0.4, 219, 18, 0.009188177932397679, 0.05, 0.00060758689478424, 'MATCH', 0.9602541666666666, 240000, 9539, 116410, 123590, 0.9228173800469294, 0, 0.0)
(0.1, 219, 19, 0.02010658179957242, 0.05, 2.6920714560715875e-05, 'MATCH', 0.9974041666666666, 240000, 623, 125944, 114056, 0.9945377709195483, 0, 0.0)
(0.2, 219, 19, 0.017166640660534055, 0.05, 0.0007831416717947182, 'MATCH', 0.9898708333333334, 240000, 2431, 126572, 113428, 0.9785679021053003, 0, 0.0)
(0.3, 219, 19, 0.011330603458287736, 0.05, 0.00040936363116633734, 'MATCH', 0.9784458333333333, 240000, 5173, 125318, 114682, 0.9548926597024816, 0, 0.0)
(0.4, 219, 19, 0.009317089791380101, 0.05, 0.0005673926013304853, 'MATCH', 0.9651291666666667, 240000, 8369, 122098, 117902, 0.9290173194687112, 0, 0.0)
(0.1, 219, 20, 0.013354150475755333, 0.0, 0, 'MATCH', 0.9705916666666666, 240000, 7058, 55101, 184899, 0.9618278086955581, 2771, 0.01498656023017972)
(0.2, 219, 20, 0.013282645352069022, 0.05, 0.0005948281512506703, 'MATCH', 0.9390208333333333, 240000, 14635, 59072, 180928, 0.9191114697559251, 3252, 0.01797400070746374)
(0.3, 219, 20, 0.005504914651417263, 0.0, 0, 'MATCH', 0.9041958333333333, 240000, 22993, 60887, 179113, 0.8716285250093516, 4686, 0.02616225511269422)
(0.4, 219, 20, 0.005701285987219917, 0.0, 0, 'MATCH', 0.8682458333333334, 240000, 31621, 60950, 179050, 0.8233956995252723, 5054, 0.028226752303825747)
(0.1, 219, 21, 0.01803762418537705, 0.05, 2.2172068858461458e-05, 'MATCH', 0.9910458333333333, 240000, 2149, 103928, 136072, 0.9842068904697513, 2, 1.469810100535011e-05)
(0.2, 219, 21, 0.01663389781774896, 0.1, 0.0009841091248549705, 'MATCH', 0.973725, 240000, 6306, 96147, 143853, 0.9561635836583179, 66, 0.0004588016933953411)
(0.3, 219, 21, 0.011065739017359078, 0.05, 0.0007102917867172764, 'MATCH', 0.9474958333333333, 240000, 12601, 90305, 149695, 0.9158221717492234, 193, 0.0012892882193794048)
(0.4, 219, 21, 0.009509324861551732, 0.05, 0.00104766287294783, 'MATCH', 0.9183708333333334, 240000, 19591, 85225, 154775, 0.8734227103860442, 243, 0.0015700209982232273)
