alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 72, 0, 0.2344410210325007, 0.1, 0.00767097473144529, 'MATCH', 0.9995708333333333, 240000, 103, 238756, 1244, 0.9172025723472669, 0, 0.0)
(0.2, 72, 0, 0.11670153722324966, 0.0, 0, 'MATCH', 0.9988875, 240000, 267, 238672, 1328, 0.7989457831325302, 0, 0.0)
(0.3, 72, 0, 0.07783086201142968, 0.0, 0, 'MATCH', 0.9984166666666666, 240000, 380, 238589, 1411, 0.7306874557051737, 0, 0.0)
(0.4, 72, 0, 0.07901419204951729, 0.05, 0.004036443188133343, 'MATCH', 0.9979958333333333, 240000, 481, 238577, 1423, 0.6619817287420942, 0, 0.0)
(0.1, 72, 1, 0.019593970243803743, 0.05, 0.00016621080939713262, 'MATCH', 0.9747916666666667, 240000, 6050, 107162, 132838, 0.954455803309294, 0, 0.0)
(0.2, 72, 1, 0.012093236569387655, 0.0, 0, 'MATCH', 0.957275, 240000, 10254, 109527, 130473, 0.9214090271550436, 0, 0.0)
(0.3, 72, 1, 0.013209985556495071, 0.05, 0.0011618221494222314, 'MATCH', 0.9404958333333333, 240000, 14281, 111971, 128029, 0.8884549594232557, 0, 0.0)
(0.4, 72, 1, 0.010575672921043083, 0.1, 0.0012229440529120672, 'MATCH', 0.9331541666666667, 240000, 16043, 113200, 126800, 0.8734779179810725, 0, 0.0)
(0.1, 72, 2, 0.06443518981489371, 0.0, 0, 'MATCH', 0.9971333333333333, 240000, 688, 231661, 8339, 0.9174961026501979, 0, 0.0)
(0.2, 72, 2, 0.05442828474990197, 0.0, 0, 'MATCH', 0.997025, 240000, 714, 234775, 5225, 0.8633492822966508, 0, 0.0)
(0.3, 72, 2, 0.05244776696869828, 0.05, 0.0008859894492409537, 'MATCH', 0.9967625, 240000, 777, 235637, 4363, 0.8219115287646115, 0, 0.0)
(0.4, 72, 2, 0.034705943201680106, 0.0, 0, 'MATCH', 0.9964791666666667, 240000, 845, 236068, 3932, 0.7850966429298067, 0, 0.0)
(0.1, 72, 3, 0.019411504950027497, 0.05, 0.00020604182924988113, 'MATCH', 0.9671, 240000, 7896, 92429, 147571, 0.9464935522562021, 0, 0.0)
(0.2, 72, 3, 0.01514247463619195, 0.05, 0.0007177991855067123, 'MATCH', 0.9442291666666667, 240000, 13385, 92507, 147493, 0.9092499305051766, 0, 0.0)
(0.3, 72, 3, 0.010086407361554566, 0.05, 0.00039863418060598343, 'MATCH', 0.9234458333333333, 240000, 18373, 93467, 146533, 0.8746152743750555, 0, 0.0)
(0.4, 72, 3, 0.009272808837132857, 0.1, 0.000897616768182341, 'MATCH', 0.9059291666666667, 240000, 22577, 92887, 147113, 0.8465329372659113, 0, 0.0)
(0.1, 72, 4, 0.09379607454681083, 0.25, 0.00270423862819201, 'MATCH', 0.9969791666666666, 240000, 725, 231188, 8812, 0.9177258284157966, 0, 0.0)
(0.2, 72, 4, 0.040515823003529905, 0.0, 0, 'MATCH', 0.9969625, 240000, 729, 234272, 5728, 0.8727304469273743, 0, 0.0)
(0.3, 72, 4, 0.057885984625349704, 0.1, 0.00314620812044486, 'MATCH', 0.9965916666666667, 240000, 818, 235351, 4649, 0.8240481824048183, 0, 0.0)
(0.4, 72, 4, 0.03799556550525482, 0.0, 0, 'MATCH', 0.9965166666666667, 240000, 836, 235973, 4027, 0.7924012912838341, 0, 0.0)
(0.1, 72, 5, 0.015969990319969207, 0.0, 0, 'MATCH', 0.9645083333333333, 240000, 8518, 111569, 128431, 0.9336764488324469, 0, 0.0)
(0.2, 72, 5, 0.01758630445860304, 0.1, 0.0010694174430022907, 'MATCH', 0.9392375, 240000, 14583, 109450, 130550, 0.8882956721562619, 0, 0.0)
(0.3, 72, 5, 0.011961383080849597, 0.15, 0.0008275303415644641, 'MATCH', 0.9138791666666667, 240000, 20669, 106426, 133574, 0.8452618024465839, 0, 0.0)
(0.4, 72, 5, 0.008034359442992411, 0.1, 0.00032086159888600196, 'MATCH', 0.88405, 240000, 27828, 101880, 138120, 0.7985230234578627, 0, 0.0)
(0.1, 72, 6, 0.030369674797575824, 0.05, 0.00015414850051079232, 'MATCH', 0.9916333333333334, 240000, 2008, 188363, 51637, 0.9611131552956214, 0, 0.0)
(0.2, 72, 6, 0.019099780153573886, 0.0, 0, 'MATCH', 0.9887666666666667, 240000, 2696, 206770, 33230, 0.9188684923262113, 0, 0.0)
(0.3, 72, 6, 0.02987289394863905, 0.05, 0.0023288968880700867, 'MATCH', 0.9877291666666667, 240000, 2945, 216771, 23229, 0.87321882130096, 0, 0.0)
(0.4, 72, 6, 0.03770757899098712, 0.1, 0.006573971045312432, 'MATCH', 0.9872916666666667, 240000, 3050, 222636, 17364, 0.8243492282884128, 0, 0.0)
(0.1, 72, 7, 0.015199053824855452, 0.0, 0, 'MATCH', 0.9584416666666666, 240000, 9974, 88171, 151829, 0.9343076750818355, 0, 0.0)
(0.2, 72, 7, 0.01708712201015289, 0.05, 0.0012033632983604603, 'MATCH', 0.9287083333333334, 240000, 17110, 79893, 160107, 0.8931339666597963, 0, 0.0)
(0.3, 72, 7, 0.011253467684916123, 0.05, 0.0008945119947916802, 'MATCH', 0.8940291666666667, 240000, 25433, 76234, 163766, 0.8446991439004433, 0, 0.0)
(0.4, 72, 7, 0.007851447515103277, 0.05, 0.0005066466588038443, 'MATCH', 0.8504791666666667, 240000, 35885, 72617, 167383, 0.7856114420221887, 0, 0.0)
(0.1, 72, 8, 0.3240704275733369, 0.1, 0.011170986384100814, 'MATCH', 0.9998666666666667, 240000, 32, 239290, 710, 0.9549295774647887, 0, 0.0)
(0.2, 72, 8, 0.15439309744999324, 0.05, 0.0004400882814905027, 'MATCH', 0.999725, 240000, 66, 239289, 711, 0.9071729957805907, 0, 0.0)
(0.3, 72, 8, 0.15136275496915041, 0.1, 0.008822382435224763, 'MATCH', 0.9995666666666667, 240000, 104, 239169, 831, 0.8748495788206979, 0, 0.0)
(0.4, 72, 8, 0.10253055562000957, 0.05, 0.004274680397727271, 'MATCH', 0.9995041666666666, 240000, 119, 239150, 850, 0.86, 0, 0.0)
(0.1, 72, 9, 0.03315167446061501, 0.1, 0.001184146357537691, 'MATCH', 0.9938833333333333, 240000, 1468, 146714, 93286, 0.9842634478914306, 0, 0.0)
(0.2, 72, 9, 0.01720476888019476, 0.1, 0.000569674976774126, 'MATCH', 0.9893916666666667, 240000, 2546, 145985, 94015, 0.97291921501888, 0, 0.0)
(0.3, 72, 9, 0.01167340656190452, 0.05, 0.00027679828835852627, 'MATCH', 0.9864416666666667, 240000, 3254, 143119, 96881, 0.9664124028447271, 0, 0.0)
(0.4, 72, 9, 0.008440093612217259, 0.0, 0, 'MATCH', 0.9818041666666667, 240000, 4367, 139320, 100680, 0.9566249503377036, 0, 0.0)
(0.1, 72, 10, 0.05612890853125302, 0.05, 2.7084835546170583e-05, 'MATCH', 0.9944, 240000, 1344, 224074, 15926, 0.9156096948386286, 0, 0.0)
(0.2, 72, 10, 0.06099452695830593, 0.1, 0.00309445540198916, 'MATCH', 0.9949541666666667, 240000, 1211, 231311, 8689, 0.860628380711244, 0, 0.0)
(0.3, 72, 10, 0.03453773361876541, 0.0, 0, 'MATCH', 0.9955208333333333, 240000, 1075, 233833, 6167, 0.8256850981028052, 0, 0.0)
