alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 50, 0, 0.15341587835310103, 0.05, 0.0015815627608437577, 'MATCH', 0.9992958333333334, 240000, 169, 237582, 2418, 0.9301075268817205, 0, 0.0)
(0.2, 50, 0, 0.0800401989349539, 0.1, 0.0005668618584756813, 'MATCH', 0.9983875, 240000, 387, 236938, 3062, 0.8736120182887002, 0, 0.0)
(0.3, 50, 0, 0.04031248169193332, 0.0, 0, 'MATCH', 0.9969333333333333, 240000, 736, 235823, 4177, 0.8237969834809672, 0, 0.0)
(0.4, 50, 0, 0.032952008259488214, 0.0, 0, 'MATCH', 0.9950291666666666, 240000, 1193, 233783, 6217, 0.8081068039247226, 0, 0.0)
(0.1, 50, 1, 0.01728186689782113, 0.0, 0, 'MATCH', 0.9523833333333334, 240000, 11428, 96974, 143026, 0.920098443639618, 0, 0.0)
(0.2, 50, 1, 0.009190206858055439, 0.0, 0, 'MATCH', 0.9121333333333334, 240000, 21088, 88169, 151831, 0.8611087327357391, 0, 0.0)
(0.3, 50, 1, 0.00986770624786341, 0.05, 0.0004210913587427978, 'MATCH', 0.8738416666666666, 240000, 30278, 83116, 156884, 0.8070039009714184, 0, 0.0)
(0.4, 50, 1, 0.005653898783750666, 0.0, 0, 'MATCH', 0.8375416666666666, 240000, 38990, 80842, 159158, 0.7550233101697684, 0, 0.0)
(0.1, 50, 2, 0.02469851031061565, 0.0, 0, 'MATCH', 0.9913291666666667, 240000, 2081, 209565, 30435, 0.9316247741087563, 0, 0.0)
(0.2, 50, 2, 0.030407476195963012, 0.05, 0.0013337289987774281, 'MATCH', 0.9844458333333334, 240000, 3733, 204950, 35050, 0.8934950071326676, 0, 0.0)
(0.3, 50, 2, 0.027475996253567003, 0.1, 0.00328411441406945, 'MATCH', 0.9777625, 240000, 5337, 198327, 41673, 0.8719314664171046, 0, 0.0)
(0.4, 50, 2, 0.012666860392674395, 0.05, 0.00022288493650862717, 'MATCH', 0.9684833333333334, 240000, 7564, 189678, 50322, 0.8496880092206192, 0, 0.0)
(0.1, 50, 3, 0.020298331868764674, 0.05, 6.449791868809451e-05, 'MATCH', 0.9797416666666666, 240000, 4862, 129304, 110696, 0.9560779070607791, 164, 0.00148153501481535)
(0.2, 50, 3, 0.015003423369840119, 0.1, 0.000378992011981355, 'MATCH', 0.9684583333333333, 240000, 7570, 129259, 110741, 0.9316423005029755, 650, 0.005869551475966444)
(0.3, 50, 3, 0.010533543754637775, 0.1, 0.0001425476029429107, 'MATCH', 0.9580625, 240000, 10065, 128791, 111209, 0.9094947351383431, 1593, 0.014324380221025277)
(0.4, 50, 3, 0.008195938859333757, 0.05, 5.340710410400851e-05, 'MATCH', 0.9476125, 240000, 12573, 129274, 110726, 0.8864494337373336, 1374, 0.01240900962736846)
(0.1, 50, 4, 0.058975933595671326, 0.0, 0, 'MATCH', 0.997375, 240000, 630, 229377, 10623, 0.9406947190059305, 0, 0.0)
(0.2, 50, 4, 0.037613747142380416, 0.0, 0, 'MATCH', 0.9969166666666667, 240000, 740, 230870, 9130, 0.9189485213581599, 0, 0.0)
(0.3, 50, 4, 0.02955429470453112, 0.0, 0, 'MATCH', 0.9957583333333333, 240000, 1018, 229963, 10037, 0.8985752714954668, 0, 0.0)
(0.4, 50, 4, 0.02470295998165173, 0.05, 0.000518633504050181, 'MATCH', 0.9935625, 240000, 1545, 226776, 13224, 0.8831669691470054, 0, 0.0)
(0.1, 50, 5, 0.03404230684806525, 0.05, 0.0017199594764649717, 'MATCH', 0.960025, 240000, 9594, 82154, 157846, 0.9392192390051063, 754, 0.004776807774666447)
(0.2, 50, 5, 0.01549403230153748, 0.15, 0.0009259007467992686, 'MATCH', 0.9187375, 240000, 19503, 74061, 165939, 0.8824688590385623, 2152, 0.012968620999282868)
(0.3, 50, 5, 0.007759527488648277, 0.0, 0, 'MATCH', 0.8744916666666667, 240000, 30122, 68818, 171182, 0.8240352373497213, 4608, 0.026918718089518758)
(0.4, 50, 5, 0.00757308365270451, 0.1, 0.0004557471309907246, 'MATCH', 0.8292583333333333, 240000, 40978, 64786, 175214, 0.7661259944981565, 5318, 0.03035145593388656)
(0.1, 50, 6, 0.02975639578026268, 0.05, 0.00013639158430414633, 'MATCH', 0.9942666666666666, 240000, 1376, 187623, 52377, 0.9737289268190236, 3, 5.727704908643107e-05)
(0.2, 50, 6, 0.02492121541836534, 0.05, 0.0013208276340165581, 'MATCH', 0.9872666666666666, 240000, 3056, 183113, 56887, 0.9462794663104048, 35, 0.0006152548033821436)
(0.3, 50, 6, 0.009680196175724798, 0.0, 0, 'MATCH', 0.980325, 240000, 4722, 176653, 63347, 0.9254581906009756, 86, 0.001357601780668382)
(0.4, 50, 6, 0.012156468264179904, 0.1, 0.000868633307903266, 'MATCH', 0.9726583333333333, 240000, 6562, 168420, 71580, 0.9083263481419391, 146, 0.002039675887119307)
(0.1, 50, 7, 0.02248695525227301, 0.1, 0.0003910605443724485, 'MATCH', 0.975725, 240000, 5826, 116183, 123817, 0.9529466874500271, 361, 0.002915593173796813)
