alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 53, 0, 0.016347565085257088, 0.05, 0.0002050122159218265, 'MATCH', 0.910425, 240000, 21498, 23918, 216082, 0.9005099915772716, 0, 0.0)
(0.2, 53, 0, 0.01019351182583561, 0.05, 5.9838209323564984e-05, 'MATCH', 0.8403125, 240000, 38325, 41780, 198220, 0.8066542225809706, 0, 0.0)
(0.3, 53, 0, 0.008289530138738862, 0.1, 0.00012485891741348398, 'MATCH', 0.7847958333333334, 240000, 51649, 57107, 182893, 0.7175999081430126, 0, 0.0)
(0.4, 53, 0, 0.010064708115651022, 0.1, 0.0014055900334566385, 'MATCH', 0.7937291666666667, 240000, 49505, 70913, 169087, 0.7072217260936677, 0, 0.0)
(0.1, 53, 1, 0.0635633133787794, 0.05, 0.0009986351618376382, 'MATCH', 0.9997833333333334, 240000, 52, 224919, 15081, 0.9965519527882767, 0, 0.0)
(0.2, 53, 1, 0.030248869805982737, 0.0, 0, 'MATCH', 0.9992333333333333, 240000, 184, 224434, 15566, 0.9881793652833097, 0, 0.0)
(0.3, 53, 1, 0.020234187989470187, 0.0, 0, 'MATCH', 0.9982125, 240000, 429, 223404, 16596, 0.9741503976861895, 0, 0.0)
(0.4, 53, 1, 0.016019917115932536, 0.0, 0, 'MATCH', 0.9969333333333333, 240000, 736, 221947, 18053, 0.959231152717, 0, 0.0)
(0.1, 53, 2, 0.01206060307969492, 0.0, 0, 'MATCH', 0.9282458333333333, 240000, 17221, 16194, 223806, 0.923053894891111, 7066, 0.03157198645255266)
(0.2, 53, 2, 0.007665916606765244, 0.0, 0, 'MATCH', 0.8617791666666667, 240000, 33173, 29143, 210857, 0.8426753676662383, 8154, 0.03867075790701755)
(0.3, 53, 2, 0.008249275222820079, 0.05, 0.0002068544335073752, 'MATCH', 0.8042458333333333, 240000, 46981, 41032, 198968, 0.7638766032728881, 11130, 0.055938643399943706)
(0.4, 53, 2, 0.008200233814481955, 0.2, 0.0008002301655606336, 'MATCH', 0.7855916666666667, 240000, 51458, 51766, 188234, 0.7266274955640319, 10294, 0.05468725097485045)
(0.1, 53, 3, 0.04698275753868483, 0.1, 0.0012261444024754264, 'MATCH', 0.9886, 240000, 2736, 205822, 34178, 0.9199485048861841, 2396, 0.07010357539937971)
(0.2, 53, 3, 0.02451463023532066, 0.0, 0, 'MATCH', 0.9814625, 240000, 4449, 209913, 30087, 0.85212882640343, 4512, 0.14996510120650114)
(0.3, 53, 3, 0.022394981734566444, 0.1, 0.0006919137139643206, 'MATCH', 0.9776625, 240000, 5361, 211633, 28367, 0.8110127965593824, 7231, 0.2549088729862164)
(0.4, 53, 3, 0.016087362157270885, 0.0, 0, 'MATCH', 0.9739333333333333, 240000, 6256, 211049, 28951, 0.7839107457428068, 7102, 0.24531104279644916)
(0.1, 53, 4, 0.01796499014293962, 0.05, 5.830048597360582e-07, 'MATCH', 0.9728791666666666, 240000, 6509, 101983, 138017, 0.9528391430041226, 807, 0.0058471057913155626)
(0.2, 53, 4, 0.01089296278683538, 0.0, 0, 'MATCH', 0.9580208333333333, 240000, 10075, 106800, 133200, 0.9243618618618619, 1569, 0.011779279279279279)
(0.3, 53, 4, 0.006666208858413329, 0.0, 0, 'MATCH', 0.9472333333333334, 240000, 12664, 111344, 128656, 0.9015669692824275, 2086, 0.016213779380674045)
(0.4, 53, 4, 0.006617658109375757, 0.0, 0, 'MATCH', 0.9400291666666667, 240000, 14393, 116104, 123896, 0.8838299864402402, 2063, 0.016651062181184218)
(0.1, 53, 5, 0.03796267941419726, 0.0, 0, 'MATCH', 0.9999333333333333, 240000, 16, 216724, 23276, 0.9993125966660938, 0, 0.0)
(0.2, 53, 5, 0.020775734895315673, 0.0, 0, 'MATCH', 0.9998416666666666, 240000, 38, 219828, 20172, 0.9981162006742018, 0, 0.0)
(0.3, 53, 5, 0.025092145562036948, 0.05, 0.00022099273029818622, 'MATCH', 0.9996708333333333, 240000, 79, 221213, 18787, 0.9957949646031831, 0, 0.0)
(0.4, 53, 5, 0.01623281285880976, 0.0, 0, 'MATCH', 0.9994833333333333, 240000, 124, 221377, 18623, 0.9933415668796649, 0, 0.0)
(0.1, 53, 6, 0.023838832147197175, 0.15, 0.0007832673076101221, 'MATCH', 0.9827083333333333, 240000, 4150, 73247, 166753, 0.9751128915221915, 0, 0.0)
(0.2, 53, 6, 0.009885109110150947, 0.0, 0, 'MATCH', 0.9600333333333333, 240000, 9592, 81256, 158744, 0.939575669001663, 0, 0.0)
(0.3, 53, 6, 0.014412881040513453, 0.2, 0.001731599687126939, 'MATCH', 0.9363333333333334, 240000, 15280, 87601, 152399, 0.8997368749138774, 0, 0.0)
(0.4, 53, 6, 0.009481260304696204, 0.05, 0.0009783464208490411, 'MATCH', 0.9135458333333333, 240000, 20749, 92584, 147416, 0.8592486568622131, 0, 0.0)
(0.1, 53, 7, 0.03185455341927129, 0.0, 0, 'MATCH', 0.9916291666666667, 240000, 2009, 213198, 26802, 0.9250429072457279, 2284, 0.08521752108051638)
(0.2, 53, 7, 0.02625603470217508, 0.0, 0, 'MATCH', 0.9861625, 240000, 3321, 214940, 25060, 0.8674780526735835, 4467, 0.17825219473264167)
(0.3, 53, 7, 0.018939186580811212, 0.0, 0, 'MATCH', 0.9816333333333334, 240000, 4408, 215367, 24633, 0.8210530589047214, 6869, 0.2788535704136727)
(0.4, 53, 7, 0.015983594211562147, 0.0, 0, 'MATCH', 0.9786625, 240000, 5121, 214958, 25042, 0.7955035540292309, 8255, 0.3296461943934191)
(0.1, 53, 8, 0.012982210275772621, 0.0, 0, 'MATCH', 0.9175583333333334, 240000, 19786, 22950, 217050, 0.908841280810873, 131, 0.0006035475696844045)
(0.2, 53, 8, 0.012116871629676562, 0.1, 0.0004554292233812096, 'MATCH', 0.8602791666666667, 240000, 33533, 38403, 201597, 0.833663199353165, 768, 0.0038095804997098173)
(0.3, 53, 8, 0.010952189197473983, 0.1, 0.0009709297315778631, 'MATCH', 0.817925, 240000, 43698, 49531, 190469, 0.7705768392756827, 1713, 0.008993589508003927)
(0.4, 53, 8, 0.007446738806637793, 0.05, 0.00045733776959500094, 'MATCH', 0.793025, 240000, 49674, 58242, 181758, 0.7267025385402568, 2338, 0.01286325773831138)
(0.1, 53, 9, 0.021207689164994964, 0.0, 0, 'MATCH', 0.9982791666666667, 240000, 413, 160100, 79900, 0.9948310387984981, 134, 0.001677096370463079)
(0.2, 53, 9, 0.015487892445332774, 0.0, 0, 'MATCH', 0.9932916666666667, 240000, 1610, 161250, 78750, 0.9795555555555555, 412, 0.005231746031746032)
(0.3, 53, 9, 0.014985753454870854, 0.05, 0.0008474206604247025, 'MATCH', 0.9852416666666667, 240000, 3542, 162904, 77096, 0.9540572792362768, 634, 0.008223513541558576)
