alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 52, 0, 0.16100720639498717, 0.1, 0.00225943799288765, 'MATCH', 0.9990625, 240000, 225, 237489, 2511, 0.910394265232975, 0, 0.0)
(0.2, 52, 0, 0.10798837219894816, 0.15, 0.005464172949481372, 'MATCH', 0.998375, 240000, 390, 236978, 3022, 0.870946393117141, 0, 0.0)
(0.3, 52, 0, 0.03569387910523247, 0.0, 0, 'MATCH', 0.9970333333333333, 240000, 712, 236240, 3760, 0.8106382978723404, 0, 0.0)
(0.4, 52, 0, 0.054477527571528545, 0.05, 0.005584575503715383, 'MATCH', 0.9962458333333334, 240000, 901, 235382, 4618, 0.8048938934603724, 0, 0.0)
(0.1, 52, 1, 0.01457390478803361, 0.0, 0, 'MATCH', 0.9599541666666667, 240000, 9611, 105650, 134350, 0.9284629698548568, 0, 0.0)
(0.2, 52, 1, 0.010237793536515272, 0.0, 0, 'MATCH', 0.9270125, 240000, 17517, 95599, 144401, 0.8786919758173419, 0, 0.0)
(0.3, 52, 1, 0.009827193512583581, 0.05, 0.0003746828012070602, 'MATCH', 0.8935083333333333, 240000, 25558, 87900, 152100, 0.831965811965812, 0, 0.0)
(0.4, 52, 1, 0.004972824010532617, 0.0, 0, 'MATCH', 0.8643791666666667, 240000, 32549, 84092, 155908, 0.791229443004849, 0, 0.0)
(0.1, 52, 2, 0.05454683734559734, 0.2, 0.0012803451568554058, 'MATCH', 0.9924875, 240000, 1803, 213492, 26508, 0.9319827976459937, 0, 0.0)
(0.2, 52, 2, 0.03679937854889917, 0.1, 0.001120631310247644, 'MATCH', 0.991, 240000, 2160, 219514, 20486, 0.8945621399980475, 0, 0.0)
(0.3, 52, 2, 0.043936650872410575, 0.1, 0.005557552003910338, 'MATCH', 0.9893333333333333, 240000, 2560, 220882, 19118, 0.8660947797886809, 0, 0.0)
(0.4, 52, 2, 0.023048590167058375, 0.05, 0.0014957371325798885, 'MATCH', 0.98865, 240000, 2724, 220144, 19856, 0.862812248186946, 0, 0.0)
(0.1, 52, 3, 0.01613837924320738, 0.0, 0, 'MATCH', 0.9580416666666667, 240000, 10070, 93231, 146769, 0.9313887810096138, 0, 0.0)
(0.2, 52, 3, 0.013713126991227037, 0.1, 0.0005312254629306623, 'MATCH', 0.9189375, 240000, 19455, 80444, 159556, 0.878067888390283, 0, 0.0)
(0.3, 52, 3, 0.012426917844746515, 0.05, 0.0012638741684276034, 'MATCH', 0.8761791666666666, 240000, 29717, 71381, 168619, 0.8237624466993636, 0, 0.0)
(0.4, 52, 3, 0.005957454811351542, 0.0, 0, 'MATCH', 0.8325291666666667, 240000, 40193, 65239, 174761, 0.7700116158639514, 0, 0.0)
(0.1, 52, 4, 0.09636040621025604, 0.05, 0.00154713684165525, 'MATCH', 0.9999541666666667, 240000, 11, 232358, 7642, 0.9985605862339701, 0, 0.0)
(0.2, 52, 4, 0.09986415111288144, 0.05, 0.007372874324700185, 'MATCH', 0.9998791666666667, 240000, 29, 234642, 5358, 0.9945875326614408, 0, 0.0)
(0.3, 52, 4, 0.05131507133997164, 0.05, 0.0011742536101659318, 'MATCH', 0.9997708333333334, 240000, 55, 235305, 4695, 0.9882854100106496, 0, 0.0)
(0.4, 52, 4, 0.0387127067469345, 0.0, 0, 'MATCH', 0.9996541666666666, 240000, 83, 235245, 4755, 0.9825446898002103, 0, 0.0)
(0.1, 52, 5, 0.017393214165788706, 0.0, 0, 'MATCH', 0.9813375, 240000, 4479, 118541, 121459, 0.963123358499576, 0, 0.0)
(0.2, 52, 5, 0.01533741389890153, 0.1, 0.0005203215826026786, 'MATCH', 0.9687916666666667, 240000, 7490, 119164, 120836, 0.9380151610447218, 0, 0.0)
(0.3, 52, 5, 0.01141535994733156, 0.05, 0.0005257338754758867, 'MATCH', 0.957125, 240000, 10290, 119495, 120505, 0.9146093523090328, 0, 0.0)
(0.4, 52, 5, 0.007909757407443124, 0.05, 5.152361970173214e-05, 'MATCH', 0.9496708333333334, 240000, 12079, 120318, 119682, 0.8990742133319964, 0, 0.0)
(0.1, 52, 6, 0.03366361412539043, 0.0, 0, 'MATCH', 0.9975875, 240000, 579, 208025, 31975, 0.9818921032056294, 0, 0.0)
(0.2, 52, 6, 0.03494897635380148, 0.1, 0.001504532646636192, 'MATCH', 0.9964041666666666, 240000, 863, 216084, 23916, 0.9639153704632881, 0, 0.0)
(0.3, 52, 6, 0.023514778150659315, 0.0, 0, 'MATCH', 0.9957833333333334, 240000, 1012, 219421, 20579, 0.9508236551824676, 0, 0.0)
(0.4, 52, 6, 0.021410925533484892, 0.1, 0.0007673210881156689, 'MATCH', 0.994725, 240000, 1266, 220728, 19272, 0.9343088418430884, 0, 0.0)
(0.1, 52, 7, 0.015368060184806076, 0.0, 0, 'MATCH', 0.9705208333333333, 240000, 7075, 106560, 133440, 0.9469799160671463, 0, 0.0)
(0.2, 52, 7, 0.02012543885058865, 0.05, 0.0016334445894698457, 'MATCH', 0.9527666666666667, 240000, 11336, 102862, 137138, 0.9173387390803425, 0, 0.0)
(0.3, 52, 7, 0.009662775101226633, 0.05, 0.00019669912175529491, 'MATCH', 0.9365125, 240000, 15237, 100564, 139436, 0.8907240597837001, 0, 0.0)
(0.4, 52, 7, 0.005802524548587928, 0.0, 0, 'MATCH', 0.9211458333333333, 240000, 18925, 99064, 140936, 0.865719191689845, 0, 0.0)
(0.1, 52, 8, 0.10415874176267714, 0.1, 0.0006006111443798978, 'MATCH', 0.9983208333333333, 240000, 403, 235436, 4564, 0.9117002629272568, 22, 0.004820333041191937)
(0.2, 52, 8, 0.09112197573822312, 0.2, 0.006114315960404598, 'MATCH', 0.9969666666666667, 240000, 728, 234503, 5497, 0.8675641258868474, 87, 0.015826814626159723)
(0.3, 52, 8, 0.037953041847588374, 0.0, 0, 'MATCH', 0.9951125, 240000, 1173, 233302, 6698, 0.8248730964467005, 167, 0.024932815765900267)
(0.4, 52, 8, 0.026490921912021848, 0.0, 0, 'MATCH', 0.9939166666666667, 240000, 1460, 231541, 8459, 0.8274027662844308, 237, 0.02801749615793829)
(0.1, 52, 9, 0.01626713711941216, 0.0, 0, 'MATCH', 0.9785333333333334, 240000, 5152, 73094, 166906, 0.9691323259798929, 223, 0.0013360813871280842)
(0.2, 52, 9, 0.012187897262739555, 0.05, 0.00031728670597055975, 'MATCH', 0.9441333333333334, 240000, 13408, 69075, 170925, 0.9215562381161329, 802, 0.004692116425332749)
(0.3, 52, 9, 0.008292582471633263, 0.05, 6.615917009850092e-05, 'MATCH', 0.8970958333333333, 240000, 24697, 66187, 173813, 0.8579105130226162, 2381, 0.0136986301369863)
(0.4, 52, 9, 0.005438287405592351, 0.0, 0, 'MATCH', 0.8492666666666666, 240000, 36176, 64945, 175055, 0.793344948730399, 2140, 0.012224729370769186)
(0.1, 52, 10, 0.032196770952736126, 0.05, 0.0003968193301875367, 'MATCH', 0.9841458333333334, 240000, 3805, 187697, 52303, 0.9272508269124142, 1404, 0.026843584498021145)
(0.2, 52, 10, 0.024428295380259646, 0.05, 0.0005261792823182676, 'MATCH', 0.9800666666666666, 240000, 4784, 199558, 40442, 0.8817071361455913, 1896, 0.04688195440383759)
(0.3, 52, 10, 0.01669952947392639, 0.0, 0, 'MATCH', 0.9757333333333333, 240000, 5824, 201668, 38332, 0.8480642804967129, 2201, 0.057419388500469584)
(0.4, 52, 10, 0.015619433087030177, 0.05, 0.0008800395067664057, 'MATCH', 0.9711625, 240000, 6921, 200361, 39639, 0.8253992280329978, 2124, 0.053583591917051386)
(0.1, 52, 11, 0.011360919146902182, 0.0, 0, 'MATCH', 0.9561166666666666, 240000, 10532, 60999, 179001, 0.9411623398751963, 0, 0.0)
(0.2, 52, 11, 0.013556105806499241, 0.1, 0.0006740251199165992, 'MATCH', 0.9061333333333333, 240000, 22528, 54771, 185229, 0.8783775758655502, 0, 0.0)
(0.3, 52, 11, 0.007209995715583377, 0.0, 0, 'MATCH', 0.8461291666666666, 240000, 36929, 49366, 190634, 0.8062832443320709, 0, 0.0)
(0.4, 52, 11, 0.006543724556656028, 0.15, 0.00016890326459778615, 'MATCH', 0.785575, 240000, 51462, 45973, 194027, 0.7347688723734326, 0, 0.0)
(0.1, 52, 12, 0.03363984171174311, 0.05, 0.00026618511201684236, 'MATCH', 0.9893041666666667, 240000, 2567, 195060, 44940, 0.9428793947485536, 0, 0.0)
(0.2, 52, 12, 0.04030671132373764, 0.15, 0.0030655776292314307, 'MATCH', 0.9893708333333333, 240000, 2551, 207476, 32524, 0.9215656130857213, 0, 0.0)
(0.3, 52, 12, 0.023047040671618967, 0.05, 0.00044847688591515, 'MATCH', 0.9916041666666666, 240000, 2015, 215257, 24743, 0.9185628258497353, 0, 0.0)
(0.4, 52, 12, 0.02453531802879938, 0.05, 0.002020066193547554, 'MATCH', 0.9938708333333334, 240000, 1471, 220110, 19890, 0.9260432378079437, 0, 0.0)
(0.1, 52, 13, 0.03225601237823422, 0.15, 0.001271858371301282, 'MATCH', 0.9831125000000001, 240000, 4053, 128094, 111906, 0.963782102836309, 131, 0.0011706253462727646)
(0.2, 52, 13, 0.012649697957531764, 0.0, 0, 'MATCH', 0.9646708333333334, 240000, 8479, 121894, 118106, 0.9282085584136285, 592, 0.005012446446412544)
(0.3, 52, 13, 0.012870017473393669, 0.2, 0.0009884932821276338, 'MATCH', 0.9457708333333333, 240000, 13015, 116640, 123360, 0.8944957846952011, 1574, 0.012759403372243839)
(0.4, 52, 13, 0.0075468392025115905, 0.0, 0, 'MATCH', 0.9304333333333333, 240000, 16696, 113240, 126760, 0.8682865257178921, 1511, 0.011920164089618176)
(0.1, 52, 14, 0.0328599012579045, 0.2, 0.0013499406594711105, 'MATCH', 0.9822416666666667, 240000, 4262, 116867, 123133, 0.965387020538767, 173, 0.0014049848537759982)
