alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 119, 0, 0.012830315398041914, 0.0, 0, 'MATCH', 0.9019208333333333, 240000, 23539, 3677, 236323, 0.9003947986442284, 0, 0.0)
(0.2, 119, 0, 0.007404165342592417, 0.0, 0, 'MATCH', 0.809025, 240000, 45834, 9989, 230011, 0.8007312693740734, 0, 0.0)
(0.3, 119, 0, 0.0071188429908142226, 0.0, 0, 'MATCH', 0.7252624999999999, 240000, 65937, 19640, 220360, 0.7007760029043384, 0, 0.0)
(0.4, 119, 0, 0.00706399275842956, 0.05, 0.00046160538382128413, 'MATCH', 0.6897458333333333, 240000, 74461, 30998, 209002, 0.6437306820030431, 0, 0.0)
(0.1, 119, 1, 0.03304853931744553, 0.0, 0, 'MATCH', 0.9981541666666667, 240000, 443, 203939, 36061, 0.9877152602534595, 0, 0.0)
(0.2, 119, 1, 0.028280985454221808, 0.05, 0.0014724278923226586, 'MATCH', 0.9918, 240000, 1968, 198026, 41974, 0.953113832372421, 0, 0.0)
(0.3, 119, 1, 0.010826957030724931, 0.0, 0, 'MATCH', 0.9776833333333333, 240000, 5356, 190492, 49508, 0.8918154641674073, 0, 0.0)
(0.4, 119, 1, 0.012956749615193885, 0.05, 0.0006314168007037768, 'MATCH', 0.9612291666666667, 240000, 9305, 182030, 57970, 0.8394859410039676, 0, 0.0)
(0.1, 119, 2, 0.014311462241817091, 0.0, 0, 'MATCH', 0.9623666666666667, 240000, 9032, 54544, 185456, 0.9512984211888534, 0, 0.0)
(0.2, 119, 2, 0.01276496643209224, 0.05, 0.00046192075954520906, 'MATCH', 0.9281625, 240000, 17241, 61670, 178330, 0.9033196882184714, 0, 0.0)
(0.3, 119, 2, 0.008012729576054405, 0.0, 0, 'MATCH', 0.8939083333333333, 240000, 25462, 68336, 171664, 0.8516753658309255, 0, 0.0)
(0.4, 119, 2, 0.00483029702814608, 0.0, 0, 'MATCH', 0.8865416666666667, 240000, 27230, 75730, 164270, 0.8342363182565289, 0, 0.0)
(0.1, 119, 3, 0.025314381583086548, 0.0, 0, 'MATCH', 0.9989333333333333, 240000, 256, 203018, 36982, 0.9930777134822346, 0, 0.0)
(0.2, 119, 3, 0.02892848033891865, 0.1, 0.0011175117518965605, 'MATCH', 0.9957708333333334, 240000, 1015, 203219, 36781, 0.9724042304450667, 0, 0.0)
(0.3, 119, 3, 0.018231609642700618, 0.05, 0.00033640221487080124, 'MATCH', 0.9893458333333334, 240000, 2557, 200825, 39175, 0.934728781110402, 0, 0.0)
(0.4, 119, 3, 0.013347049451700177, 0.05, 1.4504798358849769e-05, 'MATCH', 0.9855875, 240000, 3459, 199269, 40731, 0.9150769684024453, 0, 0.0)
(0.1, 119, 4, 0.01226637950927506, 0.0, 0, 'MATCH', 0.9602083333333333, 240000, 9550, 56750, 183250, 0.9478854024556617, 0, 0.0)
(0.2, 119, 4, 0.014182471350016601, 0.05, 0.0007572917471464768, 'MATCH', 0.9265791666666666, 240000, 17621, 62056, 177944, 0.9009744638762757, 0, 0.0)
(0.3, 119, 4, 0.005815125409943482, 0.0, 0, 'MATCH', 0.8952916666666667, 240000, 25130, 68687, 171313, 0.8533094394470939, 0, 0.0)
(0.4, 119, 4, 0.007451570677801805, 0.1, 0.00032623120526364957, 'MATCH', 0.8738208333333333, 240000, 30283, 74331, 165669, 0.8172078059262746, 0, 0.0)
(0.1, 119, 5, 0.050436015062970685, 0.05, 0.002037408480936434, 'MATCH', 0.9981375, 240000, 447, 187746, 52254, 0.9914456309564817, 0, 0.0)
(0.2, 119, 5, 0.01758826598837998, 0.0, 0, 'MATCH', 0.9927291666666667, 240000, 1745, 191066, 48934, 0.9643397228920587, 0, 0.0)
(0.3, 119, 5, 0.020281050331982242, 0.15, 0.0014320860783497147, 'MATCH', 0.9844625, 240000, 3729, 191945, 48055, 0.9224014150452606, 0, 0.0)
(0.4, 119, 5, 0.01682877938910074, 0.1, 0.0017925061762684713, 'MATCH', 0.9755041666666666, 240000, 5879, 191669, 48331, 0.8783596449483768, 0, 0.0)
(0.1, 119, 6, 0.01900387673147319, 0.05, 0.00013632190399635868, 'MATCH', 0.988475, 240000, 2766, 97962, 142038, 0.9805263380222194, 0, 0.0)
(0.2, 119, 6, 0.016886140638422975, 0.15, 0.0010212518019929728, 'MATCH', 0.9760416666666667, 240000, 5750, 103027, 136973, 0.958020923831704, 0, 0.0)
