alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 122, 0, 0.11088183520500755, 0.05, 0.00048567428279985836, 'MATCH', 0.998575, 240000, 342, 235892, 4108, 0.9167478091528725, 0, 0.0)
(0.2, 122, 0, 0.06378529055953375, 0.05, 0.0005033538965313611, 'MATCH', 0.9969708333333334, 240000, 727, 234749, 5251, 0.8615501809179205, 0, 0.0)
(0.3, 122, 0, 0.025252136003875807, 0.0, 0, 'MATCH', 0.9950208333333334, 240000, 1195, 233026, 6974, 0.8286492687123602, 0, 0.0)
(0.4, 122, 0, 0.0324574665969235, 0.1, 0.0020882308912817393, 'MATCH', 0.9913958333333334, 240000, 2065, 229773, 10227, 0.7980835044490076, 0, 0.0)
(0.1, 122, 1, 0.014240254590795753, 0.0, 0, 'MATCH', 0.9502625, 240000, 11937, 59365, 180635, 0.9339164613723807, 0, 0.0)
(0.2, 122, 1, 0.010393175905863417, 0.1, 5.3700030473835536e-05, 'MATCH', 0.9006916666666667, 240000, 23834, 48218, 191782, 0.875723477698637, 0, 0.0)
(0.3, 122, 1, 0.006701417889015497, 0.0, 0, 'MATCH', 0.8517833333333333, 240000, 35572, 46336, 193664, 0.816321050892267, 0, 0.0)
(0.4, 122, 1, 0.007505001854114235, 0.05, 0.0005507861199725017, 'MATCH', 0.8090416666666667, 240000, 45830, 47218, 192782, 0.762270336442199, 0, 0.0)
(0.1, 122, 2, 0.04201159743174199, 0.1, 0.0006729548653784112, 'MATCH', 0.9908083333333333, 240000, 2206, 206213, 33787, 0.9347086157397816, 0, 0.0)
(0.2, 122, 2, 0.017436541969467895, 0.0, 0, 'MATCH', 0.9823375, 240000, 4239, 200679, 39321, 0.8921950102998397, 0, 0.0)
(0.3, 122, 2, 0.011367783572534356, 0.0, 0, 'MATCH', 0.974475, 240000, 6126, 191868, 48132, 0.8727250062328596, 0, 0.0)
(0.4, 122, 2, 0.009784836611724662, 0.0, 0, 'MATCH', 0.9638583333333334, 240000, 8674, 180217, 59783, 0.8549085860528913, 0, 0.0)
(0.1, 122, 3, 0.02004327813245041, 0.05, 0.00030455654000935417, 'MATCH', 0.9667791666666666, 240000, 7973, 86624, 153376, 0.9480166388483204, 84, 0.000547673690799082)
(0.2, 122, 3, 0.008301276481767345, 0.0, 0, 'MATCH', 0.9405583333333334, 240000, 14266, 84879, 155121, 0.9080330838506714, 670, 0.00431920887565191)
(0.3, 122, 3, 0.0131330918880281, 0.05, 0.0013887119276974613, 'MATCH', 0.9145333333333333, 240000, 20512, 84546, 155454, 0.8680509990093532, 1298, 0.008349736899661637)
(0.4, 122, 3, 0.005997244036889948, 0.0, 0, 'MATCH', 0.8943041666666667, 240000, 25367, 85329, 154671, 0.835993819138688, 895, 0.00578647580994498)
(0.1, 122, 4, 0.05545216716818818, 0.1, 0.00032056380339348656, 'MATCH', 0.9959958333333333, 240000, 961, 223905, 16095, 0.9402920161540851, 73, 0.004535570052811432)
(0.2, 122, 4, 0.02647741641449014, 0.0, 0, 'MATCH', 0.992725, 240000, 1746, 222987, 17013, 0.8973725974254981, 116, 0.006818315405866102)
(0.3, 122, 4, 0.024696289391697435, 0.1, 0.0007715533434880517, 'MATCH', 0.9854583333333333, 240000, 3490, 217174, 22826, 0.8471041794444931, 326, 0.014281959169368265)
(0.4, 122, 4, 0.010712737371998682, 0.0, 0, 'MATCH', 0.9699583333333334, 240000, 7210, 202610, 37390, 0.807167691896229, 576, 0.015405188553089061)
(0.1, 122, 5, 0.012379633791688993, 0.0, 0, 'MATCH', 0.937425, 240000, 15018, 35359, 204641, 0.9266129465747333, 4127, 0.020167024203361007)
(0.2, 122, 5, 0.008572458115287673, 0.0, 0, 'MATCH', 0.8654458333333334, 240000, 32293, 25690, 214310, 0.8493164108067752, 5487, 0.02560309831552424)
(0.3, 122, 5, 0.008092960094192211, 0.05, 0.00026138103922074274, 'MATCH', 0.7853583333333334, 240000, 51514, 22361, 217639, 0.763305289952628, 12527, 0.05755861771098011)
(0.4, 122, 5, 0.006082397102561976, 0.05, 0.0001228856499324582, 'MATCH', 0.7073166666666666, 240000, 70244, 22076, 217924, 0.6776674436959673, 12720, 0.05836897266937097)
(0.1, 122, 6, 0.020196482628734302, 0.0, 0, 'MATCH', 0.9817708333333334, 240000, 4375, 140478, 99522, 0.956039870581379, 9, 9.043226623259179e-05)
(0.2, 122, 6, 0.01422887519251917, 0.05, 0.00017079107408229932, 'MATCH', 0.9606083333333333, 240000, 9454, 130256, 109744, 0.9138540603586529, 94, 0.0008565388540603587)
(0.3, 122, 6, 0.011031865798176721, 0.1, 0.0003836965117217095, 'MATCH', 0.9399416666666667, 240000, 14414, 120544, 119456, 0.8793363246718457, 280, 0.002343959282078757)
(0.4, 122, 6, 0.007837933593628221, 0.05, 0.00013247418715989223, 'MATCH', 0.9168041666666666, 240000, 19967, 111291, 128709, 0.8448671033105688, 486, 0.003775959723096287)
(0.1, 122, 7, 0.020339570778840493, 0.05, 0.00039279782684117914, 'MATCH', 0.9561041666666666, 240000, 10535, 75200, 164800, 0.9360740291262136, 833, 0.005054611650485437)
(0.2, 122, 7, 0.009767664232168266, 0.0, 0, 'MATCH', 0.9154625, 240000, 20289, 63043, 176957, 0.885345027323022, 3131, 0.017693563973168625)
(0.3, 122, 7, 0.010751434656853614, 0.05, 0.0008392594105257056, 'MATCH', 0.8774708333333333, 240000, 29407, 60811, 179189, 0.8358883636830385, 6190, 0.034544531193321015)
(0.4, 122, 7, 0.005476259527861099, 0.0, 0, 'MATCH', 0.8383125, 240000, 38805, 60351, 179649, 0.783995457809395, 5156, 0.028700410244421066)
(0.1, 122, 8, 0.09971147360095411, 0.05, 0.0007548407735526036, 'MATCH', 0.9985166666666667, 240000, 356, 235155, 4845, 0.9265221878224974, 12, 0.002476780185758514)
(0.2, 122, 8, 0.059616940826756615, 0.05, 0.000814171673197972, 'MATCH', 0.9969916666666667, 240000, 722, 233901, 6099, 0.881619937694704, 40, 0.006558452205279554)
(0.3, 122, 8, 0.03394324757228395, 0.0, 0, 'MATCH', 0.9946583333333333, 240000, 1282, 231603, 8397, 0.8473264261045612, 99, 0.011789924973204717)
(0.4, 122, 8, 0.020779394166543508, 0.0, 0, 'MATCH', 0.9910791666666666, 240000, 2141, 227617, 12383, 0.8271016716466123, 136, 0.01098279899862715)
(0.1, 122, 9, 0.015945566716074472, 0.0, 0, 'MATCH', 0.981825, 240000, 4362, 72547, 167453, 0.9739508996554257, 455, 0.0027171803431410603)
