alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 18, 0, 0.27794837282415025, 0.1, 0.01015965511924341, 'MATCH', 0.9994583333333333, 240000, 130, 238313, 1687, 0.9229401304090101, 0, 0.0)
(0.2, 18, 0, 0.08085557526233134, 0.0, 0, 'MATCH', 0.9989416666666666, 240000, 254, 238022, 1978, 0.871587462082912, 0, 0.0)
(0.3, 18, 0, 0.12669076731462153, 0.1, 0.01881749404862415, 'MATCH', 0.9981625, 240000, 441, 237292, 2708, 0.837149187592319, 0, 0.0)
(0.4, 18, 0, 0.05974297598123304, 0.05, 0.006433054297467544, 'MATCH', 0.9971791666666666, 240000, 677, 236420, 3580, 0.8108938547486033, 0, 0.0)
(0.1, 18, 1, 0.02334032716051898, 0.15, 0.0004943815617715341, 'MATCH', 0.9504666666666667, 240000, 11888, 107430, 132570, 0.9103266198989213, 0, 0.0)
(0.2, 18, 1, 0.008270742916386548, 0.0, 0, 'MATCH', 0.9107291666666667, 240000, 21425, 101405, 138595, 0.8454128936830333, 0, 0.0)
(0.3, 18, 1, 0.008872811476026329, 0.05, 1.837955014621917e-05, 'MATCH', 0.8738708333333334, 240000, 30271, 95652, 144348, 0.790291517721063, 0, 0.0)
(0.4, 18, 1, 0.007213135213673394, 0.05, 8.737531127955833e-05, 'MATCH', 0.8488041666666667, 240000, 36287, 91905, 148095, 0.7549748472264425, 0, 0.0)
(0.1, 18, 2, 0.03139717690482158, 0.0, 0, 'MATCH', 0.9928375, 240000, 1719, 214485, 25515, 0.9326278659611993, 0, 0.0)
(0.2, 18, 2, 0.029024380822164075, 0.05, 0.0003247202668786864, 'MATCH', 0.9885041666666666, 240000, 2759, 214481, 25519, 0.8918844782319056, 0, 0.0)
(0.3, 18, 2, 0.015675526085337697, 0.0, 0, 'MATCH', 0.9869666666666667, 240000, 3128, 214533, 25467, 0.87717438253426, 0, 0.0)
(0.4, 18, 2, 0.019758229881644412, 0.05, 0.0013096993019522385, 'MATCH', 0.9869083333333334, 240000, 3142, 213268, 26732, 0.8824629657339518, 0, 0.0)
(0.1, 18, 3, 0.027353620269582046, 0.05, 0.0006960832180521459, 'MATCH', 0.9771166666666666, 240000, 5492, 132872, 107128, 0.9487342244791278, 0, 0.0)
(0.2, 18, 3, 0.01572098289587126, 0.1, 0.0004156005475652036, 'MATCH', 0.9640416666666667, 240000, 8630, 134287, 105713, 0.9183638719930377, 0, 0.0)
(0.3, 18, 3, 0.007102369180461143, 0.0, 0, 'MATCH', 0.955025, 240000, 10794, 136110, 103890, 0.8961016459717008, 0, 0.0)
(0.4, 18, 3, 0.00856129229991412, 0.05, 7.446111171233172e-05, 'MATCH', 0.9488083333333334, 240000, 12286, 136969, 103031, 0.8807543360736089, 0, 0.0)
(0.1, 18, 4, 0.07201007036684748, 0.05, 0.0005174415999522064, 'MATCH', 0.9973708333333333, 240000, 631, 229326, 10674, 0.9408843919805134, 0, 0.0)
(0.2, 18, 4, 0.05232652563315149, 0.05, 0.0006021829751821084, 'MATCH', 0.9969166666666667, 240000, 740, 231507, 8493, 0.9128694218768397, 0, 0.0)
(0.3, 18, 4, 0.048793863222857024, 0.05, 0.003574058103046618, 'MATCH', 0.9960791666666666, 240000, 941, 231390, 8610, 0.8907084785133565, 0, 0.0)
(0.4, 18, 4, 0.03187930259903146, 0.1, 0.002317217886964984, 'MATCH', 0.9951541666666667, 240000, 1163, 229240, 10760, 0.8919144981412639, 0, 0.0)
(0.1, 18, 5, 0.012211846293364303, 0.0, 0, 'MATCH', 0.9594458333333333, 240000, 9733, 101602, 138398, 0.9296738392173297, 0, 0.0)
(0.2, 18, 5, 0.01433627187125558, 0.1, 0.0005787601580926061, 'MATCH', 0.9263375, 240000, 17679, 93169, 146831, 0.8795962705423241, 0, 0.0)
(0.3, 18, 5, 0.011074450453997428, 0.05, 0.0007669036111444538, 'MATCH', 0.8937416666666667, 240000, 25502, 86022, 153978, 0.834378937250776, 0, 0.0)
(0.4, 18, 5, 0.008714679551001664, 0.05, 0.0007974802323707508, 'MATCH', 0.8635583333333333, 240000, 32746, 79279, 160721, 0.7962556230984128, 0, 0.0)
(0.1, 18, 6, 0.040910795145139844, 0.05, 0.0010413433814611545, 'MATCH', 0.9948833333333333, 240000, 1228, 191782, 48218, 0.9745323323240284, 0, 0.0)
(0.2, 18, 6, 0.023475731306420305, 0.05, 0.0008330534201996254, 'MATCH', 0.9899958333333333, 240000, 2401, 189996, 50004, 0.9519838412926966, 0, 0.0)
(0.3, 18, 6, 0.01938855718246498, 0.05, 0.0014981091233108867, 'MATCH', 0.9849375, 240000, 3615, 185988, 54012, 0.9330704287936015, 0, 0.0)
(0.4, 18, 6, 0.009076436909238594, 0.0, 0, 'MATCH', 0.9804125, 240000, 4701, 181918, 58082, 0.9190627044523261, 0, 0.0)
(0.1, 18, 7, 0.02536960458177126, 0.1, 0.0006116478335309594, 'MATCH', 0.9790875, 240000, 5019, 124786, 115214, 0.95643758571007, 0, 0.0)
(0.2, 18, 7, 0.010714284737616403, 0.0, 0, 'MATCH', 0.9701875, 240000, 7155, 124186, 115814, 0.9382199043293556, 0, 0.0)
(0.3, 18, 7, 0.010194599330580941, 0.05, 0.0001287921692973426, 'MATCH', 0.9627541666666667, 240000, 8939, 122590, 117410, 0.9238650881526276, 0, 0.0)
(0.4, 18, 7, 0.009153042545020224, 0.05, 0.0005541053978173061, 'MATCH', 0.9541, 240000, 11016, 120813, 119187, 0.9075738125802311, 0, 0.0)
(0.1, 18, 8, 0.12327250695432085, 0.05, 0.0009662249960245006, 'MATCH', 0.9987625, 240000, 297, 236357, 3643, 0.9184737853417513, 0, 0.0)
(0.2, 18, 8, 0.07120068886767028, 0.05, 0.0002863563078212561, 'MATCH', 0.9974458333333334, 240000, 613, 235819, 4181, 0.8533843578091366, 0, 0.0)
(0.3, 18, 8, 0.059108057701234104, 0.2, 0.003208452853739885, 'MATCH', 0.9962416666666667, 240000, 902, 235232, 4768, 0.8108221476510067, 0, 0.0)
(0.4, 18, 8, 0.033466250014458215, 0.0, 0, 'MATCH', 0.995225, 240000, 1146, 233999, 6001, 0.8090318280286619, 0, 0.0)
(0.1, 18, 9, 0.014879060906357322, 0.0, 0, 'MATCH', 0.9763458333333334, 240000, 5677, 86709, 153291, 0.9629658623141606, 0, 0.0)
(0.2, 18, 9, 0.011632716858842873, 0.1, 9.844919169718636e-05, 'MATCH', 0.9432333333333334, 240000, 13624, 82453, 157547, 0.913524218169816, 0, 0.0)
(0.3, 18, 9, 0.007858466059340413, 0.0, 0, 'MATCH', 0.9037, 240000, 23112, 80344, 159656, 0.8552387633411835, 0, 0.0)
(0.4, 18, 9, 0.006317742365267304, 0.0, 0, 'MATCH', 0.8647, 240000, 32472, 79417, 160583, 0.7977868142954111, 0, 0.0)
(0.1, 18, 10, 0.035562365921818495, 0.05, 0.00035991649666333725, 'MATCH', 0.9878416666666666, 240000, 2918, 198938, 41062, 0.9289367298231942, 0, 0.0)
