alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 16, 0, 0.16903006063925252, 0.0, 0, 'MATCH', 0.9997625, 240000, 57, 239299, 701, 0.9186875891583453, 0, 0.0)
(0.2, 16, 0, 0.22786564905135337, 0.05, 0.01380067001926441, 'MATCH', 0.9993833333333333, 240000, 148, 239132, 868, 0.8294930875576036, 0, 0.0)
(0.3, 16, 0, 0.10209941864013676, 0.0, 0, 'MATCH', 0.9992166666666666, 240000, 188, 239074, 926, 0.796976241900648, 0, 0.0)
(0.4, 16, 0, 0.0821836295588016, 0.05, 0.0007646675959370741, 'MATCH', 0.9988916666666666, 240000, 266, 238886, 1114, 0.7612208258527828, 0, 0.0)
(0.1, 16, 1, 0.019498972705283973, 0.05, 2.862801542956317e-05, 'MATCH', 0.9554833333333334, 240000, 10684, 118641, 121359, 0.9119636780131676, 0, 0.0)
(0.2, 16, 1, 0.014757734421380897, 0.1, 0.00042947813482147046, 'MATCH', 0.9231208333333334, 240000, 18451, 116439, 123561, 0.8506729469654665, 0, 0.0)
(0.3, 16, 1, 0.009982719756424693, 0.1, 0.00014932490323565917, 'MATCH', 0.8995166666666666, 240000, 24116, 114039, 125961, 0.8085439143861989, 0, 0.0)
(0.4, 16, 1, 0.00370191314718632, 0.0, 0, 'MATCH', 0.8827916666666666, 240000, 28130, 111168, 128832, 0.7816536264282166, 0, 0.0)
(0.1, 16, 2, 0.055970569434408146, 0.0, 0, 'MATCH', 0.9958791666666666, 240000, 989, 226690, 13310, 0.9256949661908339, 0, 0.0)
(0.2, 16, 2, 0.04032832833738342, 0.0, 0, 'MATCH', 0.9964083333333333, 240000, 862, 231971, 8029, 0.8926391829617636, 0, 0.0)
(0.3, 16, 2, 0.07466998756426813, 0.05, 0.008630020168752528, 'MATCH', 0.9964291666666667, 240000, 857, 233544, 6456, 0.8672552664188352, 0, 0.0)
(0.4, 16, 2, 0.04189850169526055, 0.1, 0.002070722202306252, 'MATCH', 0.9962541666666667, 240000, 899, 234378, 5622, 0.8400924937744575, 0, 0.0)
(0.1, 16, 3, 0.018417476807203598, 0.05, 2.8306013148127196e-05, 'MATCH', 0.9607458333333333, 240000, 9421, 108607, 131393, 0.9282990722489022, 0, 0.0)
(0.2, 16, 3, 0.010354546579474377, 0.0, 0, 'MATCH', 0.9292791666666667, 240000, 16973, 104836, 135164, 0.8744266224734396, 0, 0.0)
(0.3, 16, 3, 0.010256159231119926, 0.15, 0.00037857505405214376, 'MATCH', 0.9010791666666667, 240000, 23741, 101040, 138960, 0.8291522740356937, 0, 0.0)
(0.4, 16, 3, 0.010006830017446622, 0.05, 0.0011702788098423844, 'MATCH', 0.8724916666666667, 240000, 30602, 95681, 144319, 0.7879558478093668, 0, 0.0)
(0.1, 16, 4, 0.10040003959291194, 0.1, 0.0022381986165958823, 'MATCH', 0.9974541666666666, 240000, 611, 231580, 8420, 0.9274346793349169, 8, 0.0009501187648456057)
(0.2, 16, 4, 0.06545378222610004, 0.05, 0.00022026986786810587, 'MATCH', 0.9977041666666666, 240000, 551, 234770, 5230, 0.8946462715105162, 17, 0.003250478011472275)
(0.3, 16, 4, 0.042843773251488027, 0.0, 0, 'MATCH', 0.9976333333333334, 240000, 568, 235376, 4624, 0.8771626297577855, 12, 0.0025951557093425604)
(0.4, 16, 4, 0.058814667143808064, 0.1, 0.0072686099181601405, 'MATCH', 0.9977458333333333, 240000, 541, 235882, 4118, 0.8686255463817387, 5, 0.0012141816415735794)
(0.1, 16, 5, 0.018984416575254237, 0.05, 4.386771016734459e-05, 'MATCH', 0.9666375, 240000, 8007, 114558, 125442, 0.9361697039269145, 0, 0.0)
