alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 230, 0, 0.08465208705181637, 0.0, 0, 'MATCH', 0.9987041666666666, 240000, 311, 235919, 4081, 0.9237931879441313, 0, 0.0)
(0.2, 230, 0, 0.06945139741244388, 0.1, 0.0016369963345462257, 'MATCH', 0.997175, 240000, 678, 234696, 5304, 0.8721719457013575, 0, 0.0)
(0.3, 230, 0, 0.03200663462597342, 0.0, 0, 'MATCH', 0.9952625, 240000, 1137, 233299, 6701, 0.8303238322638412, 0, 0.0)
(0.4, 230, 0, 0.02571788088770635, 0.0, 0, 'MATCH', 0.9929166666666667, 240000, 1700, 230786, 9214, 0.8154981549815499, 0, 0.0)
(0.1, 230, 1, 0.018932702397525952, 0.05, 0.0003803793421614521, 'MATCH', 0.9536291666666666, 240000, 11129, 46233, 193767, 0.9425650394546027, 1919, 0.009903647163861752)
(0.2, 230, 1, 0.014470885026295621, 0.15, 0.0008601260665851429, 'MATCH', 0.9056916666666667, 240000, 22634, 49555, 190445, 0.8811520386463283, 2976, 0.015626558849011526)
(0.3, 230, 1, 0.008172612257269693, 0.05, 0.00012746173699001995, 'MATCH', 0.8562333333333334, 240000, 34504, 52396, 187604, 0.8160806805825036, 3886, 0.020713844054497773)
(0.4, 230, 1, 0.007146708462275747, 0.05, 0.00035107692133418134, 'MATCH', 0.8133958333333333, 240000, 44785, 55041, 184959, 0.757865256624441, 3824, 0.02067485226455593)
(0.1, 230, 2, 0.026315733792546814, 0.0, 0, 'MATCH', 0.9886166666666667, 240000, 2732, 205310, 34690, 0.9212453156529259, 0, 0.0)
(0.2, 230, 2, 0.01713258192392944, 0.0, 0, 'MATCH', 0.9788458333333333, 240000, 5077, 200757, 39243, 0.870626608567133, 0, 0.0)
(0.3, 230, 2, 0.010531601592655426, 0.0, 0, 'MATCH', 0.970525, 240000, 7074, 193998, 46002, 0.8462240772140341, 0, 0.0)
(0.4, 230, 2, 0.016607991256148702, 0.15, 0.0021984111917920934, 'MATCH', 0.9621375, 240000, 9087, 182632, 57368, 0.8416015897364384, 0, 0.0)
(0.1, 230, 3, 0.011656871843296612, 0.0, 0, 'MATCH', 0.9805291666666667, 240000, 4673, 99927, 140073, 0.9666388240417496, 382, 0.00272714941494792)
(0.2, 230, 3, 0.018251044340677897, 0.05, 0.0012785403388438366, 'MATCH', 0.9608291666666666, 240000, 9401, 99820, 140180, 0.9329362248537595, 1016, 0.007247824225995149)
(0.3, 230, 3, 0.008886475058756393, 0.0, 0, 'MATCH', 0.9398166666666666, 240000, 14444, 99332, 140668, 0.8973185088293002, 1630, 0.01158756789035175)
(0.4, 230, 3, 0.010772750749100113, 0.1, 0.0014455052540897628, 'MATCH', 0.9250583333333333, 240000, 17986, 98460, 141540, 0.8729263812349866, 2189, 0.01546559276529603)
(0.1, 230, 4, 0.04881534043318786, 0.0, 0, 'MATCH', 0.9995958333333334, 240000, 97, 227729, 12271, 0.9920951837666042, 0, 0.0)
(0.2, 230, 4, 0.05467455509620939, 0.1, 0.0027616407120466535, 'MATCH', 0.9991375, 240000, 207, 228750, 11250, 0.9816, 0, 0.0)
(0.3, 230, 4, 0.02845270931720767, 0.0, 0, 'MATCH', 0.998, 240000, 480, 227265, 12735, 0.9623085983510011, 0, 0.0)
(0.4, 230, 4, 0.024242718808819425, 0.05, 0.0014899066209056455, 'MATCH', 0.9964333333333333, 240000, 856, 222910, 17090, 0.9499122293739028, 0, 0.0)
(0.1, 230, 5, 0.017303326313461154, 0.05, 3.3481697513104702e-06, 'MATCH', 0.9769541666666667, 240000, 5531, 90494, 149506, 0.9630048292376225, 821, 0.005491418404612524)
(0.2, 230, 5, 0.013855734918050977, 0.1, 0.000452300895564528, 'MATCH', 0.9553041666666666, 240000, 10727, 94083, 145917, 0.9264856048301432, 1532, 0.010499119362377242)
(0.3, 230, 5, 0.009473666424151261, 0.05, 0.00019187787232738396, 'MATCH', 0.9320166666666667, 240000, 16316, 95607, 144393, 0.8870028325472842, 2381, 0.016489719030700935)
(0.4, 230, 5, 0.009464008361166898, 0.1, 0.0009271465485084507, 'MATCH', 0.9159083333333333, 240000, 20182, 96041, 143959, 0.8598073062469176, 2242, 0.015573878673789066)
(0.1, 230, 6, 0.031966619833814214, 0.0, 0, 'MATCH', 0.9996625, 240000, 81, 203450, 36550, 0.9977838577291381, 0, 0.0)
(0.2, 230, 6, 0.03695451639171635, 0.05, 0.0031705362816614735, 'MATCH', 0.998375, 240000, 390, 197478, 42522, 0.9908282771271342, 0, 0.0)
(0.3, 230, 6, 0.015696456381872337, 0.05, 0.00014947056446801277, 'MATCH', 0.995775, 240000, 1014, 190665, 49335, 0.9794466403162055, 0, 0.0)
(0.4, 230, 6, 0.011780816449471487, 0.1, 0.00024686450473754284, 'MATCH', 0.9914875, 240000, 2043, 181006, 58994, 0.9653693595958911, 0, 0.0)
