alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 196, 0, 0.19413073623525498, 0.1, 0.004868100826482369, 'MATCH', 0.999075, 240000, 222, 237643, 2357, 0.9058124734832415, 0, 0.0)
(0.2, 196, 0, 0.10172409226845897, 0.05, 0.0026676593999104825, 'MATCH', 0.9983625, 240000, 393, 237454, 2546, 0.8456402199528672, 0, 0.0)
(0.3, 196, 0, 0.07035425515242037, 0.05, 0.002460609691243898, 'MATCH', 0.9974083333333333, 240000, 622, 237157, 2843, 0.7812170242701372, 0, 0.0)
(0.4, 196, 0, 0.06519160529295562, 0.05, 0.007161133074453541, 'MATCH', 0.9966333333333334, 240000, 808, 236851, 3149, 0.7434106065417593, 0, 0.0)
(0.1, 196, 1, 0.013631268253099654, 0.0, 0, 'MATCH', 0.970725, 240000, 7026, 80034, 159966, 0.9560781666104047, 1387, 0.008670592500906443)
(0.2, 196, 1, 0.014847254715740221, 0.05, 0.0007269095571981188, 'MATCH', 0.9381666666666667, 240000, 14840, 87950, 152050, 0.9024005261427162, 2426, 0.015955277869122)
(0.3, 196, 1, 0.008907373705965838, 0.05, 3.0270654540087705e-05, 'MATCH', 0.9066958333333334, 240000, 22393, 93827, 146173, 0.8468048134744447, 3826, 0.026174464504388636)
(0.4, 196, 1, 0.006892033747469134, 0.0, 0, 'MATCH', 0.8794083333333333, 240000, 28942, 97419, 142581, 0.7970136273416514, 4478, 0.031406709168823335)
(0.1, 196, 2, 0.05619021486704845, 0.2, 0.0005868099695031381, 'MATCH', 0.9947541666666667, 240000, 1259, 223283, 16717, 0.9246874439193635, 19, 0.0011365675659508285)
(0.2, 196, 2, 0.034596207495713044, 0.0, 0, 'MATCH', 0.9944958333333334, 240000, 1321, 228446, 11554, 0.8856673013674918, 36, 0.0031158040505452657)
(0.3, 196, 2, 0.03652407960376636, 0.1, 0.0009981850930696479, 'MATCH', 0.9940291666666666, 240000, 1433, 229837, 10163, 0.8589983272655712, 58, 0.005706976286529568)
(0.4, 196, 2, 0.02467380586217663, 0.0, 0, 'MATCH', 0.9933791666666667, 240000, 1589, 230218, 9782, 0.8375587814352893, 72, 0.007360457984052341)
(0.1, 196, 3, 0.022163683115699884, 0.05, 0.000622837803786136, 'MATCH', 0.9708583333333334, 240000, 6994, 64165, 175835, 0.9602240737054625, 1265, 0.007194244604316547)
(0.2, 196, 3, 0.014705996631262375, 0.15, 0.000796500585654808, 'MATCH', 0.9383, 240000, 14808, 69629, 170371, 0.913083799472915, 2283, 0.013400167868944832)
(0.3, 196, 3, 0.006178768296778807, 0.0, 0, 'MATCH', 0.9016291666666667, 240000, 23609, 73062, 166938, 0.8585762378847237, 2931, 0.01755741652589584)
(0.4, 196, 3, 0.005743437253870887, 0.0, 0, 'MATCH', 0.8674416666666667, 240000, 31814, 74498, 165502, 0.8077727157375741, 1753, 0.010592017014900122)
(0.1, 196, 4, 0.2069286554038119, 0.05, 0.0049152322366935175, 'MATCH', 0.9999916666666666, 240000, 2, 238643, 1357, 0.9985261606484893, 0, 0.0)
(0.2, 196, 4, 0.11635628379726815, 0.05, 0.0013730029347526762, 'MATCH', 0.999975, 240000, 6, 238605, 1395, 0.9956989247311828, 0, 0.0)
(0.3, 196, 4, 0.12943988024446462, 0.1, 0.013652358312329804, 'MATCH', 0.9999125, 240000, 21, 238578, 1422, 0.9852320675105485, 0, 0.0)
(0.4, 196, 4, 0.06829918721188252, 0.05, 1.0497504559392468e-05, 'MATCH', 0.9997833333333334, 240000, 52, 238466, 1534, 0.9661016949152542, 0, 0.0)
(0.1, 196, 5, 0.04524937622777378, 0.0, 0, 'MATCH', 0.9962916666666667, 240000, 890, 222982, 17018, 0.9477024327182982, 5, 0.00029380655776236925)
(0.2, 196, 5, 0.048683188956031714, 0.1, 0.00017467895379130738, 'MATCH', 0.9966791666666667, 240000, 797, 230779, 9221, 0.9135668582583234, 22, 0.0023858583667714997)
(0.3, 196, 5, 0.049502140704152375, 0.1, 0.0028076185797251685, 'MATCH', 0.9966791666666667, 240000, 797, 233393, 6607, 0.8793703647646436, 30, 0.00454063871651279)
(0.4, 196, 5, 0.036837633701577444, 0.05, 0.0004854397549601819, 'MATCH', 0.9969625, 240000, 729, 234038, 5962, 0.8777255954377725, 39, 0.006541429050654143)
(0.1, 196, 6, 0.043341453960571846, 0.1, 0.0010964345079340632, 'MATCH', 0.9995041666666666, 240000, 119, 200618, 39382, 0.9969783149662282, 0, 0.0)
(0.2, 196, 6, 0.02657965707235005, 0.1, 0.0004142842455961693, 'MATCH', 0.9983791666666667, 240000, 389, 207499, 32501, 0.9880311375034614, 1, 3.0768284052798373e-05)
(0.3, 196, 6, 0.02349417335940888, 0.1, 0.001109708816821875, 'MATCH', 0.9969083333333333, 240000, 742, 211145, 28855, 0.9742852191994456, 8, 0.00027724831051810777)
(0.4, 196, 6, 0.020402660923043436, 0.05, 0.0016747285852042881, 'MATCH', 0.9947958333333333, 240000, 1249, 212637, 27363, 0.9543544202024632, 16, 0.0005847312063735702)
(0.1, 196, 7, 0.022544377386932435, 0.3, 0.0005593578655869458, 'MATCH', 0.9639, 240000, 8664, 83989, 156011, 0.9444654543589875, 80, 0.0005127843549493305)
(0.2, 196, 7, 0.013712926431862504, 0.05, 7.404454532847216e-05, 'MATCH', 0.9658875, 240000, 8187, 133889, 106111, 0.9228449453873774, 202, 0.0019036669148344658)
(0.3, 196, 7, 0.01277175529568501, 0.1, 9.200363885181195e-05, 'MATCH', 0.9714875, 240000, 6843, 167702, 72298, 0.9053500788403552, 194, 0.0026833384049351297)
(0.4, 196, 7, 0.014809095315475862, 0.05, 0.0012858041182616242, 'MATCH', 0.9724, 240000, 6624, 185379, 54621, 0.8787279617729444, 182, 0.003332051774958349)
(0.1, 196, 8, 0.0786050279563831, 0.0, 0, 'MATCH', 0.9986375, 240000, 327, 236321, 3679, 0.911117151399837, 0, 0.0)
(0.2, 196, 8, 0.0820574951406916, 0.15, 0.00294897698797858, 'MATCH', 0.9973583333333333, 240000, 634, 236087, 3913, 0.8379759775108613, 0, 0.0)
