alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 51, 0, 0.011462611671073097, 0.0, 0, 'MATCH', 0.9103583333333334, 240000, 21514, 23695, 216305, 0.9005385913409306, 0, 0.0)
(0.2, 51, 0, 0.007772207734610265, 0.0, 0, 'MATCH', 0.8331791666666667, 240000, 40037, 41550, 198450, 0.7982514487276392, 0, 0.0)
(0.3, 51, 0, 0.006162995609256261, 0.0, 0, 'MATCH', 0.7705458333333334, 240000, 55069, 56793, 183207, 0.6994165070111951, 0, 0.0)
(0.4, 51, 0, 0.010019652888390712, 0.1, 0.0013875867445098944, 'MATCH', 0.7435541666666667, 240000, 61547, 69583, 170417, 0.6388447161961541, 0, 0.0)
(0.1, 51, 1, 0.06721810611904744, 0.05, 0.002479099152716116, 'MATCH', 0.9989208333333334, 240000, 259, 215582, 24418, 0.9893930706855598, 0, 0.0)
(0.2, 51, 1, 0.029930221625078246, 0.05, 0.0002770174635600975, 'MATCH', 0.9959125, 240000, 981, 215469, 24531, 0.9600097835391953, 0, 0.0)
(0.3, 51, 1, 0.02292492170997862, 0.05, 0.0005418063895225034, 'MATCH', 0.9901583333333334, 240000, 2362, 213937, 26063, 0.909373441276906, 0, 0.0)
(0.4, 51, 1, 0.016349819853736514, 0.05, 8.813655056866265e-05, 'MATCH', 0.9821416666666667, 240000, 4286, 212447, 27553, 0.8444452509708562, 0, 0.0)
(0.1, 51, 2, 0.02095444703661825, 0.1, 0.0002738249744128063, 'MATCH', 0.9800583333333334, 240000, 4786, 107495, 132505, 0.9638806082789328, 0, 0.0)
(0.2, 51, 2, 0.012234440506609101, 0.0, 0, 'MATCH', 0.961975, 240000, 9126, 113614, 126386, 0.9277926352602345, 0, 0.0)
(0.3, 51, 2, 0.010067100265183648, 0.05, 0.00011493539699319877, 'MATCH', 0.944875, 240000, 13230, 119127, 120873, 0.8905462758432404, 0, 0.0)
(0.4, 51, 2, 0.016164111769962075, 0.1, 0.003318396603681162, 'MATCH', 0.9315208333333334, 240000, 16435, 123787, 116213, 0.8585786443857399, 0, 0.0)
(0.1, 51, 3, 0.040637476282674445, 0.0, 0, 'MATCH', 1.0, 240000, 0, 218399, 21601, 1.0, 0, 0.0)
(0.2, 51, 3, 0.030175699695231678, 0.0, 0, 'MATCH', 1.0, 240000, 0, 220150, 19850, 1.0, 0, 0.0)
(0.3, 51, 3, 0.03370086322689444, 0.15, 0.0029192845618618013, 'MATCH', 1.0, 240000, 0, 220837, 19163, 1.0, 0, 0.0)
(0.4, 51, 3, 0.022342070922366924, 0.05, 0.0010669165819317539, 'MATCH', 1.0, 240000, 0, 220682, 19318, 1.0, 0, 0.0)
(0.1, 51, 4, 0.011952213370011733, 0.0, 0, 'MATCH', 0.9183583333333334, 240000, 19594, 16494, 223506, 0.9123334496613066, 11358, 0.0508174277200612)
(0.2, 51, 4, 0.009349990399234315, 0.0, 0, 'MATCH', 0.8575375000000001, 240000, 34191, 29493, 210507, 0.8375778477675326, 15698, 0.07457234201237964)
(0.3, 51, 4, 0.011228373027050709, 0.05, 0.0011154901097275571, 'MATCH', 0.8128541666666667, 240000, 44915, 41248, 198752, 0.7740148526807278, 19436, 0.09779021091611657)
(0.4, 51, 4, 0.006397439221020873, 0.05, 6.692841413763473e-05, 'MATCH', 0.7871208333333333, 240000, 51091, 51912, 188088, 0.7283665092935222, 15449, 0.08213708476883161)
(0.1, 51, 5, 0.0438425765864478, 0.05, 0.0008022925516729396, 'MATCH', 0.9962208333333333, 240000, 907, 205734, 34266, 0.9735306134360591, 5, 0.00014591723574388607)
(0.2, 51, 5, 0.029010501889676632, 0.15, 0.0006472044457096482, 'MATCH', 0.9932041666666667, 240000, 1631, 210628, 29372, 0.9444709246901811, 33, 0.00112351899768487)
(0.3, 51, 5, 0.028514632443662112, 0.05, 0.0025559116393065184, 'MATCH', 0.98815, 240000, 2844, 212092, 27908, 0.8980937365629926, 50, 0.0017916009746309302)
(0.4, 51, 5, 0.018792168813730747, 0.05, 0.0010676672786615327, 'MATCH', 0.9813125, 240000, 4485, 211876, 28124, 0.8405276632058029, 14, 0.0004977954771725216)
(0.1, 51, 6, 0.02090913310754533, 0.1, 0.0003774245758853545, 'MATCH', 0.9837208333333334, 240000, 3907, 89614, 150386, 0.9740201880494195, 876, 0.005825010306810474)
(0.2, 51, 6, 0.012348075195785235, 0.05, 0.00017045226740786124, 'MATCH', 0.9630916666666667, 240000, 8858, 92959, 147041, 0.9397582987058032, 1492, 0.010146829795771247)
(0.3, 51, 6, 0.007651299529791896, 0.0, 0, 'MATCH', 0.9416166666666667, 240000, 14012, 97347, 142653, 0.9017756373858243, 3437, 0.02409342951077089)
(0.4, 51, 6, 0.00562561139220541, 0.0, 0, 'MATCH', 0.9248708333333333, 240000, 18031, 102187, 137813, 0.8691632864824073, 2398, 0.01740039038407117)
(0.1, 51, 7, 0.035262829539522283, 0.0, 0, 'MATCH', 0.999075, 240000, 222, 222658, 17342, 0.9871987083381386, 29, 0.0016722408026755853)
(0.2, 51, 7, 0.03588096863559223, 0.05, 0.0002507578141885125, 'MATCH', 0.9983416666666667, 240000, 398, 223587, 16413, 0.9757509291415342, 73, 0.004447693901175897)
(0.3, 51, 7, 0.028800915738525133, 0.1, 0.000744828819912835, 'MATCH', 0.997625, 240000, 570, 223453, 16547, 0.96555266815737, 228, 0.013778932737052033)
