alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 151, 0, 0.013393040745144358, 0.0, 0, 'MATCH', 0.9032208333333334, 240000, 23227, 7940, 232060, 0.8999095061621994, 0, 0.0)
(0.2, 151, 0, 0.010102977775020838, 0.05, 0.00013369899037826705, 'MATCH', 0.8203625, 240000, 43113, 21422, 218578, 0.8027569105765447, 0, 0.0)
(0.3, 151, 0, 0.009459897193816643, 0.05, 0.0005937746990514747, 'MATCH', 0.764475, 240000, 56526, 36471, 203529, 0.7222705363854782, 0, 0.0)
(0.4, 151, 0, 0.008722926878686338, 0.15, 0.0010201879304235772, 'MATCH', 0.785325, 240000, 51522, 50090, 189910, 0.7287030698752041, 0, 0.0)
(0.1, 151, 1, 0.021505783651476762, 0.1, 0.0001818546147467348, 'MATCH', 0.9946958333333333, 240000, 1273, 124651, 115349, 0.9889639268654258, 0, 0.0)
(0.2, 151, 1, 0.013241375736402494, 0.05, 0.00010070931035066621, 'MATCH', 0.9801458333333334, 240000, 4765, 120605, 119395, 0.9600904560492483, 0, 0.0)
(0.3, 151, 1, 0.011222405761974197, 0.1, 0.00047757395469355535, 'MATCH', 0.9594333333333334, 240000, 9736, 118461, 121539, 0.9198940257859617, 0, 0.0)
(0.4, 151, 1, 0.008560581603534595, 0.05, 0.0003563988721645428, 'MATCH', 0.9423375, 240000, 13839, 116878, 123122, 0.8875992917593931, 0, 0.0)
(0.1, 151, 2, 0.016834889139075437, 0.05, 0.00010610888351195169, 'MATCH', 0.9686, 240000, 7536, 68872, 171128, 0.9559627880884484, 0, 0.0)
(0.2, 151, 2, 0.012826120584131517, 0.05, 0.000336148492452254, 'MATCH', 0.9514458333333333, 240000, 11653, 83211, 156789, 0.9256771839861215, 0, 0.0)
(0.3, 151, 2, 0.008021721554144675, 0.0, 0, 'MATCH', 0.941725, 240000, 13986, 93681, 146319, 0.9044143275992865, 0, 0.0)
(0.4, 151, 2, 0.011205770292234962, 0.25, 0.0016032465938250473, 'MATCH', 0.9450666666666667, 240000, 13184, 100940, 139060, 0.9051920034517474, 0, 0.0)
(0.1, 151, 3, 0.020452528739097475, 0.0, 0, 'MATCH', 0.9988541666666667, 240000, 275, 148435, 91565, 0.9969966690329274, 0, 0.0)
(0.2, 151, 3, 0.01377995932290696, 0.0, 0, 'MATCH', 0.9953666666666666, 240000, 1112, 148551, 91449, 0.9878402169515249, 0, 0.0)
(0.3, 151, 3, 0.011635362421401249, 0.05, 0.00015326041156554782, 'MATCH', 0.9898583333333333, 240000, 2434, 148018, 91982, 0.9735383009719293, 0, 0.0)
(0.4, 151, 3, 0.009312165097769831, 0.05, 0.00018670194816783336, 'MATCH', 0.9833208333333333, 240000, 4003, 146831, 93169, 0.9570350653114233, 0, 0.0)
(0.1, 151, 4, 0.013222670727358332, 0.0, 0, 'MATCH', 0.9758666666666667, 240000, 5792, 111578, 128422, 0.9548986933702948, 0, 0.0)
(0.2, 151, 4, 0.016139479235462162, 0.15, 0.0006740743157877815, 'MATCH', 0.96375, 240000, 8700, 121356, 118644, 0.9266713866693638, 0, 0.0)
(0.3, 151, 4, 0.008810946971278266, 0.0, 0, 'MATCH', 0.9555208333333334, 240000, 10675, 121152, 118848, 0.9101793887991384, 0, 0.0)
(0.4, 151, 4, 0.007241480154238367, 0.0, 0, 'MATCH', 0.9510208333333333, 240000, 11755, 119213, 120787, 0.9026799241640243, 0, 0.0)
(0.1, 151, 5, 0.020091085380563867, 0.0, 0, 'MATCH', 0.9990041666666667, 240000, 239, 174427, 65573, 0.9963552071736843, 0, 0.0)
(0.2, 151, 5, 0.015058122288066633, 0.0, 0, 'MATCH', 0.9954666666666667, 240000, 1088, 168064, 71936, 0.9848754448398577, 0, 0.0)
(0.3, 151, 5, 0.013556359211666091, 0.05, 0.0005152228352923172, 'MATCH', 0.9882166666666666, 240000, 2828, 159289, 80711, 0.9649614055085428, 0, 0.0)
(0.4, 151, 5, 0.010385466008174943, 0.05, 0.0005189336938473676, 'MATCH', 0.977875, 240000, 5310, 151454, 88546, 0.9400311702391977, 0, 0.0)
(0.1, 151, 6, 0.018152739049503153, 0.0, 0, 'MATCH', 0.9926875, 240000, 1755, 126109, 113891, 0.9845905295414036, 0, 0.0)
(0.2, 151, 6, 0.013714814053047975, 0.05, 6.835226838192154e-05, 'MATCH', 0.9884791666666667, 240000, 2765, 132275, 107725, 0.9743327918310513, 0, 0.0)
(0.3, 151, 6, 0.009154843113025243, 0.0, 0, 'MATCH', 0.986475, 240000, 3246, 136659, 103341, 0.9685894272360438, 0, 0.0)
(0.4, 151, 6, 0.008373956254017073, 0.0, 0, 'MATCH', 0.9868333333333333, 240000, 3160, 139268, 100732, 0.9686296311003455, 0, 0.0)
(0.1, 151, 7, 0.022065572294928393, 0.0, 0, 'MATCH', 0.9964083333333333, 240000, 862, 153441, 86559, 0.9900414746011391, 0, 0.0)
(0.2, 151, 7, 0.013562552839691405, 0.0, 0, 'MATCH', 0.9917666666666667, 240000, 1976, 159007, 80993, 0.9756028298741867, 0, 0.0)
(0.3, 151, 7, 0.012242168242205625, 0.05, 5.230344249540497e-05, 'MATCH', 0.9875541666666666, 240000, 2987, 161644, 78356, 0.9618791158303129, 0, 0.0)
(0.4, 151, 7, 0.008075151165833072, 0.0, 0, 'MATCH', 0.9837958333333333, 240000, 3889, 162026, 77974, 0.9501244004411727, 0, 0.0)
(0.1, 151, 8, 0.011003668815028067, 0.0, 0, 'MATCH', 0.90565, 240000, 22644, 5995, 234005, 0.9032328369051943, 252, 0.001076900066237901)
(0.2, 151, 8, 0.010423581561119777, 0.05, 0.00021597790879387957, 'MATCH', 0.8301625, 240000, 40761, 16678, 223322, 0.8174787974315114, 986, 0.004415149425493234)
(0.3, 151, 8, 0.006500958364247245, 0.0, 0, 'MATCH', 0.7740333333333334, 240000, 54232, 28612, 211388, 0.7434480670615172, 2262, 0.010700702026605105)
(0.4, 151, 8, 0.005977619060175687, 0.0, 0, 'MATCH', 0.7498875, 240000, 60027, 38894, 201106, 0.7015156186289817, 2115, 0.010516841864489373)
(0.1, 151, 9, 0.018248192099940552, 0.05, 3.1812455166785325e-05, 'MATCH', 0.9891208333333333, 240000, 2611, 100760, 139240, 0.9812482045389256, 538, 0.0038638322321172076)
(0.2, 151, 9, 0.009903504300212418, 0.0, 0, 'MATCH', 0.9694416666666666, 240000, 7334, 96254, 143746, 0.9489794498629527, 1045, 0.007269767506574096)
(0.3, 151, 9, 0.008842731614560617, 0.05, 1.3579601180480072e-05, 'MATCH', 0.9408, 240000, 14208, 91998, 148002, 0.9040012972797665, 1442, 0.00974311157957325)
(0.4, 151, 9, 0.006726406716771466, 0.0, 0, 'MATCH', 0.9116708333333333, 240000, 21199, 89586, 150414, 0.8590623213264723, 1358, 0.009028414908186738)
(0.1, 151, 10, 0.017804588317690967, 0.05, 0.00013982948621932278, 'MATCH', 0.9613958333333333, 240000, 9265, 80949, 159051, 0.9417482442738493, 1686, 0.010600373465114964)
(0.2, 151, 10, 0.0178455930041449, 0.25, 0.001326837955594573, 'MATCH', 0.9334, 240000, 15984, 84305, 155695, 0.8973377436654999, 2344, 0.015055075628632904)
(0.3, 151, 10, 0.011225064556812197, 0.05, 0.0008122003080880402, 'MATCH', 0.9095583333333334, 240000, 21706, 85519, 154481, 0.8594908111677164, 3792, 0.024546708009399214)
(0.4, 151, 10, 0.008103889224282956, 0.05, 0.0004906534191921885, 'MATCH', 0.8935875, 240000, 25539, 86250, 153750, 0.8338926829268293, 3831, 0.024917073170731708)
(0.1, 151, 11, 0.0169977232021519, 0.0, 0, 'MATCH', 0.9758916666666667, 240000, 5786, 116619, 123381, 0.9531046109206441, 2022, 0.016388260753276436)
(0.2, 151, 11, 0.0078089420961960365, 0.0, 0, 'MATCH', 0.9560416666666667, 240000, 10550, 115535, 124465, 0.9152372152814044, 3377, 0.027132125497127707)
(0.3, 151, 11, 0.00789710610679691, 0.0, 0, 'MATCH', 0.9402166666666667, 240000, 14348, 114674, 125326, 0.8855145779806265, 3059, 0.024408343041348163)
(0.4, 151, 11, 0.006834641424800225, 0.0, 0, 'MATCH', 0.9270291666666667, 240000, 17513, 113147, 126853, 0.8619425634395718, 3771, 0.029727322176062058)
(0.1, 151, 12, 0.02931516581234833, 0.05, 0.0005527656099335865, 'MATCH', 0.9835833333333334, 240000, 3940, 158217, 81783, 0.951823728647763, 0, 0.0)
(0.2, 151, 12, 0.010720530317969434, 0.0, 0, 'MATCH', 0.9733083333333333, 240000, 6406, 163158, 76842, 0.9166341323755238, 0, 0.0)
(0.3, 151, 12, 0.013563697470292032, 0.15, 0.0005614996524813676, 'MATCH', 0.960225, 240000, 9546, 155452, 84548, 0.8870937219094479, 0, 0.0)
(0.4, 151, 12, 0.007574925161790563, 0.0, 0, 'MATCH', 0.9456583333333334, 240000, 13042, 141334, 98666, 0.8678166744369894, 0, 0.0)
(0.1, 151, 13, 0.04634379288390167, 0.1, 0.0013479108371706183, 'MATCH', 0.9922958333333334, 240000, 1849, 200013, 39987, 0.953759971990897, 165, 0.004126341060844775)
(0.2, 151, 13, 0.016042805523420467, 0.0, 0, 'MATCH', 0.9868083333333333, 240000, 3166, 198413, 41587, 0.9238704402818189, 662, 0.015918436049727078)
(0.3, 151, 13, 0.01694801433922477, 0.05, 0.0006541728775283917, 'MATCH', 0.9796958333333333, 240000, 4873, 187962, 52038, 0.9063568930397018, 1650, 0.03170759829355471)
(0.4, 151, 13, 0.013518244304546734, 0.05, 0.0013314491136563467, 'MATCH', 0.9666125, 240000, 8013, 167479, 72521, 0.8895078666868907, 1632, 0.022503826477847797)
(0.1, 151, 14, 0.01782049138789557, 0.0, 0, 'MATCH', 0.97275, 240000, 6540, 125126, 114874, 0.9430680571756882, 2701, 0.02351271828264011)
(0.2, 151, 14, 0.013952575927599908, 0.15, 0.00019507362653903293, 'MATCH', 0.9587375, 240000, 9903, 125653, 114347, 0.913395191828382, 3040, 0.026585743395104375)
(0.3, 151, 14, 0.009953770369719636, 0.05, 9.471144321260283e-06, 'MATCH', 0.948925, 240000, 12258, 124684, 115316, 0.8937007874015748, 2491, 0.02160151236602033)
(0.4, 151, 14, 0.008619102493442887, 0.1, 0.0002885514679945578, 'MATCH', 0.9428375, 240000, 13719, 122854, 117146, 0.8828897273487785, 2085, 0.01779830297235928)
(0.1, 151, 15, 0.01493334886331979, 0.0, 0, 'MATCH', 0.9800916666666667, 240000, 4778, 143900, 96100, 0.9502809573361082, 903, 0.009396462018730489)
(0.2, 151, 15, 0.015242676281798928, 0.1, 0.0002450374598165772, 'MATCH', 0.9661625, 240000, 8121, 141158, 98842, 0.917838570648105, 2057, 0.020810991279010947)
(0.3, 151, 15, 0.00774028460792405, 0.0, 0, 'MATCH', 0.9551958333333334, 240000, 10753, 138137, 101863, 0.8944366452980965, 2731, 0.026810520012173215)
(0.4, 151, 15, 0.010461330118735207, 0.05, 0.0008374849689087305, 'MATCH', 0.9472666666666667, 240000, 12656, 134926, 105074, 0.8795515541427946, 2203, 0.02096617621866494)
(0.1, 151, 16, 0.015797321028017258, 0.0, 0, 'MATCH', 0.9698416666666667, 240000, 7238, 69204, 170796, 0.9576219583596806, 0, 0.0)
(0.2, 151, 16, 0.01462153242665215, 0.15, 0.0007149696311911091, 'MATCH', 0.9513791666666667, 240000, 11669, 83125, 156875, 0.9256159362549801, 0, 0.0)
(0.3, 151, 16, 0.01234321503205793, 0.05, 0.0010800889062990149, 'MATCH', 0.9403833333333333, 240000, 14308, 92972, 147028, 0.9026852028185107, 0, 0.0)
