alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 212, 0, 0.12368257334384167, 0.05, 0.0006324079338698441, 'MATCH', 0.9987916666666666, 240000, 290, 236618, 3382, 0.9142519219396806, 0, 0.0)
(0.2, 212, 0, 0.054903036711232006, 0.0, 0, 'MATCH', 0.9975708333333333, 240000, 583, 235874, 4126, 0.8587009209888512, 0, 0.0)
(0.3, 212, 0, 0.04449290677124833, 0.0, 0, 'MATCH', 0.9960958333333333, 240000, 937, 234639, 5361, 0.8252191755269539, 0, 0.0)
(0.4, 212, 0, 0.042585417231075506, 0.05, 0.003797905334333329, 'MATCH', 0.9939125, 240000, 1461, 233168, 6832, 0.7861533957845434, 0, 0.0)
(0.1, 212, 1, 0.014066701801321857, 0.0, 0, 'MATCH', 0.9534875, 240000, 11163, 52951, 187049, 0.9403204507909693, 2468, 0.013194403605472364)
(0.2, 212, 1, 0.012568152951406564, 0.05, 0.0004227100283416274, 'MATCH', 0.9057666666666666, 240000, 22616, 60867, 179133, 0.873747439053664, 4242, 0.023680728843931603)
(0.3, 212, 1, 0.013169647536665312, 0.2, 0.0015471656829392777, 'MATCH', 0.8587708333333334, 240000, 33895, 66363, 173637, 0.8047939091322702, 5166, 0.02975172342300316)
(0.4, 212, 1, 0.005183780421418871, 0.0, 0, 'MATCH', 0.8217458333333334, 240000, 42781, 70291, 169709, 0.7479155495583616, 5722, 0.03371653830969483)
(0.1, 212, 2, 0.04521623400161115, 0.05, 0.00038381403861120766, 'MATCH', 0.9926666666666667, 240000, 1760, 211368, 28632, 0.938530315730651, 0, 0.0)
(0.2, 212, 2, 0.030295336669466932, 0.05, 0.00029072798577373105, 'MATCH', 0.9902083333333334, 240000, 2350, 216543, 23457, 0.8998166858507055, 0, 0.0)
(0.3, 212, 2, 0.02520964399187605, 0.15, 0.0010924837940829435, 'MATCH', 0.987025, 240000, 3114, 214463, 25537, 0.8780592865254337, 0, 0.0)
(0.4, 212, 2, 0.023276179556723647, 0.1, 0.0030885648674155997, 'MATCH', 0.9818541666666667, 240000, 4355, 209364, 30636, 0.8578469774121948, 0, 0.0)
