alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 210, 0, 0.11845816516001306, 0.05, 0.0010423376800817175, 'MATCH', 0.9988875, 240000, 267, 236587, 3413, 0.9217697040726633, 0, 0.0)
(0.2, 210, 0, 0.06758209754680777, 0.05, 0.0001555870319235042, 'MATCH', 0.9974541666666666, 240000, 611, 235926, 4074, 0.8500245459008345, 0, 0.0)
(0.3, 210, 0, 0.041660108906168, 0.0, 0, 'MATCH', 0.99605, 240000, 948, 234894, 5106, 0.8143360752056404, 0, 0.0)
(0.4, 210, 0, 0.045875957038759296, 0.05, 0.00505894063665796, 'MATCH', 0.9948333333333333, 240000, 1240, 233047, 6953, 0.8216597152308356, 0, 0.0)
(0.1, 210, 1, 0.020835219990866516, 0.05, 0.0006212578806716607, 'MATCH', 0.9428875, 240000, 13707, 40132, 199868, 0.9314197370264374, 5940, 0.02971961494586427)
(0.2, 210, 1, 0.006388908393076542, 0.0, 0, 'MATCH', 0.8907833333333334, 240000, 26212, 51085, 188915, 0.8612497684143663, 8925, 0.04724346928512823)
(0.3, 210, 1, 0.005042078567879712, 0.0, 0, 'MATCH', 0.8438, 240000, 37488, 59038, 180962, 0.7928404858478576, 14585, 0.08059703142096131)
(0.4, 210, 1, 0.008169318778694229, 0.05, 0.0006964235218418491, 'MATCH', 0.8299624999999999, 240000, 40809, 65624, 174376, 0.7659712345735652, 12619, 0.0723666100839565)
(0.1, 210, 2, 0.051536080275691315, 0.05, 0.0013460812012292267, 'MATCH', 0.9920333333333333, 240000, 1912, 211242, 28758, 0.9335141525836289, 0, 0.0)
(0.2, 210, 2, 0.025106580603981438, 0.0, 0, 'MATCH', 0.9877375, 240000, 2943, 210706, 29294, 0.899535741107394, 0, 0.0)
(0.3, 210, 2, 0.016960944191062498, 0.0, 0, 'MATCH', 0.9858333333333333, 240000, 3400, 209303, 30697, 0.8892399908785875, 0, 0.0)
(0.4, 210, 2, 0.01553172129227856, 0.05, 0.0001266117047733495, 'MATCH', 0.9853333333333333, 240000, 3520, 208416, 31584, 0.8885511651469098, 0, 0.0)
(0.1, 210, 3, 0.01489758166053623, 0.0, 0, 'MATCH', 0.9813541666666666, 240000, 4475, 89231, 150769, 0.9703188321206614, 254, 0.0016846964561680452)
(0.2, 210, 3, 0.012919757291899037, 0.05, 0.00022910563042191634, 'MATCH', 0.9644375000000001, 240000, 8535, 98685, 141315, 0.9396030145419807, 562, 0.003976930969819198)
(0.3, 210, 3, 0.009001594318074532, 0.0, 0, 'MATCH', 0.9481041666666666, 240000, 12455, 106196, 133804, 0.9069160862156587, 1296, 0.009685809093898538)
(0.4, 210, 3, 0.011245049733907275, 0.1, 0.001487449884246761, 'MATCH', 0.9574666666666667, 240000, 10208, 111809, 128191, 0.9203688246444758, 1422, 0.011092822429031679)
(0.1, 210, 4, 0.06510175308339153, 0.05, 0.0008267351161806713, 'MATCH', 0.9962041666666667, 240000, 911, 224969, 15031, 0.9393919233583926, 743, 0.04943117557048766)
(0.2, 210, 4, 0.039643403799394794, 0.05, 0.0006119537624398319, 'MATCH', 0.9943083333333333, 240000, 1366, 225839, 14161, 0.9035378857425324, 982, 0.06934538521290869)
(0.3, 210, 4, 0.026451863740619884, 0.05, 0.00026971917403367796, 'MATCH', 0.9905541666666666, 240000, 2267, 222513, 17487, 0.8703608394807572, 1448, 0.0828043689597987)
