alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 221, 0, 0.016528505739003413, 0.1, 0.00023604702354620977, 'MATCH', 0.9097083333333333, 240000, 21670, 20797, 219203, 0.9011418639343439, 0, 0.0)
(0.2, 221, 0, 0.009072101474605215, 0.0, 0, 'MATCH', 0.835275, 240000, 39534, 34731, 205269, 0.807403943118542, 0, 0.0)
(0.3, 221, 0, 0.011468379272795981, 0.15, 0.0011678702195289659, 'MATCH', 0.7733541666666667, 240000, 54395, 45065, 194935, 0.7209582681406623, 0, 0.0)
(0.4, 221, 0, 0.008471045110699377, 0.1, 0.0008909839166649225, 'MATCH', 0.7405041666666667, 240000, 62279, 53650, 186350, 0.6657955460155621, 0, 0.0)
(0.1, 221, 1, 0.02288048356388378, 0.05, 0.00038672795321985365, 'MATCH', 0.9959916666666667, 240000, 962, 116536, 123464, 0.9922082550379058, 0, 0.0)
(0.2, 221, 1, 0.0160763137635489, 0.15, 0.000758440159498941, 'MATCH', 0.9843583333333333, 240000, 3754, 112779, 127221, 0.9704922929390588, 0, 0.0)
(0.3, 221, 1, 0.00815708972952208, 0.0, 0, 'MATCH', 0.9642875, 240000, 8571, 108436, 131564, 0.9348529993007205, 0, 0.0)
(0.4, 221, 1, 0.0076638734174563905, 0.05, 0.0001391288417285086, 'MATCH', 0.9377541666666667, 240000, 14939, 104021, 135979, 0.8901374476941293, 0, 0.0)
(0.1, 221, 2, 0.010384179234986524, 0.0, 0, 'MATCH', 0.9238833333333334, 240000, 18268, 7481, 232519, 0.9214343774057174, 6284, 0.027025748433461352)
(0.2, 221, 2, 0.010102190926050969, 0.05, 0.00018117720055088604, 'MATCH', 0.8494083333333333, 240000, 36142, 13132, 226868, 0.8406915034293069, 6628, 0.029215226475307228)
(0.3, 221, 2, 0.008046076906086386, 0.1, 0.00028123130133334007, 'MATCH', 0.779175, 240000, 52998, 17867, 222133, 0.7614132074027722, 6387, 0.028753044347305443)
(0.4, 221, 2, 0.005029223194278204, 0.0, 0, 'MATCH', 0.7192083333333333, 240000, 67390, 22547, 217453, 0.6900939513366107, 5932, 0.027279458089794116)
(0.1, 221, 3, 0.017844053149601302, 0.05, 0.00018542787380472492, 'MATCH', 0.9701625, 240000, 7161, 70996, 169004, 0.9576282218172351, 0, 0.0)
(0.2, 221, 3, 0.01169973662991236, 0.05, 0.00020065410480879509, 'MATCH', 0.9357291666666667, 240000, 15425, 68386, 171614, 0.9101180556364865, 0, 0.0)
(0.3, 221, 3, 0.007033319320110717, 0.0, 0, 'MATCH', 0.8967, 240000, 24792, 65877, 174123, 0.8576178908013301, 0, 0.0)
(0.4, 221, 3, 0.01169500612805921, 0.1, 0.0021128752506769377, 'MATCH', 0.8588, 240000, 33888, 62820, 177180, 0.8087368777514392, 0, 0.0)
(0.1, 221, 4, 0.03374844631037238, 0.15, 0.0009487315198007107, 'MATCH', 0.9841541666666667, 240000, 3803, 163739, 76261, 0.9501317842671877, 0, 0.0)
(0.2, 221, 4, 0.02386572603308032, 0.05, 0.0011964293910544654, 'MATCH', 0.9769708333333333, 240000, 5527, 177139, 62861, 0.9120758498910294, 0, 0.0)
(0.3, 221, 4, 0.013512709784815521, 0.0, 0, 'MATCH', 0.9716333333333333, 240000, 6808, 183307, 56693, 0.8799146279082074, 0, 0.0)
(0.4, 221, 4, 0.010653397824257893, 0.0, 0, 'MATCH', 0.9641166666666666, 240000, 8612, 185503, 54497, 0.8419729526395948, 0, 0.0)
(0.1, 221, 5, 0.03592980757308184, 0.1, 0.0004797446228979041, 'MATCH', 0.9984916666666667, 240000, 362, 194962, 45038, 0.9919623429104312, 0, 0.0)
(0.2, 221, 5, 0.037999722155943605, 0.05, 0.003240022770625628, 'MATCH', 0.9949833333333333, 240000, 1204, 199690, 40310, 0.9701314810220789, 0, 0.0)
(0.3, 221, 5, 0.021202986553497765, 0.05, 0.0013273734733031395, 'MATCH', 0.98915, 240000, 2604, 199663, 40337, 0.9354438852666287, 0, 0.0)
(0.4, 221, 5, 0.0113900844051186, 0.0, 0, 'MATCH', 0.9803541666666666, 240000, 4715, 198189, 41811, 0.8872306330869867, 0, 0.0)
(0.1, 221, 6, 0.01585430139811106, 0.05, 5.5447523128193676e-05, 'MATCH', 0.9774208333333333, 240000, 5419, 55591, 184409, 0.9706142324940756, 0, 0.0)
(0.2, 221, 6, 0.015875344732054347, 0.05, 0.0009971302884119737, 'MATCH', 0.9501958333333334, 240000, 11953, 78399, 161601, 0.9260338735527627, 0, 0.0)
(0.3, 221, 6, 0.007853011502278648, 0.0, 0, 'MATCH', 0.9270916666666666, 240000, 17498, 97296, 142704, 0.877382554097993, 0, 0.0)
(0.4, 221, 6, 0.009108064073461986, 0.15, 0.0005756827701032252, 'MATCH', 0.9098041666666666, 240000, 21647, 115293, 124707, 0.8264171217333429, 0, 0.0)
(0.1, 221, 7, 0.022823267053549423, 0.1, 0.000469260583480402, 'MATCH', 0.980125, 240000, 4770, 103134, 136866, 0.9651483933190128, 2452, 0.017915333245656334)
(0.2, 221, 7, 0.01478202533459344, 0.05, 0.0004922915642103232, 'MATCH', 0.959225, 240000, 9786, 112691, 127309, 0.9231319074063892, 4297, 0.03375252338797728)
(0.3, 221, 7, 0.008228664168744942, 0.0, 0, 'MATCH', 0.9454333333333333, 240000, 13096, 127647, 112353, 0.8834388044823013, 4680, 0.04165442845317882)
(0.4, 221, 7, 0.009475771093524626, 0.05, 0.00034365184039975016, 'MATCH', 0.936225, 240000, 15306, 142394, 97606, 0.8431858697211236, 3974, 0.040714710161260576)
(0.1, 221, 8, 0.014190350346958286, 0.0, 0, 'MATCH', 0.9189, 240000, 19464, 25257, 214743, 0.9093614227239072, 201, 0.000936002570514522)
(0.2, 221, 8, 0.006681433789911817, 0.0, 0, 'MATCH', 0.86405, 240000, 32628, 45597, 194403, 0.8321630839030262, 1105, 0.00568406866149185)
(0.3, 221, 8, 0.00895684077479068, 0.1, 0.00030923465476001555, 'MATCH', 0.8294583333333333, 240000, 40930, 62774, 177226, 0.7690519449742137, 2251, 0.01270129664947581)
(0.4, 221, 8, 0.010158783336022825, 0.05, 0.001406301188984438, 'MATCH', 0.8197041666666667, 240000, 43271, 77257, 162743, 0.7341145241269977, 2842, 0.017463116693191106)
(0.1, 221, 9, 0.01823789097327666, 0.0, 0, 'MATCH', 0.9959625, 240000, 969, 132453, 107547, 0.9909899857736617, 269, 0.0025012320194891537)
(0.2, 221, 9, 0.016773097015989752, 0.15, 0.0006925315104203134, 'MATCH', 0.9856708333333334, 240000, 3439, 129306, 110694, 0.9689323721249571, 887, 0.008013081106473703)
(0.3, 221, 9, 0.010854091321248299, 0.1, 0.0002587768367254273, 'MATCH', 0.9706583333333333, 240000, 7042, 128082, 111918, 0.9370789327900785, 1716, 0.015332654264729535)
(0.4, 221, 9, 0.009095627419474228, 0.05, 0.0004498704915293361, 'MATCH', 0.9497625, 240000, 12057, 125286, 114714, 0.894895130498457, 2379, 0.020738532350018306)
(0.1, 221, 10, 0.012688504083167573, 0.0, 0, 'MATCH', 0.9360125, 240000, 15357, 29789, 210211, 0.9269448316215612, 4010, 0.01907607118561826)
(0.2, 221, 10, 0.006123240306521172, 0.0, 0, 'MATCH', 0.8885958333333334, 240000, 26737, 38697, 201303, 0.8671803202138071, 3618, 0.017972906514060895)
(0.3, 221, 10, 0.00841746880553181, 0.05, 0.00023799861370243924, 'MATCH', 0.8483833333333333, 240000, 36388, 46525, 193475, 0.8119240211913684, 6199, 0.03204031528621269)
(0.4, 221, 10, 0.0061057460529964636, 0.0, 0, 'MATCH', 0.8260208333333333, 240000, 41755, 54243, 185757, 0.7752170846859069, 5778, 0.031105153507001083)
(0.1, 221, 11, 0.022487809740238396, 0.1, 0.00062449308839016, 'MATCH', 0.976275, 240000, 5694, 77496, 162504, 0.9649608625018461, 120, 0.000738443361394181)
(0.2, 221, 11, 0.014711674318038936, 0.1, 0.0007452135932823345, 'MATCH', 0.9531791666666667, 240000, 11237, 80912, 159088, 0.9293661369807905, 535, 0.003362918636226491)
(0.3, 221, 11, 0.00853234492533365, 0.05, 1.2270348404397335e-05, 'MATCH', 0.9249916666666667, 240000, 18002, 82967, 157033, 0.8853616755713767, 1282, 0.00816388911884763)
(0.4, 221, 11, 0.005859845649307527, 0.0, 0, 'MATCH', 0.9027333333333334, 240000, 23344, 85484, 154516, 0.8489217945067178, 1436, 0.009293535944497658)
(0.1, 221, 12, 0.030932918456354624, 0.05, 4.236132381690849e-05, 'MATCH', 0.9818625, 240000, 4353, 193925, 46075, 0.9055236028214867, 0, 0.0)
(0.2, 221, 12, 0.020806083457081403, 0.0, 0, 'MATCH', 0.9681041666666667, 240000, 7655, 199720, 40280, 0.8099553128103277, 0, 0.0)
(0.3, 221, 12, 0.02053489068632397, 0.15, 0.0011139842229305197, 'MATCH', 0.9545125, 240000, 10917, 201517, 38483, 0.716316295507107, 0, 0.0)
(0.4, 221, 12, 0.013770347076141748, 0.05, 6.39723262370051e-05, 'MATCH', 0.94135, 240000, 14076, 202460, 37540, 0.6250399573787959, 0, 0.0)
(0.1, 221, 13, 0.05873841211610581, 0.1, 0.0023004145389672326, 'MATCH', 0.9873875, 240000, 3027, 207248, 32752, 0.9075781631656082, 0, 0.0)
(0.2, 221, 13, 0.015753592623353324, 0.0, 0, 'MATCH', 0.9731291666666667, 240000, 6449, 205963, 34037, 0.8105297176601933, 0, 0.0)
(0.3, 221, 13, 0.017512180058755027, 0.0, 0, 'MATCH', 0.9594041666666666, 240000, 9743, 205372, 34628, 0.7186380963382234, 0, 0.0)
(0.4, 221, 13, 0.017290438568242916, 0.05, 0.001114004925205081, 'MATCH', 0.945, 240000, 13200, 205124, 34876, 0.6215162289253355, 0, 0.0)
(0.1, 221, 14, 0.023347748053953732, 0.05, 0.00048428977577014143, 'MATCH', 0.9751333333333333, 240000, 5968, 117321, 122679, 0.9513527172539717, 0, 0.0)
(0.2, 221, 14, 0.013845711385852832, 0.0, 0, 'MATCH', 0.9603458333333333, 240000, 9517, 145711, 94289, 0.8990656386216844, 0, 0.0)
(0.3, 221, 14, 0.010760678659528974, 0.0, 0, 'MATCH', 0.9539291666666667, 240000, 11057, 165289, 74711, 0.8520030517594464, 0, 0.0)
(0.4, 221, 14, 0.013542727218175399, 0.05, 0.001035435687381736, 'MATCH', 0.953325, 240000, 11202, 178511, 61489, 0.8178210736879767, 0, 0.0)
(0.1, 221, 15, 0.019012182049434057, 0.0, 0, 'MATCH', 0.9856625, 240000, 3441, 170539, 69461, 0.9504614099998561, 682, 0.009818459279307813)
(0.2, 221, 15, 0.017444677502783945, 0.0, 0, 'MATCH', 0.97685, 240000, 5556, 182428, 57572, 0.9034947543944973, 790, 0.01372194816924894)
(0.3, 221, 15, 0.01612911012406108, 0.05, 0.0003364227003155862, 'MATCH', 0.9710791666666667, 240000, 6941, 189469, 50531, 0.8626387761967901, 803, 0.01589123508341414)
(0.4, 221, 15, 0.017916082381372878, 0.05, 0.0023136584001438587, 'MATCH', 0.9671291666666667, 240000, 7889, 192623, 47377, 0.8334846022331511, 595, 0.012558836566266331)
(0.1, 221, 16, 0.01830049994475197, 0.05, 3.387076584251969e-05, 'MATCH', 0.9757791666666666, 240000, 5813, 103073, 136927, 0.9575467219759434, 0, 0.0)
(0.2, 221, 16, 0.00933159953087348, 0.0, 0, 'MATCH', 0.9527625, 240000, 11337, 102254, 137746, 0.9176963396396266, 0, 0.0)
(0.3, 221, 16, 0.006639928819994016, 0.0, 0, 'MATCH', 0.9320541666666666, 240000, 16307, 101036, 138964, 0.8826530612244898, 0, 0.0)
(0.4, 221, 16, 0.0072449060889082095, 0.05, 1.6033208293353418e-05, 'MATCH', 0.9167416666666667, 240000, 19982, 100299, 139701, 0.8569659487047336, 0, 0.0)
(0.1, 221, 17, 0.014491594014888337, 0.0, 0, 'MATCH', 0.9988791666666667, 240000, 269, 136458, 103542, 0.9974020204361516, 0, 0.0)
(0.2, 221, 17, 0.017528859390913837, 0.1, 0.0007907710447287442, 'MATCH', 0.9952708333333333, 240000, 1135, 132612, 107388, 0.9894308488844191, 0, 0.0)
(0.3, 221, 17, 0.012630003841874923, 0.05, 0.0007589182132778372, 'MATCH', 0.9889916666666667, 240000, 2642, 129413, 110587, 0.976109307603968, 0, 0.0)
(0.4, 221, 17, 0.00915935680786198, 0.05, 0.0004707856600350002, 'MATCH', 0.9802708333333333, 240000, 4735, 124628, 115372, 0.958958846167181, 0, 0.0)
(0.1, 221, 18, 0.01450020443936162, 0.0, 0, 'MATCH', 0.9815375, 240000, 4431, 58514, 181486, 0.9755848936006083, 0, 0.0)
(0.2, 221, 18, 0.010808053316435223, 0.05, 0.00010401642078006201, 'MATCH', 0.9501083333333333, 240000, 11974, 57988, 182012, 0.9342131288046942, 0, 0.0)
(0.3, 221, 18, 0.009252220261170563, 0.05, 0.00040043450911636524, 'MATCH', 0.9089958333333333, 240000, 21841, 58205, 181795, 0.8798591820457108, 0, 0.0)
(0.4, 221, 18, 0.006542020042674956, 0.05, 8.041311663742334e-05, 'MATCH', 0.8670583333333333, 240000, 31906, 59110, 180890, 0.823616562551827, 0, 0.0)
(0.1, 221, 19, 0.015685057557168203, 0.0, 0, 'MATCH', 0.9805375, 240000, 4671, 97213, 142787, 0.9672869378865023, 0, 0.0)
(0.2, 221, 19, 0.012371763983444889, 0.05, 0.00017206746191961164, 'MATCH', 0.9545375, 240000, 10911, 90828, 149172, 0.9268562464805727, 0, 0.0)
(0.3, 221, 19, 0.010829409899620706, 0.05, 0.000657148475266156, 'MATCH', 0.9264166666666667, 240000, 17660, 86576, 153424, 0.8848941495463551, 0, 0.0)
(0.4, 221, 19, 0.008271835596915106, 0.1, 0.0005805371247734059, 'MATCH', 0.9006333333333333, 240000, 23848, 83205, 156795, 0.8479033132434071, 0, 0.0)
(0.1, 221, 20, 0.020460082298082438, 0.0, 0, 'MATCH', 0.9940166666666667, 240000, 1436, 144867, 95133, 0.9849053430460513, 0, 0.0)
(0.2, 221, 20, 0.01451252461500796, 0.0, 0, 'MATCH', 0.988125, 240000, 2850, 160970, 79030, 0.9639377451600658, 0, 0.0)
(0.3, 221, 20, 0.014783612546351115, 0.1, 0.0004724916771031151, 'MATCH', 0.9847, 240000, 3672, 172694, 67306, 0.9454431997147357, 0, 0.0)
(0.4, 221, 20, 0.015040393254012324, 0.05, 0.0016249034091067038, 'MATCH', 0.9818666666666667, 240000, 4352, 180938, 59062, 0.9263147201246148, 0, 0.0)
(0.1, 221, 21, 0.016285551882343485, 0.0, 0, 'MATCH', 0.9998875, 240000, 27, 139214, 100786, 0.9997321056495941, 0, 0.0)
(0.2, 221, 21, 0.010492496744106267, 0.0, 0, 'MATCH', 0.998925, 240000, 258, 149986, 90014, 0.9971337791899038, 0, 0.0)
(0.3, 221, 21, 0.013845267206789766, 0.05, 0.0005087170201358848, 'MATCH', 0.9972291666666666, 240000, 665, 162399, 77601, 0.9914305228025412, 0, 0.0)
(0.4, 221, 21, 0.00809737731979468, 0.0, 0, 'MATCH', 0.9941333333333333, 240000, 1408, 175386, 64614, 0.9782090568607422, 0, 0.0)
(0.1, 221, 22, 0.018928152364527384, 0.15, 0.0002753339278004918, 'MATCH', 0.9921333333333333, 240000, 1888, 75269, 164731, 0.9885388906763147, 0, 0.0)
(0.2, 221, 22, 0.01093933282436857, 0.0, 0, 'MATCH', 0.9761916666666667, 240000, 5714, 84402, 155598, 0.9632771629455391, 0, 0.0)
(0.3, 221, 22, 0.0057587219410604185, 0.0, 0, 'MATCH', 0.9579791666666667, 240000, 10085, 94172, 145828, 0.9308431851221988, 0, 0.0)
(0.4, 221, 22, 0.009863861229963689, 0.15, 0.000995711816447642, 'MATCH', 0.9424708333333334, 240000, 13807, 106316, 133684, 0.8967191286915412, 0, 0.0)
(0.1, 221, 23, 0.024031873708076495, 0.1, 0.0005891706863727086, 'MATCH', 0.9663125, 240000, 8085, 103221, 136779, 0.940890048911017, 2495, 0.01824110426308132)
