alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 242, 0, 0.12412026473087714, 0.1, 0.0018687296008172705, 'MATCH', 0.9984458333333334, 240000, 373, 235847, 4153, 0.9101854081386949, 0, 0.0)
(0.2, 242, 0, 0.06692365521411586, 0.05, 0.0011472087721660362, 'MATCH', 0.9970333333333333, 240000, 712, 234820, 5180, 0.8625482625482626, 0, 0.0)
(0.3, 242, 0, 0.054152064463056836, 0.05, 0.004094076783703493, 'MATCH', 0.99505, 240000, 1188, 233143, 6857, 0.8267463905498031, 0, 0.0)
(0.4, 242, 0, 0.02635481302597345, 0.0, 0, 'MATCH', 0.9914708333333333, 240000, 2047, 230300, 9700, 0.7889690721649485, 0, 0.0)
(0.1, 242, 1, 0.010112506341663219, 0.0, 0, 'MATCH', 0.9414958333333333, 240000, 14041, 34555, 205445, 0.9316556742680523, 6615, 0.03219839859816496)
(0.2, 242, 1, 0.013449891302648453, 0.15, 0.0006965279647461742, 'MATCH', 0.8843125000000001, 240000, 27765, 42193, 197807, 0.8596359077282402, 11076, 0.05599397392407751)
(0.3, 242, 1, 0.007350906054551428, 0.0, 0, 'MATCH', 0.8314541666666666, 240000, 40451, 48578, 191422, 0.7886815517547617, 15149, 0.07913928388586473)
(0.4, 242, 1, 0.006766103642790872, 0.05, 0.0002030790441615027, 'MATCH', 0.7848708333333333, 240000, 51631, 53947, 186053, 0.7224930530547747, 12896, 0.06931358268880373)
(0.1, 242, 2, 0.03254116778392879, 0.0, 0, 'MATCH', 0.9908333333333333, 240000, 2200, 205938, 34062, 0.935411895954436, 0, 0.0)
(0.2, 242, 2, 0.022648006935197112, 0.05, 0.00013380150050756878, 'MATCH', 0.9829458333333333, 240000, 4093, 200745, 39255, 0.8957330276397911, 0, 0.0)
(0.3, 242, 2, 0.014751385143262907, 0.0, 0, 'MATCH', 0.975875, 240000, 5790, 193703, 46297, 0.8749379009439057, 0, 0.0)
(0.4, 242, 2, 0.016670774871241495, 0.15, 0.0020684609940504473, 'MATCH', 0.9651, 240000, 8376, 184378, 55622, 0.8494121031246629, 0, 0.0)
(0.1, 242, 3, 0.028099334943226806, 0.05, 0.0011552197600839809, 'MATCH', 0.9804333333333334, 240000, 4696, 84206, 155794, 0.969857632514731, 173, 0.001110440710168556)
(0.2, 242, 3, 0.010080199752399849, 0.0, 0, 'MATCH', 0.9577625, 240000, 10137, 90141, 149859, 0.9323564150301283, 834, 0.005565231317438392)
(0.3, 242, 3, 0.010919239291162786, 0.2, 0.0006270346140767602, 'MATCH', 0.9347958333333334, 240000, 15649, 94154, 145846, 0.89270189103575, 1443, 0.009893997778478669)
(0.4, 242, 3, 0.012021764985606365, 0.2, 0.001955956322863883, 'MATCH', 0.9146291666666666, 240000, 20489, 98051, 141949, 0.8556594269772947, 1769, 0.012462222347462821)
(0.1, 242, 4, 0.054325490851539204, 0.0, 0, 'MATCH', 0.9961208333333333, 240000, 931, 224524, 15476, 0.9398423365210649, 684, 0.04419746704574826)
(0.2, 242, 4, 0.03171021897573428, 0.0, 0, 'MATCH', 0.993625, 240000, 1530, 224705, 15295, 0.8999673095782935, 1228, 0.08028767571101668)
(0.3, 242, 4, 0.020632032614641603, 0.0, 0, 'MATCH', 0.9892041666666667, 240000, 2591, 220655, 19345, 0.8660635823210132, 1497, 0.07738433703799431)
(0.4, 242, 4, 0.015588569378491846, 0.05, 2.9202114781190502e-05, 'MATCH', 0.9791166666666666, 240000, 5012, 209616, 30384, 0.8350447604002107, 2205, 0.07257109004739337)
(0.1, 242, 5, 0.00981688881245349, 0.0, 0, 'MATCH', 0.938175, 240000, 14838, 18459, 221541, 0.9330236841036197, 4961, 0.022393146189644355)
(0.2, 242, 5, 0.009203423331549804, 0.0, 0, 'MATCH', 0.8668833333333333, 240000, 31948, 20923, 219077, 0.8541699950245805, 9231, 0.04213587003656249)
(0.3, 242, 5, 0.009329151780665772, 0.1, 0.0006261757234391485, 'MATCH', 0.7925583333333334, 240000, 49786, 23053, 216947, 0.7705153793322793, 17573, 0.08100135056027509)
(0.4, 242, 5, 0.006038896054841175, 0.05, 9.021232457373518e-05, 'MATCH', 0.7198249999999999, 240000, 67242, 24512, 215488, 0.6879547817047817, 18413, 0.08544791357291358)
(0.1, 242, 6, 0.03227678614621504, 0.05, 0.000993927536811684, 'MATCH', 0.9914791666666667, 240000, 2045, 153514, 86486, 0.976354554494369, 737, 0.008521610434058692)
(0.2, 242, 6, 0.0166183596849441, 0.05, 0.0005297346115112345, 'MATCH', 0.9763458333333334, 240000, 5677, 139992, 100008, 0.943234541236701, 1880, 0.018798496120310374)
(0.3, 242, 6, 0.008807978798946275, 0.0, 0, 'MATCH', 0.9574625, 240000, 10209, 124393, 115607, 0.9116921985692907, 3635, 0.031442732706497015)
(0.4, 242, 6, 0.008533179936984076, 0.15, 0.00042921786661564987, 'MATCH', 0.9336541666666667, 240000, 15923, 109756, 130244, 0.8777448481311999, 4506, 0.0345966032984245)
(0.1, 242, 7, 0.023155338310581336, 0.05, 0.000806137400703455, 'MATCH', 0.954775, 240000, 10854, 44806, 195194, 0.9443937825957766, 2403, 0.012310829226308186)
(0.2, 242, 7, 0.014518639098968639, 0.1, 0.0008512305017439603, 'MATCH', 0.9262458333333333, 240000, 17701, 53824, 186176, 0.9049232983843245, 4744, 0.025481265039532484)
(0.3, 242, 7, 0.009548486495812488, 0.1, 0.0005069267890561169, 'MATCH', 0.8947541666666666, 240000, 25259, 57677, 182323, 0.8614601558772069, 8926, 0.04895707069322027)
(0.4, 242, 7, 0.0073736830838036505, 0.05, 0.00041742367178693174, 'MATCH', 0.8612791666666667, 240000, 33293, 59635, 180365, 0.8154131899204391, 10589, 0.05870872952069415)
(0.1, 242, 8, 0.10213374333235409, 0.15, 0.0016813752688227684, 'MATCH', 0.9981416666666667, 240000, 446, 233719, 6281, 0.9289921986944754, 0, 0.0)
