alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 127, 0, 0.025022278131811015, 0.05, 0.0011419993502373993, 'MATCH', 0.8993916666666667, 240000, 24146, 1001, 238999, 0.8989702885786133, 0, 0.0)
(0.2, 127, 0, 0.009767284377484031, 0.05, 0.00014030655371491396, 'MATCH', 0.8039875, 240000, 47043, 2517, 237483, 0.801910031454883, 0, 0.0)
(0.3, 127, 0, 0.008763713835916453, 0.05, 0.0005464499866752459, 'MATCH', 0.7085291666666667, 240000, 69953, 6582, 233418, 0.7003101731657371, 0, 0.0)
(0.4, 127, 0, 0.005653860947880118, 0.0, 0, 'MATCH', 0.6494083333333334, 240000, 84142, 13735, 226265, 0.6281263120677082, 0, 0.0)
(0.1, 127, 1, 0.031374539164067405, 0.05, 0.00017325899603518047, 'MATCH', 0.9974791666666667, 240000, 605, 190117, 49883, 0.9878716195898403, 0, 0.0)
(0.2, 127, 1, 0.01922700423320725, 0.1, 0.00035441164324856445, 'MATCH', 0.9858083333333333, 240000, 3406, 175487, 64513, 0.9472044394153116, 0, 0.0)
(0.3, 127, 1, 0.010204385659011533, 0.0, 0, 'MATCH', 0.9582208333333333, 240000, 10027, 155823, 84177, 0.8808819511267924, 0, 0.0)
(0.4, 127, 1, 0.0061662322602726305, 0.0, 0, 'MATCH', 0.9238375, 240000, 18279, 137472, 102528, 0.8217169943820225, 0, 0.0)
(0.1, 127, 2, 0.02168618299658087, 0.15, 0.0006570457084878328, 'MATCH', 0.9570208333333333, 240000, 10315, 45754, 194246, 0.9468972334050637, 0, 0.0)
(0.2, 127, 2, 0.009311761552547454, 0.0, 0, 'MATCH', 0.9107625, 240000, 21417, 46739, 193261, 0.8891809521838343, 0, 0.0)
(0.3, 127, 2, 0.010145728033254902, 0.1, 0.0007248784484623072, 'MATCH', 0.8580041666666667, 240000, 34079, 49765, 190235, 0.8208584119641495, 0, 0.0)
(0.4, 127, 2, 0.005543657039447647, 0.0, 0, 'MATCH', 0.8270875, 240000, 41499, 54647, 185353, 0.7761082906669976, 0, 0.0)
(0.1, 127, 3, 0.025379129109670828, 0.0, 0, 'MATCH', 0.9975041666666666, 240000, 599, 185865, 54135, 0.9889350697330748, 0, 0.0)
(0.2, 127, 3, 0.0198120707630918, 0.05, 0.0002063794499278515, 'MATCH', 0.9896, 240000, 2496, 184581, 55419, 0.9549612948627727, 0, 0.0)
(0.3, 127, 3, 0.016171081406096504, 0.1, 0.0006527875513724357, 'MATCH', 0.97525, 240000, 5940, 180425, 59575, 0.9002937473772555, 0, 0.0)
(0.4, 127, 3, 0.008994815759186953, 0.0, 0, 'MATCH', 0.9615708333333334, 240000, 9223, 175900, 64100, 0.8561154446177848, 0, 0.0)
(0.1, 127, 4, 0.016770585255545117, 0.1, 0.00017346003620635764, 'MATCH', 0.9575, 240000, 10200, 49404, 190596, 0.9464836617767425, 0, 0.0)
(0.2, 127, 4, 0.0105261056310188, 0.05, 9.300827457214833e-05, 'MATCH', 0.9151875, 240000, 20355, 49873, 190127, 0.8929399822224092, 0, 0.0)
(0.3, 127, 4, 0.00765785275273545, 0.0, 0, 'MATCH', 0.8706583333333333, 240000, 31042, 52271, 187729, 0.8346446207032477, 0, 0.0)
(0.4, 127, 4, 0.00527813028962737, 0.0, 0, 'MATCH', 0.8330958333333334, 240000, 40057, 55350, 184650, 0.7830652585973463, 0, 0.0)
(0.1, 127, 5, 0.03284016799825498, 0.2, 0.0009170534758217302, 'MATCH', 0.9967291666666667, 240000, 785, 165699, 74301, 0.9894348662871294, 0, 0.0)
(0.2, 127, 5, 0.013083952460840598, 0.0, 0, 'MATCH', 0.9864375, 240000, 3255, 164566, 75434, 0.9568496964233635, 0, 0.0)
(0.3, 127, 5, 0.011826096621379753, 0.0, 0, 'MATCH', 0.9689791666666666, 240000, 7445, 161160, 78840, 0.9055682394723491, 0, 0.0)
(0.4, 127, 5, 0.011944762240430618, 0.05, 0.0009353965572922451, 'MATCH', 0.9482416666666666, 240000, 12422, 160023, 79977, 0.8446803455993598, 0, 0.0)
(0.1, 127, 6, 0.020229587003745275, 0.1, 0.0004128624446960022, 'MATCH', 0.9854125, 240000, 3501, 74192, 165808, 0.9788852166361093, 0, 0.0)
(0.2, 127, 6, 0.009419870758299032, 0.0, 0, 'MATCH', 0.9614083333333333, 240000, 9262, 77625, 162375, 0.9429591993841416, 0, 0.0)
(0.3, 127, 6, 0.010425912899395725, 0.1, 0.0005907300373310664, 'MATCH', 0.9324875, 240000, 16203, 81072, 158928, 0.8980481727574751, 0, 0.0)
(0.4, 127, 6, 0.006040687504952347, 0.0, 0, 'MATCH', 0.9043583333333334, 240000, 22954, 84143, 155857, 0.852723971332696, 0, 0.0)
(0.1, 127, 7, 0.033047377022270286, 0.0, 0, 'MATCH', 0.9980375, 240000, 471, 199832, 40168, 0.9882742481577375, 0, 0.0)
(0.2, 127, 7, 0.023770917410777248, 0.1, 0.0002907708946150722, 'MATCH', 0.9931583333333334, 240000, 1642, 200307, 39693, 0.9586325044718212, 0, 0.0)
(0.3, 127, 7, 0.022790745059003324, 0.1, 0.001880688742496528, 'MATCH', 0.9846708333333334, 240000, 3679, 198870, 41130, 0.9105519085825432, 0, 0.0)
(0.4, 127, 7, 0.014532593757875661, 0.1, 0.0004657523862777735, 'MATCH', 0.9739208333333333, 240000, 6259, 198450, 41550, 0.8493622141997593, 0, 0.0)
(0.1, 127, 8, 0.014619280725530204, 0.05, 9.507575586184536e-05, 'MATCH', 0.9051416666666666, 240000, 22766, 4162, 235838, 0.9034676345627083, 0, 0.0)
(0.2, 127, 8, 0.007095338962511272, 0.0, 0, 'MATCH', 0.8340916666666667, 240000, 39818, 13465, 226535, 0.8242302513960316, 0, 0.0)
(0.3, 127, 8, 0.006468360552465321, 0.0, 0, 'MATCH', 0.7971, 240000, 48696, 27647, 212353, 0.7706837200322105, 0, 0.0)
(0.4, 127, 8, 0.005381401556804055, 0.0, 0, 'MATCH', 0.8018333333333334, 240000, 47560, 43853, 196147, 0.7575287921813741, 0, 0.0)
(0.1, 127, 9, 0.022047019763823394, 0.1, 0.0003145837448982197, 'MATCH', 0.98915, 240000, 2604, 119219, 120781, 0.9784403175996225, 0, 0.0)
(0.2, 127, 9, 0.014942827664517905, 0.05, 0.0005430061744738368, 'MATCH', 0.9705458333333333, 240000, 7069, 107228, 132772, 0.9467583526647184, 0, 0.0)
(0.3, 127, 9, 0.009759755164905164, 0.05, 0.0002184334932591736, 'MATCH', 0.9446375, 240000, 13287, 101363, 138637, 0.9041597841845972, 0, 0.0)
(0.4, 127, 9, 0.008172202493765268, 0.05, 0.00034252754943442376, 'MATCH', 0.9311791666666667, 240000, 16517, 103813, 136187, 0.8787182330178358, 0, 0.0)
(0.1, 127, 10, 0.02378111598351884, 0.1, 0.0007049049429276172, 'MATCH', 0.9686333333333333, 240000, 7528, 81749, 158251, 0.9524300004423353, 0, 0.0)
(0.2, 127, 10, 0.011659763123832712, 0.05, 8.54453314127479e-05, 'MATCH', 0.9426041666666667, 240000, 13775, 86264, 153736, 0.910398345215174, 0, 0.0)
(0.3, 127, 10, 0.00994895370411919, 0.1, 0.00039151585389374244, 'MATCH', 0.9206958333333334, 240000, 19033, 89911, 150089, 0.8731885747789645, 0, 0.0)
(0.4, 127, 10, 0.011591608605318743, 0.05, 0.0017910224441067824, 'MATCH', 0.9134375, 240000, 20775, 95803, 144197, 0.8559262675367726, 0, 0.0)
(0.1, 127, 11, 0.023915860154072044, 0.1, 0.000234805913818803, 'MATCH', 0.9945583333333333, 240000, 1306, 149718, 90282, 0.9855342150151747, 0, 0.0)
(0.2, 127, 11, 0.012482732184314338, 0.0, 0, 'MATCH', 0.9862625, 240000, 3297, 154892, 85108, 0.9612609860412652, 0, 0.0)
(0.3, 127, 11, 0.015466956642535095, 0.05, 0.0010185050351059766, 'MATCH', 0.9775375, 240000, 5391, 160609, 79391, 0.9320955775843609, 0, 0.0)
(0.4, 127, 11, 0.009534170796001162, 0.0, 0, 'MATCH', 0.9736666666666667, 240000, 6320, 170462, 69538, 0.909114441025051, 0, 0.0)
(0.1, 127, 12, 0.020649737477494712, 0.15, 0.00039090403391825457, 'MATCH', 0.9673708333333333, 240000, 7831, 81193, 158807, 0.9506885716624582, 0, 0.0)
(0.2, 127, 12, 0.015979247946176223, 0.05, 0.0009694650692183837, 'MATCH', 0.9385041666666667, 240000, 14759, 84680, 155320, 0.9049768220448107, 0, 0.0)
(0.3, 127, 12, 0.007343795873470857, 0.0, 0, 'MATCH', 0.9162166666666667, 240000, 20108, 89329, 150671, 0.8665436613548725, 0, 0.0)
(0.4, 127, 12, 0.008118329654641238, 0.1, 0.0004276341253992566, 'MATCH', 0.8988041666666666, 240000, 24287, 94191, 145809, 0.8334327784978979, 0, 0.0)
(0.1, 127, 13, 0.019196307522670736, 0.05, 7.8094767924336e-05, 'MATCH', 0.9868333333333333, 240000, 3160, 112167, 127833, 0.9752802484491485, 0, 0.0)
(0.2, 127, 13, 0.010409200032127919, 0.0, 0, 'MATCH', 0.9709541666666667, 240000, 6971, 118755, 121245, 0.9425048455606416, 0, 0.0)
(0.3, 127, 13, 0.008533882497513783, 0.0, 0, 'MATCH', 0.958325, 240000, 10002, 128376, 111624, 0.9103956138464846, 0, 0.0)
(0.4, 127, 13, 0.013714248472726509, 0.25, 0.0020508086123127156, 'MATCH', 0.9497708333333333, 240000, 12055, 142303, 97697, 0.8766082888932106, 0, 0.0)
(0.1, 127, 14, 0.018053466733239792, 0.0, 0, 'MATCH', 0.9928125, 240000, 1725, 114102, 125898, 0.9862984320640519, 0, 0.0)
(0.2, 127, 14, 0.013421580418805229, 0.1, 0.00020979539689364168, 'MATCH', 0.9814791666666667, 240000, 4445, 115027, 124973, 0.9644323173805542, 0, 0.0)
(0.3, 127, 14, 0.008359799613967267, 0.0, 0, 'MATCH', 0.9677166666666667, 240000, 7748, 117533, 122467, 0.9367339773163383, 0, 0.0)
(0.4, 127, 14, 0.00638755251259962, 0.0, 0, 'MATCH', 0.9547208333333334, 240000, 10867, 120336, 119664, 0.9091873913624816, 0, 0.0)
(0.1, 127, 15, 0.029056773163925187, 0.05, 0.00036854089723512007, 'MATCH', 0.998475, 240000, 366, 175082, 64918, 0.9943621183647062, 0, 0.0)
(0.2, 127, 15, 0.028401436846326455, 0.1, 0.0018981726979352687, 'MATCH', 0.9949458333333333, 240000, 1213, 185842, 54158, 0.977602570257395, 0, 0.0)
(0.3, 127, 15, 0.01223213192859618, 0.0, 0, 'MATCH', 0.9911666666666666, 240000, 2120, 193627, 46373, 0.9542837426951027, 0, 0.0)
(0.4, 127, 15, 0.015033353004151179, 0.05, 0.0005249891831887732, 'MATCH', 0.9885916666666666, 240000, 2738, 200574, 39426, 0.9305534418911379, 0, 0.0)
(0.1, 127, 16, 0.01472095728991013, 0.0, 0, 'MATCH', 0.9576333333333333, 240000, 10168, 45844, 194156, 0.9476297410329838, 0, 0.0)
(0.2, 127, 16, 0.011371595565953796, 0.1, 0.00027491027679435454, 'MATCH', 0.9102833333333333, 240000, 21532, 47032, 192968, 0.8884167323079475, 0, 0.0)
(0.3, 127, 16, 0.008516300268145057, 0.05, 0.0002433713651646685, 'MATCH', 0.8583666666666667, 240000, 33992, 49744, 190256, 0.8213354637961483, 0, 0.0)
