alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 245, 0, 0.018639333176380113, 0.05, 0.00047055404690460323, 'MATCH', 0.9096625, 240000, 21681, 20734, 219266, 0.9011201006996069, 0, 0.0)
(0.2, 245, 0, 0.005702268654978887, 0.0, 0, 'MATCH', 0.8341583333333333, 240000, 39802, 34855, 205145, 0.8059811352945477, 0, 0.0)
(0.3, 245, 0, 0.008233976225011468, 0.05, 0.00019540000440626537, 'MATCH', 0.7733375, 240000, 54399, 45329, 194671, 0.7205593026182636, 0, 0.0)
(0.4, 245, 0, 0.010190938189773568, 0.05, 0.0015943429804710085, 'MATCH', 0.7406541666666666, 240000, 62243, 53547, 186453, 0.6661732447319164, 0, 0.0)
(0.1, 245, 1, 0.020026653595000277, 0.0, 0, 'MATCH', 0.9971333333333333, 240000, 688, 130662, 109338, 0.9937075856518319, 0, 0.0)
(0.2, 245, 1, 0.017300605619581244, 0.05, 0.0008983616958413432, 'MATCH', 0.9867833333333333, 240000, 3172, 122988, 117012, 0.9728916692305063, 0, 0.0)
(0.3, 245, 1, 0.007832807494529045, 0.0, 0, 'MATCH', 0.9684916666666666, 240000, 7562, 115979, 124021, 0.9390264551971037, 0, 0.0)
(0.4, 245, 1, 0.006323103357101928, 0.0, 0, 'MATCH', 0.9432083333333333, 240000, 13630, 108488, 131512, 0.8963592675953526, 0, 0.0)
(0.1, 245, 2, 0.011214484000346414, 0.0, 0, 'MATCH', 0.9230291666666667, 240000, 18473, 7541, 232459, 0.9205322228866166, 7437, 0.03199273850442444)
(0.2, 245, 2, 0.008784741951633201, 0.0, 0, 'MATCH', 0.8470541666666667, 240000, 36707, 12986, 227014, 0.8383051265560715, 9553, 0.042081105130080086)
(0.3, 245, 2, 0.008122346468696548, 0.1, 0.0003041595009204978, 'MATCH', 0.769925, 240000, 55218, 17926, 222074, 0.7513531525527527, 17407, 0.07838378198258238)
(0.4, 245, 2, 0.009390196573269144, 0.1, 0.0014416685225009385, 'MATCH', 0.7008833333333333, 240000, 71788, 22625, 217375, 0.6697504312823461, 14734, 0.06778148361127084)
(0.1, 245, 3, 0.011996412899205472, 0.0, 0, 'MATCH', 0.972475, 240000, 6606, 86953, 153047, 0.9568367886988964, 3226, 0.02107849222787771)
(0.2, 245, 3, 0.012152560779392363, 0.05, 0.00021425332320892942, 'MATCH', 0.9387416666666667, 240000, 14702, 80468, 159532, 0.9078429406012587, 5515, 0.03456986686056716)
(0.3, 245, 3, 0.009494013560387335, 0.05, 0.0003687968811441622, 'MATCH', 0.8990458333333333, 240000, 24229, 73399, 166601, 0.8545687000678267, 9514, 0.05710649996098463)
(0.4, 245, 3, 0.005685798847574752, 0.0, 0, 'MATCH', 0.8566833333333334, 240000, 34396, 66795, 173205, 0.8014145088190294, 9477, 0.05471551052221356)
(0.1, 245, 4, 0.020444453170552213, 0.05, 0.00028894381949477743, 'MATCH', 0.9718, 240000, 6768, 96676, 143324, 0.9527783204487734, 863, 0.006021322318662611)
(0.2, 245, 4, 0.011542793712711052, 0.0, 0, 'MATCH', 0.9526291666666666, 240000, 11369, 96642, 143358, 0.9206950431786158, 1630, 0.01137013630212475)
(0.3, 245, 4, 0.009144821549457912, 0.05, 9.297046907291717e-05, 'MATCH', 0.9380291666666667, 240000, 14873, 96599, 143401, 0.896283847392975, 2867, 0.019992887078890662)
(0.4, 245, 4, 0.008693444435322328, 0.05, 0.0006345288754256995, 'MATCH', 0.9227583333333333, 240000, 18538, 95770, 144230, 0.8714691811689662, 2131, 0.014775012133398045)
(0.1, 245, 5, 0.02022055644901377, 0.0, 0, 'MATCH', 0.9989, 240000, 264, 136726, 103274, 0.9974436934756086, 0, 0.0)
(0.2, 245, 5, 0.023730543459271614, 0.05, 0.0020698410505080034, 'MATCH', 0.9955666666666667, 240000, 1064, 132888, 107112, 0.9900664724774069, 0, 0.0)
(0.3, 245, 5, 0.012919359810097952, 0.05, 0.000845982681721924, 'MATCH', 0.9894916666666667, 240000, 2522, 129379, 110621, 0.9772014355321322, 0, 0.0)
(0.4, 245, 5, 0.009320604021998968, 0.2, 0.0005480930158277553, 'MATCH', 0.9802333333333333, 240000, 4744, 125097, 114903, 0.9587130014011819, 0, 0.0)
(0.1, 245, 6, 0.01946891175614765, 0.1, 0.0004356945025446035, 'MATCH', 0.9771291666666667, 240000, 5489, 52686, 187314, 0.9706962640272484, 1531, 0.008173441387189425)
(0.2, 245, 6, 0.014265899313749275, 0.1, 0.0008104672643804989, 'MATCH', 0.9462541666666666, 240000, 12899, 56641, 183359, 0.9296516669484454, 2992, 0.016317715519827223)
(0.3, 245, 6, 0.008387014040444249, 0.15, 0.00015501258745920232, 'MATCH', 0.9092625, 240000, 21777, 58416, 181584, 0.8800720327782183, 5603, 0.030856242840778925)
(0.4, 245, 6, 0.008273491786130044, 0.05, 0.0007670816977036199, 'MATCH', 0.8706083333333333, 240000, 31054, 59569, 180431, 0.8278898858843546, 6511, 0.03608581673880874)
(0.1, 245, 7, 0.020495561867083234, 0.05, 0.0002605186670541909, 'MATCH', 0.9790291666666666, 240000, 5033, 105281, 134719, 0.9626407559438535, 533, 0.0039563832866930425)
(0.2, 245, 7, 0.011177104828435647, 0.0, 0, 'MATCH', 0.9534375, 240000, 11175, 98013, 141987, 0.9212956115700733, 2269, 0.01598033622796453)
(0.3, 245, 7, 0.009259387728325907, 0.1, 0.00013561359163005715, 'MATCH', 0.9280916666666666, 240000, 17258, 92401, 147599, 0.883075088584611, 4661, 0.03157880473444942)
(0.4, 245, 7, 0.007502771062843916, 0.15, 0.00022906024179891737, 'MATCH', 0.9039375000000001, 240000, 23055, 87208, 152792, 0.8491085920728834, 5933, 0.038830567045395045)
(0.1, 245, 8, 0.016103818899350086, 0.05, 0.00019384160912702675, 'MATCH', 0.9149208333333333, 240000, 20419, 20052, 219948, 0.9071644206812519, 2045, 0.009297652172331642)
(0.2, 245, 8, 0.008234272218345384, 0.0, 0, 'MATCH', 0.8530041666666667, 240000, 35279, 30445, 209555, 0.8316480160339768, 2949, 0.014072677817279474)
(0.3, 245, 8, 0.008008373574917387, 0.05, 0.00018161066687377714, 'MATCH', 0.7924208333333334, 240000, 49819, 35287, 204713, 0.7566397835017805, 6492, 0.031712690449556206)
(0.4, 245, 8, 0.0052496568269083665, 0.0, 0, 'MATCH', 0.7432916666666667, 240000, 61610, 35901, 204099, 0.6981366885678029, 9178, 0.04496837319144141)
(0.1, 245, 9, 0.019277082076353397, 0.05, 0.00019212999032924838, 'MATCH', 0.9934416666666667, 240000, 1574, 97500, 142500, 0.9889543859649123, 290, 0.0020350877192982456)
(0.2, 245, 9, 0.01600699375432918, 0.15, 0.0009507718470326554, 'MATCH', 0.9760333333333333, 240000, 5752, 88317, 151683, 0.9620788090952842, 814, 0.005366455041105464)
(0.3, 245, 9, 0.007942059534115828, 0.0, 0, 'MATCH', 0.9452958333333333, 240000, 13129, 78771, 161229, 0.9185692400250576, 2483, 0.015400455253087223)
(0.4, 245, 9, 0.007461299565661994, 0.05, 0.0003667854389457492, 'MATCH', 0.9007208333333333, 240000, 23827, 69689, 170311, 0.8600971164516679, 4035, 0.023691951782327626)
(0.1, 245, 10, 0.016513705756330405, 0.1, 0.0002930330194104158, 'MATCH', 0.9155083333333334, 240000, 20278, 0, 240000, 0.9155083333333334, 13226, 0.055108333333333336)
(0.2, 245, 10, 0.011004078231660053, 0.05, 0.00041081106719939586, 'MATCH', 0.8217875, 240000, 42771, 0, 240000, 0.8217875, 15413, 0.06422083333333334)
(0.3, 245, 10, 0.0061796771961673365, 0.0, 0, 'MATCH', 0.7187166666666667, 240000, 67508, 0, 240000, 0.7187166666666667, 24884, 0.10368333333333334)
(0.4, 245, 10, 0.008053849943900904, 0.05, 0.0010189314991487786, 'MATCH', 0.6126916666666666, 240000, 92954, 0, 240000, 0.6126916666666666, 31109, 0.12962083333333332)
(0.1, 245, 11, 0.018306044744147154, 0.05, 0.00034085041194492627, 'MATCH', 0.9528708333333333, 240000, 11311, 39314, 200686, 0.9436383205604776, 4561, 0.02272704623142621)
(0.2, 245, 11, 0.014747530324136504, 0.05, 0.000970484801898791, 'MATCH', 0.90215, 240000, 23484, 38285, 201715, 0.8835783159408076, 5461, 0.02707285030860372)
(0.3, 245, 11, 0.0075258813060360055, 0.05, 3.1203916665778486e-05, 'MATCH', 0.8415458333333333, 240000, 38029, 34651, 205349, 0.8148079610808916, 12484, 0.0607940627906637)
(0.4, 245, 11, 0.008668261181548897, 0.2, 0.0011088600187265096, 'MATCH', 0.7613833333333333, 240000, 57268, 29456, 210544, 0.727999848012767, 8225, 0.03906546850064595)
(0.1, 245, 12, 0.017458973894396435, 0.0, 0, 'MATCH', 0.9668291666666666, 240000, 7961, 110717, 129283, 0.9384219116202439, 1124, 0.008694105180108753)
(0.2, 245, 12, 0.010922670309924526, 0.0, 0, 'MATCH', 0.9358166666666666, 240000, 15404, 96161, 143839, 0.8929080430203213, 3147, 0.02187862818846071)
(0.3, 245, 12, 0.008959020974163567, 0.05, 0.00012985215141875228, 'MATCH', 0.9040875, 240000, 23019, 83272, 156728, 0.8531277117043541, 3758, 0.023977846970547702)
(0.4, 245, 12, 0.005669218536656084, 0.0, 0, 'MATCH', 0.8706416666666666, 240000, 31046, 72302, 167698, 0.8148695869956708, 5050, 0.030113656692387508)
(0.1, 245, 13, 0.02047369798365478, 0.15, 0.00016533369760482475, 'MATCH', 0.9815791666666667, 240000, 4421, 118384, 121616, 0.9636478752795685, 88, 0.000723589001447178)
(0.2, 245, 13, 0.015800708028675114, 0.2, 0.0007506495391813028, 'MATCH', 0.9581833333333334, 240000, 10036, 104615, 135385, 0.9258706651401558, 458, 0.003382944934815526)
(0.3, 245, 13, 0.007208753274950223, 0.0, 0, 'MATCH', 0.9331333333333334, 240000, 16048, 93929, 146071, 0.8901356189798112, 1054, 0.007215669092427655)
