alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 112, 0, 0.19711484281246916, 0.1, 0.004940862864909856, 'MATCH', 0.9992125, 240000, 189, 237793, 2207, 0.9143633892161305, 0, 0.0)
(0.2, 112, 0, 0.0760453619381797, 0.0, 0, 'MATCH', 0.9983375, 240000, 399, 237562, 2438, 0.8363412633305989, 0, 0.0)
(0.3, 112, 0, 0.062827835223274, 0.0, 0, 'MATCH', 0.9975125, 240000, 597, 237152, 2848, 0.7903792134831461, 0, 0.0)
(0.4, 112, 0, 0.04845743186318169, 0.05, 0.000680852653520192, 'MATCH', 0.9965791666666667, 240000, 821, 236739, 3261, 0.7482367371971788, 0, 0.0)
(0.1, 112, 1, 0.02115209075226193, 0.05, 0.0003591661709021893, 'MATCH', 0.9622458333333334, 240000, 9061, 96452, 143548, 0.9368782567503553, 1194, 0.008317775238944464)
(0.2, 112, 1, 0.01869609314850862, 0.2, 0.001434775311964065, 'MATCH', 0.9308875, 240000, 16587, 92121, 147879, 0.887833972369302, 3707, 0.025067791910954228)
(0.3, 112, 1, 0.00888251719309859, 0.05, 4.005210280250138e-05, 'MATCH', 0.90405, 240000, 23028, 92507, 147493, 0.8438705565687863, 7642, 0.051812628395923876)
(0.4, 112, 1, 0.00911059764168387, 0.1, 0.0008402805799455626, 'MATCH', 0.877825, 240000, 29322, 93360, 146640, 0.8000409165302782, 9718, 0.06627114020731042)
(0.1, 112, 2, 0.07650037495388284, 0.25, 0.0024510638622316228, 'MATCH', 0.994675, 240000, 1278, 222682, 17318, 0.9262039496477653, 111, 0.006409516110405359)
(0.2, 112, 2, 0.03342768845520344, 0.0, 0, 'MATCH', 0.9938708333333334, 240000, 1471, 227453, 12547, 0.8827608193193592, 159, 0.012672351956643022)
(0.3, 112, 2, 0.04198751852083164, 0.1, 0.003529762051210139, 'MATCH', 0.9920916666666667, 240000, 1898, 228149, 11851, 0.8398447388406042, 359, 0.030292802295164966)
(0.4, 112, 2, 0.03130415041426221, 0.05, 0.002599737188520135, 'MATCH', 0.9899208333333334, 240000, 2419, 227788, 12212, 0.8019161480510972, 419, 0.03431051424828038)
(0.1, 112, 3, 0.019816619258131718, 0.05, 0.0003178697218509663, 'MATCH', 0.9600458333333334, 240000, 9589, 79960, 160040, 0.9400837290677331, 1443, 0.009016495876030992)
(0.2, 112, 3, 0.014789015077275036, 0.1, 0.0007946260963195839, 'MATCH', 0.9205708333333333, 240000, 19063, 72697, 167303, 0.8860570342432592, 4643, 0.027752042700967705)
(0.3, 112, 3, 0.008906546088478703, 0.05, 0.0002328630199391335, 'MATCH', 0.8774083333333333, 240000, 29422, 69258, 170742, 0.8276815311991191, 9579, 0.05610218926801842)
(0.4, 112, 3, 0.006373394752376693, 0.0, 0, 'MATCH', 0.8305375, 240000, 40671, 68049, 171951, 0.7634733150723171, 10251, 0.0596158207861542)
(0.1, 112, 4, 0.0647815964820625, 0.0, 0, 'MATCH', 0.9968958333333333, 240000, 745, 229334, 10666, 0.9301518844927807, 433, 0.040596287267954244)
(0.2, 112, 4, 0.055945060852980594, 0.1, 0.0013920723483894504, 'MATCH', 0.996075, 240000, 942, 231796, 8204, 0.8851779619697708, 573, 0.06984397854705023)
(0.3, 112, 4, 0.03916082451364674, 0.05, 0.0003995620272603251, 'MATCH', 0.9947208333333334, 240000, 1267, 232146, 7854, 0.838680926916221, 1029, 0.13101604278074866)
(0.4, 112, 4, 0.031603198780997266, 0.1, 0.0008600074611905817, 'MATCH', 0.9929291666666666, 240000, 1697, 231792, 8208, 0.7932504873294347, 1294, 0.15765107212475635)
(0.1, 112, 5, 0.01876720586328054, 0.1, 0.00027198354646137957, 'MATCH', 0.9581208333333333, 240000, 10051, 73128, 166872, 0.9397682055707368, 1977, 0.011847403998274126)
(0.2, 112, 5, 0.009308279198437797, 0.0, 0, 'MATCH', 0.9183625, 240000, 19593, 69341, 170659, 0.8851921082392373, 5499, 0.032222150604421684)
(0.3, 112, 5, 0.013520264093872896, 0.15, 0.0016355072654480884, 'MATCH', 0.8741958333333333, 240000, 30193, 68455, 171545, 0.823993704275846, 9695, 0.05651578303069166)
(0.4, 112, 5, 0.005538605316312006, 0.0, 0, 'MATCH', 0.8312833333333334, 240000, 40492, 68855, 171145, 0.7634052995997546, 10220, 0.0597154459668702)
(0.1, 112, 6, 0.022055401727257284, 0.0, 0, 'MATCH', 0.9936208333333333, 240000, 1531, 177272, 62728, 0.9755930366024742, 357, 0.005691238362453769)
(0.2, 112, 6, 0.02428254848573258, 0.05, 0.001098428121427214, 'MATCH', 0.9875791666666667, 240000, 2981, 189422, 50578, 0.9410613310134841, 766, 0.015144924670805488)
(0.3, 112, 6, 0.018585334566132428, 0.1, 0.0007594852211128544, 'MATCH', 0.9817625, 240000, 4377, 195426, 44574, 0.9018037420918024, 1512, 0.03392111993538834)
(0.4, 112, 6, 0.018318874080006375, 0.05, 0.0019254172720558627, 'MATCH', 0.975175, 240000, 5958, 197758, 42242, 0.858955541877752, 1723, 0.0407887884096397)
(0.1, 112, 7, 0.01459761909042373, 0.0, 0, 'MATCH', 0.9560125, 240000, 10557, 77882, 162118, 0.934880765861903, 3076, 0.01897383387409171)
(0.2, 112, 7, 0.006556144725161084, 0.0, 0, 'MATCH', 0.9090708333333333, 240000, 21823, 60943, 179057, 0.8781226090016029, 6894, 0.03850170616060807)
(0.3, 112, 7, 0.008600499118471827, 0.05, 0.0002523789782675201, 'MATCH', 0.8555833333333334, 240000, 34660, 52090, 187910, 0.8155499973391518, 12064, 0.06420094726198712)
(0.4, 112, 7, 0.005194847926944524, 0.0, 0, 'MATCH', 0.8009625, 240000, 47769, 47789, 192211, 0.7514762422546056, 15513, 0.08070818007294067)
(0.1, 112, 8, 0.1355477267431346, 0.1, 0.003288431978418771, 'MATCH', 0.99895, 240000, 252, 236376, 3624, 0.9304635761589404, 0, 0.0)
(0.2, 112, 8, 0.070230068194152, 0.0, 0, 'MATCH', 0.9976666666666667, 240000, 560, 236033, 3967, 0.8588353919838669, 0, 0.0)
(0.3, 112, 8, 0.06059780767408467, 0.05, 0.003226728493210984, 'MATCH', 0.996525, 240000, 834, 235704, 4296, 0.8058659217877095, 0, 0.0)
(0.4, 112, 8, 0.03337320811311967, 0.0, 0, 'MATCH', 0.99535, 240000, 1116, 235129, 4871, 0.7708889345103674, 0, 0.0)
(0.1, 112, 9, 0.018853519834958615, 0.05, 0.00019639488471392963, 'MATCH', 0.9846333333333334, 240000, 3688, 84560, 155440, 0.976273803396809, 380, 0.0024446731857951623)
(0.2, 112, 9, 0.013131566436396236, 0.15, 0.00041873644244583286, 'MATCH', 0.9638, 240000, 8688, 82357, 157643, 0.9448881333138801, 523, 0.00331762272983894)
(0.3, 112, 9, 0.011282836081737229, 0.05, 0.0008498508561011753, 'MATCH', 0.9394166666666667, 240000, 14540, 81528, 158472, 0.9082487758089757, 803, 0.005067141198445151)
(0.4, 112, 9, 0.005998986946392226, 0.0, 0, 'MATCH', 0.9103583333333334, 240000, 21514, 81088, 158912, 0.8646168948852195, 852, 0.005361457913813935)
(0.1, 112, 10, 0.042885802550865354, 0.05, 0.0004989312586302641, 'MATCH', 0.99105, 240000, 2148, 210205, 29795, 0.9279073670078872, 163, 0.005470716563181742)
(0.2, 112, 10, 0.05066172281901038, 0.1, 0.00404224140964779, 'MATCH', 0.9902833333333333, 240000, 2332, 220294, 19706, 0.8816604079975642, 226, 0.011468588247234344)
(0.3, 112, 10, 0.0362524409516483, 0.15, 0.0027906199792368525, 'MATCH', 0.9892458333333334, 240000, 2581, 223219, 16781, 0.8461951016030034, 237, 0.014123115428162802)
(0.4, 112, 10, 0.026569838984149552, 0.1, 0.0020047498440889377, 'MATCH', 0.9869875, 240000, 3123, 223383, 16617, 0.8120599386170789, 321, 0.019317566347716194)
(0.1, 112, 11, 0.018601327715765947, 0.05, 0.0003375250787153866, 'MATCH', 0.9567958333333333, 240000, 10369, 47476, 192524, 0.946141779726164, 0, 0.0)
(0.2, 112, 11, 0.010237658762679847, 0.05, 1.658616351382647e-05, 'MATCH', 0.9191374999999999, 240000, 19407, 49781, 190219, 0.8979754914072726, 0, 0.0)
(0.3, 112, 11, 0.013382891053861553, 0.1, 0.001688622377936655, 'MATCH', 0.8759708333333334, 240000, 29767, 50236, 189764, 0.8431367382643705, 0, 0.0)
