alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 107, 0, 0.024042459811192407, 0.1, 0.0009301489768749893, 'MATCH', 0.9170125, 240000, 19917, 35444, 204556, 0.9026330198087565, 0, 0.0)
(0.2, 107, 0, 0.01194960906270276, 0.05, 0.0003362646670641012, 'MATCH', 0.8594625, 240000, 33729, 54022, 185978, 0.8186398391207562, 0, 0.0)
(0.3, 107, 0, 0.006785257607017647, 0.0, 0, 'MATCH', 0.8254875, 240000, 41883, 66973, 173027, 0.7579395123304455, 0, 0.0)
(0.4, 107, 0, 0.0055168054972601355, 0.0, 0, 'MATCH', 0.8470458333333333, 240000, 36709, 75285, 164715, 0.7771362656710075, 0, 0.0)
(0.1, 107, 1, 0.03275817662194952, 0.0, 0, 'MATCH', 0.9995, 240000, 120, 203747, 36253, 0.9966899291093151, 0, 0.0)
(0.2, 107, 1, 0.023988905548436995, 0.05, 0.0005736035771850834, 'MATCH', 0.997775, 240000, 534, 196961, 43039, 0.9875926485280792, 0, 0.0)
(0.3, 107, 1, 0.010987600934236527, 0.0, 0, 'MATCH', 0.994975, 240000, 1206, 186578, 53422, 0.9774250308861517, 0, 0.0)
(0.4, 107, 1, 0.014548081042719957, 0.1, 0.0016710733365612462, 'MATCH', 0.9901916666666667, 240000, 2354, 172302, 67698, 0.9652279240154805, 0, 0.0)
(0.1, 107, 2, 0.026434702613886557, 0.0, 0, 'MATCH', 0.9926166666666667, 240000, 1772, 181372, 58628, 0.9697755338745991, 0, 0.0)
(0.2, 107, 2, 0.022828448837286658, 0.1, 0.0009536945261802154, 'MATCH', 0.9833666666666667, 240000, 3992, 181212, 58788, 0.9320949853711642, 0, 0.0)
(0.3, 107, 2, 0.016150085659566438, 0.05, 0.0008384755480413397, 'MATCH', 0.9717791666666666, 240000, 6773, 176026, 63974, 0.8941288648513459, 0, 0.0)
(0.4, 107, 2, 0.0069751783856517036, 0.0, 0, 'MATCH', 0.9611083333333333, 240000, 9334, 169820, 70180, 0.8669991450555714, 0, 0.0)
