alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 9, 0, 0.020455498355511914, 0.1, 0.0005414602638904864, 'MATCH', 0.9233583333333333, 240000, 18394, 52670, 187330, 0.9018096407409384, 0, 0.0)
(0.2, 9, 0, 0.01193123163364021, 0.05, 0.0001793296710240755, 'MATCH', 0.8735291666666667, 240000, 30353, 79776, 160224, 0.8105589674455762, 0, 0.0)
(0.3, 9, 0, 0.013488518143324007, 0.1, 0.0014002639509759773, 'MATCH', 0.85295, 240000, 35292, 96597, 143403, 0.753896362000795, 0, 0.0)
(0.4, 9, 0, 0.006268312962419975, 0.0, 0, 'MATCH', 0.8809541666666667, 240000, 28571, 108947, 131053, 0.7819889662960787, 0, 0.0)
(0.1, 9, 1, 0.08134347622765922, 0.15, 0.0018265400474893612, 'MATCH', 1.0, 240000, 0, 229550, 10450, 1.0, 0, 0.0)
(0.2, 9, 1, 0.046521590074724284, 0.1, 0.0010013923929535207, 'MATCH', 1.0, 240000, 0, 228729, 11271, 1.0, 0, 0.0)
(0.3, 9, 1, 0.03487366348288964, 0.1, 0.0010211577947329409, 'MATCH', 1.0, 240000, 0, 228043, 11957, 1.0, 0, 0.0)
(0.4, 9, 1, 0.022642227575704332, 0.0, 0, 'MATCH', 1.0, 240000, 0, 227062, 12938, 1.0, 0, 0.0)
(0.1, 9, 2, 0.01649463104123533, 0.0, 0, 'MATCH', 0.9606708333333334, 240000, 9439, 92191, 147809, 0.9361405597764683, 505, 0.0034165713860455048)
(0.2, 9, 2, 0.013526145480843021, 0.1, 0.0004129743177521683, 'MATCH', 0.9233041666666667, 240000, 18407, 93589, 146411, 0.8742785719652212, 1574, 0.010750558359686089)
(0.3, 9, 2, 0.009496330539860248, 0.05, 0.00018929701738107374, 'MATCH', 0.8827166666666667, 240000, 28148, 95159, 144841, 0.8056627612347332, 2790, 0.019262501639729084)
(0.4, 9, 2, 0.008429269478907736, 0.05, 0.0005232199795948134, 'MATCH', 0.8531708333333333, 240000, 35239, 97042, 142958, 0.7535010282740385, 3602, 0.025196211474698863)
(0.1, 9, 3, 0.0464110906197171, 0.1, 0.0012188507791030534, 'MATCH', 0.9993416666666667, 240000, 158, 204295, 35705, 0.9955748494608598, 0, 0.0)
(0.2, 9, 3, 0.035498342540314504, 0.1, 0.001948245041276997, 'MATCH', 0.9977625, 240000, 537, 209198, 30802, 0.9825660671384975, 0, 0.0)
(0.3, 9, 3, 0.02421769410050475, 0.1, 0.0012353906941603987, 'MATCH', 0.9954416666666667, 240000, 1094, 211460, 28540, 0.9616678346180799, 0, 0.0)
(0.4, 9, 3, 0.013703629210755075, 0.0, 0, 'MATCH', 0.9918375, 240000, 1959, 212008, 27992, 0.9300157187767933, 0, 0.0)
(0.1, 9, 4, 0.01557970164190195, 0.0, 0, 'MATCH', 0.9492958333333333, 240000, 12169, 102436, 137564, 0.9115393562269198, 2235, 0.016246983222354686)
