alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 130, 0, 0.1726615795722375, 0.05, 0.0016618912036602401, 'MATCH', 0.9993916666666667, 240000, 146, 238482, 1518, 0.9038208168642952, 0, 0.0)
(0.2, 130, 0, 0.11473140120506292, 0.05, 0.002210169179098942, 'MATCH', 0.998775, 240000, 294, 238354, 1646, 0.8213851761846902, 0, 0.0)
(0.3, 130, 0, 0.08566644141975222, 0.1, 0.0020616091783005053, 'MATCH', 0.9982833333333333, 240000, 412, 238068, 1932, 0.7867494824016563, 0, 0.0)
(0.4, 130, 0, 0.0687313399501352, 0.1, 0.004312027233272897, 'MATCH', 0.9978375, 240000, 519, 237906, 2094, 0.7521489971346704, 0, 0.0)
(0.1, 130, 1, 0.02289326401266306, 0.1, 0.0005905899496031208, 'MATCH', 0.9620291666666667, 240000, 9113, 84496, 155504, 0.9413970058648009, 2722, 0.017504372877868095)
(0.2, 130, 1, 0.011066904269502603, 0.0, 0, 'MATCH', 0.9286458333333334, 240000, 17125, 93644, 146356, 0.8829907895815683, 4699, 0.03210664407335538)
(0.3, 130, 1, 0.010056796391456624, 0.05, 0.00031460757455153976, 'MATCH', 0.9032625, 240000, 23217, 99477, 140523, 0.8347814948442603, 4832, 0.034385830077638534)
(0.4, 130, 1, 0.007463392456739382, 0.05, 7.693420121013261e-05, 'MATCH', 0.8970166666666667, 240000, 24716, 102836, 137164, 0.8198069464290922, 3699, 0.02696771747688898)
(0.1, 130, 2, 0.22594290513258716, 0.05, 0.0006024810382753709, 'MATCH', 0.9999, 240000, 24, 239302, 698, 0.9656160458452722, 0, 0.0)
(0.2, 130, 2, 0.15288597246341143, 0.0, 0, 'MATCH', 0.9997958333333333, 240000, 49, 239297, 703, 0.930298719772404, 0, 0.0)
(0.3, 130, 2, 0.12673459100564832, 0.05, 0.0021810525279503667, 'MATCH', 0.99965, 240000, 84, 239279, 721, 0.883495145631068, 0, 0.0)
(0.4, 130, 2, 0.10979728068202022, 0.05, 0.00503229819053469, 'MATCH', 0.9994791666666667, 240000, 125, 239255, 745, 0.8322147651006712, 0, 0.0)
(0.1, 130, 3, 0.029237756290980133, 0.1, 0.00012224739063400325, 'MATCH', 0.9927916666666666, 240000, 1730, 185535, 54465, 0.9682364821444964, 3, 5.50812448361333e-05)
(0.2, 130, 3, 0.02087696373366782, 0.05, 3.08370613090192e-05, 'MATCH', 0.9904, 240000, 2304, 195837, 44163, 0.9478296311391889, 4, 9.057355705001925e-05)
(0.3, 130, 3, 0.02379661596856079, 0.15, 0.001986954053715295, 'MATCH', 0.9890541666666667, 240000, 2627, 200393, 39607, 0.9336733405711112, 10, 0.0002524806221122529)
(0.4, 130, 3, 0.0167588014566461, 0.1, 0.0010577567587454761, 'MATCH', 0.9904333333333334, 240000, 2296, 202737, 37263, 0.9383839197058744, 21, 0.0005635617100072458)
(0.1, 130, 4, 0.04823993333787635, 0.0, 0, 'MATCH', 0.9974333333333333, 240000, 616, 230176, 9824, 0.9372964169381107, 4, 0.00040716612377850165)
(0.2, 130, 4, 0.04960870742797857, 0.0, 0, 'MATCH', 0.9972791666666667, 240000, 653, 233310, 6690, 0.9023916292974589, 15, 0.002242152466367713)
(0.3, 130, 4, 0.037709455110090384, 0.0, 0, 'MATCH', 0.9969583333333333, 240000, 730, 233967, 6033, 0.8789988397149013, 15, 0.002486325211337643)
(0.4, 130, 4, 0.03976775246588224, 0.05, 0.0017387639167399938, 'MATCH', 0.9967375, 240000, 783, 234117, 5883, 0.8669046404895462, 7, 0.0011898691143974163)
(0.1, 130, 5, 0.02347002946237048, 0.05, 0.0006468351440933884, 'MATCH', 0.9679208333333333, 240000, 7699, 91659, 148341, 0.9480993117209673, 701, 0.004725598452214829)
(0.2, 130, 5, 0.011529973307768532, 0.05, 1.6685050897413678e-05, 'MATCH', 0.9387166666666666, 240000, 14708, 90136, 149864, 0.9018576843004324, 1739, 0.01160385416110607)
(0.3, 130, 5, 0.012971004152014428, 0.15, 0.001298567888806279, 'MATCH', 0.9139291666666667, 240000, 20657, 89713, 150287, 0.8625496549934459, 2689, 0.017892432479189816)
(0.4, 130, 5, 0.004987874020677824, 0.0, 0, 'MATCH', 0.89025, 240000, 26340, 88223, 151777, 0.8264559188809899, 2783, 0.018336111532050312)
(0.1, 130, 6, 0.051851702040721925, 0.1, 0.0006811642132425605, 'MATCH', 0.9991291666666666, 240000, 209, 218835, 21165, 0.9901252067091897, 0, 0.0)
(0.2, 130, 6, 0.03877026250917598, 0.15, 0.0017186073407734759, 'MATCH', 0.9963666666666666, 240000, 872, 218040, 21960, 0.9602914389799636, 0, 0.0)
(0.3, 130, 6, 0.016959927246560185, 0.0, 0, 'MATCH', 0.9915666666666667, 240000, 2024, 217130, 22870, 0.9114997813729777, 0, 0.0)
(0.4, 130, 6, 0.01330635400064839, 0.0, 0, 'MATCH', 0.9848541666666667, 240000, 3635, 215885, 24115, 0.8492639436035663, 0, 0.0)
