alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 201, 0, 0.012257945051474678, 0.0, 0, 'MATCH', 0.9234041666666667, 240000, 18383, 50252, 189748, 0.9031188734532116, 0, 0.0)
(0.2, 201, 0, 0.011979157282194508, 0.05, 0.00024499049349363533, 'MATCH', 0.8768541666666667, 240000, 29555, 74988, 165012, 0.8208918139286839, 0, 0.0)
(0.3, 201, 0, 0.007752893570979562, 0.0, 0, 'MATCH', 0.8645, 240000, 32520, 89359, 150641, 0.7841225164463858, 0, 0.0)
(0.4, 201, 0, 0.007057246217856694, 0.0, 0, 'MATCH', 0.9000291666666667, 240000, 23993, 98200, 141800, 0.8307968970380818, 0, 0.0)
(0.1, 201, 1, 0.024704477919457457, 0.0, 0, 'MATCH', 0.99875, 240000, 300, 173655, 66345, 0.9954781822292562, 0, 0.0)
(0.2, 201, 1, 0.02390095109704171, 0.05, 0.0013360443909123665, 'MATCH', 0.9956833333333334, 240000, 1036, 174330, 65670, 0.984224151058322, 0, 0.0)
(0.3, 201, 1, 0.01824490290831593, 0.15, 0.0015818676672504917, 'MATCH', 0.9917708333333334, 240000, 1975, 173340, 66660, 0.9703720372037203, 0, 0.0)
(0.4, 201, 1, 0.011626644761866256, 0.05, 0.0005545876443007192, 'MATCH', 0.9881375, 240000, 2847, 170302, 69698, 0.9591523429653649, 0, 0.0)
(0.1, 201, 2, 0.013321062705014264, 0.0, 0, 'MATCH', 0.9603291666666667, 240000, 9521, 88408, 151592, 0.9371932555807694, 51, 0.00033642936302707266)
(0.2, 201, 2, 0.010528283289557572, 0.0, 0, 'MATCH', 0.9220208333333333, 240000, 18715, 85866, 154134, 0.8785796774235406, 300, 0.001946358363501888)
(0.3, 201, 2, 0.010079784837388658, 0.1, 0.0004626230417330013, 'MATCH', 0.8876791666666667, 240000, 26957, 84417, 155583, 0.8267355687960767, 1077, 0.006922350128227377)
(0.4, 201, 2, 0.009702073911914966, 0.15, 0.0011685635165603614, 'MATCH', 0.8722958333333333, 240000, 30649, 82698, 157302, 0.8051582306645815, 1541, 0.009796442511856174)
(0.1, 201, 3, 0.01949384027107884, 0.05, 5.379926816082015e-06, 'MATCH', 0.9962416666666667, 240000, 902, 121592, 118408, 0.9923822714681441, 172, 0.0014526045537463686)
(0.2, 201, 3, 0.014211188003832309, 0.05, 0.00026526493989736943, 'MATCH', 0.9869541666666667, 240000, 3131, 123141, 116859, 0.9732070272721827, 670, 0.005733405214831549)
(0.3, 201, 3, 0.012581806816042337, 0.15, 0.0007903876207047689, 'MATCH', 0.9756666666666667, 240000, 5840, 123773, 116227, 0.9497534996171285, 1585, 0.013637106696378638)
(0.4, 201, 3, 0.010538247647342291, 0.1, 0.0010404272458534036, 'MATCH', 0.9655416666666666, 240000, 8270, 123915, 116085, 0.9287590989361244, 1748, 0.01505793168798725)
(0.1, 201, 4, 0.012394486885618783, 0.0, 0, 'MATCH', 0.9486791666666666, 240000, 12317, 100979, 139021, 0.9114018745369404, 2742, 0.01972363887470238)
(0.2, 201, 4, 0.015174338365717965, 0.1, 0.0006811761303797126, 'MATCH', 0.90765, 240000, 22164, 99535, 140465, 0.8422098031538106, 5997, 0.04269390951482576)
(0.3, 201, 4, 0.009992677846136593, 0.1, 0.0003351777008416268, 'MATCH', 0.8748833333333333, 240000, 30028, 96728, 143272, 0.7904126416885364, 7842, 0.0547350494164945)
(0.4, 201, 4, 0.007751141339145812, 0.05, 0.00028400068011558144, 'MATCH', 0.8484958333333333, 240000, 36361, 94108, 145892, 0.7507676911688098, 10278, 0.07044937350917117)
