alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 177, 0, 0.01731623877023178, 0.05, 0.00024904187140817324, 'MATCH', 0.91735, 240000, 19836, 38412, 201588, 0.9016012857908209, 0, 0.0)
(0.2, 177, 0, 0.008932046090523449, 0.0, 0, 'MATCH', 0.8577333333333333, 240000, 34144, 61708, 178292, 0.8084939313037041, 0, 0.0)
(0.3, 177, 0, 0.010925950731254427, 0.05, 0.0007675601423143275, 'MATCH', 0.8116083333333333, 240000, 45214, 77595, 162405, 0.7215972414642406, 0, 0.0)
(0.4, 177, 0, 0.008201904036446855, 0.1, 0.0004931446410829099, 'MATCH', 0.8285791666666666, 240000, 41141, 90127, 149873, 0.7254942517998573, 0, 0.0)
(0.1, 177, 1, 0.035952853158878056, 0.05, 0.001087943278846093, 'MATCH', 0.9993291666666667, 240000, 161, 168117, 71883, 0.9977602492939917, 0, 0.0)
(0.2, 177, 1, 0.025348311986786998, 0.05, 0.0018329762427370389, 'MATCH', 0.9965541666666666, 240000, 827, 166872, 73128, 0.988691062247019, 0, 0.0)
(0.3, 177, 1, 0.014627918129839212, 0.15, 0.0006528835321985005, 'MATCH', 0.9921708333333333, 240000, 1879, 166076, 73924, 0.9745820031383583, 0, 0.0)
(0.4, 177, 1, 0.007488022322605231, 0.0, 0, 'MATCH', 0.9865583333333333, 240000, 3226, 164880, 75120, 0.9570553780617679, 0, 0.0)
(0.1, 177, 2, 0.013941630237908759, 0.0, 0, 'MATCH', 0.9432125, 240000, 13629, 50708, 189292, 0.9280001267882425, 138, 0.0007290323943959597)
(0.2, 177, 2, 0.010764302373977297, 0.1, 9.827994577071841e-05, 'MATCH', 0.8885208333333333, 240000, 26755, 58335, 181665, 0.8527234194809127, 572, 0.0031486527399333937)
(0.3, 177, 2, 0.012567607735675298, 0.1, 0.0013504116407410671, 'MATCH', 0.8391500000000001, 240000, 38604, 64800, 175200, 0.7796575342465754, 1114, 0.006358447488584475)
(0.4, 177, 2, 0.008351313440423391, 0.1, 0.0007251049342908988, 'MATCH', 0.8012416666666666, 240000, 47702, 70661, 169339, 0.7183047024016913, 1484, 0.008763486261286531)
(0.1, 177, 3, 0.01372730473101283, 0.0, 0, 'MATCH', 0.9774083333333333, 240000, 5422, 124809, 115191, 0.9529303504614076, 3272, 0.02840499691816201)
(0.2, 177, 3, 0.01334784326132113, 0.05, 7.95984509887604e-05, 'MATCH', 0.9601458333333334, 240000, 9565, 124496, 115504, 0.9171890150990442, 5882, 0.050924643302396454)
(0.3, 177, 3, 0.010147455847499359, 0.1, 7.049449424156862e-05, 'MATCH', 0.9474916666666666, 240000, 12602, 124269, 115731, 0.8911095557802144, 9884, 0.08540494768039678)
(0.4, 177, 3, 0.00569783023211215, 0.0, 0, 'MATCH', 0.9396166666666667, 240000, 14492, 123736, 116264, 0.8753526457028831, 9920, 0.08532305786829973)
(0.1, 177, 4, 0.017012415174895157, 0.15, 0.00019614805477821684, 'MATCH', 0.9312333333333334, 240000, 16504, 45029, 194971, 0.915351513814875, 5104, 0.02617825215031979)
(0.2, 177, 4, 0.01626453580458667, 0.05, 0.0012022044531107556, 'MATCH', 0.8845416666666667, 240000, 27710, 54114, 185886, 0.8509301399782663, 5561, 0.029916185188771614)
(0.3, 177, 4, 0.013641456471115143, 0.1, 0.0017160167207835308, 'MATCH', 0.8538791666666666, 240000, 35069, 61731, 178269, 0.8032804357459794, 9470, 0.05312196736392755)
(0.4, 177, 4, 0.005545650336486463, 0.0, 0, 'MATCH', 0.8372458333333334, 240000, 39061, 68815, 171185, 0.7718199608610568, 10060, 0.0587668312060052)
(0.1, 177, 5, 0.021783840380324715, 0.1, 0.00014427105525431638, 'MATCH', 0.9887416666666666, 240000, 2702, 131645, 108355, 0.9750634488486918, 966, 0.008915140048913294)
(0.2, 177, 5, 0.01640944352846313, 0.1, 0.0005979394264302718, 'MATCH', 0.9775041666666666, 240000, 5399, 133817, 106183, 0.9491538193496134, 1752, 0.016499816354783724)
(0.3, 177, 5, 0.01675629144853123, 0.05, 0.0019303545467685423, 'MATCH', 0.9682458333333334, 240000, 7621, 134336, 105664, 0.9278751514233797, 1781, 0.016855314960629923)
(0.4, 177, 5, 0.010966833568694101, 0.15, 0.0010765351108416588, 'MATCH', 0.9620583333333333, 240000, 9106, 133828, 106172, 0.9142335078928531, 1996, 0.018799683532381418)
(0.1, 177, 6, 0.022445278799799878, 0.05, 0.0007833379288662845, 'MATCH', 0.9692166666666666, 240000, 7388, 39375, 200625, 0.9631750778816199, 4081, 0.020341433021806854)
(0.2, 177, 6, 0.010963918684388507, 0.05, 0.00021645037485640284, 'MATCH', 0.9219166666666667, 240000, 18740, 40310, 199690, 0.9061545395362812, 6086, 0.03047723972156843)
(0.3, 177, 6, 0.008092486943616825, 0.15, 0.00015726278596911447, 'MATCH', 0.8658833333333333, 240000, 32188, 42012, 197988, 0.8374244903731539, 12590, 0.06358971250782876)
(0.4, 177, 6, 0.010175549298628156, 0.05, 0.0016353909941597689, 'MATCH', 0.8127041666666667, 240000, 44951, 44367, 195633, 0.7702279267812691, 10745, 0.0549242714674927)
(0.1, 177, 7, 0.02610029164393471, 0.05, 0.0007682868122003139, 'MATCH', 0.9806416666666666, 240000, 4646, 113109, 126891, 0.9633858981330433, 713, 0.00561899583106761)
(0.2, 177, 7, 0.009354348057460105, 0.0, 0, 'MATCH', 0.9559708333333333, 240000, 10567, 105234, 134766, 0.9215900152857546, 2627, 0.019493047207752696)
(0.3, 177, 7, 0.010089246957649864, 0.05, 0.00030709124036543134, 'MATCH', 0.9322458333333333, 240000, 16261, 100430, 139570, 0.8834921544744573, 4455, 0.03191946693415491)
(0.4, 177, 7, 0.004857480017270294, 0.0, 0, 'MATCH', 0.9163166666666667, 240000, 20084, 97449, 142551, 0.8591100728861951, 4611, 0.032346318159816485)
(0.1, 177, 8, 0.01921589719718564, 0.1, 0.0004377785411910362, 'MATCH', 0.9303875, 240000, 16707, 39470, 200530, 0.9166857826759088, 3, 1.4960355059093403e-05)
(0.2, 177, 8, 0.012548417982468363, 0.1, 0.00044435350356264447, 'MATCH', 0.8891166666666667, 240000, 26612, 61534, 178466, 0.8508847623636995, 60, 0.0003361984915894344)
(0.3, 177, 8, 0.009307647588380024, 0.1, 0.00031657397549339494, 'MATCH', 0.859, 240000, 33840, 75320, 164680, 0.7945105659460773, 190, 0.0011537527325722614)
(0.4, 177, 8, 0.007829972827264747, 0.15, 0.0003995424661487057, 'MATCH', 0.8661333333333333, 240000, 32128, 84198, 155802, 0.7937895534075301, 453, 0.0029075364886201717)
(0.1, 177, 9, 0.02708697525428891, 0.1, 0.0005776852866932469, 'MATCH', 0.9992, 240000, 192, 145716, 94284, 0.9979635993381698, 0, 0.0)
(0.2, 177, 9, 0.02426849430869432, 0.05, 0.001972092139391979, 'MATCH', 0.9966708333333333, 240000, 799, 144595, 95405, 0.9916251768775222, 0, 0.0)
(0.3, 177, 9, 0.01052721165801592, 0.0, 0, 'MATCH', 0.991975, 240000, 1926, 142404, 97596, 0.9802655846551088, 0, 0.0)
(0.4, 177, 9, 0.008094490686157835, 0.0, 0, 'MATCH', 0.984075, 240000, 3822, 140263, 99737, 0.9616792163389715, 0, 0.0)
(0.1, 177, 10, 0.020467594106526876, 0.2, 0.0005426781434033912, 'MATCH', 0.9368791666666667, 240000, 15149, 50650, 189350, 0.9199947187747557, 3124, 0.01649854766305783)
