alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 208, 0, 0.16556267780496375, 0.05, 0.0019892858702629385, 'MATCH', 0.9991166666666667, 240000, 212, 237822, 2178, 0.9026629935720845, 0, 0.0)
(0.2, 208, 0, 0.1042772878812051, 0.1, 0.0031437430794782895, 'MATCH', 0.99825, 240000, 420, 237441, 2559, 0.835873388042204, 0, 0.0)
(0.3, 208, 0, 0.06391688319678365, 0.15, 0.0005739578193811323, 'MATCH', 0.9976041666666666, 240000, 575, 237193, 2807, 0.7951549697185607, 0, 0.0)
(0.4, 208, 0, 0.045352511197340184, 0.0, 0, 'MATCH', 0.9966458333333333, 240000, 805, 236749, 3251, 0.7523838818824977, 0, 0.0)
(0.1, 208, 1, 0.016706323919236793, 0.1, 6.470886098114415e-05, 'MATCH', 0.9590416666666667, 240000, 9830, 67901, 172099, 0.9428817134323848, 5154, 0.029947878837180926)
(0.2, 208, 1, 0.020497129644996975, 0.05, 0.0019254085778403485, 'MATCH', 0.9198, 240000, 19248, 78426, 161574, 0.8808719224627725, 10220, 0.06325275106143315)
(0.3, 208, 1, 0.0052347788255885375, 0.0, 0, 'MATCH', 0.8851416666666667, 240000, 27566, 86199, 153801, 0.8207683955240863, 14552, 0.09461576972841529)
(0.4, 208, 1, 0.00564354435696468, 0.0, 0, 'MATCH', 0.8713124999999999, 240000, 30885, 90386, 149614, 0.7935687836699774, 15898, 0.10626010934805566)
(0.1, 208, 2, 0.07770062823194063, 0.05, 0.0022442177367138355, 'MATCH', 0.9954416666666667, 240000, 1094, 223934, 16066, 0.9319058882111291, 0, 0.0)
(0.2, 208, 2, 0.04975111759124018, 0.05, 0.0012801098715263526, 'MATCH', 0.995025, 240000, 1194, 228655, 11345, 0.8947553988541208, 0, 0.0)
(0.3, 208, 2, 0.032162702843767654, 0.0, 0, 'MATCH', 0.9945916666666667, 240000, 1298, 230308, 9692, 0.8660751134956666, 0, 0.0)
(0.4, 208, 2, 0.02466963299464442, 0.0, 0, 'MATCH', 0.9936166666666667, 240000, 1532, 230688, 9312, 0.8354810996563574, 0, 0.0)
(0.1, 208, 3, 0.022115342120115344, 0.1, 0.0006800536906970134, 'MATCH', 0.9565375, 240000, 10431, 50281, 189719, 0.9450186855296517, 4123, 0.021732140692287013)
(0.2, 208, 3, 0.011157703543476366, 0.05, 0.00016511327140134036, 'MATCH', 0.915725, 240000, 20226, 60486, 179514, 0.8873291219626325, 7828, 0.04360662678119812)
(0.3, 208, 3, 0.008146372925070996, 0.05, 1.7770197350108763e-05, 'MATCH', 0.8776041666666666, 240000, 29375, 66507, 173493, 0.8306848114909535, 11267, 0.06494210141043154)
(0.4, 208, 3, 0.006623755591654706, 0.05, 3.633748025644312e-05, 'MATCH', 0.8595375000000001, 240000, 33711, 69626, 170374, 0.8021353023348633, 9493, 0.05571859556035545)
(0.1, 208, 4, 0.08402614246141055, 0.1, 0.0026035173049825944, 'MATCH', 0.9965291666666667, 240000, 833, 228038, 11962, 0.9303628155826785, 514, 0.04296940310984785)
(0.2, 208, 4, 0.06976017262200901, 0.05, 0.004383898081269683, 'MATCH', 0.9956791666666667, 240000, 1037, 230967, 9033, 0.8851987158197719, 799, 0.08845344846673309)
(0.3, 208, 4, 0.026147732795966754, 0.0, 0, 'MATCH', 0.9943333333333333, 240000, 1360, 231445, 8555, 0.8410286382232612, 1040, 0.12156633547632963)
(0.4, 208, 4, 0.03766963991391786, 0.05, 0.003511073705888268, 'MATCH', 0.99275, 240000, 1740, 231297, 8703, 0.8000689417442262, 1131, 0.129955187866253)
(0.1, 208, 5, 0.02003165995313194, 0.1, 0.00035475986253991065, 'MATCH', 0.9592958333333333, 240000, 9769, 83480, 156520, 0.937586250958344, 495, 0.0031625351392793252)
(0.2, 208, 5, 0.014398460587251305, 0.05, 0.000680006618115514, 'MATCH', 0.9213875, 240000, 18867, 79186, 160814, 0.8826781250388648, 1490, 0.009265362468441802)
(0.3, 208, 5, 0.0093709468527986, 0.1, 0.0003257147487458756, 'MATCH', 0.8826291666666667, 240000, 28169, 76578, 163422, 0.8276303068130362, 2725, 0.01667462153198468)
(0.4, 208, 5, 0.0054549663731413844, 0.0, 0, 'MATCH', 0.8432166666666667, 240000, 37628, 75072, 164928, 0.7718519596429958, 3704, 0.022458284827318587)
(0.1, 208, 6, 0.03268680926693704, 0.05, 0.000745590490434378, 'MATCH', 0.9934541666666666, 240000, 1571, 174317, 65683, 0.9760820912564895, 390, 0.005937609427096814)
(0.2, 208, 6, 0.018395487437240926, 0.0, 0, 'MATCH', 0.9874666666666667, 240000, 3008, 185694, 54306, 0.9446101719883623, 947, 0.017438220454461754)
(0.3, 208, 6, 0.017630784195646343, 0.05, 0.0007027663191195299, 'MATCH', 0.9812625, 240000, 4497, 190599, 49401, 0.9089694540596345, 1556, 0.031497338110564564)
(0.4, 208, 6, 0.013379598593299818, 0.05, 0.0002833236023083163, 'MATCH', 0.9760916666666667, 240000, 5738, 194556, 45444, 0.8737347064518969, 1914, 0.042117771322946924)
(0.1, 208, 7, 0.01590040026390155, 0.15, 0.00012750667623490086, 'MATCH', 0.9445291666666666, 240000, 13313, 39119, 200881, 0.9337269328607484, 5744, 0.02859404323952987)
(0.2, 208, 7, 0.011240576311811468, 0.1, 0.0002317716418288318, 'MATCH', 0.90855, 240000, 21948, 47761, 192239, 0.8858296183396709, 6129, 0.03188218831766707)
(0.3, 208, 7, 0.006584419230836377, 0.0, 0, 'MATCH', 0.8676208333333333, 240000, 31771, 48974, 191026, 0.8336823259660988, 9185, 0.04808245997926984)
(0.4, 208, 7, 0.007563212505728584, 0.1, 0.0005618052565646847, 'MATCH', 0.8264708333333333, 240000, 41647, 48312, 191688, 0.7827354868327699, 10523, 0.05489649847669129)
(0.1, 208, 8, 0.09792364924145092, 0.0, 0, 'MATCH', 0.9988458333333333, 240000, 277, 236387, 3613, 0.9233324107389981, 0, 0.0)
(0.2, 208, 8, 0.05828357093474429, 0.0, 0, 'MATCH', 0.9975958333333333, 240000, 577, 236096, 3904, 0.852202868852459, 0, 0.0)
(0.3, 208, 8, 0.07306787208417839, 0.15, 0.006835114206310167, 'MATCH', 0.9966125, 240000, 813, 235601, 4399, 0.8151852693794044, 0, 0.0)
(0.4, 208, 8, 0.0434496648412222, 0.05, 0.0021241203959486143, 'MATCH', 0.9954708333333333, 240000, 1087, 235136, 4864, 0.7765213815789473, 0, 0.0)
(0.1, 208, 9, 0.014018797812952871, 0.0, 0, 'MATCH', 0.9792541666666666, 240000, 4979, 75794, 164206, 0.969678330877069, 443, 0.002697830773540553)
(0.2, 208, 9, 0.014141018192935229, 0.1, 0.0006318342022168244, 'MATCH', 0.9534125, 240000, 11181, 77885, 162115, 0.9310304413533603, 1254, 0.00773524966844524)
(0.3, 208, 9, 0.008806881114024612, 0.05, 0.0001214123658093702, 'MATCH', 0.9224, 240000, 18624, 79459, 160541, 0.8839922512006279, 2424, 0.015098946686516217)
(0.4, 208, 9, 0.009427366259862346, 0.15, 0.0010798587255435033, 'MATCH', 0.8970875, 240000, 24699, 80406, 159594, 0.845238542802361, 2347, 0.014706066644109428)
(0.1, 208, 10, 0.055462729696204305, 0.2, 0.0012741789758074912, 'MATCH', 0.9911333333333333, 240000, 2128, 211298, 28702, 0.9258588251689778, 0, 0.0)
(0.2, 208, 10, 0.041728061937687244, 0.1, 0.0017686170018361425, 'MATCH', 0.9919041666666667, 240000, 1943, 222435, 17565, 0.8893822943353259, 0, 0.0)
(0.3, 208, 10, 0.018485743811573568, 0.0, 0, 'MATCH', 0.9915041666666666, 240000, 2039, 225295, 14705, 0.8613396803808229, 0, 0.0)
(0.4, 208, 10, 0.03160514248032861, 0.2, 0.0031596517471692565, 'MATCH', 0.9908166666666667, 240000, 2204, 226369, 13631, 0.8383097351624973, 0, 0.0)
(0.1, 208, 11, 0.01634605453836785, 0.15, 0.00017875651423492067, 'MATCH', 0.9466125, 240000, 12813, 30032, 209968, 0.9389764154537834, 2586, 0.012316162462851481)
(0.2, 208, 11, 0.008903874359620645, 0.0, 0, 'MATCH', 0.9036291666666667, 240000, 23129, 40316, 199684, 0.8841719917469602, 3327, 0.016661324893331463)
(0.3, 208, 11, 0.010822562998165272, 0.1, 0.000959266490765831, 'MATCH', 0.8628791666666666, 240000, 32909, 46712, 193288, 0.8297411117089525, 6489, 0.03357166508008774)
(0.4, 208, 11, 0.007341093953558281, 0.1, 0.00045779057399431, 'MATCH', 0.8325291666666667, 240000, 40193, 50044, 189956, 0.7884088946914022, 5023, 0.026442965739434394)
(0.1, 208, 12, 0.04583931284763296, 0.1, 0.0008600968580979723, 'MATCH', 0.9904583333333333, 240000, 2290, 209925, 30075, 0.9238570241064007, 11, 0.0003657522859517872)
(0.2, 208, 12, 0.04167223119288882, 0.05, 0.0018132633471112936, 'MATCH', 0.99, 240000, 2400, 220575, 19425, 0.8764478764478765, 48, 0.002471042471042471)
(0.3, 208, 12, 0.028729537222178525, 0.05, 0.0005842691168376768, 'MATCH', 0.98915, 240000, 2604, 223698, 16302, 0.840264998159735, 97, 0.005950190160716477)
(0.4, 208, 12, 0.018373987815394205, 0.0, 0, 'MATCH', 0.9874791666666667, 240000, 3005, 224737, 15263, 0.8031186529515822, 66, 0.004324182663958592)
(0.1, 208, 13, 0.017398826728576705, 0.05, 3.1579276020238245e-05, 'MATCH', 0.955625, 240000, 10650, 93333, 146667, 0.9273865286669803, 626, 0.004268172117790642)
(0.2, 208, 13, 0.01302851826042728, 0.1, 0.00042233335734170874, 'MATCH', 0.9116208333333333, 240000, 21211, 78812, 161188, 0.8684083182370896, 1292, 0.008015485023699035)
(0.3, 208, 13, 0.011199219236229982, 0.05, 0.0009136420219238439, 'MATCH', 0.8638791666666666, 240000, 32669, 69636, 170364, 0.8082400037566622, 5302, 0.031121598459768494)
(0.4, 208, 13, 0.004459096448985733, 0.0, 0, 'MATCH', 0.8141333333333334, 240000, 44608, 64182, 175818, 0.7462830881934728, 7509, 0.042708937651435006)
(0.1, 208, 14, 0.019678153793217246, 0.05, 0.00036073037227862814, 'MATCH', 0.9607, 240000, 9432, 74858, 165142, 0.9428855167068341, 0, 0.0)
(0.2, 208, 14, 0.014110043076922402, 0.05, 0.00042317777774214527, 'MATCH', 0.9393708333333334, 240000, 14551, 103496, 136504, 0.8934023911387212, 0, 0.0)
(0.3, 208, 14, 0.009475731283100827, 0.0, 0, 'MATCH', 0.9288166666666666, 240000, 17084, 128927, 111073, 0.8461912435965536, 0, 0.0)
(0.4, 208, 14, 0.009835126925266391, 0.05, 0.00036630683481608806, 'MATCH', 0.9289583333333333, 240000, 17050, 150011, 89989, 0.8105323984042494, 0, 0.0)
(0.1, 208, 15, 0.013382211547394579, 0.0, 0, 'MATCH', 0.9330375, 240000, 16071, 35366, 204634, 0.9214646637411184, 4098, 0.020025997634801646)
(0.2, 208, 15, 0.012485628902619422, 0.05, 0.0005653891137628042, 'MATCH', 0.8705125, 240000, 31077, 33709, 206291, 0.8493535830453098, 9088, 0.04405427284757939)
(0.3, 208, 15, 0.009177362022959046, 0.05, 0.0005429604898462004, 'MATCH', 0.8102333333333334, 240000, 45544, 32066, 207934, 0.7809689613050295, 13030, 0.062664114574817)
(0.4, 208, 15, 0.005336761657695754, 0.0, 0, 'MATCH', 0.7498083333333334, 240000, 60046, 30080, 209920, 0.7139576981707316, 14055, 0.06695407774390244)
(0.1, 208, 16, 0.19516949946212128, 0.1, 0.0008716724537037035, 'MATCH', 0.9997958333333333, 240000, 49, 238602, 1398, 0.9649499284692418, 0, 0.0)
(0.2, 208, 16, 0.1309659969919487, 0.05, 0.002813061253881588, 'MATCH', 0.999475, 240000, 126, 238493, 1507, 0.9163901791639018, 0, 0.0)
(0.3, 208, 16, 0.10160194318115878, 0.05, 0.0059133810590404345, 'MATCH', 0.9992583333333334, 240000, 178, 238365, 1635, 0.891131498470948, 0, 0.0)
(0.4, 208, 16, 0.05850667731706477, 0.0, 0, 'MATCH', 0.9989666666666667, 240000, 248, 238268, 1732, 0.8568129330254042, 0, 0.0)
(0.1, 208, 17, 0.02564094532490513, 0.05, 0.00013755723159725175, 'MATCH', 0.9771, 240000, 5496, 166441, 73559, 0.9252844655310704, 4638, 0.06305142810533042)
(0.2, 208, 17, 0.016428426697291804, 0.0, 0, 'MATCH', 0.965125, 240000, 8370, 180764, 59236, 0.8587007900600986, 9921, 0.16748261192518063)
(0.3, 208, 17, 0.01275610349344758, 0.0, 0, 'MATCH', 0.9588375, 240000, 9879, 188221, 51779, 0.8092083663261167, 12123, 0.23412966646710057)
(0.4, 208, 17, 0.014885515304785824, 0.05, 0.0010377711505881182, 'MATCH', 0.9603291666666667, 240000, 9521, 193315, 46685, 0.796058691228446, 13037, 0.27925457855842345)
