alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 139, 0, 0.02081085721061568, 0.15, 0.0006133195738145109, 'MATCH', 0.9172083333333333, 240000, 19870, 38395, 201605, 0.9014409364847102, 0, 0.0)
(0.2, 139, 0, 0.010145972293795491, 0.0, 0, 'MATCH', 0.8562041666666667, 240000, 34511, 60666, 179334, 0.8075601949435132, 0, 0.0)
(0.3, 139, 0, 0.008863632748223698, 0.05, 0.00016290022874687615, 'MATCH', 0.8130083333333333, 240000, 44878, 76250, 163750, 0.7259358778625955, 0, 0.0)
(0.4, 139, 0, 0.007035871501576696, 0.05, 5.776511899613368e-05, 'MATCH', 0.8365041666666666, 240000, 39239, 86288, 153712, 0.7447238992401374, 0, 0.0)
(0.1, 139, 1, 0.018444927200090278, 0.0, 0, 'MATCH', 0.9982333333333333, 240000, 424, 149031, 90969, 0.9953390715518473, 0, 0.0)
(0.2, 139, 1, 0.016704544380149178, 0.1, 0.0003780274938434969, 'MATCH', 0.9931458333333333, 240000, 1645, 149264, 90736, 0.9818704813965791, 0, 0.0)
(0.3, 139, 1, 0.015591148480928279, 0.05, 0.0012985189439516653, 'MATCH', 0.9859958333333333, 240000, 3361, 148399, 91601, 0.9633082608268468, 0, 0.0)
(0.4, 139, 1, 0.009940311286487091, 0.05, 0.0004170406681791583, 'MATCH', 0.9779458333333333, 240000, 5293, 147361, 92639, 0.942864236444694, 0, 0.0)
(0.1, 139, 2, 0.03342911957620695, 0.05, 0.00037873303421046, 'MATCH', 0.9944416666666667, 240000, 1334, 187958, 52042, 0.9743668575381422, 0, 0.0)
(0.2, 139, 2, 0.03309701713203675, 0.05, 0.0023983347505388553, 'MATCH', 0.988575, 240000, 2742, 195056, 44944, 0.9389907440370239, 0, 0.0)
(0.3, 139, 2, 0.01711238464064994, 0.05, 0.00032747043833275535, 'MATCH', 0.9794916666666666, 240000, 4922, 195937, 44063, 0.888296303020675, 0, 0.0)
(0.4, 139, 2, 0.012315331780422961, 0.0, 0, 'MATCH', 0.9697333333333333, 240000, 7264, 195736, 44264, 0.8358937285378637, 0, 0.0)
(0.1, 139, 3, 0.03649512335981847, 0.1, 0.00021775720400310505, 'MATCH', 0.9996666666666667, 240000, 80, 200578, 39422, 0.9979706762721323, 0, 0.0)
(0.2, 139, 3, 0.01936921788793136, 0.0, 0, 'MATCH', 0.9989375, 240000, 255, 205712, 34288, 0.99256299580028, 0, 0.0)
(0.3, 139, 3, 0.022619306409072393, 0.05, 0.0010842126145954034, 'MATCH', 0.9981583333333334, 240000, 442, 207321, 32679, 0.9864744943235717, 0, 0.0)
(0.4, 139, 3, 0.010849135564148654, 0.0, 0, 'MATCH', 0.9974208333333333, 240000, 619, 208320, 31680, 0.9804608585858586, 0, 0.0)
(0.1, 139, 4, 0.01687628706959793, 0.1, 0.0001488980522271477, 'MATCH', 0.9323833333333333, 240000, 16228, 58858, 181142, 0.9104128252972806, 0, 0.0)
(0.2, 139, 4, 0.011032929896898358, 0.05, 0.00012182598272766909, 'MATCH', 0.8807041666666666, 240000, 28631, 63208, 176792, 0.838052626815693, 0, 0.0)
(0.3, 139, 4, 0.008538482681386869, 0.05, 0.00014652455304514644, 'MATCH', 0.8398708333333333, 240000, 38431, 67205, 172795, 0.7775919442113487, 0, 0.0)
(0.4, 139, 4, 0.007091697379726786, 0.1, 0.00020839659665750077, 'MATCH', 0.8071125, 240000, 46293, 70544, 169456, 0.7268140402228307, 0, 0.0)
(0.1, 139, 5, 0.022215916117453993, 0.05, 0.0002549653992524048, 'MATCH', 0.9817833333333333, 240000, 4372, 128809, 111191, 0.9606802708852336, 0, 0.0)
(0.2, 139, 5, 0.020927022050684363, 0.1, 0.0015576633460351597, 'MATCH', 0.9714541666666666, 240000, 6851, 128833, 111167, 0.938371998884561, 0, 0.0)
(0.3, 139, 5, 0.008760594312801814, 0.0, 0, 'MATCH', 0.96365, 240000, 8724, 127369, 112631, 0.9225435270928963, 0, 0.0)
(0.4, 139, 5, 0.011060209824094724, 0.1, 0.0012149024127459107, 'MATCH', 0.9551125, 240000, 10773, 125660, 114340, 0.905781004023089, 0, 0.0)
(0.1, 139, 6, 0.018511026347182158, 0.0, 0, 'MATCH', 0.9793166666666666, 240000, 4964, 119598, 120402, 0.9587714489792528, 0, 0.0)
(0.2, 139, 6, 0.01311110265880766, 0.05, 8.667392044212074e-05, 'MATCH', 0.9596916666666666, 240000, 9674, 120858, 119142, 0.9188027731614377, 0, 0.0)
(0.3, 139, 6, 0.01208177292150725, 0.15, 0.0006978184659249265, 'MATCH', 0.9427375, 240000, 13743, 122448, 117552, 0.8830900367496938, 0, 0.0)
(0.4, 139, 6, 0.00854278900359412, 0.05, 0.00023956672613556496, 'MATCH', 0.927875, 240000, 17310, 125402, 114598, 0.8489502434597462, 0, 0.0)
(0.1, 139, 7, 0.029049717223551264, 0.1, 0.0007002049707081903, 'MATCH', 0.9994666666666666, 240000, 128, 146813, 93187, 0.9986264178479831, 0, 0.0)
(0.2, 139, 7, 0.014423163538410527, 0.0, 0, 'MATCH', 0.9974541666666666, 240000, 611, 151567, 88433, 0.9930908145149435, 0, 0.0)
(0.3, 139, 7, 0.013721593547860919, 0.05, 0.000643212010296379, 'MATCH', 0.9942875, 240000, 1371, 153750, 86250, 0.9841043478260869, 0, 0.0)
(0.4, 139, 7, 0.008416258336885613, 0.0, 0, 'MATCH', 0.9911833333333333, 240000, 2116, 155896, 84104, 0.9748406734519167, 0, 0.0)
(0.1, 139, 8, 0.015130180202621163, 0.05, 9.163615425800131e-06, 'MATCH', 0.9275, 240000, 17400, 44365, 195635, 0.9110588596110103, 0, 0.0)
(0.2, 139, 8, 0.01008380859004357, 0.0, 0, 'MATCH', 0.888775, 240000, 26694, 73257, 166743, 0.8399093215307389, 0, 0.0)
