alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 205, 0, 0.015006998997574017, 0.05, 5.0457109915358345e-05, 'MATCH', 0.9170375, 240000, 19911, 36981, 203019, 0.9019254355503672, 0, 0.0)
(0.2, 205, 0, 0.009198519862083782, 0.0, 0, 'MATCH', 0.8560041666666667, 240000, 34559, 57990, 182010, 0.8101258172627878, 0, 0.0)
(0.3, 205, 0, 0.009212173981498206, 0.05, 0.0003148738511818405, 'MATCH', 0.8128541666666667, 240000, 44915, 72912, 167088, 0.731189552810495, 0, 0.0)
(0.4, 205, 0, 0.008381482884528557, 0.05, 0.0006351051295178101, 'MATCH', 0.8204166666666667, 240000, 43100, 83199, 156801, 0.7251293040222957, 0, 0.0)
(0.1, 205, 1, 0.022390668385478263, 0.05, 7.737083934686306e-05, 'MATCH', 0.9980208333333334, 240000, 475, 147605, 92395, 0.9948590291682451, 0, 0.0)
(0.2, 205, 1, 0.014968930843624467, 0.05, 0.00012323678744941002, 'MATCH', 0.9927083333333333, 240000, 1750, 146384, 93616, 0.9813066142539737, 0, 0.0)
(0.3, 205, 1, 0.012121931766366409, 0.05, 0.0003676925600941128, 'MATCH', 0.9847, 240000, 3672, 144772, 95228, 0.9614399126307389, 0, 0.0)
(0.4, 205, 1, 0.010819848894337708, 0.05, 0.0008714383902672651, 'MATCH', 0.9735666666666667, 240000, 6344, 142751, 97249, 0.9347653960452036, 0, 0.0)
(0.1, 205, 2, 0.014568104007379734, 0.0, 0, 'MATCH', 0.9416458333333333, 240000, 14005, 45273, 194727, 0.9280787974959815, 1958, 0.010055102784924535)
(0.2, 205, 2, 0.010889466107409096, 0.05, 0.00017811625620248184, 'MATCH', 0.8825333333333334, 240000, 28192, 48330, 191670, 0.852913862367611, 4589, 0.023942192309698962)
(0.3, 205, 2, 0.008974500461180942, 0.1, 0.0003712448810120894, 'MATCH', 0.8289833333333333, 240000, 41044, 52126, 187874, 0.7815344326516708, 7657, 0.04075603862162939)
(0.4, 205, 2, 0.006735059831226714, 0.1, 0.00017588086430436745, 'MATCH', 0.7781916666666666, 240000, 53234, 55788, 184212, 0.7110177404295052, 8320, 0.045165352962890586)
