alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 247, 0, 0.011759410304988116, 0.0, 0, 'MATCH', 0.9005375, 240000, 23871, 2788, 237212, 0.8993684973778729, 0, 0.0)
(0.2, 247, 0, 0.010265113221378658, 0.1, 0.00022115661652744034, 'MATCH', 0.8078916666666667, 240000, 46106, 7726, 232274, 0.8015016747462049, 0, 0.0)
(0.3, 247, 0, 0.008137966712281064, 0.05, 0.00032597691496555337, 'MATCH', 0.7241041666666667, 240000, 66215, 14133, 225867, 0.706840751415656, 0, 0.0)
(0.4, 247, 0, 0.005503165844592123, 0.0, 0, 'MATCH', 0.6671041666666666, 240000, 79895, 20918, 219082, 0.6353191955523503, 0, 0.0)
(0.1, 247, 1, 0.013800288318751852, 0.0, 0, 'MATCH', 0.9929, 240000, 1704, 100487, 139513, 0.9877860844509114, 0, 0.0)
(0.2, 247, 1, 0.012138679610134706, 0.05, 0.00014404299939935195, 'MATCH', 0.9692375, 240000, 7383, 89359, 150641, 0.9509894384662874, 0, 0.0)
(0.3, 247, 1, 0.01210246141226316, 0.2, 0.001118305545511511, 'MATCH', 0.9274541666666667, 240000, 17411, 79086, 160914, 0.8917993462346346, 0, 0.0)
(0.4, 247, 1, 0.005489983953853028, 0.0, 0, 'MATCH', 0.8712125, 240000, 30909, 69750, 170250, 0.8184493392070484, 0, 0.0)
(0.1, 247, 2, 0.017858593418396407, 0.05, 0.00027657039757202073, 'MATCH', 0.9617249999999999, 240000, 9186, 52841, 187159, 0.9509187375440133, 0, 0.0)
(0.2, 247, 2, 0.011034702451637457, 0.05, 0.00014784819570362595, 'MATCH', 0.9270625, 240000, 17505, 56349, 183651, 0.9046833395952105, 0, 0.0)
(0.3, 247, 2, 0.00683505124096336, 0.0, 0, 'MATCH', 0.8892375, 240000, 26583, 58244, 181756, 0.8537434802702524, 0, 0.0)
(0.4, 247, 2, 0.00493348187380005, 0.0, 0, 'MATCH', 0.8542041666666667, 240000, 34991, 59773, 180227, 0.8058503997736188, 0, 0.0)
(0.1, 247, 3, 0.01585299842011903, 0.0, 0, 'MATCH', 0.9970583333333334, 240000, 706, 116176, 123824, 0.9942983589611061, 0, 0.0)
(0.2, 247, 3, 0.013836773731992213, 0.05, 0.0003258181685358852, 'MATCH', 0.9859208333333334, 240000, 3379, 108477, 131523, 0.974308676049056, 0, 0.0)
(0.3, 247, 3, 0.013068810278780893, 0.1, 0.0012272726454329863, 'MATCH', 0.9652625, 240000, 8337, 99627, 140373, 0.9406082366267017, 0, 0.0)
(0.4, 247, 3, 0.0072124338288939716, 0.05, 8.312203050342415e-05, 'MATCH', 0.9342166666666667, 240000, 15788, 91902, 148098, 0.8933949141784494, 0, 0.0)
(0.1, 247, 4, 0.017521451469720978, 0.05, 0.00023618991081836294, 'MATCH', 0.9602208333333333, 240000, 9547, 53974, 186026, 0.9486792168836614, 0, 0.0)
(0.2, 247, 4, 0.010586545041983003, 0.1, 5.242974418295798e-05, 'MATCH', 0.9276208333333333, 240000, 17371, 56692, 183308, 0.9052359962467541, 0, 0.0)
(0.3, 247, 4, 0.01111037881626235, 0.05, 0.0009539932517640404, 'MATCH', 0.896875, 240000, 24750, 58680, 181320, 0.863500992720053, 0, 0.0)
(0.4, 247, 4, 0.00606428355021435, 0.0, 0, 'MATCH', 0.8697333333333334, 240000, 31264, 59800, 180200, 0.826503884572697, 0, 0.0)
(0.1, 247, 5, 0.021438137306947214, 0.05, 0.00031399302973789123, 'MATCH', 0.9958333333333333, 240000, 1000, 111231, 128769, 0.9922341557362409, 0, 0.0)
(0.2, 247, 5, 0.014837466025127422, 0.05, 0.0005762626148317074, 'MATCH', 0.9824291666666667, 240000, 4217, 104389, 135611, 0.9689037025020094, 0, 0.0)
(0.3, 247, 5, 0.009190528348632284, 0.05, 8.238056466608468e-05, 'MATCH', 0.9582333333333334, 240000, 10024, 97434, 142566, 0.929688705581976, 0, 0.0)
(0.4, 247, 5, 0.008034716607180498, 0.05, 0.0004230923345042714, 'MATCH', 0.9228166666666666, 240000, 18524, 90182, 149818, 0.8763566460638909, 0, 0.0)
(0.1, 247, 6, 0.015213061827603347, 0.0, 0, 'MATCH', 0.9877666666666667, 240000, 2936, 93083, 146917, 0.9800159273603464, 0, 0.0)
(0.2, 247, 6, 0.015009907355990337, 0.05, 0.0006975362479111347, 'MATCH', 0.9740666666666666, 240000, 6224, 92192, 147808, 0.9578913184672007, 0, 0.0)
(0.3, 247, 6, 0.01112851496519407, 0.05, 0.0007291724651496412, 'MATCH', 0.9596166666666667, 240000, 9692, 91330, 148670, 0.9348086365776552, 0, 0.0)
(0.4, 247, 6, 0.007735668992247535, 0.05, 0.0003139884383293601, 'MATCH', 0.9447958333333333, 240000, 13249, 89909, 150091, 0.9117268856893485, 0, 0.0)
(0.1, 247, 7, 0.031294993553093314, 0.05, 0.001209853871874611, 'MATCH', 0.994525, 240000, 1314, 123587, 116413, 0.9887126008263681, 0, 0.0)
(0.2, 247, 7, 0.014887864659379468, 0.05, 0.00044073070828770655, 'MATCH', 0.984125, 240000, 3810, 119841, 120159, 0.9682920130826654, 0, 0.0)
(0.3, 247, 7, 0.011276003023225808, 0.1, 0.0005210322379884391, 'MATCH', 0.970575, 240000, 7062, 114788, 125212, 0.9435996549851452, 0, 0.0)
(0.4, 247, 7, 0.00991329220559084, 0.1, 0.0009813534670309876, 'MATCH', 0.9529958333333334, 240000, 11281, 108481, 131519, 0.9142253210562732, 0, 0.0)
(0.1, 247, 8, 0.013512259328331278, 0.05, 1.2224248641792834e-05, 'MATCH', 0.9004916666666667, 240000, 23882, 0, 240000, 0.9004916666666667, 4168, 0.017366666666666666)
(0.2, 247, 8, 0.009620779886322234, 0.05, 0.00012335527996032436, 'MATCH', 0.8055708333333333, 240000, 46663, 0, 240000, 0.8055708333333333, 6895, 0.028729166666666667)
(0.3, 247, 8, 0.008871390835067754, 0.1, 0.0005957789223617893, 'MATCH', 0.7066875, 240000, 70395, 0, 240000, 0.7066875, 17710, 0.07379166666666667)
(0.4, 247, 8, 0.005010652838105811, 0.0, 0, 'MATCH', 0.6053333333333333, 240000, 94720, 0, 240000, 0.6053333333333333, 21652, 0.09021666666666667)
(0.1, 247, 9, 0.016977541271602226, 0.05, 0.0001078207482496929, 'MATCH', 0.9834041666666666, 240000, 3983, 63553, 176447, 0.9774266493621314, 2039, 0.011555877969021858)
(0.2, 247, 9, 0.009344125234705403, 0.0, 0, 'MATCH', 0.9437916666666667, 240000, 13490, 52316, 187684, 0.9281238677777541, 3524, 0.01877624091558151)
(0.3, 247, 9, 0.006741181839732639, 0.0, 0, 'MATCH', 0.8793916666666667, 240000, 28946, 41514, 198486, 0.8541660368993279, 9170, 0.046199731971020626)
(0.4, 247, 9, 0.005076460115677195, 0.0, 0, 'MATCH', 0.7871375, 240000, 51087, 32270, 207730, 0.7540701872623117, 12906, 0.0621287247869831)
(0.1, 247, 10, 0.012467193347035499, 0.0, 0, 'MATCH', 0.9478333333333333, 240000, 12520, 46255, 193745, 0.9353789775220006, 4680, 0.024155462076440683)
(0.2, 247, 10, 0.01086694170515573, 0.05, 0.00021006478972857012, 'MATCH', 0.8908375, 240000, 26199, 40587, 199413, 0.8686193979329332, 8524, 0.042745457918992244)
(0.3, 247, 10, 0.00734982558200407, 0.0, 0, 'MATCH', 0.8244374999999999, 240000, 42135, 35545, 204455, 0.7939155315350566, 12271, 0.060018096891736566)
(0.4, 247, 10, 0.006397450250326536, 0.1, 0.00019524390182856788, 'MATCH', 0.7528041666666667, 240000, 59327, 31411, 208589, 0.715579440910115, 15790, 0.07569910206194957)
(0.1, 247, 11, 0.023554559978525708, 0.05, 0.0007512144701194157, 'MATCH', 0.9709541666666667, 240000, 6971, 73634, 166366, 0.9580984095307935, 618, 0.003714701321183415)
(0.2, 247, 11, 0.009984688515822376, 0.0, 0, 'MATCH', 0.9337208333333333, 240000, 15907, 67506, 172494, 0.9077822996741916, 2146, 0.012441012441012441)
(0.3, 247, 11, 0.007473338393396145, 0.0, 0, 'MATCH', 0.8856458333333334, 240000, 27445, 60496, 179504, 0.8471064711649879, 4479, 0.024952090204118014)
(0.4, 247, 11, 0.006389880519839242, 0.05, 6.309141218452385e-05, 'MATCH', 0.8236625, 240000, 42321, 52153, 187847, 0.7747049460465165, 5776, 0.030748428242133224)
(0.1, 247, 12, 0.028205445166784027, 0.1, 0.0012709615794020829, 'MATCH', 0.9607416666666667, 240000, 9422, 62027, 177973, 0.947059385412394, 120, 0.0006742595787001399)
(0.2, 247, 12, 0.011653634539433855, 0.15, 0.00031938020581331883, 'MATCH', 0.9113249999999999, 240000, 21282, 49827, 190173, 0.8880913694373018, 526, 0.002765902625504146)
(0.3, 247, 12, 0.007875439208132606, 0.05, 9.494256768777243e-05, 'MATCH', 0.8517083333333333, 240000, 35590, 40079, 199921, 0.8219796819743799, 2018, 0.010093987124914341)
