alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 145, 0, 0.0188646636601264, 0.05, 0.0004259014726869792, 'MATCH', 0.916675, 240000, 19998, 40592, 199408, 0.8997131509267432, 0, 0.0)
(0.2, 145, 0, 0.010353693957110277, 0.0, 0, 'MATCH', 0.8565291666666667, 240000, 34433, 64993, 175007, 0.8032478700851966, 0, 0.0)
(0.3, 145, 0, 0.011564980793289752, 0.05, 0.0009513104977704745, 'MATCH', 0.8121125, 240000, 45093, 81855, 158145, 0.7148629422365551, 0, 0.0)
(0.4, 145, 0, 0.0069851831191547475, 0.0, 0, 'MATCH', 0.8435666666666667, 240000, 37544, 94525, 145475, 0.7419212923182678, 0, 0.0)
(0.1, 145, 1, 0.02995542581456956, 0.05, 0.0005422309329467245, 'MATCH', 0.9993333333333333, 240000, 160, 168003, 71997, 0.997777685181327, 0, 0.0)
(0.2, 145, 1, 0.016235502603781926, 0.0, 0, 'MATCH', 0.996525, 240000, 834, 168697, 71303, 0.9883034374430248, 0, 0.0)
(0.3, 145, 1, 0.014317884139693112, 0.05, 0.0004944778481504319, 'MATCH', 0.9922166666666666, 240000, 1868, 168284, 71716, 0.9739528138769591, 0, 0.0)
(0.4, 145, 1, 0.011771335656928505, 0.2, 0.0006597831232936224, 'MATCH', 0.9869041666666667, 240000, 3143, 168286, 71714, 0.9561731321638731, 0, 0.0)
(0.1, 145, 2, 0.01353380115135916, 0.0, 0, 'MATCH', 0.94805, 240000, 12468, 56587, 183413, 0.9320222666877485, 0, 0.0)
(0.2, 145, 2, 0.01623563505597614, 0.05, 0.0011483482117920218, 'MATCH', 0.9053416666666667, 240000, 22718, 66337, 173663, 0.8691834184598907, 0, 0.0)
(0.3, 145, 2, 0.010142935067467922, 0.1, 0.000570439075782081, 'MATCH', 0.8703791666666667, 240000, 31109, 74161, 165839, 0.8124144501594921, 0, 0.0)
(0.4, 145, 2, 0.009134742644374416, 0.1, 0.0009626727732998663, 'MATCH', 0.8580333333333333, 240000, 34072, 79991, 160009, 0.7870619777637508, 0, 0.0)
