alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 249, 0, 0.010394521188907269, 0.0, 0, 'MATCH', 0.9168833333333333, 240000, 19948, 34554, 205446, 0.9029039260925011, 0, 0.0)
(0.2, 249, 0, 0.00897551113102274, 0.0, 0, 'MATCH', 0.859125, 240000, 33810, 52177, 187823, 0.8199900970594656, 0, 0.0)
(0.3, 249, 0, 0.007002926400057989, 0.0, 0, 'MATCH', 0.8213333333333334, 240000, 42880, 63702, 176298, 0.7567754597329521, 0, 0.0)
(0.4, 249, 0, 0.0077722644738598134, 0.05, 0.0005038831980281322, 'MATCH', 0.8360833333333333, 240000, 39340, 69597, 170403, 0.7691355199145555, 0, 0.0)
(0.1, 249, 1, 0.02657790807113064, 0.1, 0.0006920923920936406, 'MATCH', 0.9974916666666667, 240000, 602, 128821, 111179, 0.9945853083765819, 0, 0.0)
(0.2, 249, 1, 0.01529754082874868, 0.05, 0.00044183310211104443, 'MATCH', 0.9898125, 240000, 2445, 125449, 114551, 0.97865579523531, 0, 0.0)
(0.3, 249, 1, 0.012301738415048485, 0.1, 0.0007753013371438189, 'MATCH', 0.9794208333333333, 240000, 4939, 120160, 119840, 0.9587867156208277, 0, 0.0)
(0.4, 249, 1, 0.00928696816016733, 0.05, 0.0006808760576416661, 'MATCH', 0.9654416666666666, 240000, 8294, 113574, 126426, 0.9343964058026039, 0, 0.0)
(0.1, 249, 2, 0.01826120036192952, 0.1, 0.0003557055211418081, 'MATCH', 0.9395208333333334, 240000, 14515, 41845, 198155, 0.9267492619414095, 154, 0.0007771693876006156)
(0.2, 249, 2, 0.010810876599452873, 0.05, 0.00017982550590733837, 'MATCH', 0.8747541666666667, 240000, 30059, 40979, 199021, 0.8489656870380513, 480, 0.0024118057893388134)
(0.3, 249, 2, 0.0070070767631238064, 0.0, 0, 'MATCH', 0.8121708333333333, 240000, 45079, 40051, 199949, 0.7745475096149518, 1613, 0.008067057099560388)
(0.4, 249, 2, 0.007560455096891072, 0.05, 0.0006187823701834239, 'MATCH', 0.7535666666666667, 240000, 59144, 37931, 202069, 0.707307899776809, 3023, 0.014960236354908472)
(0.1, 249, 3, 0.018762846028743396, 0.05, 0.00021012358510635876, 'MATCH', 0.9735208333333333, 240000, 6355, 78151, 161849, 0.9607350060859196, 1265, 0.007815927191394447)
(0.2, 249, 3, 0.009348829955848764, 0.0, 0, 'MATCH', 0.9428291666666667, 240000, 13721, 74722, 165278, 0.9169822964943912, 2255, 0.013643679134549063)
(0.3, 249, 3, 0.007105681671212098, 0.0, 0, 'MATCH', 0.9107833333333333, 240000, 21412, 69980, 170020, 0.8740618750735207, 4691, 0.027590871662157394)
(0.4, 249, 3, 0.007544623027331693, 0.05, 0.0004367469058420559, 'MATCH', 0.8748833333333333, 240000, 30028, 64189, 175811, 0.8292029508961327, 4823, 0.027432868250564527)
(0.1, 249, 4, 0.017604782217563453, 0.1, 0.0003119464158876095, 'MATCH', 0.9239666666666667, 240000, 18248, 35646, 204354, 0.9107039744756648, 7911, 0.03871223465163393)
(0.2, 249, 4, 0.009422312387195042, 0.0, 0, 'MATCH', 0.8543083333333333, 240000, 34966, 36058, 203942, 0.8285492934265625, 12239, 0.060012160320091004)
(0.3, 249, 4, 0.007306610940302124, 0.0, 0, 'MATCH', 0.7917208333333333, 240000, 49987, 36441, 203559, 0.7544348321616828, 20033, 0.09841372771530613)
(0.4, 249, 4, 0.0054942577430483475, 0.0, 0, 'MATCH', 0.738675, 240000, 62718, 35715, 204285, 0.6929877377193627, 22379, 0.1095479354822919)
(0.1, 249, 5, 0.024089611278214906, 0.2, 0.0007355304341269131, 'MATCH', 0.978675, 240000, 5118, 80710, 159290, 0.9678699227823466, 1398, 0.008776445476803315)
(0.2, 249, 5, 0.013061280825019256, 0.05, 0.0004136548370211046, 'MATCH', 0.9509708333333333, 240000, 11767, 78268, 161732, 0.927243835480919, 1509, 0.009330250043281477)
(0.3, 249, 5, 0.011547815873628372, 0.05, 0.0009762209948172007, 'MATCH', 0.9189291666666667, 240000, 19457, 73834, 166166, 0.8829062503761299, 3013, 0.018132469939698855)
(0.4, 249, 5, 0.009610632458724455, 0.05, 0.0012394049881981895, 'MATCH', 0.8842875, 240000, 27771, 68379, 171621, 0.8381841383047529, 3364, 0.01960133083946603)
(0.1, 249, 6, 0.026103438991945394, 0.15, 0.0012460755545582458, 'MATCH', 0.9454791666666666, 240000, 13085, 0, 240000, 0.9454791666666666, 9006, 0.037525)
(0.2, 249, 6, 0.010155978792987519, 0.1, 0.00024061302264785644, 'MATCH', 0.8586916666666666, 240000, 33914, 0, 240000, 0.8586916666666666, 12236, 0.05098333333333333)
(0.3, 249, 6, 0.008710002913025483, 0.15, 0.0005474563674834898, 'MATCH', 0.7479, 240000, 60504, 0, 240000, 0.7479, 23953, 0.09980416666666667)
(0.4, 249, 6, 0.008563962996021579, 0.1, 0.0012184217216024695, 'MATCH', 0.6258125, 240000, 89805, 0, 240000, 0.6258125, 30344, 0.12643333333333334)
(0.1, 249, 7, 0.013160430923594563, 0.0, 0, 'MATCH', 0.9678416666666667, 240000, 7718, 69291, 170709, 0.9547885583068262, 1941, 0.011370226525842223)
(0.2, 249, 7, 0.010445266200032194, 0.1, 6.765091448671101e-05, 'MATCH', 0.910375, 240000, 21510, 50044, 189956, 0.8867632504369433, 3761, 0.019799321948240644)
(0.3, 249, 7, 0.006017896104910103, 0.0, 0, 'MATCH', 0.8399166666666666, 240000, 38420, 38729, 201271, 0.8091130863363326, 8065, 0.04007035290727427)
(0.4, 249, 7, 0.004251159465194082, 0.0, 0, 'MATCH', 0.7568583333333333, 240000, 58354, 30890, 209110, 0.7209411314619101, 11742, 0.05615226435847162)
(0.1, 249, 8, 0.016105848493288, 0.05, 0.00012566523302738608, 'MATCH', 0.93245, 240000, 16212, 40346, 199654, 0.918799523175093, 0, 0.0)
(0.2, 249, 8, 0.011296918665636146, 0.05, 0.00018091129598568623, 'MATCH', 0.9008, 240000, 23808, 63690, 176310, 0.8649651182576145, 0, 0.0)
(0.3, 249, 8, 0.0067572981900948514, 0.0, 0, 'MATCH', 0.8836833333333334, 240000, 27916, 79043, 160957, 0.8265623738016986, 0, 0.0)
(0.4, 249, 8, 0.008781475666466976, 0.1, 0.0007430510381762345, 'MATCH', 0.9038166666666667, 240000, 23084, 88777, 151223, 0.8473512627047473, 0, 0.0)
(0.1, 249, 9, 0.02067457365380193, 0.0, 0, 'MATCH', 0.9996458333333333, 240000, 85, 145381, 94619, 0.99910166034306, 0, 0.0)
(0.2, 249, 9, 0.01189011620439287, 0.0, 0, 'MATCH', 0.9977416666666666, 240000, 542, 142557, 97443, 0.9944377738780621, 0, 0.0)
(0.3, 249, 9, 0.00905799348914734, 0.0, 0, 'MATCH', 0.9931, 240000, 1656, 137352, 102648, 0.983867196633154, 0, 0.0)
(0.4, 249, 9, 0.009781781909322385, 0.05, 0.0006566712145856801, 'MATCH', 0.9837208333333334, 240000, 3907, 129478, 110522, 0.9646495720309078, 0, 0.0)
(0.1, 249, 10, 0.014139225295193014, 0.0, 0, 'MATCH', 0.9431833333333334, 240000, 13636, 51101, 188899, 0.9278132758775853, 3347, 0.01771846330578775)
(0.2, 249, 10, 0.010136436472281685, 0.0, 0, 'MATCH', 0.9010333333333334, 240000, 23752, 54176, 185824, 0.8721801274324091, 5203, 0.027999612536593766)
(0.3, 249, 10, 0.012527265493086545, 0.1, 0.0013880629158713464, 'MATCH', 0.8664625, 240000, 32049, 57149, 182851, 0.8247261431438713, 6379, 0.03488632821258839)
