alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 156, 0, 0.10849472697385218, 0.0, 0, 'MATCH', 0.9988583333333333, 240000, 274, 236703, 3297, 0.9168941461935093, 0, 0.0)
(0.2, 156, 0, 0.07463443346616236, 0.05, 0.0012613587460275077, 'MATCH', 0.9976375, 240000, 567, 235833, 4167, 0.8639308855291576, 0, 0.0)
(0.3, 156, 0, 0.060319376782328835, 0.05, 0.0042812299521173824, 'MATCH', 0.996325, 240000, 882, 234701, 5299, 0.8335535006605019, 0, 0.0)
(0.4, 156, 0, 0.026330841912163838, 0.0, 0, 'MATCH', 0.9948458333333333, 240000, 1237, 232945, 7055, 0.8246633593196315, 0, 0.0)
(0.1, 156, 1, 0.01682123750424258, 0.05, 0.00016568614318307473, 'MATCH', 0.9546791666666666, 240000, 10877, 52783, 187217, 0.9419016435473274, 1404, 0.0074993189721018925)
(0.2, 156, 1, 0.01210622730425423, 0.1, 0.0003494909094561849, 'MATCH', 0.9114625, 240000, 21249, 61224, 178776, 0.8811417639951671, 2740, 0.01532644202801271)
(0.3, 156, 1, 0.00889382966590376, 0.05, 0.0002388425369816427, 'MATCH', 0.8704666666666667, 240000, 31088, 66982, 173018, 0.8203192731392109, 3475, 0.020084615473534545)
(0.4, 156, 1, 0.008695357928277803, 0.05, 0.0008628779184218782, 'MATCH', 0.8388458333333333, 240000, 38677, 71092, 168908, 0.7710173585620574, 3044, 0.018021644919127573)
(0.1, 156, 2, 0.03408303241472288, 0.0, 0, 'MATCH', 0.9922125, 240000, 1869, 211445, 28555, 0.9345473647347224, 0, 0.0)
(0.2, 156, 2, 0.019387845679830762, 0.0, 0, 'MATCH', 0.9900416666666667, 240000, 2390, 216733, 23267, 0.8972794086044613, 0, 0.0)
(0.3, 156, 2, 0.01948727209225084, 0.0, 0, 'MATCH', 0.9871083333333334, 240000, 3094, 215547, 24453, 0.873471557682084, 0, 0.0)
(0.4, 156, 2, 0.01779767714177871, 0.1, 0.0009580340960987921, 'MATCH', 0.9811125, 240000, 4533, 209210, 30790, 0.852776875608964, 0, 0.0)
