alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 238, 0, 0.09310001437946913, 0.05, 0.00037814641402939, 'MATCH', 0.9983125, 240000, 405, 234980, 5020, 0.9193227091633466, 0, 0.0)
(0.2, 238, 0, 0.08287568004397075, 0.15, 0.005740018414800985, 'MATCH', 0.9963, 240000, 888, 233740, 6260, 0.8581469648562301, 0, 0.0)
(0.3, 238, 0, 0.06519456846453923, 0.1, 0.008607851180987058, 'MATCH', 0.9937166666666667, 240000, 1508, 231462, 8538, 0.8233778402436167, 0, 0.0)
(0.4, 238, 0, 0.014361585494626905, 0.0, 0, 'MATCH', 0.98945, 240000, 2532, 227592, 12408, 0.7959381044487428, 0, 0.0)
(0.1, 238, 1, 0.014531343999003854, 0.05, 8.36740399121072e-06, 'MATCH', 0.9492291666666667, 240000, 12185, 27745, 212255, 0.9425926362158724, 4714, 0.022209135238274717)
(0.2, 238, 1, 0.01250908451035218, 0.1, 0.0005611474552686957, 'MATCH', 0.8858791666666667, 240000, 27389, 31171, 208829, 0.8688448443463312, 8901, 0.042623390429490156)
(0.3, 238, 1, 0.008060047995407568, 0.05, 0.00018729236303310914, 'MATCH', 0.8186541666666667, 240000, 43523, 33649, 206351, 0.7890826795120934, 13087, 0.06342106410921197)
(0.4, 238, 1, 0.008504429564383797, 0.15, 0.0010210891038183179, 'MATCH', 0.7535791666666667, 240000, 59141, 35114, 204886, 0.7113467977314214, 15153, 0.07395820114600314)
(0.1, 238, 2, 0.028290852970241642, 0.0, 0, 'MATCH', 0.9872291666666667, 240000, 3065, 200491, 39509, 0.9224227391227315, 0, 0.0)
(0.2, 238, 2, 0.01759046329539743, 0.0, 0, 'MATCH', 0.973675, 240000, 6318, 192235, 47765, 0.8677274154715796, 0, 0.0)
(0.3, 238, 2, 0.016651738267744097, 0.1, 0.0008768927874751031, 'MATCH', 0.9593875, 240000, 9747, 180440, 59560, 0.8363498992612491, 0, 0.0)
(0.4, 238, 2, 0.009288816272748357, 0.0, 0, 'MATCH', 0.937575, 240000, 14982, 160858, 79142, 0.8106947006646281, 0, 0.0)
(0.1, 238, 3, 0.016609140889376206, 0.05, 2.8446643782209513e-06, 'MATCH', 0.9652499999999999, 240000, 8340, 78328, 161672, 0.9484140729378, 3825, 0.023659013310901082)
(0.2, 238, 3, 0.010764116825656977, 0.0, 0, 'MATCH', 0.9301208333333333, 240000, 16771, 78160, 161840, 0.8963729609490855, 9837, 0.06078225407810183)
(0.3, 238, 3, 0.009170519711151534, 0.05, 0.00026544135386546985, 'MATCH', 0.8950625, 240000, 25185, 75687, 164313, 0.8467254569023753, 13904, 0.08461898936785282)
(0.4, 238, 3, 0.009007931687340653, 0.05, 0.0009726101747978277, 'MATCH', 0.8572083333333333, 240000, 34270, 71673, 168327, 0.7964081816939648, 12326, 0.07322651743332917)
(0.1, 238, 4, 0.06485635367766224, 0.05, 0.0009857038407424384, 'MATCH', 0.9995583333333333, 240000, 106, 224789, 15211, 0.9930313588850174, 0, 0.0)
(0.2, 238, 4, 0.03901786269819185, 0.05, 0.0009357959904344737, 'MATCH', 0.9983166666666666, 240000, 404, 224054, 15946, 0.9746644926627367, 0, 0.0)
(0.3, 238, 4, 0.026637082142186668, 0.05, 0.0008105763235096708, 'MATCH', 0.9957791666666667, 240000, 1013, 219641, 20359, 0.9502431357139349, 0, 0.0)
(0.4, 238, 4, 0.01959188961591876, 0.05, 0.001651581623515197, 'MATCH', 0.98885, 240000, 2676, 209593, 30407, 0.9119939487617983, 0, 0.0)
(0.1, 238, 5, 0.019554440348743818, 0.05, 0.00029524253307423864, 'MATCH', 0.9716166666666667, 240000, 6812, 78707, 161293, 0.9577663010794021, 831, 0.005152114474899717)
(0.2, 238, 5, 0.011237556936024296, 0.05, 6.567345101338162e-05, 'MATCH', 0.9401666666666667, 240000, 14360, 77971, 162029, 0.9113738898592227, 1279, 0.007893648667831068)
(0.3, 238, 5, 0.01528161752093212, 0.15, 0.0020831722460402102, 'MATCH', 0.9043291666666666, 240000, 22961, 74485, 165515, 0.8612754131045525, 3333, 0.020137147690541642)
(0.4, 238, 5, 0.00461777285545889, 0.0, 0, 'MATCH', 0.87065, 240000, 31044, 70085, 169915, 0.8172968837359856, 3917, 0.023052702821999234)
(0.1, 238, 6, 0.024688310536648134, 0.0, 0, 'MATCH', 0.99855, 240000, 348, 182604, 57396, 0.9939368597114782, 0, 0.0)
(0.2, 238, 6, 0.016773310746296677, 0.0, 0, 'MATCH', 0.9936375, 240000, 1527, 173860, 66140, 0.9769126096159662, 0, 0.0)
(0.3, 238, 6, 0.01273474215793306, 0.05, 0.0002085609868644478, 'MATCH', 0.9844041666666666, 240000, 3743, 160982, 79018, 0.9526310460907641, 0, 0.0)
(0.4, 238, 6, 0.016669834788819865, 0.05, 0.0031883708701492264, 'MATCH', 0.9657083333333334, 240000, 8230, 143840, 96160, 0.9144134775374376, 0, 0.0)
(0.1, 238, 7, 0.017438126105004254, 0.05, 0.00016008882762569288, 'MATCH', 0.9549166666666666, 240000, 10820, 61787, 178213, 0.9392861351304338, 1487, 0.008343947972370142)
(0.2, 238, 7, 0.00955281229742394, 0.0, 0, 'MATCH', 0.9453916666666666, 240000, 13106, 80861, 159139, 0.9176443235159201, 3979, 0.025003299002758595)
(0.3, 238, 7, 0.007360656284004693, 0.0, 0, 'MATCH', 0.9331166666666667, 240000, 16052, 85924, 154076, 0.8958176484332407, 5326, 0.03456735636958384)
(0.4, 238, 7, 0.009639034168046207, 0.2, 0.00110711744917813, 'MATCH', 0.9135541666666667, 240000, 20747, 84547, 155453, 0.8665384392710337, 4004, 0.025756981209754715)
(0.1, 238, 8, 0.11323818510132644, 0.05, 0.002918588103637959, 'MATCH', 0.9981416666666667, 240000, 446, 234293, 5707, 0.9218503592079902, 237, 0.04152794813387069)
(0.2, 238, 8, 0.06503691629021008, 0.1, 0.0029077811190335867, 'MATCH', 0.9954708333333333, 240000, 1087, 232599, 7401, 0.8531279556816647, 766, 0.10349952709093366)
(0.3, 238, 8, 0.03602551334354905, 0.05, 0.0007266185084119914, 'MATCH', 0.9927666666666667, 240000, 1736, 229692, 10308, 0.8315871168024835, 1571, 0.1524058983313931)
(0.4, 238, 8, 0.03525307944678882, 0.05, 0.0059165610394366075, 'MATCH', 0.9860041666666667, 240000, 3359, 223162, 16838, 0.8005107494951894, 2745, 0.16302411212733103)
(0.1, 238, 9, 0.014413424692707039, 0.0, 0, 'MATCH', 0.9686583333333333, 240000, 7522, 52121, 187879, 0.9599635935894911, 2453, 0.013056275581624343)
(0.2, 238, 9, 0.011668056437005858, 0.05, 0.000285816241670539, 'MATCH', 0.9289916666666667, 240000, 17042, 56469, 183531, 0.9071437522816309, 6346, 0.03457726487623344)
(0.3, 238, 9, 0.006729078850219265, 0.0, 0, 'MATCH', 0.8845, 240000, 27720, 60106, 179894, 0.8459092576739635, 11536, 0.06412665236194648)
(0.4, 238, 9, 0.006841171071762242, 0.05, 0.00016328750429761563, 'MATCH', 0.8407291666666666, 240000, 38225, 63254, 176746, 0.7837291933056476, 9903, 0.05602955653876184)
(0.1, 238, 10, 0.03666420456395189, 0.2, 0.0005204926475698979, 'MATCH', 0.9863208333333333, 240000, 3283, 194438, 45562, 0.92794433958123, 1107, 0.024296562925244722)
(0.2, 238, 10, 0.01840508265976093, 0.0, 0, 'MATCH', 0.971875, 240000, 6750, 186742, 53258, 0.8732584775996095, 1658, 0.03113147320590334)
(0.3, 238, 10, 0.01317818440259022, 0.05, 2.5526436297329536e-05, 'MATCH', 0.9577, 240000, 10152, 173637, 66363, 0.8470231906333349, 2652, 0.039962027033135936)
(0.4, 238, 10, 0.008831820446653094, 0.0, 0, 'MATCH', 0.9380833333333334, 240000, 14860, 155482, 84518, 0.8241794647294067, 3303, 0.03908043257057668)
(0.1, 238, 11, 0.024869418241529884, 0.05, 0.00036812027679525294, 'MATCH', 0.98515, 240000, 3564, 141134, 98866, 0.9639512066837942, 1650, 0.01668925616491008)
(0.2, 238, 11, 0.016096498449630625, 0.05, 0.0006069973202506573, 'MATCH', 0.9605875, 240000, 9459, 126225, 113775, 0.9168622280817402, 4303, 0.03782025928367392)
(0.3, 238, 11, 0.00888438499201431, 0.0, 0, 'MATCH', 0.9319083333333333, 240000, 16342, 115096, 124904, 0.8691635175815026, 6052, 0.048453212066867354)
(0.4, 238, 11, 0.009330154610003444, 0.15, 0.0007849825997515714, 'MATCH', 0.9000375, 240000, 23991, 105559, 134441, 0.8215499735943648, 5211, 0.0387604971697622)
(0.1, 238, 12, 0.03262326746811095, 0.1, 0.000449407444078731, 'MATCH', 0.996125, 240000, 930, 186602, 53398, 0.9825836173639462, 0, 0.0)
(0.2, 238, 12, 0.012991031930392472, 0.0, 0, 'MATCH', 0.9871416666666667, 240000, 3086, 184638, 55362, 0.9442577941548355, 0, 0.0)
(0.3, 238, 12, 0.016958373090662875, 0.05, 0.0009831605623062956, 'MATCH', 0.9742416666666667, 240000, 6182, 177945, 62055, 0.9003786963177827, 0, 0.0)
