alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 26, 0, 0.16653076280349802, 0.05, 0.002751166899622348, 'MATCH', 0.9992458333333334, 240000, 181, 237517, 2483, 0.9271043093032622, 0, 0.0)
(0.2, 26, 0, 0.09019457975173395, 0.05, 0.002046008944238231, 'MATCH', 0.9982833333333333, 240000, 412, 237018, 2982, 0.8618376928236083, 0, 0.0)
(0.3, 26, 0, 0.07286829716257401, 0.1, 0.0057384143030099755, 'MATCH', 0.9973791666666667, 240000, 629, 236007, 3993, 0.8424743300776358, 0, 0.0)
(0.4, 26, 0, 0.04410108972768306, 0.1, 0.0031477789990818628, 'MATCH', 0.9958583333333333, 240000, 994, 234609, 5391, 0.8156186236319792, 0, 0.0)
(0.1, 26, 1, 0.01909379023244423, 0.05, 0.0002216842826240073, 'MATCH', 0.9509333333333333, 240000, 11776, 88879, 151121, 0.9220756876939671, 951, 0.006292970533545966)
(0.2, 26, 1, 0.010680100489899869, 0.0, 0, 'MATCH', 0.9069, 240000, 22344, 80280, 159720, 0.8601051840721262, 3016, 0.01888304532932632)
(0.3, 26, 1, 0.008249084789297053, 0.0, 0, 'MATCH', 0.866175, 240000, 32118, 76862, 163138, 0.8031237357329377, 7674, 0.0470399293849379)
(0.4, 26, 1, 0.004351271143343549, 0.0, 0, 'MATCH', 0.8388583333333334, 240000, 38674, 76673, 163327, 0.7632112265577645, 6193, 0.037917796812529464)
(0.1, 26, 2, 0.039068556336038784, 0.0, 0, 'MATCH', 0.9922125, 240000, 1869, 212523, 27477, 0.9319794737416749, 0, 0.0)
(0.2, 26, 2, 0.04189960847522198, 0.05, 0.003216405925249688, 'MATCH', 0.9881791666666667, 240000, 2837, 212175, 27825, 0.898041329739443, 0, 0.0)
(0.3, 26, 2, 0.02213101265890342, 0.1, 0.0006705357871888418, 'MATCH', 0.9855833333333334, 240000, 3460, 211065, 28935, 0.8804216346984621, 0, 0.0)
(0.4, 26, 2, 0.02489925226534448, 0.05, 0.003880139493923185, 'MATCH', 0.984575, 240000, 3702, 208866, 31134, 0.8810946232414724, 0, 0.0)
(0.1, 26, 3, 0.01686937085944612, 0.0, 0, 'MATCH', 0.9652625, 240000, 8337, 113295, 126705, 0.9342014916538416, 1214, 0.009581310919063968)
(0.2, 26, 3, 0.012276557434939273, 0.0, 0, 'MATCH', 0.9415875, 240000, 14019, 114969, 125031, 0.8878758067999136, 2316, 0.018523406195263575)
(0.3, 26, 3, 0.009411982996402335, 0.0, 0, 'MATCH', 0.9233, 240000, 18408, 118279, 121721, 0.8487689059406347, 4189, 0.034414768199406844)
(0.4, 26, 3, 0.008183467002245981, 0.05, 0.000158123744640859, 'MATCH', 0.9118208333333333, 240000, 21163, 120401, 119599, 0.8230503599528425, 3751, 0.031363138487779996)
(0.1, 26, 4, 0.05291219844649475, 0.0, 0, 'MATCH', 0.9965083333333333, 240000, 838, 226567, 13433, 0.9376163180227797, 630, 0.04689942678478374)
(0.2, 26, 4, 0.05867584224448788, 0.05, 0.003772458643801435, 'MATCH', 0.9949291666666666, 240000, 1217, 227860, 12140, 0.8997528830313015, 850, 0.0700164744645799)
(0.3, 26, 4, 0.028417489537254464, 0.05, 0.00019034337929446643, 'MATCH', 0.9923166666666666, 240000, 1844, 225799, 14201, 0.8701499894373635, 1119, 0.07879726779804239)
(0.4, 26, 4, 0.0204372776604686, 0.1, 0.0003911458148857516, 'MATCH', 0.9878291666666666, 240000, 2921, 220421, 19579, 0.8508095408345676, 1359, 0.06941110373359212)
(0.1, 26, 5, 0.015422158520025375, 0.0, 0, 'MATCH', 0.9534, 240000, 11184, 85052, 154948, 0.9278209463820121, 0, 0.0)
(0.2, 26, 5, 0.011258328171799004, 0.05, 0.00010023249242771537, 'MATCH', 0.9099041666666666, 240000, 21623, 73808, 166192, 0.8698914508520266, 0, 0.0)
(0.3, 26, 5, 0.00787057244376092, 0.0, 0, 'MATCH', 0.8645208333333333, 240000, 32515, 66012, 173988, 0.8131192955836035, 0, 0.0)
(0.4, 26, 5, 0.006233160840957985, 0.0, 0, 'MATCH', 0.8204750000000001, 240000, 43086, 61135, 178865, 0.75911441590026, 0, 0.0)
(0.1, 26, 6, 0.02437915059236545, 0.0, 0, 'MATCH', 0.9853791666666667, 240000, 3509, 173320, 66680, 0.947375524895021, 1717, 0.025749850029994)
(0.2, 26, 6, 0.02165892427047178, 0.15, 0.000976201698889817, 'MATCH', 0.9742041666666666, 240000, 6191, 169545, 70455, 0.9121283088496204, 2848, 0.04042296501312895)
(0.3, 26, 6, 0.009586679137505624, 0.0, 0, 'MATCH', 0.9663541666666666, 240000, 8075, 165169, 74831, 0.8920901765311168, 4425, 0.05913324691638492)
(0.4, 26, 6, 0.011931272547188454, 0.1, 0.0009634354351584218, 'MATCH', 0.9598166666666667, 240000, 9644, 160646, 79354, 0.8784686342213373, 4338, 0.05466643143382816)
(0.1, 26, 7, 0.028941702433822047, 0.1, 0.0011030659634551215, 'MATCH', 0.9656833333333333, 240000, 8236, 106785, 133215, 0.9381751304282551, 0, 0.0)
(0.2, 26, 7, 0.016593612935648094, 0.05, 0.0009177857813396917, 'MATCH', 0.9428083333333334, 240000, 13726, 104140, 135860, 0.8989695274547328, 0, 0.0)
(0.3, 26, 7, 0.00579102489223123, 0.0, 0, 'MATCH', 0.9225416666666667, 240000, 18590, 102358, 137642, 0.8649394806817686, 0, 0.0)
(0.4, 26, 7, 0.012440670868853199, 0.05, 0.002084166100123297, 'MATCH', 0.9051541666666667, 240000, 22763, 102275, 137725, 0.834721365039027, 0, 0.0)
(0.1, 26, 8, 0.11834749875793207, 0.0, 0, 'MATCH', 0.9989041666666667, 240000, 263, 237027, 2973, 0.9115371678439287, 76, 0.025563403969054828)
(0.2, 26, 8, 0.0727698462350028, 0.05, 6.75746372769126e-06, 'MATCH', 0.997975, 240000, 486, 236263, 3737, 0.8699491570778699, 138, 0.03692801712603693)
(0.3, 26, 8, 0.04243933789573162, 0.0, 0, 'MATCH', 0.9964875, 240000, 843, 235175, 4825, 0.8252849740932643, 214, 0.04435233160621762)
(0.4, 26, 8, 0.035992828916501796, 0.05, 0.0009293220149745873, 'MATCH', 0.9954541666666666, 240000, 1091, 233726, 6274, 0.8261077462543831, 248, 0.03952821166719796)
(0.1, 26, 9, 0.021640289067716145, 0.05, 0.00034221112521090613, 'MATCH', 0.9843625, 240000, 3753, 106183, 133817, 0.9719542360088778, 0, 0.0)
(0.2, 26, 9, 0.015209797496982674, 0.1, 0.0006514063754174682, 'MATCH', 0.9683166666666667, 240000, 7604, 102878, 137122, 0.9445457329968933, 0, 0.0)
(0.3, 26, 9, 0.011616172649305812, 0.1, 0.0007441194702942355, 'MATCH', 0.9483, 240000, 12408, 102385, 137615, 0.9098354103840425, 0, 0.0)
(0.4, 26, 9, 0.004826800306512863, 0.0, 0, 'MATCH', 0.93385, 240000, 15876, 104386, 135614, 0.8829324406034775, 0, 0.0)
(0.1, 26, 10, 0.04415861431930401, 0.1, 0.0010385538596342225, 'MATCH', 0.9869791666666666, 240000, 3125, 199615, 40385, 0.9226197845734803, 0, 0.0)
(0.2, 26, 10, 0.022914788458165414, 0.05, 0.00014297781133054688, 'MATCH', 0.977725, 240000, 5346, 199467, 40533, 0.8681074679890459, 0, 0.0)
(0.3, 26, 10, 0.021192063237634083, 0.1, 0.0013345379083702924, 'MATCH', 0.9717375, 240000, 6783, 200272, 39728, 0.8292639951671366, 0, 0.0)
(0.4, 26, 10, 0.01297587620614854, 0.0, 0, 'MATCH', 0.969075, 240000, 7422, 200582, 39418, 0.8117103861180172, 0, 0.0)
(0.1, 26, 11, 0.028318578577886666, 0.1, 0.0003608892306823652, 'MATCH', 0.9928375, 240000, 1719, 170605, 69395, 0.9752287628791699, 0, 0.0)
(0.2, 26, 11, 0.01846779497739398, 0.1, 0.000351157819989123, 'MATCH', 0.97845, 240000, 5172, 171858, 68142, 0.9240996742097385, 0, 0.0)
(0.3, 26, 11, 0.017640603724433844, 0.1, 0.0013928893125497166, 'MATCH', 0.9623375, 240000, 9039, 173098, 66902, 0.864891931481869, 0, 0.0)
(0.4, 26, 11, 0.009442150195826254, 0.0, 0, 'MATCH', 0.9510208333333333, 240000, 11755, 174172, 65828, 0.8214285714285714, 0, 0.0)
