alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 215, 0, 0.010085622475517891, 0.0, 0, 'MATCH', 0.9026708333333333, 240000, 23359, 5306, 234694, 0.900470399754574, 0, 0.0)
(0.2, 215, 0, 0.0096572814428314, 0.05, 8.580254091974937e-05, 'MATCH', 0.8141916666666666, 240000, 44594, 14616, 225384, 0.8021421218897526, 0, 0.0)
(0.3, 215, 0, 0.008365579081159868, 0.1, 0.0003403652126228729, 'MATCH', 0.7413833333333333, 240000, 62068, 26002, 213998, 0.7099599061673474, 0, 0.0)
(0.4, 215, 0, 0.009088477104338688, 0.05, 0.0012503492980572295, 'MATCH', 0.7282916666666667, 240000, 65210, 36825, 203175, 0.6790451581149255, 0, 0.0)
(0.1, 215, 1, 0.029066398316239805, 0.05, 0.0010753129428262564, 'MATCH', 0.99315, 240000, 1644, 105309, 134691, 0.9877942846960821, 0, 0.0)
(0.2, 215, 1, 0.013537181519369113, 0.1, 0.00036054128886425785, 'MATCH', 0.9738958333333333, 240000, 6265, 100104, 139896, 0.955216732429805, 0, 0.0)
(0.3, 215, 1, 0.0078083972643901624, 0.0, 0, 'MATCH', 0.9433, 240000, 13608, 94959, 145041, 0.9061782530456906, 0, 0.0)
(0.4, 215, 1, 0.006916849756171961, 0.0, 0, 'MATCH', 0.9132666666666667, 240000, 20816, 91412, 148588, 0.8599079333458961, 0, 0.0)
(0.1, 215, 2, 0.01275057469752261, 0.0, 0, 'MATCH', 0.9664416666666666, 240000, 8054, 61006, 178994, 0.9550040783489949, 0, 0.0)
(0.2, 215, 2, 0.010292929593696543, 0.0, 0, 'MATCH', 0.9444333333333333, 240000, 13336, 70502, 169498, 0.9213206055528679, 0, 0.0)
(0.3, 215, 2, 0.0055570714516067765, 0.0, 0, 'MATCH', 0.9275625, 240000, 17385, 77329, 162671, 0.8931278470040758, 0, 0.0)
(0.4, 215, 2, 0.006494532109052598, 0.0, 0, 'MATCH', 0.9192333333333333, 240000, 19384, 82917, 157083, 0.876600268647785, 0, 0.0)
(0.1, 215, 3, 0.023630373963249296, 0.05, 0.00044260589414375773, 'MATCH', 0.9980625, 240000, 465, 124231, 115769, 0.9959833806977688, 0, 0.0)
(0.2, 215, 3, 0.015032839790437569, 0.05, 0.00044559205287159065, 'MATCH', 0.9920458333333333, 240000, 1909, 122452, 117548, 0.9837598257733011, 0, 0.0)
(0.3, 215, 3, 0.009089100413759432, 0.0, 0, 'MATCH', 0.9826416666666666, 240000, 4166, 120698, 119302, 0.9650802165931837, 0, 0.0)
(0.4, 215, 3, 0.0062678886890574215, 0.0, 0, 'MATCH', 0.9720125, 240000, 6717, 117647, 122353, 0.9451014687012169, 0, 0.0)
(0.1, 215, 4, 0.026245313979598173, 0.15, 0.0008277858743890865, 'MATCH', 0.9750458333333334, 240000, 5989, 110754, 129246, 0.9536620088822865, 0, 0.0)
(0.2, 215, 4, 0.013501704636953715, 0.05, 0.0001226678298927586, 'MATCH', 0.9590708333333333, 240000, 9823, 121918, 118082, 0.9168120458664318, 0, 0.0)
(0.3, 215, 4, 0.008269580328962486, 0.0, 0, 'MATCH', 0.9458125, 240000, 13005, 125485, 114515, 0.88643409160372, 0, 0.0)
(0.4, 215, 4, 0.008665868330019755, 0.05, 0.00025222269954011667, 'MATCH', 0.9346041666666667, 240000, 15695, 124641, 115359, 0.8639464627814042, 0, 0.0)
(0.1, 215, 5, 0.021403839233363614, 0.0, 0, 'MATCH', 0.997925, 240000, 498, 172675, 67325, 0.9926030449313034, 0, 0.0)
(0.2, 215, 5, 0.019953696435799084, 0.05, 0.0005972134153154618, 'MATCH', 0.9920416666666667, 240000, 1910, 169940, 70060, 0.9727376534399087, 0, 0.0)
