alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 43, 0, 0.012284222869886341, 0.0, 0, 'MATCH', 0.9151625, 240000, 20361, 37678, 202322, 0.8993633910301401, 0, 0.0)
(0.2, 43, 0, 0.010476508206808677, 0.05, 1.825120843390593e-05, 'MATCH', 0.8571375, 240000, 34287, 58838, 181162, 0.8107384550843996, 0, 0.0)
(0.3, 43, 0, 0.006400146155550734, 0.0, 0, 'MATCH', 0.8113125, 240000, 45285, 73562, 166438, 0.7279167017147526, 0, 0.0)
(0.4, 43, 0, 0.004957451191693746, 0.0, 0, 'MATCH', 0.8238791666666667, 240000, 42269, 85522, 154478, 0.7263752767384353, 0, 0.0)
(0.1, 43, 1, 0.04036075904451569, 0.0, 0, 'MATCH', 0.999525, 240000, 114, 215700, 24300, 0.9953086419753087, 0, 0.0)
(0.2, 43, 1, 0.03103692816151679, 0.1, 0.0007708418447854304, 'MATCH', 0.9983875, 240000, 387, 214096, 25904, 0.9850602223594812, 0, 0.0)
(0.3, 43, 1, 0.02497215168942487, 0.05, 0.0014951205259840505, 'MATCH', 0.9963416666666667, 240000, 878, 211283, 28717, 0.9694257756729463, 0, 0.0)
(0.4, 43, 1, 0.010220967388696184, 0.0, 0, 'MATCH', 0.9934166666666666, 240000, 1580, 206660, 33340, 0.9526094781043791, 0, 0.0)
(0.1, 43, 2, 0.029718574299088668, 0.05, 5.514373862769428e-05, 'MATCH', 0.9935916666666667, 240000, 1538, 186797, 53203, 0.9710918557224216, 0, 0.0)
(0.2, 43, 2, 0.020998600394385725, 0.05, 9.774154129066348e-05, 'MATCH', 0.9858458333333333, 240000, 3397, 193437, 46563, 0.9270450787105642, 0, 0.0)
(0.3, 43, 2, 0.01544505525819288, 0.0, 0, 'MATCH', 0.9757208333333334, 240000, 5827, 195053, 44947, 0.8703584221416335, 0, 0.0)
(0.4, 43, 2, 0.01587706049282253, 0.05, 0.0013150530453251985, 'MATCH', 0.9650166666666666, 240000, 8396, 195312, 44688, 0.8121195846759757, 0, 0.0)
(0.1, 43, 3, 0.04688286028466354, 0.05, 0.00017433821012406703, 'MATCH', 1.0, 240000, 0, 217832, 22168, 1.0, 0, 0.0)
(0.2, 43, 3, 0.021470239353512388, 0.0, 0, 'MATCH', 0.9999791666666666, 240000, 5, 215568, 24432, 0.9997953503601834, 0, 0.0)
(0.3, 43, 3, 0.015833389707253974, 0.0, 0, 'MATCH', 0.9999541666666667, 240000, 11, 213835, 26165, 0.9995795910567552, 0, 0.0)
(0.4, 43, 3, 0.013425829487235391, 0.0, 0, 'MATCH', 0.9999208333333334, 240000, 19, 212202, 27798, 0.9993164975897546, 0, 0.0)
(0.1, 43, 4, 0.014865432344664115, 0.05, 1.0438091128606164e-05, 'MATCH', 0.9280833333333334, 240000, 17260, 42003, 197997, 0.9128269620246772, 7274, 0.036737930372682415)
(0.2, 43, 4, 0.0120560696204354, 0.05, 0.0004062520407195902, 'MATCH', 0.8697041666666667, 240000, 31271, 48490, 191510, 0.8367134875463422, 10821, 0.05650357683671871)
(0.3, 43, 4, 0.005493119323313386, 0.0, 0, 'MATCH', 0.8231999999999999, 240000, 42432, 55308, 184692, 0.7702553440322266, 15162, 0.0820934312260412)
(0.4, 43, 4, 0.0058333208725867836, 0.0, 0, 'MATCH', 0.790025, 240000, 50394, 61757, 178243, 0.7172736096228183, 13843, 0.07766363896478404)
(0.1, 43, 5, 0.028222090526310584, 0.0, 0, 'MATCH', 0.9948833333333333, 240000, 1228, 190765, 49235, 0.9750583934193155, 95, 0.0019295216817304763)
(0.2, 43, 5, 0.019084616166325508, 0.0, 0, 'MATCH', 0.9906541666666666, 240000, 2243, 193795, 46205, 0.9514554701872092, 192, 0.004155394437831404)
(0.3, 43, 5, 0.019020121637435827, 0.1, 0.001068015141270584, 'MATCH', 0.9852333333333333, 240000, 3544, 191817, 48183, 0.926447087146919, 545, 0.01131104331403192)
(0.4, 43, 5, 0.011511504047107268, 0.0, 0, 'MATCH', 0.9802583333333333, 240000, 4738, 187075, 52925, 0.9104770902220123, 809, 0.015285781766650922)
(0.1, 43, 6, 0.022044427265052735, 0.05, 0.00032997604259644986, 'MATCH', 0.9774875, 240000, 5403, 113614, 126386, 0.9572500118684032, 827, 0.006543446267782824)
(0.2, 43, 6, 0.012834957560376309, 0.1, 7.426493086687413e-05, 'MATCH', 0.9522666666666667, 240000, 11456, 113711, 126289, 0.9092874280420306, 1749, 0.013849187181781469)
(0.3, 43, 6, 0.009403190670500366, 0.0, 0, 'MATCH', 0.9255708333333333, 240000, 17863, 116668, 123332, 0.8551632990626925, 2023, 0.01640288003113547)
(0.4, 43, 6, 0.012326000879929189, 0.15, 0.0017970600722866936, 'MATCH', 0.9030666666666667, 240000, 23264, 120047, 119953, 0.8060573724708844, 2122, 0.01769026201929089)
(0.1, 43, 7, 0.057381849942781116, 0.1, 0.0007363231980606899, 'MATCH', 0.9994958333333334, 240000, 121, 222202, 17798, 0.9932014833127317, 0, 0.0)
(0.2, 43, 7, 0.03400734303476344, 0.05, 0.00013354246802910197, 'MATCH', 0.9986916666666666, 240000, 314, 221598, 18402, 0.9829366373220302, 2, 0.00010868383871318335)
(0.3, 43, 7, 0.02043660361243279, 0.0, 0, 'MATCH', 0.9978458333333333, 240000, 517, 219746, 20254, 0.97447417794016, 3, 0.00014811889009578354)
(0.4, 43, 7, 0.014600177787440494, 0.0, 0, 'MATCH', 0.9961833333333333, 240000, 916, 215981, 24019, 0.9618635247096049, 6, 0.0002498022398934177)
(0.1, 43, 8, 0.01831925477375318, 0.1, 0.0003581326470467189, 'MATCH', 0.9264791666666666, 240000, 17645, 43159, 196841, 0.910359122337318, 277, 0.0014072271528797354)
(0.2, 43, 8, 0.011265431702277978, 0.05, 0.00012596897766176118, 'MATCH', 0.8885833333333333, 240000, 26740, 70452, 169548, 0.8422865501214996, 1048, 0.006181140444004058)
(0.3, 43, 8, 0.007902877548910578, 0.0, 0, 'MATCH', 0.8696166666666667, 240000, 31292, 91755, 148245, 0.7889169955141826, 1813, 0.012229754797800937)
(0.4, 43, 8, 0.00849842339395751, 0.1, 0.00044120910721567874, 'MATCH', 0.8966125, 240000, 24813, 108161, 131839, 0.8117931719749087, 2352, 0.017839941140330252)
(0.1, 43, 9, 0.044193540046464086, 0.1, 0.001061792515996654, 'MATCH', 0.9946958333333333, 240000, 1273, 199195, 40805, 0.968802842788874, 18, 0.0004411224114691827)
(0.2, 43, 9, 0.028965187102284184, 0.15, 0.0014655269582051489, 'MATCH', 0.9909083333333333, 240000, 2182, 198691, 41309, 0.9471785809387785, 32, 0.0007746495920985741)
(0.3, 43, 9, 0.025116332442200094, 0.15, 0.0026485337973238265, 'MATCH', 0.9862291666666667, 240000, 3305, 196784, 43216, 0.9235236949278045, 56, 0.001295816364309515)
(0.4, 43, 9, 0.013712707844316663, 0.05, 0.0003437936707268996, 'MATCH', 0.9823166666666666, 240000, 4244, 195360, 44640, 0.9049283154121863, 92, 0.002060931899641577)
(0.1, 43, 10, 0.045360548103522136, 0.1, 0.00017529526422820074, 'MATCH', 0.9962375, 240000, 903, 218452, 21548, 0.9580935585669204, 0, 0.0)
(0.2, 43, 10, 0.04977165299348066, 0.2, 0.0024674719663629607, 'MATCH', 0.996175, 240000, 918, 226798, 13202, 0.930465081048326, 0, 0.0)
