alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 255, 0, 0.011409941126349493, 0.0, 0, 'MATCH', 0.8999708333333334, 240000, 24007, 0, 240000, 0.8999708333333334, 0, 0.0)
(0.2, 255, 0, 0.01097680699532852, 0.1, 0.00039365609934732815, 'MATCH', 0.7991416666666666, 240000, 48206, 0, 240000, 0.7991416666666666, 0, 0.0)
(0.3, 255, 0, 0.007975485190342413, 0.1, 0.0003275280573953876, 'MATCH', 0.7006791666666667, 240000, 71837, 0, 240000, 0.7006791666666667, 0, 0.0)
(0.4, 255, 0, 0.004766600992629766, 0.0, 0, 'MATCH', 0.6025499999999999, 240000, 95388, 0, 240000, 0.6025499999999999, 0, 0.0)
(0.1, 255, 1, 0.014748404014120198, 0.0, 0, 'MATCH', 0.9905291666666667, 240000, 2273, 80546, 159454, 0.9857451051713974, 0, 0.0)
(0.2, 255, 1, 0.010513022916505133, 0.0, 0, 'MATCH', 0.9577666666666667, 240000, 10136, 65648, 174352, 0.9418647334128659, 0, 0.0)
(0.3, 255, 1, 0.013392597209813673, 0.15, 0.001688878689627249, 'MATCH', 0.8961250000000001, 240000, 24930, 50945, 189055, 0.8681336119118774, 0, 0.0)
(0.4, 255, 1, 0.004913694190652185, 0.0, 0, 'MATCH', 0.8, 240000, 48000, 36834, 203166, 0.7637399958654499, 0, 0.0)
(0.1, 255, 2, 0.012639164213898435, 0.0, 0, 'MATCH', 0.956125, 240000, 10530, 44291, 195709, 0.946195627181172, 0, 0.0)
(0.2, 255, 2, 0.01076293102227649, 0.05, 0.0001763997990477384, 'MATCH', 0.9065208333333333, 240000, 22435, 40776, 199224, 0.8873880656948963, 0, 0.0)
(0.3, 255, 2, 0.01108752800842013, 0.05, 0.0010810386823648654, 'MATCH', 0.844375, 240000, 37350, 36871, 203129, 0.81612669781272, 0, 0.0)
(0.4, 255, 2, 0.008577708395844236, 0.15, 0.0010641161019075973, 'MATCH', 0.7673375, 240000, 55839, 32145, 207855, 0.7313559933607563, 0, 0.0)
(0.1, 255, 3, 0.016281252233304178, 0.0, 0, 'MATCH', 0.9933625, 240000, 1593, 92040, 147960, 0.9892335766423358, 0, 0.0)
(0.2, 255, 3, 0.014764209910438919, 0.05, 0.0007344474731996731, 'MATCH', 0.970175, 240000, 7158, 80454, 159546, 0.9551351961189877, 0, 0.0)
(0.3, 255, 3, 0.008968639282289637, 0.05, 0.00025153518664372543, 'MATCH', 0.9235083333333334, 240000, 18358, 68468, 171532, 0.8929762376699392, 0, 0.0)
