alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 141, 0, 0.012484932156929807, 0.0, 0, 'MATCH', 0.9169291666666667, 240000, 19937, 39082, 200918, 0.9007704635722036, 0, 0.0)
(0.2, 141, 0, 0.010778482067780731, 0.05, 6.306121132687581e-05, 'MATCH', 0.8554791666666667, 240000, 34685, 61481, 178519, 0.805706955562153, 0, 0.0)
(0.3, 141, 0, 0.01277964331397985, 0.05, 0.001348942467807257, 'MATCH', 0.8100625, 240000, 45585, 78056, 161944, 0.7185138072420096, 0, 0.0)
(0.4, 141, 0, 0.007580494268836363, 0.1, 0.0002594717552902859, 'MATCH', 0.8241416666666667, 240000, 42206, 90681, 149319, 0.7173434057286748, 0, 0.0)
(0.1, 141, 1, 0.029381176197740833, 0.05, 0.00048396569948450097, 'MATCH', 0.9989708333333334, 240000, 247, 165179, 74821, 0.9966987877734861, 0, 0.0)
(0.2, 141, 1, 0.01979852700822099, 0.05, 0.000755335976158289, 'MATCH', 0.9955083333333333, 240000, 1078, 164882, 75118, 0.9856492451875716, 0, 0.0)
(0.3, 141, 1, 0.013882873146516633, 0.05, 0.0005128324637495019, 'MATCH', 0.9903291666666667, 240000, 2321, 163514, 76486, 0.9696545773082655, 0, 0.0)
(0.4, 141, 1, 0.010432249117774128, 0.05, 0.0002927367063074726, 'MATCH', 0.9846416666666666, 240000, 3686, 162447, 77553, 0.9524712132348201, 0, 0.0)
(0.1, 141, 2, 0.013340423632325626, 0.0, 0, 'MATCH', 0.9434291666666667, 240000, 13577, 51852, 188148, 0.9278387227076557, 192, 0.0010204732444671217)
(0.2, 141, 2, 0.012639337415975699, 0.05, 0.000471732817016679, 'MATCH', 0.8872458333333333, 240000, 27061, 58335, 181665, 0.8510390003578014, 863, 0.004750502298186222)
(0.3, 141, 2, 0.007762879364250352, 0.0, 0, 'MATCH', 0.8363625, 240000, 39273, 64252, 175748, 0.7765379975874548, 1795, 0.01021348749345654)
(0.4, 141, 2, 0.0075409791606982635, 0.1, 0.00040363782448310515, 'MATCH', 0.8002166666666667, 240000, 47948, 69335, 170665, 0.7190519438666394, 2243, 0.013142706471742888)
(0.1, 141, 3, 0.029228592375077078, 0.15, 0.0009341832668164074, 'MATCH', 0.9927916666666666, 240000, 1730, 125399, 114601, 0.984904145688083, 1492, 0.01301908360310992)
(0.2, 141, 3, 0.011926151870667312, 0.0, 0, 'MATCH', 0.9816166666666667, 240000, 4412, 124610, 115390, 0.961764450992287, 3076, 0.0266574226536095)
(0.3, 141, 3, 0.006771276827525023, 0.0, 0, 'MATCH', 0.9686666666666667, 240000, 7520, 124079, 115921, 0.9351282338834206, 3862, 0.03331579265189224)
(0.4, 141, 3, 0.008748311402845127, 0.1, 0.0003188594954157131, 'MATCH', 0.9561791666666667, 240000, 10517, 124295, 115705, 0.9091050516399464, 4388, 0.037924030940754506)
(0.1, 141, 4, 0.06035134531622299, 0.1, 0.0007514145876431066, 'MATCH', 0.9946, 240000, 1296, 223027, 16973, 0.9236434336887999, 0, 0.0)
(0.2, 141, 4, 0.06651391925849875, 0.1, 0.003968838482678205, 'MATCH', 0.9956791666666667, 240000, 1037, 230307, 9693, 0.893015578252347, 0, 0.0)
(0.3, 141, 4, 0.039651432426651145, 0.05, 0.0004146862392044315, 'MATCH', 0.9961833333333333, 240000, 916, 232762, 7238, 0.8734457032329372, 0, 0.0)
(0.4, 141, 4, 0.038680056906731236, 0.05, 0.002006235188321992, 'MATCH', 0.9966125, 240000, 813, 233857, 6143, 0.8676542405990558, 0, 0.0)
(0.1, 141, 5, 0.09210893548237731, 0.1, 0.0032211579523309386, 'MATCH', 0.9999375, 240000, 15, 229008, 10992, 0.9986353711790393, 0, 0.0)
(0.2, 141, 5, 0.04937552628611508, 0.0, 0, 'MATCH', 0.9998791666666667, 240000, 29, 233843, 6157, 0.9952899139191165, 0, 0.0)
(0.3, 141, 5, 0.04375150377423476, 0.0, 0, 'MATCH', 0.9998125, 240000, 45, 235281, 4719, 0.9904640813731723, 0, 0.0)
(0.4, 141, 5, 0.046592800890918884, 0.05, 0.0006842778894079471, 'MATCH', 0.999725, 240000, 66, 236106, 3894, 0.9830508474576272, 0, 0.0)
(0.1, 141, 6, 0.0213188828590552, 0.05, 0.0003330836241424856, 'MATCH', 0.9880458333333333, 240000, 2869, 101569, 138431, 0.9792748734026337, 958, 0.006920415224913495)
(0.2, 141, 6, 0.01800202901858422, 0.15, 0.0010477260785654585, 'MATCH', 0.9722208333333333, 240000, 6667, 118795, 121205, 0.9449940183985809, 1781, 0.01469411327915515)
(0.3, 141, 6, 0.009091905131579463, 0.0, 0, 'MATCH', 0.9613, 240000, 9288, 139022, 100978, 0.9080195686189071, 2153, 0.021321475965061697)
