alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 63, 0, 0.018959891358884262, 0.05, 0.0005296698153435253, 'MATCH', 0.9011208333333334, 240000, 23731, 3624, 236376, 0.8996048668223509, 0, 0.0)
(0.2, 63, 0, 0.011906813439069713, 0.1, 0.0005585676011363172, 'MATCH', 0.8081583333333333, 240000, 46042, 10025, 229975, 0.7997956299597783, 0, 0.0)
(0.3, 63, 0, 0.0074650312189145085, 0.05, 8.331939693079216e-05, 'MATCH', 0.7235208333333334, 240000, 66355, 19605, 220395, 0.6989269266544159, 0, 0.0)
(0.4, 63, 0, 0.00702331509754392, 0.1, 0.00045238593598617705, 'MATCH', 0.6893291666666667, 240000, 74561, 31041, 208959, 0.6431788054115879, 0, 0.0)
(0.1, 63, 1, 0.03396338219365996, 0.0, 0, 'MATCH', 0.998275, 240000, 414, 203938, 36062, 0.9885197715046309, 0, 0.0)
(0.2, 63, 1, 0.029060993516017847, 0.1, 0.0015753870306913775, 'MATCH', 0.9914791666666667, 240000, 2045, 197847, 42153, 0.951486252461272, 0, 0.0)
(0.3, 63, 1, 0.014208233508365975, 0.0, 0, 'MATCH', 0.97725, 240000, 5460, 189957, 50043, 0.8908938313050776, 0, 0.0)
(0.4, 63, 1, 0.010963672771225896, 0.0, 0, 'MATCH', 0.9617375, 240000, 9183, 182509, 57491, 0.8402706510584266, 0, 0.0)
(0.1, 63, 2, 0.010810189627472877, 0.0, 0, 'MATCH', 0.9605125, 240000, 9477, 55439, 184561, 0.9486511234767909, 0, 0.0)
(0.2, 63, 2, 0.011620953113045673, 0.05, 0.00022174099378452494, 'MATCH', 0.9186541666666667, 240000, 19523, 63689, 176311, 0.8892695294110975, 0, 0.0)
(0.3, 63, 2, 0.010046726856233017, 0.1, 0.000544167083487257, 'MATCH', 0.8755791666666667, 240000, 29861, 72328, 167672, 0.8219082494393817, 0, 0.0)
(0.4, 63, 2, 0.010569108716272507, 0.05, 0.001534065319512501, 'MATCH', 0.8545666666666667, 240000, 34904, 80525, 159475, 0.7811318388462142, 0, 0.0)
(0.1, 63, 3, 0.04062475695317064, 0.05, 0.0006706236822431322, 'MATCH', 0.9982625, 240000, 417, 200824, 39176, 0.9893557279967327, 0, 0.0)
(0.2, 63, 3, 0.016193916364088956, 0.0, 0, 'MATCH', 0.9936791666666667, 240000, 1517, 204391, 35609, 0.9573984105141958, 0, 0.0)
(0.3, 63, 3, 0.019297917351991933, 0.05, 0.00031467101454446533, 'MATCH', 0.9862416666666667, 240000, 3302, 204953, 35047, 0.905783661939681, 0, 0.0)
