alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 59, 0, 0.012655484174736303, 0.0, 0, 'MATCH', 0.9099208333333333, 240000, 21619, 21681, 218319, 0.9009751785231702, 0, 0.0)
(0.2, 59, 0, 0.008811628013338235, 0.0, 0, 'MATCH', 0.8357375, 240000, 39423, 36187, 203813, 0.8065726916339978, 0, 0.0)
(0.3, 59, 0, 0.006666496373002133, 0.0, 0, 'MATCH', 0.7723958333333334, 240000, 54625, 48540, 191460, 0.7146923639402486, 0, 0.0)
(0.4, 59, 0, 0.006525775619561358, 0.05, 7.392202552047866e-05, 'MATCH', 0.7435166666666666, 240000, 61556, 58203, 181797, 0.6614025533974708, 0, 0.0)
(0.1, 59, 1, 0.032026971368539076, 0.0, 0, 'MATCH', 0.9985458333333334, 240000, 349, 205828, 34172, 0.9897869600842796, 0, 0.0)
(0.2, 59, 1, 0.03359844662276845, 0.1, 0.0020192660002061324, 'MATCH', 0.9937541666666667, 240000, 1499, 201530, 38470, 0.9610345723940733, 0, 0.0)
(0.3, 59, 1, 0.015344877788067887, 0.0, 0, 'MATCH', 0.9844666666666667, 240000, 3728, 195424, 44576, 0.916367552045944, 0, 0.0)
(0.4, 59, 1, 0.013242177398985616, 0.1, 0.0005331439074304223, 'MATCH', 0.9687041666666667, 240000, 7511, 186319, 53681, 0.8600808479722807, 0, 0.0)
(0.1, 59, 2, 0.02157521427952863, 0.05, 0.0003684547918127029, 'MATCH', 0.9764583333333333, 240000, 5650, 102102, 137898, 0.9590276871310679, 0, 0.0)
(0.2, 59, 2, 0.014098483577212884, 0.15, 0.00041784850761097947, 'MATCH', 0.9507666666666666, 240000, 11816, 104627, 135373, 0.9127152386369513, 0, 0.0)
(0.3, 59, 2, 0.010657934955482506, 0.1, 0.0004302116258821931, 'MATCH', 0.9223458333333333, 240000, 18637, 106178, 133822, 0.8607329138706641, 0, 0.0)
(0.4, 59, 2, 0.00889851170528519, 0.05, 0.0005880969836735694, 'MATCH', 0.8947375, 240000, 25263, 108001, 131999, 0.808612186455958, 0, 0.0)
(0.1, 59, 3, 0.0328735265006877, 0.0, 0, 'MATCH', 0.9983958333333334, 240000, 385, 199512, 40488, 0.9904910096818811, 0, 0.0)
(0.2, 59, 3, 0.024914823178235346, 0.05, 0.0004943583045653177, 'MATCH', 0.9938916666666666, 240000, 1466, 201420, 38580, 0.9620010368066355, 0, 0.0)
(0.3, 59, 3, 0.014672278618054202, 0.0, 0, 'MATCH', 0.9870666666666666, 240000, 3104, 201619, 38381, 0.9191266512076288, 0, 0.0)
(0.4, 59, 3, 0.012161831431894976, 0.0, 0, 'MATCH', 0.9765458333333333, 240000, 5629, 200442, 39558, 0.8577026138834117, 0, 0.0)
(0.1, 59, 4, 0.016073271715828785, 0.05, 0.00022002834756867928, 'MATCH', 0.912025, 240000, 21114, 9628, 230372, 0.9083482367648846, 10881, 0.04723230253676662)
(0.2, 59, 4, 0.008545849995110766, 0.0, 0, 'MATCH', 0.8352583333333333, 240000, 39538, 18278, 221722, 0.821677596269202, 14340, 0.06467558474125255)
(0.3, 59, 4, 0.00914258382278858, 0.05, 0.0005530978447631507, 'MATCH', 0.7742166666666667, 240000, 54188, 26933, 213067, 0.745676242684226, 19310, 0.09062876935424069)
(0.4, 59, 4, 0.005248639257292298, 0.0, 0, 'MATCH', 0.7334916666666667, 240000, 63962, 35164, 204836, 0.6877404362514401, 17305, 0.08448221992227929)
(0.1, 59, 5, 0.026539059625860506, 0.0, 0, 'MATCH', 0.9927375, 240000, 1743, 185736, 54264, 0.9678792569659442, 4, 7.371369600471768e-05)
(0.2, 59, 5, 0.030753367158251887, 0.15, 0.0021951650860145278, 'MATCH', 0.9850708333333333, 240000, 3583, 188835, 51165, 0.9299716603146683, 119, 0.002325808658262484)
(0.3, 59, 5, 0.014997978462642319, 0.05, 0.0001079735861457265, 'MATCH', 0.9748375, 240000, 6039, 187518, 52482, 0.8849319766777181, 229, 0.004363400785031058)
(0.4, 59, 5, 0.010398305673621766, 0.0, 0, 'MATCH', 0.9622625, 240000, 9057, 183490, 56510, 0.8397274818616174, 277, 0.004901787294284197)
(0.1, 59, 6, 0.014054301864325491, 0.0, 0, 'MATCH', 0.969925, 240000, 7218, 68725, 171275, 0.9578572471172092, 1339, 0.007817836812144213)
(0.2, 59, 6, 0.014029482428163653, 0.15, 0.0006658609302329088, 'MATCH', 0.9355249999999999, 240000, 15474, 72693, 167307, 0.9075113414262403, 2199, 0.01314350266276964)
(0.3, 59, 6, 0.008100535467090997, 0.0, 0, 'MATCH', 0.8996916666666667, 240000, 24074, 78194, 161806, 0.8512168893613339, 3552, 0.021952214380183677)
(0.4, 59, 6, 0.005796218966767908, 0.0, 0, 'MATCH', 0.8703625, 240000, 31113, 83079, 156921, 0.8017282581681229, 3023, 0.019264470657209678)
(0.1, 59, 7, 0.03627934016578446, 0.0, 0, 'MATCH', 0.998225, 240000, 426, 210242, 29758, 0.9856845218092614, 18, 0.0006048793601720546)
(0.2, 59, 7, 0.024450420801693795, 0.0, 0, 'MATCH', 0.9938625, 240000, 1473, 210793, 29207, 0.9495668846509399, 136, 0.0046564179819906185)
(0.3, 59, 7, 0.01847605594094563, 0.0, 0, 'MATCH', 0.987375, 240000, 3030, 209829, 30171, 0.8995724371084817, 266, 0.008816413111928673)
(0.4, 59, 7, 0.016697152401910914, 0.05, 0.000549816066186426, 'MATCH', 0.9783666666666667, 240000, 5192, 207937, 32063, 0.838068802045972, 236, 0.007360508997910364)
(0.1, 59, 8, 0.02190423620078638, 0.05, 0.0007802593571714644, 'MATCH', 0.9194375, 240000, 19335, 26168, 213832, 0.9095785476448801, 0, 0.0)
(0.2, 59, 8, 0.009366045467282813, 0.0, 0, 'MATCH', 0.8689333333333333, 240000, 31456, 47171, 192829, 0.8368710100659134, 0, 0.0)
(0.3, 59, 8, 0.006977441928270508, 0.0, 0, 'MATCH', 0.8413333333333333, 240000, 38080, 65670, 174330, 0.7815637010267883, 0, 0.0)
(0.4, 59, 8, 0.008868409035863167, 0.05, 0.0008453593222862432, 'MATCH', 0.8424958333333333, 240000, 37801, 81187, 158813, 0.7619779237216097, 0, 0.0)
(0.1, 59, 9, 0.038737981693850176, 0.1, 0.0012778559069785145, 'MATCH', 0.9939791666666666, 240000, 1445, 172029, 67971, 0.9787409336334614, 0, 0.0)
