alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 60, 0, 0.15308839627662524, 0.05, 0.003344320529977088, 'MATCH', 0.9988541666666667, 240000, 275, 236754, 3246, 0.9152803450400493, 0, 0.0)
(0.2, 60, 0, 0.06253460181070605, 0.0, 0, 'MATCH', 0.9977208333333333, 240000, 547, 235903, 4097, 0.8664876739077374, 0, 0.0)
(0.3, 60, 0, 0.05572997582813359, 0.15, 0.0028841022820165763, 'MATCH', 0.9963708333333333, 240000, 871, 234720, 5280, 0.8350378787878788, 0, 0.0)
(0.4, 60, 0, 0.04115396650655523, 0.05, 0.004047677943433858, 'MATCH', 0.9947833333333334, 240000, 1252, 232783, 7217, 0.826520714978523, 0, 0.0)
(0.1, 60, 1, 0.02079072069643917, 0.05, 0.0004055342405154261, 'MATCH', 0.9606666666666667, 240000, 9440, 86758, 153242, 0.938398089296668, 0, 0.0)
(0.2, 60, 1, 0.014081458029584076, 0.05, 0.0006475426232614434, 'MATCH', 0.9229375, 240000, 18495, 73691, 166309, 0.8887913462290075, 0, 0.0)
(0.3, 60, 1, 0.011438530477855629, 0.05, 0.0010167180835171652, 'MATCH', 0.8797291666666667, 240000, 28865, 67263, 172737, 0.8328962526847172, 0, 0.0)
(0.4, 60, 1, 0.008797725811296175, 0.05, 0.000948065909685436, 'MATCH', 0.8416583333333334, 240000, 38002, 65021, 174979, 0.7828196526440316, 0, 0.0)
(0.1, 60, 2, 0.030621566032300596, 0.0, 0, 'MATCH', 0.9916875, 240000, 1995, 210713, 29287, 0.9318810393690034, 0, 0.0)
(0.2, 60, 2, 0.022813927350040508, 0.0, 0, 'MATCH', 0.9888125, 240000, 2685, 215703, 24297, 0.8894925299419681, 0, 0.0)
(0.3, 60, 2, 0.020096931293920133, 0.0, 0, 'MATCH', 0.984625, 240000, 3690, 214863, 25137, 0.8532044396706051, 0, 0.0)
(0.4, 60, 2, 0.016649530237355936, 0.05, 0.0002584943633621717, 'MATCH', 0.9785208333333333, 240000, 5155, 208407, 31593, 0.8368309435634476, 0, 0.0)
(0.1, 60, 3, 0.010460957183102415, 0.0, 0, 'MATCH', 0.9442916666666666, 240000, 13370, 70241, 169759, 0.9212412891216372, 0, 0.0)
(0.2, 60, 3, 0.01234650807672849, 0.05, 0.0004030797576421996, 'MATCH', 0.8901749999999999, 240000, 26358, 56724, 183276, 0.8561841157598377, 0, 0.0)
(0.3, 60, 3, 0.006442077539940416, 0.0, 0, 'MATCH', 0.8305208333333334, 240000, 40675, 48743, 191257, 0.7873280455094454, 0, 0.0)
(0.4, 60, 3, 0.0071893654894029935, 0.05, 0.00043809167096386936, 'MATCH', 0.7741791666666666, 240000, 54197, 44794, 195206, 0.7223599684435928, 0, 0.0)
(0.1, 60, 4, 0.06215332643180735, 0.0, 0, 'MATCH', 0.9996458333333333, 240000, 85, 229260, 10740, 0.9920856610800745, 0, 0.0)
(0.2, 60, 4, 0.06431590467649753, 0.1, 0.0033111811150776105, 'MATCH', 0.9992208333333333, 240000, 187, 230921, 9079, 0.9794030179535191, 0, 0.0)
(0.3, 60, 4, 0.02098734297946233, 0.0, 0, 'MATCH', 0.9983791666666667, 240000, 389, 230257, 9743, 0.960073899209689, 0, 0.0)
(0.4, 60, 4, 0.03235569352631765, 0.05, 0.003056023241886807, 'MATCH', 0.9970416666666667, 240000, 710, 227533, 12467, 0.9430496510788482, 0, 0.0)
(0.1, 60, 5, 0.01783128517672844, 0.05, 1.3709227173475114e-06, 'MATCH', 0.9760708333333333, 240000, 5743, 104388, 135612, 0.957651240303218, 0, 0.0)
(0.2, 60, 5, 0.012621518601641651, 0.05, 0.00014013961664677277, 'MATCH', 0.9563833333333334, 240000, 10468, 104708, 135292, 0.9226266150252787, 0, 0.0)
(0.3, 60, 5, 0.009198230245838768, 0.05, 8.211399726676394e-06, 'MATCH', 0.9379625, 240000, 14889, 106184, 133816, 0.8887352782925808, 0, 0.0)
(0.4, 60, 5, 0.011059280562981944, 0.15, 0.0014684488227686976, 'MATCH', 0.9228291666666667, 240000, 18521, 107707, 132293, 0.8600001511795787, 0, 0.0)
(0.1, 60, 6, 0.03252366170826554, 0.05, 0.00017213343665510583, 'MATCH', 0.996875, 240000, 750, 195240, 44760, 0.9832439678284183, 0, 0.0)
(0.2, 60, 6, 0.033496029446452164, 0.05, 0.0020946700866553702, 'MATCH', 0.9942, 240000, 1392, 201178, 38822, 0.9641440420380196, 0, 0.0)
(0.3, 60, 6, 0.016134377132167033, 0.0, 0, 'MATCH', 0.9907375, 240000, 2223, 200771, 39229, 0.9433327385352672, 0, 0.0)
(0.4, 60, 6, 0.011934642341992208, 0.0, 0, 'MATCH', 0.9862833333333333, 240000, 3292, 195361, 44639, 0.9262528282443603, 0, 0.0)
(0.1, 60, 7, 0.014782150511282455, 0.0, 0, 'MATCH', 0.9579583333333334, 240000, 10090, 88202, 151798, 0.9335300860353891, 0, 0.0)
(0.2, 60, 7, 0.01963702561094252, 0.05, 0.001728431828624366, 'MATCH', 0.9288958333333334, 240000, 17065, 81421, 158579, 0.8923880211125055, 0, 0.0)
(0.3, 60, 7, 0.007085659130025383, 0.0, 0, 'MATCH', 0.9060333333333334, 240000, 22552, 79580, 160420, 0.8594190250592195, 0, 0.0)
(0.4, 60, 7, 0.00933181371728986, 0.05, 0.0010415931341899443, 'MATCH', 0.8855666666666666, 240000, 27464, 80283, 159717, 0.828045856107991, 0, 0.0)
(0.1, 60, 8, 0.13724110538798157, 0.15, 0.0027987418497415345, 'MATCH', 0.9987875, 240000, 291, 235971, 4029, 0.9277736411020104, 0, 0.0)
(0.2, 60, 8, 0.07337666158260689, 0.05, 0.0024704644254340546, 'MATCH', 0.9978541666666667, 240000, 515, 235101, 4899, 0.8948765054092672, 0, 0.0)
(0.3, 60, 8, 0.023841524400288937, 0.0, 0, 'MATCH', 0.9965666666666667, 240000, 824, 233294, 6706, 0.8771249627199523, 0, 0.0)
(0.4, 60, 8, 0.028330800913219656, 0.05, 0.0005454906737616394, 'MATCH', 0.9953833333333333, 240000, 1108, 230194, 9806, 0.8870079543136855, 0, 0.0)
(0.1, 60, 9, 0.025391201866698382, 0.05, 0.0008220435306877938, 'MATCH', 0.9856083333333333, 240000, 3454, 89125, 150875, 0.9771068765534383, 0, 0.0)
(0.2, 60, 9, 0.014969951565932949, 0.05, 0.0007539858256709886, 'MATCH', 0.9632083333333333, 240000, 8830, 84911, 155089, 0.9430649498030164, 0, 0.0)
(0.3, 60, 9, 0.008675657112650245, 0.05, 6.714240307753583e-05, 'MATCH', 0.9360791666666667, 240000, 15341, 83358, 156642, 0.9020633035839686, 0, 0.0)
(0.4, 60, 9, 0.009322931797234313, 0.05, 0.000996070805432625, 'MATCH', 0.910825, 240000, 21402, 84681, 155319, 0.8622061692387925, 0, 0.0)
(0.1, 60, 10, 0.0247132195679986, 0.0, 0, 'MATCH', 0.9846333333333334, 240000, 3688, 185096, 54904, 0.9328282092379426, 0, 0.0)
(0.2, 60, 10, 0.022659377554110488, 0.05, 0.0005414899713229726, 'MATCH', 0.9785874999999999, 240000, 5139, 189608, 50392, 0.8980195269090332, 0, 0.0)
(0.3, 60, 10, 0.014078048192926093, 0.0, 0, 'MATCH', 0.9704541666666666, 240000, 7091, 184395, 55605, 0.872475496807841, 0, 0.0)
(0.4, 60, 10, 0.012959242268178045, 0.05, 0.0010084717745267868, 'MATCH', 0.9627291666666666, 240000, 8945, 170094, 69906, 0.8720424570137041, 0, 0.0)
