alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 19, 0, 0.01928007580470653, 0.05, 0.0004898950871071867, 'MATCH', 0.9104791666666667, 240000, 21485, 26082, 213918, 0.8995643190381362, 0, 0.0)
(0.2, 19, 0, 0.007491784862620754, 0.0, 0, 'MATCH', 0.8367625, 240000, 39177, 46150, 193850, 0.7979004384833635, 0, 0.0)
(0.3, 19, 0, 0.008642236118595789, 0.05, 0.00018340878615519252, 'MATCH', 0.7817458333333334, 240000, 52381, 63487, 176513, 0.7032456532946582, 0, 0.0)
(0.4, 19, 0, 0.009121298564866709, 0.05, 0.0009755713967048996, 'MATCH', 0.7887875, 240000, 50691, 78296, 161704, 0.6865198139811013, 0, 0.0)
(0.1, 19, 1, 0.04784622609665487, 0.05, 0.00029658714099090044, 'MATCH', 0.9990791666666666, 240000, 221, 218718, 21282, 0.9896156376280425, 0, 0.0)
(0.2, 19, 1, 0.035291448854468804, 0.05, 0.0007735543862973371, 'MATCH', 0.9964208333333333, 240000, 859, 219423, 20577, 0.9582543616659377, 0, 0.0)
(0.3, 19, 1, 0.01957489913756901, 0.0, 0, 'MATCH', 0.9924625, 240000, 1809, 219277, 20723, 0.9127056893306954, 0, 0.0)
(0.4, 19, 1, 0.01875030780910336, 0.1, 0.0001330131011483826, 'MATCH', 0.9862375, 240000, 3303, 218464, 21536, 0.8466289004457652, 0, 0.0)
(0.1, 19, 2, 0.014178552233436309, 0.0, 0, 'MATCH', 0.9841916666666667, 240000, 3794, 113274, 126726, 0.9700613922951881, 0, 0.0)
(0.2, 19, 2, 0.013268109839042891, 0.05, 0.00010608221313068711, 'MATCH', 0.9737, 240000, 6312, 122608, 117392, 0.9462314297396757, 0, 0.0)
(0.3, 19, 2, 0.007863732569922862, 0.0, 0, 'MATCH', 0.9637291666666666, 240000, 8705, 128528, 111472, 0.9219086407348931, 0, 0.0)
(0.4, 19, 2, 0.008912304877137373, 0.1, 0.00027484871850047554, 'MATCH', 0.9572583333333333, 240000, 10258, 133454, 106546, 0.9037223358924784, 0, 0.0)
(0.1, 19, 3, 0.047610193490982, 0.0, 0, 'MATCH', 1.0, 240000, 0, 220785, 19215, 1.0, 0, 0.0)
(0.2, 19, 3, 0.04815490517799614, 0.05, 0.002481752582910113, 'MATCH', 1.0, 240000, 0, 223883, 16117, 1.0, 0, 0.0)
(0.3, 19, 3, 0.030480542289496038, 0.05, 0.0006470048528404715, 'MATCH', 1.0, 240000, 0, 225284, 14716, 1.0, 0, 0.0)
(0.4, 19, 3, 0.022484599647379228, 0.0, 0, 'MATCH', 1.0, 240000, 0, 226184, 13816, 1.0, 0, 0.0)
(0.1, 19, 4, 0.022516538954023835, 0.1, 0.0007950194855924492, 'MATCH', 0.9234333333333333, 240000, 18376, 30119, 209881, 0.9124456239488091, 5153, 0.024552008042652743)
(0.2, 19, 4, 0.01011125372965438, 0.05, 5.53126704804785e-05, 'MATCH', 0.8738125, 240000, 30285, 41864, 198136, 0.8471504421205637, 4562, 0.023024589171074413)
(0.3, 19, 4, 0.005991358807194702, 0.0, 0, 'MATCH', 0.8382875, 240000, 38811, 53131, 186869, 0.7923090507253745, 7965, 0.04262344209044839)
(0.4, 19, 4, 0.0072981497563417985, 0.05, 0.00036126162899513536, 'MATCH', 0.8215166666666667, 240000, 42836, 63634, 176366, 0.757118719027477, 6529, 0.03701960695372124)
(0.1, 19, 5, 0.04083010014271582, 0.0, 0, 'MATCH', 0.9959833333333333, 240000, 964, 213191, 26809, 0.9640419262188071, 2, 7.460181282405162e-05)
(0.2, 19, 5, 0.023217019562588176, 0.0, 0, 'MATCH', 0.994, 240000, 1440, 217160, 22840, 0.9369527145359019, 16, 0.0007005253940455342)
(0.3, 19, 5, 0.023466533492598567, 0.05, 0.0002766173004308814, 'MATCH', 0.9903666666666666, 240000, 2312, 217835, 22165, 0.8956914053688247, 46, 0.002075344010827882)
(0.4, 19, 5, 0.027478627109281117, 0.1, 0.003652508304708868, 'MATCH', 0.9850875, 240000, 3579, 218085, 21915, 0.8366872005475702, 55, 0.0025096965548710927)
(0.1, 19, 6, 0.018272517946173183, 0.05, 6.034995675383015e-05, 'MATCH', 0.9875666666666667, 240000, 2984, 98510, 141490, 0.9789101703300587, 0, 0.0)
(0.2, 19, 6, 0.018406798855076234, 0.05, 0.0013176932222931648, 'MATCH', 0.9737375, 240000, 6303, 103658, 136342, 0.9537706649455047, 0, 0.0)
(0.3, 19, 6, 0.006337910154301704, 0.0, 0, 'MATCH', 0.9601041666666666, 240000, 9575, 108444, 131556, 0.9272173066982882, 0, 0.0)
(0.4, 19, 6, 0.010510873166692941, 0.1, 0.0011834158202238543, 'MATCH', 0.9510625, 240000, 11745, 112955, 127045, 0.9075524420480932, 0, 0.0)
(0.1, 19, 7, 0.06940187704770395, 0.05, 0.0017927758707512037, 'MATCH', 0.9995416666666667, 240000, 110, 224689, 15311, 0.9928156227548821, 5, 0.00032656260205081314)
(0.2, 19, 7, 0.037353610685783856, 0.0, 0, 'MATCH', 0.9992375, 240000, 183, 225632, 14368, 0.9872633630289532, 25, 0.001739977728285078)
(0.3, 19, 7, 0.02600851774774519, 0.0, 0, 'MATCH', 0.9989458333333333, 240000, 253, 225646, 14354, 0.9823742510798383, 42, 0.0029260136547303887)
