alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 54, 0, 0.10980359489655547, 0.0, 0, 'MATCH', 0.9988041666666667, 240000, 287, 236270, 3730, 0.9230563002680965, 0, 0.0)
(0.2, 54, 0, 0.08259633458408466, 0.1, 0.0041513576718713585, 'MATCH', 0.9973333333333333, 240000, 640, 234927, 5073, 0.8738419081411394, 0, 0.0)
(0.3, 54, 0, 0.0371496668323477, 0.0, 0, 'MATCH', 0.9952958333333334, 240000, 1129, 232359, 7641, 0.8522444706190289, 0, 0.0)
(0.4, 54, 0, 0.025921493431670384, 0.05, 0.0006311419707314414, 'MATCH', 0.9922333333333333, 240000, 1864, 228054, 11946, 0.8439645069479323, 0, 0.0)
(0.1, 54, 1, 0.019181763768746085, 0.05, 0.00021768917864778414, 'MATCH', 0.9501166666666667, 240000, 11972, 90844, 149156, 0.9197350425058328, 658, 0.004411488642763282)
(0.2, 54, 1, 0.013685151221904668, 0.05, 0.0005624630092493088, 'MATCH', 0.9022291666666666, 240000, 23465, 75236, 164764, 0.8575841810104149, 2188, 0.013279599912602268)
(0.3, 54, 1, 0.00889112384964567, 0.1, 0.00026246060631113233, 'MATCH', 0.8491208333333333, 240000, 36211, 64998, 175002, 0.793082364772974, 4948, 0.028273962583284764)
(0.4, 54, 1, 0.00635001007203706, 0.0, 0, 'MATCH', 0.8052916666666666, 240000, 46730, 61405, 178595, 0.7383465382569501, 6577, 0.03682633892326213)
(0.1, 54, 2, 0.025046152430428792, 0.0, 0, 'MATCH', 0.9835166666666667, 240000, 3956, 179653, 60347, 0.9344457885230417, 0, 0.0)
(0.2, 54, 2, 0.021144555025102707, 0.15, 0.000793978155286923, 'MATCH', 0.9714083333333333, 240000, 6862, 172797, 67203, 0.8978914631787271, 0, 0.0)
(0.3, 54, 2, 0.01961463874046998, 0.1, 0.0021936032318678467, 'MATCH', 0.9601, 240000, 9576, 165320, 74680, 0.8717728976968399, 0, 0.0)
(0.4, 54, 2, 0.010692597369001411, 0.05, 0.0004595117490830414, 'MATCH', 0.9585541666666667, 240000, 9947, 160964, 79036, 0.8741459588035831, 0, 0.0)
(0.1, 54, 3, 0.014945385089623203, 0.0, 0, 'MATCH', 0.9762541666666666, 240000, 5699, 116979, 123021, 0.9536745758854179, 54, 0.00043894944765527835)
(0.2, 54, 3, 0.013539998206134052, 0.05, 0.00027609644714404746, 'MATCH', 0.9599, 240000, 9624, 111051, 128949, 0.9253658423097504, 336, 0.0026056813158690647)
(0.3, 54, 3, 0.00893464684533348, 0.0, 0, 'MATCH', 0.9392791666666667, 240000, 14573, 107362, 132638, 0.890129525475354, 596, 0.00449343325442181)
(0.4, 54, 3, 0.010074798956107994, 0.05, 0.0010878224362275701, 'MATCH', 0.9221791666666667, 240000, 18677, 106284, 133716, 0.8603233719225822, 569, 0.00425528732537617)
(0.1, 54, 4, 0.05649819798494493, 0.0, 0, 'MATCH', 0.9997083333333333, 240000, 70, 229656, 10344, 0.9932327919566899, 0, 0.0)
(0.2, 54, 4, 0.05750900634080125, 0.15, 0.0022944282529568927, 'MATCH', 0.9992166666666666, 240000, 188, 231224, 8776, 0.9785779398359161, 0, 0.0)
(0.3, 54, 4, 0.039716729841983156, 0.1, 0.0016362872132777428, 'MATCH', 0.9984291666666667, 240000, 377, 230230, 9770, 0.9614124872057318, 0, 0.0)
(0.4, 54, 4, 0.026347336229156637, 0.05, 0.0009708734555301524, 'MATCH', 0.9968, 240000, 768, 227088, 12912, 0.9405204460966543, 0, 0.0)
