alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 133, 0, 0.010392798020847083, 0.0, 0, 'MATCH', 0.91775, 240000, 19740, 40780, 199220, 0.9009135628952917, 0, 0.0)
(0.2, 133, 0, 0.011381352513990528, 0.05, 0.00018571062785827097, 'MATCH', 0.8552791666666667, 240000, 34733, 64609, 175391, 0.8019681739655968, 0, 0.0)
(0.3, 133, 0, 0.00991876510144411, 0.1, 0.0004535586166372063, 'MATCH', 0.8118666666666666, 240000, 45152, 82798, 157202, 0.7127771911298839, 0, 0.0)
(0.4, 133, 0, 0.005598869373658749, 0.0, 0, 'MATCH', 0.8367416666666667, 240000, 39182, 95518, 144482, 0.7288105092675905, 0, 0.0)
(0.1, 133, 1, 0.03354895496938237, 0.05, 0.0005274186043009305, 'MATCH', 0.9994041666666666, 240000, 143, 185614, 54386, 0.9973706468576472, 0, 0.0)
(0.2, 133, 1, 0.019275337544616966, 0.05, 2.9127442922161073e-05, 'MATCH', 0.9972458333333334, 240000, 661, 185447, 54553, 0.9878833428042454, 0, 0.0)
(0.3, 133, 1, 0.010518724060117151, 0.0, 0, 'MATCH', 0.994075, 240000, 1422, 185374, 54626, 0.9739684399370263, 0, 0.0)
(0.4, 133, 1, 0.009738512923848919, 0.0, 0, 'MATCH', 0.9895625, 240000, 2505, 183597, 56403, 0.9555874687516621, 0, 0.0)
(0.1, 133, 2, 0.015475160776527441, 0.05, 1.082977123392781e-05, 'MATCH', 0.9466541666666667, 240000, 12803, 57417, 182583, 0.9298784662317959, 217, 0.0011885005723424416)
(0.2, 133, 2, 0.011457703232186228, 0.05, 0.0001585686363047567, 'MATCH', 0.9024916666666667, 240000, 23402, 67558, 172442, 0.8642906020575034, 882, 0.005114763224736433)
(0.3, 133, 2, 0.007683227603185738, 0.0, 0, 'MATCH', 0.8657874999999999, 240000, 32211, 75399, 164601, 0.804308600798294, 1906, 0.011579516527846124)
(0.4, 133, 2, 0.004837979409478416, 0.0, 0, 'MATCH', 0.8531, 240000, 35256, 80981, 159019, 0.7782906445141775, 2960, 0.01861412787151221)
(0.1, 133, 3, 0.023785813839849734, 0.05, 0.0002024233698131317, 'MATCH', 0.99425, 240000, 1380, 148393, 91607, 0.9849356490224546, 1281, 0.01398364753785191)
(0.2, 133, 3, 0.0207343062248444, 0.1, 0.0012252081288882666, 'MATCH', 0.9890458333333333, 240000, 2629, 149791, 90209, 0.9708565664179849, 1960, 0.021727322107550243)
(0.3, 133, 3, 0.008149592519837342, 0.0, 0, 'MATCH', 0.9825041666666666, 240000, 4199, 150102, 89898, 0.9532915081536852, 2250, 0.025028365480878327)
(0.4, 133, 3, 0.012346349829442382, 0.05, 0.001323595995796123, 'MATCH', 0.9755708333333334, 240000, 5863, 149938, 90062, 0.9349004019453265, 2433, 0.027014723190690856)
(0.1, 133, 4, 0.05249724166150438, 0.0, 0, 'MATCH', 0.9949041666666667, 240000, 1223, 222784, 17216, 0.9289614312267658, 0, 0.0)
(0.2, 133, 4, 0.04177859406399753, 0.0, 0, 'MATCH', 0.9958166666666667, 240000, 1004, 230189, 9811, 0.8976658852308633, 0, 0.0)
(0.3, 133, 4, 0.028817619948062388, 0.0, 0, 'MATCH', 0.9963375, 240000, 879, 232212, 7788, 0.8871340523882897, 0, 0.0)
(0.4, 133, 4, 0.02876292404970296, 0.0, 0, 'MATCH', 0.9968958333333333, 240000, 745, 233309, 6691, 0.888656404124944, 0, 0.0)
(0.1, 133, 5, 0.11507453993063729, 0.1, 0.004612121536119451, 'MATCH', 0.9999958333333333, 240000, 1, 232437, 7563, 0.9998677773370356, 0, 0.0)
(0.2, 133, 5, 0.08230367713018286, 0.15, 0.0022033924721067133, 'MATCH', 0.999975, 240000, 6, 235521, 4479, 0.9986604152712659, 0, 0.0)
(0.3, 133, 5, 0.0551992067710629, 0.0, 0, 'MATCH', 0.9999708333333334, 240000, 7, 236739, 3261, 0.9978534191965654, 0, 0.0)
(0.4, 133, 5, 0.05892896608515247, 0.1, 0.003024822763081081, 'MATCH', 0.9999541666666667, 240000, 11, 237201, 2799, 0.9960700250089317, 0, 0.0)
(0.1, 133, 6, 0.019627950591826204, 0.05, 2.8349195847904296e-05, 'MATCH', 0.9911208333333333, 240000, 2131, 121716, 118284, 0.9819840384160157, 1266, 0.010703053667444456)
(0.2, 133, 6, 0.022076026082069045, 0.05, 0.0017220581553032133, 'MATCH', 0.9816083333333333, 240000, 4414, 135456, 104544, 0.9577785430058158, 2117, 0.020249846954392407)
(0.3, 133, 6, 0.012895176201340546, 0.05, 0.0005221401722044217, 'MATCH', 0.9757333333333333, 240000, 5824, 149842, 90158, 0.9354022937509705, 2539, 0.028161671731848532)
(0.4, 133, 6, 0.0149690028443758, 0.05, 0.002082233041233006, 'MATCH', 0.9757875, 240000, 5811, 163633, 76367, 0.9239069231474328, 2560, 0.03352233294485838)
(0.1, 133, 7, 0.017276166255515563, 0.0, 0, 'MATCH', 0.9985583333333333, 240000, 346, 157483, 82517, 0.9958069246337118, 477, 0.005780627022310554)
(0.2, 133, 7, 0.02709673851045813, 0.05, 0.00212147326485021, 'MATCH', 0.9969041666666667, 240000, 743, 168958, 71042, 0.9895413980462262, 916, 0.012893781143548886)
(0.3, 133, 7, 0.019379498150754276, 0.1, 0.001691515648749975, 'MATCH', 0.9966958333333333, 240000, 793, 177932, 62068, 0.9872236901462912, 918, 0.014790230070245537)
(0.4, 133, 7, 0.012860602721697784, 0.05, 0.0005045450633605064, 'MATCH', 0.9960291666666666, 240000, 953, 185389, 54611, 0.9825493032539232, 929, 0.017011224844811487)
(0.1, 133, 8, 0.018563655676018115, 0.05, 0.0003664441188332701, 'MATCH', 0.9232708333333334, 240000, 18415, 41058, 198942, 0.9074353329110997, 381, 0.0019151310432186266)
(0.2, 133, 8, 0.012567598882729514, 0.1, 0.0004239069144836294, 'MATCH', 0.8712625, 240000, 30897, 65417, 174583, 0.823024005773758, 1608, 0.009210518779033469)
(0.3, 133, 8, 0.007263383703465428, 0.0, 0, 'MATCH', 0.831075, 240000, 40542, 81398, 158602, 0.7443790116139771, 2723, 0.017168762058486022)
(0.4, 133, 8, 0.006894136306267035, 0.0, 0, 'MATCH', 0.8344166666666667, 240000, 39740, 91936, 148064, 0.7316025502485412, 3449, 0.02329398098119732)
(0.1, 133, 9, 0.03213415482769419, 0.1, 0.0008328921870648931, 'MATCH', 0.9986708333333333, 240000, 319, 164466, 75534, 0.995776736304181, 161, 0.002131490454629703)
(0.2, 133, 9, 0.022380349941525657, 0.1, 0.0012641922282940476, 'MATCH', 0.995075, 240000, 1182, 163858, 76142, 0.98447637309238, 486, 0.006382811063539177)
(0.3, 133, 9, 0.011526919678617742, 0.0, 0, 'MATCH', 0.9900458333333333, 240000, 2389, 163373, 76627, 0.9688229997259452, 1164, 0.015190468111762173)
(0.4, 133, 9, 0.011204299439303983, 0.05, 0.0005998818710856169, 'MATCH', 0.9839041666666667, 240000, 3863, 161703, 78297, 0.9506622220519305, 1350, 0.017242039924901337)
(0.1, 133, 10, 0.018891139844475352, 0.05, 0.00028478736124165627, 'MATCH', 0.9462, 240000, 12912, 67269, 172731, 0.9252479288604825, 327, 0.0018931170432638033)
(0.2, 133, 10, 0.01388697640900688, 0.1, 0.0006333434957374595, 'MATCH', 0.8956583333333333, 240000, 25042, 68811, 171189, 0.8537172365046819, 1437, 0.008394230937735486)
(0.3, 133, 10, 0.008210844154004268, 0.05, 1.8310416429856424e-05, 'MATCH', 0.8491583333333333, 240000, 36202, 70592, 169408, 0.7863028900642237, 2663, 0.015719446543256518)
(0.4, 133, 10, 0.005187375073482797, 0.0, 0, 'MATCH', 0.8108958333333334, 240000, 45385, 71919, 168081, 0.7299813780260708, 3666, 0.021810912595712783)
(0.1, 133, 11, 0.029335925122975642, 0.05, 0.0010472080570804454, 'MATCH', 0.9849583333333334, 240000, 3610, 119128, 120872, 0.9701336951485869, 929, 0.007685816400820703)
(0.2, 133, 11, 0.013877584711587954, 0.1, 0.0002316192358230995, 'MATCH', 0.9736416666666666, 240000, 6326, 119596, 120404, 0.9474602172685292, 2770, 0.023005880203315506)
(0.3, 133, 11, 0.00852061002983499, 0.0, 0, 'MATCH', 0.9620583333333333, 240000, 9106, 121665, 118335, 0.9230489711412515, 3172, 0.026805256263996283)
(0.4, 133, 11, 0.006917415459675447, 0.0, 0, 'MATCH', 0.9508208333333333, 240000, 11803, 122750, 117250, 0.8993347547974414, 3492, 0.029782515991471217)
(0.1, 133, 12, 0.09827579165559958, 0.2, 0.0031775066367336624, 'MATCH', 0.9964666666666666, 240000, 848, 228843, 11157, 0.9239939051716411, 0, 0.0)
(0.2, 133, 12, 0.05489743738946937, 0.05, 7.688878419132017e-05, 'MATCH', 0.9964416666666667, 240000, 854, 232943, 7057, 0.8789854045628454, 0, 0.0)
(0.3, 133, 12, 0.040730228878708696, 0.0, 0, 'MATCH', 0.9968125, 240000, 765, 234211, 5789, 0.86785282432199, 0, 0.0)
(0.4, 133, 12, 0.04303099000863467, 0.1, 0.002325672311018323, 'MATCH', 0.9966458333333333, 240000, 805, 234510, 5490, 0.8533697632058288, 0, 0.0)
(0.1, 133, 13, 0.16473761897658534, 0.1, 0.002326398748311642, 'MATCH', 0.9999875, 240000, 3, 237499, 2501, 0.9988004798080767, 0, 0.0)
