alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 227, 0, 0.017284851699069237, 0.05, 0.0002524523221877628, 'MATCH', 0.9165, 240000, 20040, 37002, 202998, 0.9012798155646854, 0, 0.0)
(0.2, 227, 0, 0.010610833929113883, 0.05, 5.4173162315013235e-05, 'MATCH', 0.8591208333333333, 240000, 33811, 57742, 182258, 0.8144882529161958, 0, 0.0)
(0.3, 227, 0, 0.00908334577148932, 0.05, 0.00025847248254157185, 'MATCH', 0.8231375, 240000, 42447, 71761, 168239, 0.747698215039319, 0, 0.0)
(0.4, 227, 0, 0.006501949125073819, 0.0, 0, 'MATCH', 0.8434416666666666, 240000, 37574, 82337, 157663, 0.7616815613048084, 0, 0.0)
(0.1, 227, 1, 0.02885484564908683, 0.1, 0.0006743442473165634, 'MATCH', 0.9985625, 240000, 345, 147422, 92578, 0.9962734126898399, 0, 0.0)
(0.2, 227, 1, 0.014638782768841424, 0.05, 6.291288094645298e-05, 'MATCH', 0.9942958333333334, 240000, 1369, 145720, 94280, 0.9854794229953331, 0, 0.0)
(0.3, 227, 1, 0.014704847996489523, 0.15, 0.0011530803185499372, 'MATCH', 0.9881458333333333, 240000, 2845, 144281, 95719, 0.97027758334291, 0, 0.0)
(0.4, 227, 1, 0.006266015185673879, 0.0, 0, 'MATCH', 0.9820166666666666, 240000, 4316, 141807, 98193, 0.9560457466418176, 0, 0.0)
(0.1, 227, 2, 0.0378308224779364, 0.05, 0.0009871535226905342, 'MATCH', 0.994925, 240000, 1218, 185607, 54393, 0.9776074127185483, 0, 0.0)
(0.2, 227, 2, 0.016743757878873028, 0.0, 0, 'MATCH', 0.9896041666666666, 240000, 2495, 188171, 51829, 0.9518609272800942, 0, 0.0)
(0.3, 227, 2, 0.01252422907590589, 0.0, 0, 'MATCH', 0.9822958333333334, 240000, 4249, 184948, 55052, 0.9228184262152147, 0, 0.0)
(0.4, 227, 2, 0.009762535211465945, 0.0, 0, 'MATCH', 0.975975, 240000, 5766, 181907, 58093, 0.9007453565834094, 0, 0.0)
(0.1, 227, 3, 0.029630337465685053, 0.0, 0, 'MATCH', 0.9999125, 240000, 21, 193607, 46393, 0.9995473455047098, 0, 0.0)
(0.2, 227, 3, 0.022101863152910323, 0.05, 0.0002445174726391497, 'MATCH', 0.9994, 240000, 144, 195830, 44170, 0.9967398686891555, 0, 0.0)
(0.3, 227, 3, 0.020924900961596937, 0.05, 0.0014325344370538784, 'MATCH', 0.9986, 240000, 336, 195901, 44099, 0.992380779609515, 0, 0.0)
(0.4, 227, 3, 0.01243414491883102, 0.0, 0, 'MATCH', 0.9972083333333334, 240000, 670, 193453, 46547, 0.9856059466775517, 0, 0.0)
(0.1, 227, 4, 0.017965407278703327, 0.15, 0.0003070079993484076, 'MATCH', 0.9287541666666667, 240000, 17099, 40604, 199396, 0.914246022989428, 5696, 0.028566270135810146)
(0.2, 227, 4, 0.008683805950073509, 0.0, 0, 'MATCH', 0.8724958333333334, 240000, 30601, 45543, 194457, 0.842633589945335, 8682, 0.044647402767707)
(0.3, 227, 4, 0.007522631132035329, 0.0, 0, 'MATCH', 0.8284166666666667, 240000, 41180, 50165, 189835, 0.7830747754629019, 16768, 0.08832933863618406)
(0.4, 227, 4, 0.007342092284789159, 0.1, 0.00043677922635138033, 'MATCH', 0.7962916666666666, 240000, 48890, 53836, 186164, 0.7373820932081391, 16361, 0.08788487570099482)
(0.1, 227, 5, 0.015965994699956576, 0.0, 0, 'MATCH', 0.9838583333333333, 240000, 3874, 104608, 135392, 0.9713867879933822, 1641, 0.012120361616639092)
(0.2, 227, 5, 0.00969145560933568, 0.0, 0, 'MATCH', 0.9651916666666667, 240000, 8354, 104541, 135459, 0.938328202629578, 2822, 0.020832871939110726)
(0.3, 227, 5, 0.0107441542456919, 0.15, 0.00048318241333894507, 'MATCH', 0.9445291666666666, 240000, 13313, 103245, 136755, 0.9026507257504296, 4753, 0.034755584804943146)
(0.4, 227, 5, 0.008041186917578796, 0.05, 0.00032359600560227797, 'MATCH', 0.9294583333333333, 240000, 16930, 100816, 139184, 0.87836245545465, 5349, 0.03843114151051845)
(0.1, 227, 6, 0.018095212473320382, 0.05, 1.350307391559391e-05, 'MATCH', 0.9864083333333333, 240000, 3262, 102733, 137267, 0.9762360946185172, 2203, 0.01604901396548333)
(0.2, 227, 6, 0.011482742678740054, 0.0, 0, 'MATCH', 0.9653041666666666, 240000, 8327, 98382, 141618, 0.9412009772768999, 4091, 0.028887570789023993)
(0.3, 227, 6, 0.010538087719720313, 0.15, 0.00048580112256807473, 'MATCH', 0.9413166666666667, 240000, 14084, 97184, 142816, 0.9013835984763612, 7051, 0.04937121891104638)
(0.4, 227, 6, 0.013006367211759046, 0.05, 0.002344126818188408, 'MATCH', 0.9238416666666667, 240000, 18278, 96997, 143003, 0.872184499625882, 5992, 0.04190121885554848)
(0.1, 227, 7, 0.01910854460692335, 0.0, 0, 'MATCH', 0.9961208333333333, 240000, 931, 135024, 104976, 0.9911313062033227, 126, 0.0012002743484224967)
(0.2, 227, 7, 0.017866228807594392, 0.1, 0.0009120374403284726, 'MATCH', 0.9876, 240000, 2976, 131566, 108434, 0.9725547337550953, 352, 0.003246214287031743)
(0.3, 227, 7, 0.011733352552292797, 0.15, 0.0005161150263443548, 'MATCH', 0.976925, 240000, 5538, 127553, 112447, 0.9507501311729081, 926, 0.00823499070673295)
(0.4, 227, 7, 0.010041825887171785, 0.15, 0.0008600059783256953, 'MATCH', 0.9655166666666667, 240000, 8276, 122170, 117830, 0.9297632181957056, 1335, 0.011329882033438004)
(0.1, 227, 8, 0.01695126997131438, 0.05, 0.0002427476919563687, 'MATCH', 0.9242208333333334, 240000, 18187, 37145, 202855, 0.9103448275862069, 2, 9.859259076680387e-06)
(0.2, 227, 8, 0.010767060347508517, 0.05, 9.452332609238834e-05, 'MATCH', 0.8777708333333334, 240000, 29335, 55700, 184300, 0.8408301682040151, 34, 0.00018448182311448725)
(0.3, 227, 8, 0.012529686731273897, 0.15, 0.0013619346859553572, 'MATCH', 0.8414416666666666, 240000, 38054, 64661, 175339, 0.7829689914964726, 186, 0.0010608022174188286)
(0.4, 227, 8, 0.007045075256562339, 0.05, 0.00020047196383388144, 'MATCH', 0.8446333333333333, 240000, 37288, 68906, 171094, 0.7820613230154184, 498, 0.002910680678457456)
(0.1, 227, 9, 0.021245191988188555, 0.05, 0.00017288056384798245, 'MATCH', 0.9951833333333333, 240000, 1156, 126343, 113657, 0.9898290470450566, 99, 0.0008710418188057049)
(0.2, 227, 9, 0.01089738400200213, 0.0, 0, 'MATCH', 0.9872166666666666, 240000, 3068, 121875, 118125, 0.9740275132275132, 223, 0.0018878306878306879)
(0.3, 227, 9, 0.009185356740650612, 0.0, 0, 'MATCH', 0.9741083333333334, 240000, 6214, 115435, 124565, 0.9501143981054068, 435, 0.0034921526913659533)
(0.4, 227, 9, 0.006039323194569346, 0.0, 0, 'MATCH', 0.9594166666666667, 240000, 9740, 109506, 130494, 0.9253605529756157, 879, 0.006735941882385397)
(0.1, 227, 10, 0.030973998040931955, 0.1, 0.0007919373828661758, 'MATCH', 0.9815166666666667, 240000, 4436, 161695, 78305, 0.9433497222399592, 6, 7.662345954919865e-05)
(0.2, 227, 10, 0.013477208478537006, 0.0, 0, 'MATCH', 0.9674541666666666, 240000, 7811, 161418, 78582, 0.9006006464584765, 18, 0.00022906009009696876)
(0.3, 227, 10, 0.01450699579373919, 0.2, 0.0007911750306726084, 'MATCH', 0.956225, 240000, 10506, 159128, 80872, 0.870091008012662, 120, 0.001483826293401919)
(0.4, 227, 10, 0.009116614407833623, 0.0, 0, 'MATCH', 0.9463208333333333, 240000, 12883, 155385, 84615, 0.8477456715712344, 257, 0.003037286533120605)
(0.1, 227, 11, 0.020879506394939074, 0.05, 3.660089862571325e-05, 'MATCH', 0.9959083333333333, 240000, 982, 137327, 102673, 0.9904356549433638, 13, 0.00012661556592288137)
(0.2, 227, 11, 0.023778841340601486, 0.05, 0.0019706781806051454, 'MATCH', 0.9885375, 240000, 2751, 142544, 97456, 0.9717718765391561, 75, 0.000769578065999015)
(0.3, 227, 11, 0.010800209903139568, 0.0, 0, 'MATCH', 0.980775, 240000, 4614, 146060, 93940, 0.9508835426868214, 240, 0.0025548222269533745)
(0.4, 227, 11, 0.010518040256534689, 0.05, 0.0006591422962634041, 'MATCH', 0.9732875, 240000, 6411, 147670, 92330, 0.9305642802989278, 538, 0.00582692515975306)
(0.1, 227, 12, 0.010068414694558853, 0.0, 0, 'MATCH', 0.9352458333333333, 240000, 15541, 40635, 199365, 0.9220475008150879, 5396, 0.02706593434153437)
(0.2, 227, 12, 0.01494152111437802, 0.15, 0.0010341385219489185, 'MATCH', 0.871425, 240000, 30858, 39257, 200743, 0.846281065840403, 8749, 0.04358308882501507)
(0.3, 227, 12, 0.00953128496554545, 0.1, 0.0006223576365170791, 'MATCH', 0.8039083333333333, 240000, 47062, 37454, 202546, 0.7676478429591302, 13792, 0.0680931738963001)
(0.4, 227, 12, 0.007202877851949507, 0.1, 0.0004911455844532897, 'MATCH', 0.7419041666666666, 240000, 61943, 35655, 204345, 0.6968704886344173, 15860, 0.07761383934033131)
(0.1, 227, 13, 0.015328352963255992, 0.05, 2.4835499962877483e-05, 'MATCH', 0.9534416666666666, 240000, 11174, 49319, 190681, 0.9413995101766826, 8157, 0.04277825268380174)
(0.2, 227, 13, 0.011285390122743322, 0.15, 0.00017859643733075803, 'MATCH', 0.9260708333333333, 240000, 17743, 61899, 178101, 0.9003767525168304, 5483, 0.030785902381233122)
(0.3, 227, 13, 0.007534626906010959, 0.0, 0, 'MATCH', 0.8959666666666667, 240000, 24968, 64430, 175570, 0.8577889161018397, 8796, 0.05009967534316797)
(0.4, 227, 13, 0.007193236283901255, 0.05, 0.00029633883411583906, 'MATCH', 0.8679541666666667, 240000, 31691, 63842, 176158, 0.8200990020322665, 8282, 0.04701461188251456)
(0.1, 227, 14, 0.02038924074315898, 0.1, 0.00035865273342194914, 'MATCH', 0.9646416666666666, 240000, 8486, 88241, 151759, 0.9440823937954257, 1341, 0.00883637873206861)
(0.2, 227, 14, 0.012396469049836961, 0.05, 0.00028123150441189404, 'MATCH', 0.9238541666666666, 240000, 18275, 77663, 162337, 0.887425540696206, 4412, 0.027178030886366018)
(0.3, 227, 14, 0.0077635335090085284, 0.0, 0, 'MATCH', 0.8822541666666667, 240000, 28259, 71391, 168609, 0.8323992194959937, 9128, 0.05413708639515091)
(0.4, 227, 14, 0.005985502834151557, 0.0, 0, 'MATCH', 0.8454166666666667, 240000, 37100, 67414, 172586, 0.7850347073343145, 12148, 0.0703880963693463)
(0.1, 227, 15, 0.021570690530412218, 0.1, 0.00044257669804363686, 'MATCH', 0.9789416666666667, 240000, 5054, 93027, 146973, 0.965612731590156, 1667, 0.011342219319194682)
(0.2, 227, 15, 0.011104295071549669, 0.0, 0, 'MATCH', 0.954475, 240000, 10926, 90013, 149987, 0.9271536866528433, 2963, 0.01975504543727123)
(0.3, 227, 15, 0.008425753007853348, 0.0, 0, 'MATCH', 0.9290958333333333, 240000, 17017, 85958, 154042, 0.889530128146869, 6661, 0.04324145362952961)
(0.4, 227, 15, 0.007358290853416716, 0.05, 0.00022838067186148336, 'MATCH', 0.8987541666666666, 240000, 24299, 81089, 158911, 0.8470905097822051, 8056, 0.05069504313735361)
(0.1, 227, 16, 0.019165155128339773, 0.05, 0.00042741470688449634, 'MATCH', 0.9407375, 240000, 14223, 46203, 193797, 0.9266087710336073, 1884, 0.009721512716915123)
(0.2, 227, 16, 0.009025404443651769, 0.0, 0, 'MATCH', 0.880225, 240000, 28746, 50147, 189853, 0.8485881181756412, 3511, 0.018493255308054127)
(0.3, 227, 16, 0.006159365252383364, 0.0, 0, 'MATCH', 0.8203875, 240000, 43107, 53379, 186621, 0.769013133570177, 7009, 0.03755740243595308)
(0.4, 227, 16, 0.006723559692409786, 0.05, 0.00017538099465330692, 'MATCH', 0.7727666666666666, 240000, 54536, 56716, 183284, 0.7024508413172998, 7753, 0.04230047358198206)
(0.1, 227, 17, 0.02168684022314543, 0.1, 0.00041273450267784173, 'MATCH', 0.974075, 240000, 6222, 99631, 140369, 0.9556739735981591, 2345, 0.016705967841902414)
(0.2, 227, 17, 0.01262981854777842, 0.05, 0.000187353955546532, 'MATCH', 0.9498125, 240000, 12045, 98137, 141863, 0.9150941401211028, 4253, 0.02997962823287256)
(0.3, 227, 17, 0.011393685155997962, 0.05, 0.0007549392268205168, 'MATCH', 0.927, 240000, 17520, 97250, 142750, 0.8772679509632224, 6839, 0.04790893169877408)
(0.4, 227, 17, 0.007655572390941473, 0.1, 0.00022401830937174294, 'MATCH', 0.9045833333333333, 240000, 22900, 95274, 144726, 0.8417699653137654, 8101, 0.05597473847131822)
(0.1, 227, 18, 0.022393681519321113, 0.05, 0.0004886624557702002, 'MATCH', 0.9884541666666666, 240000, 2771, 94644, 145356, 0.9809364594512783, 0, 0.0)
(0.2, 227, 18, 0.012488798269056356, 0.05, 0.00018637012686889554, 'MATCH', 0.9667375, 240000, 7983, 96116, 143884, 0.9445178060103973, 0, 0.0)
(0.3, 227, 18, 0.01277267935518615, 0.05, 0.0011723899025950502, 'MATCH', 0.9405583333333334, 240000, 14266, 97546, 142454, 0.899855391915987, 0, 0.0)
(0.4, 227, 18, 0.007005089719785557, 0.0, 0, 'MATCH', 0.9163125, 240000, 20085, 98743, 141257, 0.8578123562018165, 0, 0.0)
(0.1, 227, 19, 0.01936876110006841, 0.05, 6.045471667354141e-06, 'MATCH', 0.9969958333333333, 240000, 721, 120296, 119704, 0.9939768094633429, 0, 0.0)
(0.2, 227, 19, 0.015453927328042127, 0.1, 0.0005544946190776945, 'MATCH', 0.9906458333333333, 240000, 2245, 120033, 119967, 0.9812865204597931, 0, 0.0)
(0.3, 227, 19, 0.010031967048897788, 0.05, 9.96489949988133e-05, 'MATCH', 0.9812666666666666, 240000, 4496, 120658, 119342, 0.9623267583918487, 0, 0.0)
(0.4, 227, 19, 0.007932752937492293, 0.05, 4.794946278541268e-05, 'MATCH', 0.9720541666666667, 240000, 6707, 119807, 120193, 0.944198081419051, 0, 0.0)
(0.1, 227, 20, 0.015157457432329324, 0.05, 0.00011371793971813593, 'MATCH', 0.955425, 240000, 10698, 20750, 219250, 0.9512063854047891, 4000, 0.018244013683010263)
(0.2, 227, 20, 0.009638039387802055, 0.1, 3.4910883195599096e-05, 'MATCH', 0.8901125, 240000, 26373, 22098, 217902, 0.878968527136052, 6770, 0.031069012675422898)
(0.3, 227, 20, 0.0066439536071340646, 0.0, 0, 'MATCH', 0.8131958333333333, 240000, 44833, 23089, 216911, 0.7933115425220483, 13428, 0.06190557417558353)
