alpha, r1, r2, max_err, wrong_ration, max_dist, match, filling success rate, n_gaps, n_failures, n_top_gaps, n_bottom_gaps, success_rate_bottom, n_gaps_random, % random gaps
(0.1, 187, 0, 0.011118335580234256, 0.0, 0, 'MATCH', 0.9113041666666667, 240000, 21287, 20857, 219143, 0.9028625144312161, 0, 0.0)
(0.2, 187, 0, 0.010853783571440068, 0.1, 0.00023781565505187618, 'MATCH', 0.8344374999999999, 240000, 39735, 34659, 205341, 0.806492614723801, 0, 0.0)
(0.3, 187, 0, 0.004092387366849508, 0.0, 0, 'MATCH', 0.7743375, 240000, 54159, 45471, 194529, 0.7215890689820027, 0, 0.0)
(0.4, 187, 0, 0.008036737552391399, 0.05, 0.0007195060368342387, 'MATCH', 0.7396625, 240000, 62481, 53341, 186659, 0.6652666091643049, 0, 0.0)
(0.1, 187, 1, 0.015163428234155618, 0.0, 0, 'MATCH', 0.9946291666666667, 240000, 1289, 114503, 125497, 0.9897288381395571, 0, 0.0)
(0.2, 187, 1, 0.01718267828376155, 0.15, 0.0010019990654019373, 'MATCH', 0.9787291666666667, 240000, 5105, 109165, 130835, 0.9609813887721176, 0, 0.0)
(0.3, 187, 1, 0.007171682926366274, 0.0, 0, 'MATCH', 0.956175, 240000, 10518, 104049, 135951, 0.9226338901515987, 0, 0.0)
(0.4, 187, 1, 0.005673734605713965, 0.0, 0, 'MATCH', 0.9262125, 240000, 17709, 98855, 141145, 0.874533281377307, 0, 0.0)
(0.1, 187, 2, 0.018787369748273497, 0.05, 9.18412485456932e-05, 'MATCH', 0.9762, 240000, 5712, 101661, 138339, 0.9587101251274044, 0, 0.0)
(0.2, 187, 2, 0.013407387145159266, 0.1, 0.00029250844429132283, 'MATCH', 0.9496875, 240000, 12075, 102274, 137726, 0.9123259224837721, 0, 0.0)
(0.3, 187, 2, 0.01162561027630682, 0.05, 0.0007615291056474738, 'MATCH', 0.9215583333333334, 240000, 18826, 102778, 137222, 0.8628062555566891, 0, 0.0)
(0.4, 187, 2, 0.009824165049003852, 0.05, 0.0010316284556654565, 'MATCH', 0.8918625, 240000, 25953, 101417, 138583, 0.8127259476270539, 0, 0.0)
(0.1, 187, 3, 0.020118515572885298, 0.0, 0, 'MATCH', 0.9968791666666666, 240000, 749, 136378, 103622, 0.9927718052151088, 0, 0.0)
(0.2, 187, 3, 0.015062032742242104, 0.05, 0.00029977280884382895, 'MATCH', 0.9871791666666667, 240000, 3077, 132690, 107310, 0.9713260646724443, 0, 0.0)
(0.3, 187, 3, 0.012252902301804574, 0.1, 0.0006553395514126703, 'MATCH', 0.9715, 240000, 6840, 128610, 111390, 0.9385941287368704, 0, 0.0)
(0.4, 187, 3, 0.005690471124356056, 0.0, 0, 'MATCH', 0.9501583333333333, 240000, 11962, 123223, 116777, 0.897565445250349, 0, 0.0)
(0.1, 187, 4, 0.013427617448388274, 0.0, 0, 'MATCH', 0.9106458333333334, 240000, 21445, 7223, 232777, 0.9078732005309803, 14641, 0.06289710753210154)
(0.2, 187, 4, 0.008338296138033496, 0.0, 0, 'MATCH', 0.8318625, 240000, 40353, 13075, 226925, 0.8221747273328193, 12098, 0.05331276853585987)
(0.3, 187, 4, 0.007123907468001844, 0.05, 1.3352804074107105e-06, 'MATCH', 0.7641291666666666, 240000, 56609, 17983, 222017, 0.74502402969142, 20683, 0.09315953282856718)
(0.4, 187, 4, 0.006601795382287223, 0.1, 0.00032426794254558633, 'MATCH', 0.7040666666666666, 240000, 71024, 22605, 217395, 0.6732951539823824, 23896, 0.1099197313645668)
(0.1, 187, 5, 0.02000034756192176, 0.1, 0.0003417621531420362, 'MATCH', 0.9760541666666667, 240000, 5747, 82206, 157794, 0.9635790967970899, 1827, 0.011578387010912962)
(0.2, 187, 5, 0.011377348496836859, 0.05, 8.767100865203492e-05, 'MATCH', 0.9457166666666666, 240000, 13028, 78269, 161731, 0.919446488304654, 3368, 0.020824702747154224)
(0.3, 187, 5, 0.007224890212152077, 0.0, 0, 'MATCH', 0.9081625, 240000, 22041, 72572, 167428, 0.8683553527486442, 4190, 0.02502568268151086)
(0.4, 187, 5, 0.008825743010128645, 0.05, 0.0009257767402373607, 'MATCH', 0.8631125, 240000, 32853, 66889, 173111, 0.8102200322336536, 4286, 0.024758680846393353)
(0.1, 187, 6, 0.02141342689049558, 0.05, 0.000558010779714041, 'MATCH', 0.9688208333333334, 240000, 7483, 63016, 176984, 0.9577193418614112, 2242, 0.012667811779595896)
(0.2, 187, 6, 0.013819084108714907, 0.05, 0.000662765610711713, 'MATCH', 0.9321791666666667, 240000, 16277, 62900, 177100, 0.9080914737436476, 4771, 0.026939582156973462)
(0.3, 187, 6, 0.011829581104367456, 0.1, 0.0011394447247861095, 'MATCH', 0.8867083333333333, 240000, 27190, 63123, 176877, 0.846277356581127, 7992, 0.04518394138299496)
